Source,Target,Type,id,label,timeset,weight
48451,48453,Directed,74174,,,236
51059,1089,Directed,76541,,,236
51550,51059,Directed,78257,,,236
4003,15003,Directed,1779,,,235
6029,6001,Directed,4890,,,235
6059,25017,Directed,6239,,,235
12019,12095,Directed,14044,,,235
12057,39035,Directed,14984,,,235
12103,13067,Directed,17831,,,235
13067,48439,Directed,19988,,,235
16075,16001,Directed,23604,,,235
17031,27037,Directed,23989,,,235
17043,55025,Directed,24495,,,235
17043,53033,Directed,24497,,,235
20037,20091,Directed,29479,,,235
21173,21011,Directed,31476,,,235
21221,21047,Directed,31651,,,235
22017,22033,Directed,31862,,,235
23023,23015,Directed,33367,,,235
25009,6037,Directed,35462,,,235
25017,33003,Directed,35848,,,235
25027,23031,Directed,36568,,,235
26151,26087,Directed,38815,,,235
27111,27027,Directed,40468,,,235
27171,27093,Directed,41037,,,235
29510,29071,Directed,43972,,,235
31019,31055,Directed,44486,,,235
34025,12071,Directed,47807,,,235
36005,12031,Directed,49515,,,235
36081,34007,Directed,52055,,,235
37029,37139,Directed,53691,,,235
37049,37137,Directed,53826,,,235
37051,2020,Directed,53913,,,235
37133,37061,Directed,55440,,,235
39025,39071,Directed,57034,,,235
39057,39061,Directed,57907,,,235
39067,39157,Directed,58214,,,235
40143,20173,Directed,60689,,,235
42003,12071,Directed,62087,,,235
42003,12095,Directed,62089,,,235
48121,17031,Directed,70665,,,235
48141,48215,Directed,70980,,,235
48233,48381,Directed,72389,,,235
48439,13067,Directed,73739,,,235
49049,49047,Directed,75497,,,235
51019,51067,Directed,76198,,,235
51031,51009,Directed,76249,,,235
51153,51041,Directed,77602,,,235
51620,51175,Directed,78395,,,235
53005,53025,Directed,79449,,,235
53011,41047,Directed,79560,,,235
53053,48201,Directed,80426,,,235
53053,53037,Directed,80428,,,235
1097,13121,Directed,907,,,234
1125,1101,Directed,1302,,,234
4013,55133,Directed,2033,,,234
6037,34013,Directed,5248,,,234
6059,8013,Directed,6242,,,234
6059,16027,Directed,6275,,,234
12001,12071,Directed,13104,,,234
12085,12011,Directed,16143,,,234
13135,13077,Directed,21239,,,234
16009,16055,Directed,23285,,,234
16019,49049,Directed,23330,,,234
16053,16047,Directed,23475,,,234
18137,18031,Directed,27799,,,234
22001,22113,Directed,31731,,,234
23023,23011,Directed,33366,,,234
27123,27059,Directed,40549,,,234
28049,48201,Directed,41411,,,234
29201,29143,Directed,43856,,,234
30029,30031,Directed,44146,,,234
31185,31109,Directed,45169,,,234
34003,42101,Directed,46528,,,234
36029,17031,Directed,50014,,,234
36055,6073,Directed,50699,,,234
36061,42091,Directed,51198,,,234
37051,51810,Directed,53905,,,234
37051,6071,Directed,53906,,,234
39049,13089,Directed,57570,,,234
45007,45001,Directed,65355,,,234
47043,47085,Directed,67456,,,234
48003,48135,Directed,68875,,,234
48439,4019,Directed,73736,,,234
48469,48355,Directed,74592,,,234
51810,12057,Directed,79137,,,234
53033,24031,Directed,79907,,,234
53063,53077,Directed,80866,,,234
55047,55039,Directed,82239,,,234
1003,1117,Directed,21,,,233
1045,47125,Directed,282,,,233
1101,1089,Directed,1020,,,233
4013,6079,Directed,2038,,,233
4013,13067,Directed,2046,,,233
5053,5125,Directed,3436,,,233
6037,48209,Directed,5289,,,233
6055,6033,Directed,6103,,,233
6085,6057,Directed,8895,,,233
6097,6113,Directed,9379,,,233
8041,12057,Directed,10788,,,233
12095,48085,Directed,16822,,,233
12099,36005,Directed,17309,,,233
13245,13189,Directed,22285,,,233
13261,13249,Directed,22456,,,233
16067,16083,Directed,23578,,,233
17031,22071,Directed,23983,,,233
21059,21091,Directed,30696,,,233
22117,22105,Directed,33039,,,233
27053,48453,Directed,39902,,,233
27067,27053,Directed,40235,,,233
27145,27093,Directed,40852,,,233
28021,28149,Directed,41143,,,233
28117,28003,Directed,41917,,,233
28133,28011,Directed,42012,,,233
29037,29047,Directed,42437,,,233
32003,36061,Directed,45243,,,233
35045,4017,Directed,49217,,,233
36031,36033,Directed,50210,,,233
36047,25009,Directed,50439,,,233
36067,36007,Directed,51556,,,233
40109,40073,Directed,60281,,,233
41017,41035,Directed,61104,,,233
42027,42035,Directed,62787,,,233
42039,42003,Directed,63060,,,233
48121,53033,Directed,70674,,,233
48457,48199,Directed,74515,,,233
51153,51033,Directed,77599,,,233
51650,51740,Directed,78423,,,233
55005,55095,Directed,81707,,,233
4019,6085,Directed,2692,,,232
6037,19153,Directed,5270,,,232
6073,28059,Directed,7743,,,232
8059,8101,Directed,11158,,,232
12011,25009,Directed,13626,,,232
12057,47037,Directed,14980,,,232
12057,25017,Directed,14981,,,232
12071,4013,Directed,15496,,,232
13121,13245,Directed,20904,,,232
17027,17121,Directed,23839,,,232
17031,8041,Directed,23985,,,232
18065,18035,Directed,26944,,,232
20111,20173,Directed,29965,,,232
21191,21117,Directed,31538,,,232
22051,13121,Directed,32216,,,232
22073,22071,Directed,32616,,,232
25027,12095,Directed,36566,,,232
26125,48439,Directed,38327,,,232
26163,12095,Directed,39070,,,232
27169,27053,Directed,41015,,,232
34025,6037,Directed,47804,,,232
34027,34021,Directed,47962,,,232
36061,36067,Directed,51205,,,232
37021,45045,Directed,53528,,,232
39037,18135,Directed,57391,,,232
39063,39095,Directed,58187,,,232
41039,41041,Directed,61361,,,232
41067,49049,Directed,61898,,,232
42003,6073,Directed,62083,,,232
42055,42057,Directed,63459,,,232
42077,42079,Directed,63757,,,232
45019,13121,Directed,65546,,,232
47077,47039,Directed,67693,,,232
48007,48355,Directed,68913,,,232
48039,48439,Directed,69579,,,232
48201,29189,Directed,71672,,,232
48231,48379,Directed,72373,,,232
48239,48469,Directed,72404,,,232
48245,48241,Directed,72430,,,232
48337,48497,Directed,72975,,,232
53005,53071,Directed,79446,,,232
53011,16001,Directed,79564,,,232
53053,6095,Directed,80431,,,232
55017,55033,Directed,81820,,,232
55085,55073,Directed,82723,,,232
1097,28039,Directed,912,,,231
4025,32003,Directed,2995,,,231
5115,5071,Directed,3673,,,231
6037,51810,Directed,5252,,,231
6095,6115,Directed,9266,,,231
8005,48141,Directed,10099,,,231
9009,25021,Directed,12299,,,231
11001,6001,Directed,12904,,,231
12095,48453,Directed,16815,,,231
12099,12053,Directed,17316,,,231
13067,1073,Directed,19984,,,231
17115,17113,Directed,25472,,,231
22095,22105,Directed,32792,,,231
24033,42101,Directed,34690,,,231
26125,36047,Directed,38305,,,231
27025,27059,Directed,39597,,,231
28003,28117,Directed,41083,,,231
28031,28035,Directed,41179,,,231
28035,28047,Directed,41237,,,231
29051,29151,Directed,42567,,,231
29201,29207,Directed,43857,,,231
33005,33019,Directed,46013,,,231
33015,33003,Directed,46289,,,231
34037,34017,Directed,48497,,,231
36001,36021,Directed,49346,,,231
36005,42095,Directed,49529,,,231
36047,36093,Directed,50449,,,231
36055,36101,Directed,50701,,,231
36081,12103,Directed,52049,,,231
37089,37149,Directed,54760,,,231
39033,39117,Directed,57111,,,231
39035,12095,Directed,57153,,,231
39095,26125,Directed,58496,,,231
39101,39159,Directed,58680,,,231
39141,39071,Directed,59107,,,231
40109,32003,Directed,60277,,,231
41003,41053,Directed,60898,,,231
42015,36015,Directed,62523,,,231
42029,36061,Directed,62867,,,231
48039,48029,Directed,69578,,,231
48071,48245,Directed,69889,,,231
48257,48121,Directed,72532,,,231
48349,48439,Directed,73132,,,231
48375,48113,Directed,73374,,,231
48439,48061,Directed,73741,,,231
49035,49041,Directed,75214,,,231
51041,51810,Directed,76298,,,231
53011,53059,Directed,79561,,,231
55073,55019,Directed,82430,,,231
55123,55081,Directed,83068,,,231
2020,2110,Directed,1397,,,230
4013,24031,Directed,2019,,,230
4013,53035,Directed,2028,,,230
4019,6001,Directed,2693,,,230
5099,5057,Directed,3617,,,230
6037,32023,Directed,5268,,,230
6071,41051,Directed,7284,,,230
6081,6017,Directed,8620,,,230
6089,6093,Directed,9160,,,230
8031,6059,Directed,10448,,,230
9001,12086,Directed,11778,,,230
13089,13013,Directed,20411,,,230
13121,48453,Directed,20902,,,230
13123,13227,Directed,21141,,,230
13139,13089,Directed,21503,,,230
13187,13085,Directed,21952,,,230
15003,48453,Directed,22760,,,230
17095,17187,Directed,25048,,,230
17119,17031,Directed,25519,,,230
19013,19103,Directed,28281,,,230
19153,19077,Directed,28981,,,230
20175,40139,Directed,30325,,,230
21029,21215,Directed,30564,,,230
21191,21037,Directed,31537,,,230
22019,22003,Directed,31929,,,230
24033,12057,Directed,34695,,,230
25021,53033,Directed,36110,,,230
26037,26155,Directed,36975,,,230
26087,26147,Directed,37800,,,230
26125,48113,Directed,38310,,,230
29013,29037,Directed,42209,,,230
31079,31093,Directed,44786,,,230
34017,6073,Directed,47280,,,230
37061,37133,Directed,54199,,,230
37157,51089,Directed,55869,,,230
37191,37147,Directed,56383,,,230
39035,26163,Directed,57160,,,230
41003,41005,Directed,60896,,,230
41029,41017,Directed,61217,,,230
44007,12071,Directed,65131,,,230
48121,48027,Directed,70673,,,230
48397,48439,Directed,73498,,,230
48439,22033,Directed,73730,,,230
49035,8031,Directed,75204,,,230
50021,50027,Directed,75858,,,230
51007,51041,Directed,76008,,,230
53017,53033,Directed,79693,,,230
53033,25025,Directed,79889,,,230
55001,55141,Directed,81690,,,230
1021,1073,Directed,162,,,229
5123,5037,Directed,3853,,,229
6037,36055,Directed,5251,,,229
6047,6073,Directed,5909,,,229
6065,6077,Directed,6708,,,229
6067,37119,Directed,7039,,,229
6073,18097,Directed,7730,,,229
6111,4015,Directed,9727,,,229
8013,6085,Directed,10270,,,229
8101,8043,Directed,11584,,,229
12031,12069,Directed,14335,,,229
12073,12105,Directed,15762,,,229
12086,12109,Directed,16265,,,229
13067,47037,Directed,19982,,,229
13089,13215,Directed,20414,,,229
13089,36081,Directed,20415,,,229
13155,13017,Directed,21707,,,229
16019,49035,Directed,23329,,,229
22033,22019,Directed,32019,,,229
26107,26117,Directed,38133,,,229
27085,27093,Directed,40300,,,229
28011,28133,Directed,41113,,,229
34023,36119,Directed,47620,,,229
35015,35001,Directed,49029,,,229
35017,35013,Directed,49045,,,229
36061,39035,Directed,51203,,,229
36081,11001,Directed,52036,,,229
37083,37065,Directed,54707,,,229
37097,37059,Directed,54819,,,229
37097,37109,Directed,54820,,,229
39035,51059,Directed,57154,,,229
39049,24031,Directed,57572,,,229
39157,39031,Directed,59439,,,229
40071,40113,Directed,60092,,,229
40115,40143,Directed,60491,,,229
42017,6037,Directed,62552,,,229
42041,51059,Directed,63079,,,229
47037,1089,Directed,67223,,,229
48113,48039,Directed,70297,,,229
48201,28047,Directed,71685,,,229
48251,48221,Directed,72488,,,229
49005,49053,Directed,75017,,,229
51031,51011,Directed,76250,,,229
51770,51121,Directed,79042,,,229
54039,54005,Directed,81397,,,229
55097,55025,Directed,82839,,,229
55141,55001,Directed,83318,,,229
1031,47125,Directed,197,,,228
1073,1051,Directed,492,,,228
1077,1083,Directed,649,,,228
4021,32003,Directed,2936,,,228
6013,41067,Directed,4437,,,228
6037,18057,Directed,5296,,,228
6111,6081,Directed,9723,,,228
8041,6059,Directed,10783,,,228
9001,12071,Directed,11781,,,228
12071,37119,Directed,15497,,,228
12099,48453,Directed,17305,,,228
12099,13223,Directed,17329,,,228
12103,6073,Directed,17829,,,228
12107,12127,Directed,18371,,,228
13089,12057,Directed,20400,,,228
13135,1073,Directed,21235,,,228
13313,13295,Directed,22644,,,228
17043,17113,Directed,24494,,,228
17173,17115,Directed,25966,,,228
18057,4013,Directed,26790,,,228
19045,19097,Directed,28443,,,228
20021,20037,Directed,29450,,,228
22069,22079,Directed,32471,,,228
24027,37183,Directed,34256,,,228
25005,25009,Directed,35347,,,228
25027,6073,Directed,36563,,,228
25027,12099,Directed,36567,,,228
26057,26117,Directed,37251,,,228
26161,6085,Directed,38892,,,228
29091,29077,Directed,42808,,,228
32003,39049,Directed,45259,,,228
32003,26163,Directed,45263,,,228
34023,13067,Directed,47632,,,228
34039,12097,Directed,48568,,,228
36061,24033,Directed,51202,,,228
36119,13121,Directed,53225,,,228
37119,36047,Directed,55013,,,228
39049,26125,Directed,57575,,,228
39049,39127,Directed,57581,,,228
39049,12031,Directed,57582,,,228
39109,39057,Directed,58757,,,228
41043,41053,Directed,61481,,,228
41051,41027,Directed,61607,,,228
42089,34027,Directed,64017,,,228
42101,37183,Directed,64443,,,228
44007,6037,Directed,65123,,,228
45041,37119,Directed,65830,,,228
45045,45047,Directed,65885,,,228
48121,22071,Directed,70676,,,228
48121,40143,Directed,70679,,,228
48439,8041,Directed,73727,,,228
48439,48231,Directed,73731,,,228
51059,39049,Directed,76530,,,228
55109,27037,Directed,82972,,,228
4013,18057,Directed,2047,,,227
4013,48157,Directed,2057,,,227
5023,5045,Directed,3247,,,227
6019,6061,Directed,4685,,,227
6037,27123,Directed,5258,,,227
6061,6097,Directed,6574,,,227
6109,6009,Directed,9672,,,227
12099,53033,Directed,17313,,,227
12109,12095,Directed,18388,,,227
13067,6073,Directed,19990,,,227
13085,13187,Directed,20358,,,227
13089,13051,Directed,20402,,,227
13145,13285,Directed,21547,,,227
18037,18147,Directed,26634,,,227
18039,18099,Directed,26657,,,227
18045,18107,Directed,26716,,,227
19153,19013,Directed,28980,,,227
21111,12057,Directed,31058,,,227
24031,13135,Directed,34420,,,227
25003,25013,Directed,35291,,,227
26099,26065,Directed,37912,,,227
27169,55063,Directed,41016,,,227
28081,28017,Directed,41678,,,227
29021,20043,Directed,42324,,,227
32003,41039,Directed,45266,,,227
32003,32019,Directed,45279,,,227
34013,13089,Directed,47044,,,227
34033,34007,Directed,48362,,,227
36063,36055,Directed,51441,,,227
36115,36083,Directed,53160,,,227
39113,39035,Directed,58791,,,227
39161,39003,Directed,59465,,,227
47037,13067,Directed,67218,,,227
47073,47179,Directed,67672,,,227
48141,53053,Directed,70981,,,227
53033,53071,Directed,79898,,,227
55009,55029,Directed,81738,,,227
55039,55047,Directed,82187,,,227
1001,1021,Directed,2,,,226
4012,4013,Directed,1903,,,226
5085,5045,Directed,3567,,,226
6029,6013,Directed,4893,,,226
6073,9011,Directed,7752,,,226
6107,6053,Directed,9624,,,226
8123,56021,Directed,11688,,,226
12031,48439,Directed,14340,,,226
12057,37051,Directed,14996,,,226
12069,12009,Directed,15393,,,226
12071,12117,Directed,15495,,,226
12095,12061,Directed,16816,,,226
12099,37081,Directed,17323,,,226
13021,13067,Directed,19350,,,226
13089,53033,Directed,20406,,,226
13135,13051,Directed,21236,,,226
13137,13311,Directed,21485,,,226
13223,13143,Directed,22197,,,226
15003,51550,Directed,22785,,,226
17127,21145,Directed,25598,,,226
17163,29099,Directed,25814,,,226
18013,18081,Directed,26494,,,226
18097,13121,Directed,27306,,,226
18097,12057,Directed,27309,,,226
18121,18167,Directed,27710,,,226
20173,20161,Directed,30203,,,226
21021,21067,Directed,30538,,,226
21037,39025,Directed,30595,,,226
21071,21115,Directed,30865,,,226
21111,21227,Directed,31056,,,226
23001,23031,Directed,33087,,,226
24031,10003,Directed,34417,,,226
25009,33003,Directed,35467,,,226
27053,31055,Directed,39904,,,226
27099,27047,Directed,40368,,,226
27103,27053,Directed,40385,,,226
29021,29063,Directed,42323,,,226
33011,25021,Directed,46103,,,226
34019,34027,Directed,47421,,,226
34023,36059,Directed,47624,,,226
36047,42017,Directed,50445,,,226
38017,27111,Directed,56506,,,226
38035,27053,Directed,56578,,,226
38099,38035,Directed,56713,,,226
39051,39171,Directed,57873,,,226
40071,40109,Directed,60090,,,226
40109,40047,Directed,60279,,,226
40123,40109,Directed,60561,,,226
42019,42129,Directed,62702,,,226
42041,42075,Directed,63076,,,226
47037,37119,Directed,67220,,,226
47055,1083,Directed,67515,,,226
47157,13067,Directed,68358,,,226
48027,48121,Directed,68999,,,226
48113,6001,Directed,70288,,,226
48113,48167,Directed,70289,,,226
48113,48203,Directed,70301,,,226
48201,39049,Directed,71677,,,226
48203,22017,Directed,72107,,,226
48423,48453,Directed,73604,,,226
48439,12057,Directed,73733,,,226
48439,53061,Directed,73737,,,226
48485,48085,Directed,74729,,,226
48489,48215,Directed,74809,,,226
51011,51031,Directed,76020,,,226
51700,51041,Directed,78595,,,226
53035,6037,Directed,80204,,,226
55073,55079,Directed,82428,,,226
55081,55057,Directed,82703,,,226
1043,1095,Directed,269,,,225
4013,12099,Directed,2036,,,225
4013,20173,Directed,2043,,,225
6013,15003,Directed,4435,,,225
6037,37051,Directed,5263,,,225
6099,32031,Directed,9476,,,225
6111,4019,Directed,9728,,,225
8005,8101,Directed,10097,,,225
8059,48201,Directed,11157,,,225
10003,42017,Directed,12698,,,225
12086,36103,Directed,16258,,,225
12086,34003,Directed,16260,,,225
12087,12031,Directed,16531,,,225
12091,32003,Directed,16615,,,225
12103,36029,Directed,17830,,,225
15003,6081,Directed,22759,,,225
17031,1073,Directed,24007,,,225
17097,17201,Directed,25076,,,225
18173,18147,Directed,28176,,,225
19033,19153,Directed,28389,,,225
21079,21113,Directed,30893,,,225
21111,12086,Directed,31055,,,225
21145,17127,Directed,31362,,,225
22051,48029,Directed,32218,,,225
22071,22075,Directed,32508,,,225
23003,23005,Directed,33108,,,225
24019,24011,Directed,34064,,,225
24031,42133,Directed,34423,,,225
26049,32003,Directed,37079,,,225
26125,4019,Directed,38318,,,225
26157,26017,Directed,38851,,,225
27027,27053,Directed,39608,,,225
29095,48201,Directed,42846,,,225
34035,36081,Directed,48386,,,225
36047,42091,Directed,50443,,,225
36061,12031,Directed,51206,,,225
36061,34029,Directed,51207,,,225
36103,12017,Directed,52760,,,225
36103,45045,Directed,52765,,,225
37051,13245,Directed,53912,,,225
37067,37157,Directed,54368,,,225
39017,21015,Directed,56900,,,225
39019,39157,Directed,56986,,,225
39147,39175,Directed,59148,,,225
39173,39069,Directed,59595,,,225
39175,39147,Directed,59638,,,225
41041,41003,Directed,61452,,,225
41059,41051,Directed,61813,,,225
45079,45083,Directed,66348,,,225
47121,47107,Directed,68030,,,225
47125,48141,Directed,68054,,,225
48029,6053,Directed,69241,,,225
48329,48227,Directed,72912,,,225
48439,12095,Directed,73735,,,225
48451,48329,Directed,74175,,,225
48491,4013,Directed,74828,,,225
51099,51193,Directed,77190,,,225
51121,51770,Directed,77426,,,225
51683,51047,Directed,78551,,,225
53053,51059,Directed,80439,,,225
55079,6073,Directed,82502,,,225
2180,2020,Directed,1725,,,224
4021,4007,Directed,2937,,,224
6033,6045,Directed,5056,,,224
6053,6031,Directed,6000,,,224
6067,6055,Directed,7027,,,224
6071,13135,Directed,7293,,,224
6073,29095,Directed,7718,,,224
6099,6039,Directed,9479,,,224
8014,8005,Directed,10379,,,224
8031,6075,Directed,10445,,,224
8035,32003,Directed,10629,,,224
12005,12033,Directed,13213,,,224
12009,48029,Directed,13339,,,224
12099,47093,Directed,17322,,,224
13077,13089,Directed,20303,,,224
13121,27053,Directed,20906,,,224
13209,13279,Directed,22018,,,224
13297,13247,Directed,22584,,,224
17197,32003,Directed,26103,,,224
18003,4013,Directed,26348,,,224
18029,21015,Directed,26570,,,224
19031,19103,Directed,28383,,,224
19179,19123,Directed,29272,,,224
20103,29165,Directed,29923,,,224
21097,21209,Directed,30996,,,224
22097,22033,Directed,32805,,,224
24005,42001,Directed,33728,,,224
26025,26065,Directed,36889,,,224
26125,26145,Directed,38313,,,224
26125,12021,Directed,38314,,,224
26145,26065,Directed,38721,,,224
34007,12095,Directed,46850,,,224
34013,34019,Directed,47042,,,224
34021,36047,Directed,47471,,,224
34029,36061,Directed,48117,,,224
36005,17031,Directed,49519,,,224
36029,6073,Directed,50018,,,224
36059,12009,Directed,50943,,,224
36081,48085,Directed,52066,,,224
36103,12069,Directed,52761,,,224
37085,37125,Directed,54725,,,224
39027,39057,Directed,57065,,,224
39049,48029,Directed,57578,,,224
39153,39099,Directed,59264,,,224
39159,39021,Directed,59459,,,224
46125,46099,Directed,67004,,,224
48141,48303,Directed,70973,,,224
51063,51121,Directed,76876,,,224
53009,53035,Directed,79522,,,224
54109,54081,Directed,81683,,,224
1053,1003,Directed,362,,,223
4019,48085,Directed,2699,,,223
5119,22071,Directed,3706,,,223
6025,32003,Directed,4845,,,223
6037,22051,Directed,5266,,,223
6059,49011,Directed,6279,,,223
6081,41051,Directed,8616,,,223
8035,6037,Directed,10630,,,223
12057,12109,Directed,14986,,,223
12063,12133,Directed,15368,,,223
12086,36119,Directed,16259,,,223
12087,12099,Directed,16529,,,223
12095,36103,Directed,16818,,,223
17037,17103,Directed,24444,,,223
17057,17179,Directed,24755,,,223
17133,29189,Directed,25612,,,223
17135,17167,Directed,25619,,,223
18003,18141,Directed,26349,,,223
18013,18005,Directed,26495,,,223
18117,18093,Directed,27696,,,223
19113,17031,Directed,28791,,,223
21117,21111,Directed,31256,,,223
21211,21073,Directed,31614,,,223
21211,21103,Directed,31615,,,223
22103,48339,Directed,32862,,,223
25009,12103,Directed,35470,,,223
26145,26163,Directed,38722,,,223
26163,12011,Directed,39068,,,223
27025,27115,Directed,39599,,,223
27037,27109,Directed,39677,,,223
27053,37119,Directed,39907,,,223
27145,27003,Directed,40850,,,223
33011,23031,Directed,46104,,,223
34003,25017,Directed,46531,,,223
36059,12103,Directed,50939,,,223
36103,24031,Directed,52748,,,223
36103,36085,Directed,52753,,,223
37047,37019,Directed,53810,,,223
39061,37119,Directed,57999,,,223
39133,39049,Directed,59027,,,223
40049,40123,Directed,60016,,,223
40103,40119,Directed,60238,,,223
40119,40037,Directed,60510,,,223
42031,42065,Directed,63004,,,223
42091,17031,Directed,64096,,,223
45079,13121,Directed,66345,,,223
48113,24031,Directed,70294,,,223
48157,6037,Directed,71215,,,223
48249,48131,Directed,72473,,,223
48441,48451,Directed,74091,,,223
51003,51125,Directed,75947,,,223
51059,34023,Directed,76539,,,223
51067,51089,Directed,76891,,,223
51117,51025,Directed,77401,,,223
53077,53025,Directed,81183,,,223
56001,8069,Directed,83345,,,223
1047,1001,Directed,313,,,222
1109,1031,Directed,1148,,,222
5053,5069,Directed,3438,,,222
5143,5033,Directed,3959,,,222
6037,5119,Directed,5279,,,222
6053,53033,Directed,5994,,,222
6059,36081,Directed,6243,,,222
6073,26163,Directed,7727,,,222
6073,48339,Directed,7736,,,222
6099,6071,Directed,9475,,,222
10003,4013,Directed,12699,,,222
12057,48085,Directed,14994,,,222
12086,13247,Directed,16279,,,222
13045,13149,Directed,19511,,,222
13067,45045,Directed,19993,,,222
15003,51700,Directed,22779,,,222
16055,16001,Directed,23486,,,222
17099,17043,Directed,25257,,,222
21021,21167,Directed,30539,,,222
21103,21185,Directed,31017,,,222
22071,48085,Directed,32509,,,222
22097,48201,Directed,32806,,,222
23015,23005,Directed,33299,,,222
26067,26015,Directed,37427,,,222
26165,26133,Directed,39362,,,222
27003,27139,Directed,39392,,,222
27025,55095,Directed,39598,,,222
27123,53033,Directed,40546,,,222
28141,28003,Directed,42043,,,222
29047,29037,Directed,42497,,,222
29183,29095,Directed,43474,,,222
32003,37119,Directed,45264,,,222
32510,32003,Directed,45955,,,222
34003,42095,Directed,46543,,,222
34025,4013,Directed,47809,,,222
37061,37141,Directed,54200,,,222
39035,13135,Directed,57158,,,222
39091,39159,Directed,58403,,,222
40109,40039,Directed,60280,,,222
40143,6037,Directed,60687,,,222
41033,41039,Directed,61290,,,222
42091,4013,Directed,64100,,,222
45075,45035,Directed,66287,,,222
47045,47097,Directed,67467,,,222
47149,47093,Directed,68237,,,222
48029,48167,Directed,69238,,,222
48029,48463,Directed,69242,,,222
48113,48277,Directed,70296,,,222
48121,48251,Directed,70677,,,222
49057,49029,Directed,75663,,,222
51810,45015,Directed,79149,,,222
53005,53053,Directed,79447,,,222
53063,16017,Directed,80869,,,222
55065,55043,Directed,82380,,,222
1013,1101,Directed,107,,,221
1071,1095,Directed,459,,,221
1073,13135,Directed,489,,,221
2290,2090,Directed,1757,,,221
6009,6109,Directed,4379,,,221
6073,36081,Directed,7709,,,221
6089,6023,Directed,9159,,,221
12011,47187,Directed,13646,,,221
12031,4013,Directed,14332,,,221
12097,36081,Directed,17150,,,221
12103,12119,Directed,17832,,,221
13003,13069,Directed,19257,,,221
13067,13217,Directed,19989,,,221
13097,13143,Directed,20676,,,221
17167,17113,Directed,25910,,,221
18089,32003,Directed,27127,,,221
18097,48113,Directed,27307,,,221
20209,20045,Directed,30417,,,221
22099,22097,Directed,32827,,,221
22109,48201,Directed,32956,,,221
22115,48029,Directed,32997,,,221
26163,18097,Directed,39076,,,221
27053,46099,Directed,39899,,,221
27147,27131,Directed,40886,,,221
27163,55093,Directed,40959,,,221
32001,32019,Directed,45177,,,221
33015,25027,Directed,46286,,,221
34013,48201,Directed,47043,,,221
34019,34023,Directed,47419,,,221
34029,45051,Directed,48120,,,221
36015,36107,Directed,49803,,,221
36059,25017,Directed,50938,,,221
37045,45021,Directed,53795,,,221
37067,37063,Directed,54366,,,221
37133,12086,Directed,55435,,,221
39025,21015,Directed,57032,,,221
42091,25017,Directed,64099,,,221
45021,37045,Directed,65693,,,221
45079,37183,Directed,66353,,,221
46081,46093,Directed,66809,,,221
47033,47113,Directed,67178,,,221
47037,47081,Directed,67225,,,221
47037,47117,Directed,67226,,,221
48085,32003,Directed,69947,,,221
48113,20091,Directed,70302,,,221
48201,1097,Directed,71696,,,221
51059,51710,Directed,76531,,,221
51153,48029,Directed,77605,,,221
51810,51093,Directed,79145,,,221
53025,53005,Directed,79731,,,221
1097,1089,Directed,908,,,220
1117,1003,Directed,1205,,,220
5131,5083,Directed,3893,,,220
6037,36029,Directed,5262,,,220
6073,37049,Directed,7751,,,220
6095,6017,Directed,9258,,,220
6097,41029,Directed,9386,,,220
12081,12101,Directed,15912,,,220
12101,12081,Directed,17632,,,220
17041,17029,Directed,24467,,,220
19061,19097,Directed,28518,,,220
26011,26017,Directed,36772,,,220
26163,48029,Directed,39075,,,220
32003,16027,Directed,45278,,,220
34023,10003,Directed,47628,,,220
36005,51059,Directed,49517,,,220
36005,24005,Directed,49523,,,220
36055,51059,Directed,50700,,,220
36055,12099,Directed,50703,,,220
36061,36055,Directed,51201,,,220
36103,42101,Directed,52742,,,220
37119,45083,Directed,55014,,,220
37183,13067,Directed,56091,,,220
39049,39025,Directed,57574,,,220
39095,26091,Directed,58500,,,220
40091,40101,Directed,60182,,,220
42097,42107,Directed,64370,,,220
44007,12086,Directed,65130,,,220
45079,45003,Directed,66350,,,220
47059,47063,Directed,67532,,,220
48141,48329,Directed,70979,,,220
48245,48071,Directed,72432,,,220
48265,48171,Directed,72555,,,220
48439,48183,Directed,73729,,,220
51059,51171,Directed,76543,,,220
51163,51530,Directed,77816,,,220
51720,51195,Directed,78870,,,220
51810,6037,Directed,79135,,,220
53033,13121,Directed,79900,,,220
53035,51810,Directed,80206,,,220
55005,55017,Directed,81708,,,220
1073,48201,Directed,490,,,219
5037,5031,Directed,3331,,,219
6037,25009,Directed,5254,,,219
6037,34027,Directed,5274,,,219
6037,8077,Directed,5280,,,219
6047,6043,Directed,5911,,,219
6065,6099,Directed,6715,,,219
6111,41051,Directed,9719,,,219
9001,53033,Directed,11782,,,219
9013,25013,Directed,12597,,,219
12017,12101,Directed,14013,,,219
12059,12133,Directed,15314,,,219
12115,12099,Directed,18636,,,219
12117,6037,Directed,18815,,,219
13021,13151,Directed,19352,,,219
13179,48141,Directed,21812,,,219
16001,6037,Directed,23131,,,219
16077,16005,Directed,23608,,,219
18039,17031,Directed,26655,,,219
18085,18099,Directed,27088,,,219
19067,19033,Directed,28551,,,219
19103,19031,Directed,28679,,,219
19139,19115,Directed,28914,,,219
20091,6073,Directed,29741,,,219
21157,21035,Directed,31426,,,219
22007,22005,Directed,31775,,,219
23011,23027,Directed,33262,,,219
24011,10005,Directed,33937,,,219
25013,12095,Directed,35634,,,219
27137,27003,Directed,40738,,,219
