Source,Target,Type,id,label,timeset,weight
32031,6081,Directed,49319,,,199
34003,37183,Directed,50052,,,199
34027,36119,Directed,51464,,,199
36005,34025,Directed,53055,,,199
36059,34027,Directed,54508,,,199
36081,12105,Directed,55604,,,199
36081,24510,Directed,55605,,,199
36111,36119,Directed,56618,,,199
37045,37109,Directed,57373,,,199
37101,37051,Directed,58534,,,199
37119,34023,Directed,58722,,,199
37169,37157,Directed,59763,,,199
37183,45019,Directed,59911,,,199
37183,42003,Directed,59915,,,199
37189,37119,Directed,60193,,,199
39101,39159,Directed,62509,,,199
39141,39071,Directed,62909,,,199
42043,42097,Directed,67103,,,199
42121,42031,Directed,68780,,,199
42133,42029,Directed,68940,,,199
44007,9003,Directed,69161,,,199
45053,13051,Directed,70366,,,199
47131,47045,Directed,72704,,,199
48029,48135,Directed,73955,,,199
48113,18097,Directed,75204,,,199
48201,36103,Directed,76805,,,199
48201,21111,Directed,76812,,,199
48251,48029,Directed,77718,,,199
48381,48029,Directed,78780,,,199
48453,41067,Directed,79726,,,199
49049,41067,Directed,81061,,,199
49049,49041,Directed,81062,,,199
51003,51109,Directed,81545,,,199
51053,51149,Directed,82073,,,199
51059,48141,Directed,82177,,,199
51600,51107,Directed,84041,,,199
51610,51013,Directed,84050,,,199
51810,51093,Directed,84827,,,199
54063,54025,Directed,87461,,,199
55079,13121,Directed,88392,,,199
1073,6037,Directed,571,,,198
4013,42091,Directed,2404,,,198
5007,6037,Directed,3594,,,198
5033,5047,Directed,3810,,,198
5119,40143,Directed,4240,,,198
6001,6107,Directed,4691,,,198
6037,12009,Directed,5822,,,198
6037,48167,Directed,5834,,,198
8001,8101,Directed,10323,,,198
8031,8045,Directed,10859,,,198
8041,40109,Directed,11253,,,198
12011,32031,Directed,14325,,,198
12031,47037,Directed,15249,,,198
12086,33011,Directed,17756,,,198
12086,47093,Directed,17760,,,198
12086,45079,Directed,17766,,,198
12091,8041,Directed,18327,,,198
13025,13299,Directed,21373,,,198
13071,13095,Directed,22428,,,198
13089,18097,Directed,22692,,,198
17031,36103,Directed,27079,,,198
17173,17115,Directed,29113,,,198
20021,40115,Directed,32653,,,198
20037,20021,Directed,32679,,,198
21047,48141,Directed,33917,,,198
22017,22071,Directed,35296,,,198
22047,22077,Directed,35638,,,198
22115,22019,Directed,36434,,,198
26145,26065,Directed,41940,,,198
27053,27021,Directed,43132,,,198
27053,48439,Directed,43137,,,198
28071,28033,Directed,44898,,,198
28159,28099,Directed,45503,,,198
29097,29109,Directed,46416,,,198
29189,12057,Directed,47044,,,198
31001,31109,Directed,47939,,,198
31079,31081,Directed,48280,,,198
32031,6075,Directed,49314,,,198
32031,6019,Directed,49322,,,198
34017,34007,Directed,50816,,,198
34029,42017,Directed,51617,,,198
36005,36093,Directed,53065,,,198
37009,37189,Directed,56979,,,198
37175,37021,Directed,59792,,,198
37183,6001,Directed,59920,,,198
39035,13089,Directed,61015,,,198
39049,47037,Directed,61426,,,198
39061,53033,Directed,61849,,,198
39113,48029,Directed,62609,,,198
40147,40105,Directed,64733,,,198
41039,53053,Directed,65277,,,198
42089,36061,Directed,68036,,,198
42111,42129,Directed,68742,,,198
45015,6073,Directed,69561,,,198
45045,37021,Directed,70029,,,198
46027,46099,Directed,71071,,,198
47041,47177,Directed,71880,,,198
47113,47033,Directed,72478,,,198
47125,40031,Directed,72582,,,198
48027,13051,Directed,73691,,,198
48153,48189,Directed,76212,,,198
48201,48441,Directed,76819,,,198
48201,8001,Directed,76827,,,198
48401,48347,Directed,78883,,,198
48441,48329,Directed,79520,,,198
48451,48441,Directed,79609,,,198
48471,48041,Directed,80122,,,198
49053,6037,Directed,81196,,,198
51153,51087,Directed,83222,,,198
51810,48439,Directed,84824,,,198
53001,53021,Directed,85078,,,198
53035,53011,Directed,85932,,,198
53045,53027,Directed,86087,,,198
54097,54041,Directed,87567,,,198
55035,55005,Directed,88051,,,198
1073,47157,Directed,573,,,197
4019,32031,Directed,3073,,,197
5085,5117,Directed,4085,,,197
6053,6025,Directed,6528,,,197
6071,16001,Directed,7788,,,197
6073,26081,Directed,8179,,,197
6089,6061,Directed,9559,,,197
8041,12086,Directed,11245,,,197
8041,8014,Directed,11247,,,197
12057,9009,Directed,16063,,,197
12057,25027,Directed,16067,,,197
12073,12071,Directed,17118,,,197
12086,55079,Directed,17770,,,197
12086,6071,Directed,17780,,,197
12095,13063,Directed,18544,,,197
12127,12019,Directed,20963,,,197
13051,48141,Directed,21590,,,197
13063,12057,Directed,21964,,,197
13067,48029,Directed,22160,,,197
13077,13149,Directed,22522,,,197
13089,6075,Directed,22689,,,197
13121,45013,Directed,23398,,,197
13151,12011,Directed,24213,,,197
13263,13215,Directed,25340,,,197
13313,13295,Directed,25605,,,197
15001,4013,Directed,25651,,,197
17031,51510,Directed,27072,,,197
17031,12101,Directed,27088,,,197
17031,18039,Directed,27103,,,197
17043,12103,Directed,27604,,,197
17113,17115,Directed,28527,,,197
19123,19125,Directed,32048,,,197
20103,15003,Directed,33127,,,197
20169,20041,Directed,33378,,,197
20173,20169,Directed,33416,,,197
22079,22017,Directed,36138,,,197
22109,48201,Directed,36393,,,197
25027,12011,Directed,39893,,,197
26075,26125,Directed,40790,,,197
26099,6073,Directed,41195,,,197
26107,26073,Directed,41389,,,197
27053,27111,Directed,43140,,,197
27097,27009,Directed,43591,,,197
27121,27041,Directed,43770,,,197
28051,28049,Directed,44782,,,197
28133,28151,Directed,45373,,,197
36005,42095,Directed,53060,,,197
36027,9005,Directed,53429,,,197
36059,34039,Directed,54510,,,197
36081,12031,Directed,55602,,,197
36081,12101,Directed,55603,,,197
36081,39035,Directed,55613,,,197
36085,36119,Directed,55880,,,197
37119,26163,Directed,58717,,,197
37183,51087,Directed,59916,,,197
39027,39047,Directed,60927,,,197
39139,39083,Directed,62885,,,197
42095,34013,Directed,68298,,,197
42101,42069,Directed,68472,,,197
45079,13135,Directed,70631,,,197
45091,45051,Directed,70948,,,197
46135,46099,Directed,71394,,,197
47009,47001,Directed,71448,,,197
47025,47093,Directed,71542,,,197
48029,24033,Directed,73957,,,197
48029,8005,Directed,73967,,,197
48265,48453,Directed,77798,,,197
48351,48361,Directed,78478,,,197
48439,12099,Directed,79130,,,197
48451,48453,Directed,79604,,,197
51101,51087,Directed,82825,,,197
51107,24003,Directed,82859,,,197
51660,51015,Directed,84164,,,197
53067,8041,Directed,86819,,,197
54045,54059,Directed,87349,,,197
55025,6073,Directed,87816,,,197
55079,12011,Directed,88390,,,197
56021,12086,Directed,89315,,,197
1049,1019,Directed,374,,,196
1117,1101,Directed,1425,,,196
2020,41051,Directed,1659,,,196
4013,17111,Directed,2395,,,196
5031,5035,Directed,3776,,,196
6023,6015,Directed,5365,,,196
6037,34021,Directed,5824,,,196
6037,48215,Directed,5846,,,196
9009,25013,Directed,12845,,,196
9011,36061,Directed,13028,,,196
9011,13039,Directed,13033,,,196
12009,12073,Directed,14008,,,196
12011,8031,Directed,14336,,,196
12011,36055,Directed,14349,,,196
12057,24033,Directed,16041,,,196
12061,12085,Directed,16567,,,196
12091,37051,Directed,18324,,,196
12107,12035,Directed,20225,,,196
13083,13295,Directed,22603,,,196
13215,1101,Directed,24795,,,196
17031,51810,Directed,27092,,,196
17113,4013,Directed,28528,,,196
17197,6037,Directed,29256,,,196
18043,18175,Directed,29862,,,196
18061,18025,Directed,30071,,,196
19061,17031,Directed,31705,,,196
19077,19153,Directed,31767,,,196
20057,20173,Directed,32799,,,196
21053,21231,Directed,33980,,,196
21151,21079,Directed,34777,,,196
22119,22013,Directed,36497,,,196
24005,17031,Directed,37164,,,196
24033,51179,Directed,38067,,,196
25023,12099,Directed,39594,,,196
25025,36119,Directed,39713,,,196
26025,26065,Directed,40214,,,196
27003,27095,Directed,42611,,,196
27123,53033,Directed,43792,,,196
28017,28013,Directed,44380,,,196
28115,47113,Directed,45253,,,196
29510,4013,Directed,47399,,,196
34001,36081,Directed,49926,,,196
34021,25017,Directed,50995,,,196
34025,34031,Directed,51309,,,196
36061,25027,Directed,54778,,,196
36103,6075,Directed,56321,,,196
36103,12117,Directed,56323,,,196
37103,37107,Directed,58568,,,196
39049,48439,Directed,61437,,,196
40079,40135,Directed,63945,,,196
40097,40021,Directed,64027,,,196
40143,20091,Directed,64552,,,196
41015,41029,Directed,64986,,,196
42003,26125,Directed,66073,,,196
42029,42003,Directed,66809,,,196
42101,39049,Directed,68471,,,196
45051,13089,Directed,70212,,,196
47037,48439,Directed,71642,,,196
47125,47165,Directed,72578,,,196
47125,51059,Directed,72583,,,196
47157,28011,Directed,72978,,,196
47157,28107,Directed,72980,,,196
48029,12009,Directed,73960,,,196
48115,48303,Directed,75567,,,196
48121,32003,Directed,75616,,,196
48141,6059,Directed,75945,,,196
48221,48425,Directed,77507,,,196
48453,48329,Directed,79718,,,196
49035,36061,Directed,80739,,,196
51710,48201,Directed,84380,,,196
53031,53009,Directed,85505,,,196
53067,53035,Directed,86815,,,196
54041,54033,Directed,87333,,,196
54059,54045,Directed,87408,,,196
55065,55045,Directed,88269,,,196
55079,55073,Directed,88393,,,196
55079,55071,Directed,88394,,,196
1005,1069,Directed,94,,,195
4019,4009,Directed,3080,,,195
5009,29213,Directed,3681,,,195
6067,49049,Directed,7561,,,195
8031,12011,Directed,10856,,,195
8035,32003,Directed,11069,,,195
8041,56021,Directed,11258,,,195
8059,8077,Directed,11645,,,195
9001,34027,Directed,12335,,,195
9009,36103,Directed,12841,,,195
9011,44007,Directed,13030,,,195
11001,6059,Directed,13511,,,195
12021,36005,Directed,14971,,,195
12023,12047,Directed,15144,,,195
12055,12049,Directed,15907,,,195
12057,12087,Directed,16054,,,195
12057,25009,Directed,16070,,,195
12086,48491,Directed,17769,,,195
12086,48339,Directed,17788,,,195
12097,12031,Directed,18864,,,195
13051,6037,Directed,21583,,,195
13089,36005,Directed,22690,,,195
13121,13013,Directed,23397,,,195
13171,13207,Directed,24451,,,195
17031,37063,Directed,27089,,,195
18017,18157,Directed,29665,,,195
18089,18057,Directed,30313,,,195
18171,18045,Directed,31349,,,195
20057,20055,Directed,32800,,,195
22079,22069,Directed,36140,,,195
22103,22055,Directed,36298,,,195
25021,36081,Directed,39449,,,195
26151,26063,Directed,42040,,,195
27053,12095,Directed,43135,,,195
27139,12069,Directed,44047,,,195
27171,27037,Directed,44295,,,195
28003,47109,Directed,44331,,,195
28047,48029,Directed,44579,,,195
28075,28101,Directed,44948,,,195
29109,29043,Directed,46533,,,195
29111,17001,Directed,46540,,,195
29189,29051,Directed,47051,,,195
34025,12086,Directed,51308,,,195
36001,36005,Directed,52878,,,195
36081,51153,Directed,55606,,,195
36085,12086,Directed,55878,,,195
36095,36057,Directed,56220,,,195
36103,12053,Directed,56314,,,195
36111,36001,Directed,56619,,,195
37183,6059,Directed,59917,,,195
40021,40097,Directed,63557,,,195
40091,40121,Directed,64002,,,195
40109,40133,Directed,64108,,,195
40115,29097,Directed,64323,,,195
41017,41043,Directed,65014,,,195
41045,16001,Directed,65422,,,195
42079,36061,Directed,67882,,,195
47031,47177,Directed,71565,,,195
47069,47047,Directed,72136,,,195
48027,13179,Directed,73689,,,195
48085,8035,Directed,74735,,,195
48093,48143,Directed,75008,,,195
48113,15003,Directed,75194,,,195
48141,13179,Directed,75957,,,195
48141,24003,Directed,75963,,,195
48157,48245,Directed,76232,,,195
48303,48445,Directed,77970,,,195
48347,48423,Directed,78436,,,195
48451,15003,Directed,79607,,,195
48453,48245,Directed,79714,,,195
48453,35001,Directed,79717,,,195
48491,48187,Directed,80321,,,195
51035,37171,Directed,81876,,,195
53053,13179,Directed,86194,,,195
2020,48141,Directed,1673,,,194
4019,27053,Directed,3071,,,194
6025,6029,Directed,5420,,,194
6047,6043,Directed,6440,,,194
6059,34003,Directed,6788,,,194
6059,8069,Directed,6791,,,194
6059,12083,Directed,6812,,,194
6061,6065,Directed,7093,,,194
6111,17031,Directed,10089,,,194
8005,51059,Directed,10456,,,194
8013,17031,Directed,10650,,,194
8041,51153,Directed,11262,,,194
9001,6085,Directed,12332,,,194
10003,24031,Directed,13267,,,194
12001,53033,Directed,13740,,,194
12017,12119,Directed,14840,,,194
12057,22071,Directed,16038,,,194
12086,24005,Directed,17771,,,194
12086,1073,Directed,17772,,,194
12086,29189,Directed,17778,,,194
12087,12071,Directed,18235,,,194
12095,26163,Directed,18534,,,194
13035,13255,Directed,21456,,,194
13067,22071,Directed,22156,,,194
13121,34017,Directed,23393,,,194
13147,13105,Directed,24188,,,194
17019,17115,Directed,26796,,,194
17021,17115,Directed,26886,,,194
17031,6111,Directed,27102,,,194
17089,48201,Directed,28005,,,194
18097,12071,Directed,30501,,,194
18133,18119,Directed,30965,,,194
22071,13089,Directed,35944,,,194
24510,13121,Directed,38438,,,194
26103,26041,Directed,41350,,,194
26125,26143,Directed,41580,,,194
27053,4019,Directed,43129,,,194
27053,27009,Directed,43130,,,194
28025,28087,Directed,44402,,,194
28059,22051,Directed,44807,,,194
29029,29141,Directed,45746,,,194
29091,29149,Directed,46211,,,194
29095,8031,Directed,46248,,,194
34009,42045,Directed,50469,,,194
35013,35043,Directed,52456,,,194
36035,36043,Directed,53729,,,194
36061,12031,Directed,54776,,,194
36081,39049,Directed,55609,,,194
36081,12127,Directed,55610,,,194
36081,48085,Directed,55617,,,194
36119,34027,Directed,56751,,,194
37119,36059,Directed,58723,,,194
37147,37191,Directed,59528,,,194
38035,27053,Directed,60425,,,194
39015,39001,Directed,60744,,,194
39085,39093,Directed,62172,,,194
40133,40123,Directed,64472,,,194
40135,5033,Directed,64480,,,194
40145,40021,Directed,64715,,,194
41005,16001,Directed,64828,,,194
42045,36047,Directed,67209,,,194
42101,34033,Directed,68477,,,194
45031,45061,Directed,69870,,,194
45079,12057,Directed,70632,,,194
48027,48355,Directed,73687,,,194
48157,48041,Directed,76229,,,194
48201,12105,Directed,76796,,,194
48201,37051,Directed,76818,,,194
48215,48489,Directed,77394,,,194
48227,48329,Directed,77542,,,194
48233,48375,Directed,77584,,,194
49003,49049,Directed,80528,,,194
49035,48141,Directed,80769,,,194
50019,50005,Directed,81444,,,194
51089,51143,Directed,82750,,,194
51760,37119,Directed,84603,,,194
53017,53047,Directed,85369,,,194
53053,29169,Directed,86193,,,194
53071,53063,Directed,86921,,,194
54085,54107,Directed,87544,,,194
55079,12095,Directed,88395,,,194
1081,13285,Directed,769,,,193
1119,1125,Directed,1485,,,193
2090,48141,Directed,1897,,,193
4013,25027,Directed,2411,,,193
4013,51107,Directed,2433,,,193
6059,8059,Directed,6784,,,193
6059,37133,Directed,6801,,,193
6071,35001,Directed,7789,,,193
6073,12113,Directed,8203,,,193
6083,6081,Directed,9152,,,193
6113,6097,Directed,10235,,,193
8031,11001,Directed,10852,,,193
9001,12103,Directed,12334,,,193
12015,12095,Directed,14765,,,193
12021,48201,Directed,14976,,,193
12047,12023,Directed,15801,,,193
12063,12073,Directed,16624,,,193
12073,12091,Directed,17122,,,193
12086,37081,Directed,17785,,,193
12093,12043,Directed,18457,,,193
13121,13127,Directed,23394,,,193
13185,12057,Directed,24594,,,193
15003,6111,Directed,25754,,,193
16039,16027,Directed,26470,,,193
17031,39095,Directed,27083,,,193
17041,17139,Directed,27573,,,193
17043,13121,Directed,27610,,,193
18055,18153,Directed,29928,,,193
18057,18159,Directed,29951,,,193
18059,18081,Directed,30058,,,193
20065,20137,Directed,32884,,,193
21015,39017,Directed,33749,,,193
21111,12103,Directed,34407,,,193
21179,21155,Directed,34887,,,193
22095,22105,Directed,36235,,,193
22097,22033,Directed,36246,,,193
24027,51107,Directed,37642,,,193
25025,36005,Directed,39716,,,193
29023,29207,Directed,45712,,,193
29510,29019,Directed,47397,,,193
31019,31055,Directed,47969,,,193
31109,31001,Directed,48343,,,193
32003,6099,Directed,48788,,,193
34005,42029,Directed,50215,,,193
34029,4013,Directed,51619,,,193
36005,34035,Directed,53056,,,193
36005,13067,Directed,53061,,,193
39067,39157,Directed,62070,,,193
39075,39083,Directed,62108,,,193
40019,40109,Directed,63535,,,193
40109,40019,Directed,64106,,,193
41033,41019,Directed,65201,,,193
41051,41059,Directed,65546,,,193
42003,36081,Directed,66071,,,193
42077,12095,Directed,67766,,,193
42091,10005,Directed,68124,,,193
42105,42117,Directed,68698,,,193
45007,45079,Directed,69402,,,193
45015,51710,Directed,69560,,,193
45045,45015,Directed,70037,,,193
47031,47037,Directed,71564,,,193
47059,47063,Directed,71974,,,193
47079,47005,Directed,72183,,,193
47115,47153,Directed,72512,,,193
47157,48121,Directed,72988,,,193
48029,6067,Directed,73969,,,193
48029,36045,Directed,73972,,,193
48085,12095,Directed,74731,,,193
48201,48225,Directed,76825,,,193
48215,48157,Directed,77396,,,193
48439,13135,Directed,79150,,,193
48439,49035,Directed,79164,,,193
48453,40109,Directed,79715,,,193
48473,48157,Directed,80146,,,193
51001,24047,Directed,81533,,,193
51099,51193,Directed,82811,,,193
51650,51073,Directed,84094,,,193
53063,53035,Directed,86670,,,193
55009,55015,Directed,87663,,,193
55085,55069,Directed,88594,,,193
1095,1071,Directed,1031,,,192
4013,20173,Directed,2408,,,192
4013,34023,Directed,2420,,,192
4013,53005,Directed,2430,,,192
5105,5045,Directed,4170,,,192
6061,6071,Directed,7092,,,192
6071,41067,Directed,7783,,,192
6089,6093,Directed,9558,,,192
6095,15003,Directed,9664,,,192
6111,48113,Directed,10092,,,192
8031,48439,Directed,10861,,,192
11001,12057,Directed,13512,,,192
12011,45079,Directed,14350,,,192
12011,48141,Directed,14351,,,192
12057,48167,Directed,16029,,,192
12086,26125,Directed,17774,,,192
15003,51710,Directed,25761,,,192
18031,18005,Directed,29748,,,192
18065,18177,Directed,30115,,,192
18097,12095,Directed,30503,,,192
19019,19113,Directed,31520,,,192
21015,18029,Directed,33747,,,192
21073,21209,Directed,34188,,,192
21193,21119,Directed,34936,,,192
26081,6037,Directed,40937,,,192
26099,48201,Directed,41196,,,192
26125,12081,Directed,41573,,,192
27159,27153,Directed,44190,,,192
28109,28035,Directed,45212,,,192
29189,8031,Directed,47041,,,192
29223,29023,Directed,47366,,,192
30111,4013,Directed,47876,,,192
32019,32003,Directed,49259,,,192
36045,13179,Directed,53789,,,192
36061,25001,Directed,54774,,,192
36081,25027,Directed,55608,,,192
36103,48113,Directed,56316,,,192
37049,6071,Directed,57408,,,192
37051,45051,Directed,57503,,,192
39049,48085,Directed,61447,,,192
40135,40079,Directed,64481,,,192
41005,32003,Directed,64824,,,192
41033,41039,Directed,65200,,,192
48029,48255,Directed,73965,,,192
48169,48303,Directed,76469,,,192
48201,8013,Directed,76820,,,192
48309,48041,Directed,78076,,,192
48453,47037,Directed,79716,,,192
48471,48455,Directed,80123,,,192
51077,51640,Directed,82570,,,192
51149,51053,Directed,83184,,,192
51193,51099,Directed,83673,,,192
51760,51810,Directed,84601,,,192
53035,53063,Directed,85931,,,192
54105,54107,Directed,87590,,,192
55079,47157,Directed,88399,,,192
1045,48141,Directed,327,,,191
6023,6001,Directed,5363,,,191
6037,51510,Directed,5808,,,191
6037,51810,Directed,5830,,,191
6055,6085,Directed,6629,,,191
6071,6099,Directed,7787,,,191
6073,18097,Directed,8176,,,191
6073,37051,Directed,8185,,,191
6081,48201,Directed,9033,,,191
6085,24031,Directed,9307,,,191
6097,53033,Directed,9769,,,191
9009,25027,Directed,12843,,,191
9009,45051,Directed,12852,,,191
12031,24037,Directed,15270,,,191
12073,12083,Directed,17121,,,191
12103,12015,Directed,19622,,,191
13067,51059,Directed,22153,,,191
13185,13101,Directed,24602,,,191
13267,13279,Directed,25346,,,191
15009,53033,Directed,26080,,,191
18097,12086,Directed,30495,,,191
18169,18003,Directed,31341,,,191
19049,19181,Directed,31649,,,191
19055,19113,Directed,31675,,,191
19165,19155,Directed,32395,,,191
20149,20177,Directed,33268,,,191
22033,13067,Directed,35473,,,191
22079,22073,Directed,36139,,,191
23019,23001,Directed,36764,,,191
24003,12095,Directed,36952,,,191
24031,39049,Directed,37801,,,191
24510,48113,Directed,38439,,,191
25017,33003,Directed,39194,,,191
25021,9001,Directed,39456,,,191
26163,36061,Directed,42284,,,191
28047,22051,Directed,44576,,,191
29039,29217,Directed,45827,,,191
29077,29047,Directed,46074,,,191
29097,29011,Directed,46417,,,191
31055,48453,Directed,48099,,,191
33009,33015,Directed,49562,,,191
34017,25025,Directed,50808,,,191
34031,36071,Directed,51737,,,191
36047,22071,Directed,53972,,,191
36047,37051,Directed,53992,,,191
36055,36101,Directed,54278,,,191
36105,36081,Directed,56522,,,191
37003,37027,Directed,56964,,,191
37013,37183,Directed,56994,,,191
37085,12091,Directed,58344,,,191
37119,39035,Directed,58718,,,191
37119,6001,Directed,58726,,,191
39099,42073,Directed,62459,,,191
39103,39151,Directed,62521,,,191
39111,39013,Directed,62590,,,191
39113,48201,Directed,62608,,,191
39137,39063,Directed,62871,,,191
41047,41029,Directed,65442,,,191
42045,6037,Directed,67211,,,191
45019,12031,Directed,69651,,,191
46013,46099,Directed,71042,,,191
46125,46099,Directed,71381,,,191
48339,6073,Directed,78298,,,191
50021,50007,Directed,81454,,,191
51013,53033,Directed,81648,,,191
51195,51167,Directed,83687,,,191
51810,12095,Directed,84818,,,191
53033,36081,Directed,85606,,,191
53033,53015,Directed,85613,,,191
53053,17031,Directed,86178,,,191
53061,53047,Directed,86489,,,191
53061,6067,Directed,86492,,,191
56021,56025,Directed,89317,,,191
6037,42017,Directed,5827,,,190
6037,34039,Directed,5838,,,190
6053,6071,Directed,6522,,,190
6059,39049,Directed,6786,,,190
6065,8035,Directed,7241,,,190
8041,4003,Directed,11261,,,190
10003,6037,Directed,13266,,,190
10003,34005,Directed,13272,,,190
11001,41051,Directed,13510,,,190
12003,12019,Directed,13856,,,190
12013,12063,Directed,14753,,,190
12021,25017,Directed,14975,,,190
12095,8041,Directed,18557,,,190
12105,13121,Directed,19980,,,190
12113,1003,Directed,20437,,,190
13051,37119,Directed,21587,,,190
13139,13059,Directed,24124,,,190
17031,41067,Directed,27101,,,190
17115,17147,Directed,28592,,,190
18053,18035,Directed,29915,,,190
18105,18081,Directed,30768,,,190
19099,19157,Directed,31828,,,190
20209,20045,Directed,33667,,,190
21047,15003,Directed,33912,,,190
21067,21015,Directed,34034,,,190
24025,10005,Directed,37561,,,190
24033,13089,Directed,38061,,,190
24510,48201,Directed,38442,,,190
25001,12071,Directed,38589,,,190
25017,33017,Directed,39197,,,190
26057,26111,Directed,40558,,,190
27053,37183,Directed,43146,,,190
27143,27085,Directed,44092,,,190
28035,28059,Directed,44491,,,190
28071,47157,Directed,44899,,,190
29189,27053,Directed,47050,,,190
29510,48201,Directed,47398,,,190
32003,41039,Directed,48775,,,190
34017,42017,Directed,50814,,,190
36029,39035,Directed,53533,,,190
36047,42071,Directed,53986,,,190
36059,11001,Directed,54501,,,190
36081,15003,Directed,55600,,,190
36081,13067,Directed,55611,,,190
36081,36067,Directed,55612,,,190
37051,21047,Directed,57514,,,190
37093,12091,Directed,58442,,,190
37119,26125,Directed,58719,,,190
39023,39097,Directed,60870,,,190
41067,15003,Directed,65847,,,190
42003,54061,Directed,66079,,,190
42017,34025,Directed,66517,,,190
42041,51059,Directed,67023,,,190
42071,10003,Directed,67586,,,190
42101,34029,Directed,68470,,,190
45033,45041,Directed,69886,,,190
45061,45055,Directed,70416,,,190
45063,45015,Directed,70433,,,190
47095,47045,Directed,72401,,,190
48021,48055,Directed,73622,,,190
48041,48027,Directed,74417,,,190
48201,41051,Directed,76801,,,190
48201,48241,Directed,76831,,,190
48201,5007,Directed,76837,,,190
48303,48279,Directed,77971,,,190
48439,12103,Directed,79134,,,190
48453,13089,Directed,79719,,,190
48453,37183,Directed,79732,,,190
49035,48085,Directed,80768,,,190
50005,50019,Directed,81314,,,190
51059,53053,Directed,82185,,,190
51059,48027,Directed,82188,,,190
51069,51153,Directed,82528,,,190
51121,51059,Directed,83045,,,190
51710,6037,Directed,84379,,,190
51710,37133,Directed,84384,,,190
51810,51107,Directed,84830,,,190
55005,55035,Directed,87630,,,190
55079,39049,Directed,88403,,,190
2020,2050,Directed,1664,,,189
5007,48085,Directed,3600,,,189
5019,5051,Directed,3717,,,189
5103,5139,Directed,4159,,,189
5139,5103,Directed,4490,,,189
6013,41051,Directed,5013,,,189
6059,25025,Directed,6776,,,189
6059,15009,Directed,6780,,,189
6067,16001,Directed,7550,,,189
6071,40109,Directed,7792,,,189
6073,51107,Directed,8188,,,189
6075,6071,Directed,8681,,,189
6085,4019,Directed,9304,,,189
6095,32031,Directed,9662,,,189
6097,32003,Directed,9771,,,189
11001,42071,Directed,13507,,,189
12011,25023,Directed,14358,,,189
12011,15003,Directed,14361,,,189
12011,13117,Directed,14390,,,189
12061,12057,Directed,16566,,,189
12086,46099,Directed,17754,,,189
12101,12097,Directed,19389,,,189
13031,13109,Directed,21412,,,189
13067,13227,Directed,22162,,,189
13215,13051,Directed,24796,,,189
17031,47093,Directed,27097,,,189
17145,17157,Directed,28860,,,189
21089,39087,Directed,34248,,,189
24031,25025,Directed,37796,,,189
24031,24009,Directed,37805,,,189
25017,32003,Directed,39193,,,189
26075,26077,Directed,40792,,,189
26125,13067,Directed,41579,,,189
26161,4013,Directed,42116,,,189
27009,27097,Directed,42703,,,189
27037,55093,Directed,42898,,,189
27041,27121,Directed,43023,,,189
27123,55079,Directed,43793,,,189
27171,27085,Directed,44296,,,189
28031,28127,Directed,44429,,,189
28091,28147,Directed,45117,,,189
28111,28039,Directed,45225,,,189
29161,29169,Directed,46725,,,189
30031,30013,Directed,47616,,,189
31055,31079,Directed,48102,,,189
31055,48439,Directed,48103,,,189
32003,32033,Directed,48792,,,189
34003,24031,Directed,50047,,,189
34005,34035,Directed,50214,,,189
34013,4013,Directed,50571,,,189
35015,35025,Directed,52514,,,189
36005,32003,Directed,53053,,,189
36025,36017,Directed,53406,,,189
36055,6085,Directed,54281,,,189
36081,51810,Directed,55615,,,189
36101,42117,Directed,56248,,,189
36119,25025,Directed,56743,,,189
37037,37081,Directed,57341,,,189
37049,4027,Directed,57407,,,189
37123,37125,Directed,59003,,,189
37155,37183,Directed,59637,,,189
37183,51710,Directed,59913,,,189
38035,38015,Directed,60426,,,189
39017,39057,Directed,60761,,,189
39047,39141,Directed,61360,,,189
39113,39035,Directed,62607,,,189
41003,41053,Directed,64787,,,189
42129,42021,Directed,68864,,,189
45015,51810,Directed,69565,,,189
45019,45091,Directed,69654,,,189
45069,37165,Directed,70518,,,189
47037,18097,Directed,71637,,,189
48029,40143,Directed,73962,,,189
48029,28047,Directed,73963,,,189
48029,49035,Directed,73976,,,189
48201,28049,Directed,76813,,,189
48201,39061,Directed,76823,,,189
48201,17097,Directed,76828,,,189
48201,53061,Directed,76832,,,189
48221,48143,Directed,77506,,,189
50021,50003,Directed,81456,,,189
51013,12086,Directed,81645,,,189
51125,51009,Directed,83093,,,189
51195,51105,Directed,83686,,,189
51640,51077,Directed,84082,,,189
53047,53007,Directed,86103,,,189
54081,54039,Directed,87519,,,189
55095,55013,Directed,88688,,,189
56021,4013,Directed,89318,,,189
1005,1045,Directed,93,,,188
1073,1103,Directed,572,,,188
1125,1063,Directed,1539,,,188
2090,48027,Directed,1896,,,188
4013,25025,Directed,2374,,,188
4013,34017,Directed,2379,,,188
4013,39061,Directed,2393,,,188
5007,5119,Directed,3598,,,188
5053,5069,Directed,3949,,,188
6103,6067,Directed,9966,,,188
6111,6081,Directed,10090,,,188
6113,6081,Directed,10234,,,188
8005,48141,Directed,10466,,,188
12009,51059,Directed,14017,,,188
12033,13089,Directed,15558,,,188
12091,12086,Directed,18320,,,188
12119,12095,Directed,20875,,,188
13151,13097,Directed,24214,,,188
15003,51700,Directed,25774,,,188
17031,26005,Directed,27093,,,188
