Source,Target,Type,id,label,timeset,weight
51153,6037,Directed,77061,,,829
17043,55025,Directed,24423,,,828
22055,22103,Directed,32324,,,828
40051,40137,Directed,59247,,,828
41047,41041,Directed,60761,,,828
42101,34003,Directed,63656,,,828
51760,51730,Directed,78390,,,828
12041,12075,Directed,14559,,,827
12071,32003,Directed,15250,,,827
19013,19103,Directed,28131,,,827
26065,26067,Directed,36938,,,827
36017,36025,Directed,49294,,,827
42041,42075,Directed,62302,,,827
42071,42045,Directed,62833,,,827
45045,13135,Directed,65067,,,827
47187,47189,Directed,68071,,,827
48491,48355,Directed,74345,,,827
55073,55009,Directed,81877,,,827
1019,1049,Directed,144,,,826
6037,22051,Directed,5309,,,826
17197,17037,Directed,25999,,,826
18097,47037,Directed,27166,,,826
24011,10005,Directed,33842,,,826
26157,26063,Directed,38470,,,826
28051,28049,Directed,41101,,,826
34037,36071,Directed,48015,,,826
36073,36037,Directed,51266,,,826
36081,10003,Directed,51416,,,826
37103,37049,Directed,54131,,,826
37159,37059,Directed,55182,,,826
39137,39063,Directed,58330,,,826
42101,9009,Directed,63655,,,826
48439,35001,Directed,73239,,,826
1101,1109,Directed,1036,,,825
4025,6065,Directed,3075,,,825
4027,4021,Directed,3143,,,825
6059,41005,Directed,6232,,,825
6059,24031,Directed,6250,,,825
6089,6073,Directed,8998,,,825
6105,6089,Directed,9403,,,825
9001,13121,Directed,11560,,,825
12057,6059,Directed,14769,,,825
15003,8005,Directed,22605,,,825
24005,10003,Directed,33659,,,825
27131,27139,Directed,40321,,,825
33005,25027,Directed,45749,,,825
34013,13121,Directed,46702,,,825
36005,25013,Directed,48999,,,825
48061,48479,Directed,69168,,,825
51067,51019,Directed,76401,,,825
51085,51033,Directed,76479,,,825
53033,53055,Directed,79328,,,825
53063,53035,Directed,80303,,,825
55079,48439,Directed,81957,,,825
4013,25025,Directed,2066,,,824
17051,17049,Directed,24647,,,824
19019,19113,Directed,28183,,,824
37105,37125,Directed,54137,,,824
39049,39021,Directed,56846,,,824
41043,41017,Directed,60712,,,824
45089,45043,Directed,65841,,,824
47041,47177,Directed,66684,,,824
48029,48163,Directed,68603,,,824
48231,48379,Directed,71799,,,824
48355,48025,Directed,72642,,,824
1101,1125,Directed,1037,,,823
5103,5139,Directed,3743,,,823
6071,8005,Directed,7231,,,823
6095,6065,Directed,9090,,,823
9003,37183,Directed,11750,,,823
12103,36047,Directed,17569,,,823
13145,13285,Directed,21309,,,823
13255,13113,Directed,22228,,,823
13277,13071,Directed,22305,,,823
18075,18035,Directed,26874,,,823
18097,18107,Directed,27188,,,823
18157,18089,Directed,27847,,,823
34027,12011,Directed,47539,,,823
36005,13089,Directed,48993,,,823
36007,36047,Directed,49165,,,823
36097,36101,Directed,51969,,,823
41017,53011,Directed,60323,,,823
44007,9011,Directed,64288,,,823
47055,1083,Directed,66754,,,823
48203,48423,Directed,71560,,,823
48303,48279,Directed,72165,,,823
55079,17043,Directed,81959,,,823
6065,16001,Directed,6686,,,822
12001,13121,Directed,12830,,,822
12019,12057,Directed,13752,,,822
19057,19111,Directed,28345,,,822
36047,12103,Directed,49890,,,822
36047,37063,Directed,49892,,,822
36081,36105,Directed,51434,,,822
37141,37019,Directed,55013,,,822
48201,1097,Directed,71179,,,822
48439,48039,Directed,73248,,,822
53033,37183,Directed,79340,,,822
12117,13121,Directed,18512,,,821
13135,47037,Directed,21011,,,821
21067,21005,Directed,30698,,,821
21233,21101,Directed,31717,,,821
27053,46099,Directed,39517,,,821
29223,29023,Directed,43615,,,821
30013,30031,Directed,43751,,,821
36049,36065,Directed,50117,,,821
36089,36049,Directed,51815,,,821
39035,11001,Directed,56435,,,821
42041,42003,Directed,62301,,,821
48439,13121,Directed,73247,,,821
51153,24003,Directed,77074,,,821
55007,55003,Directed,81181,,,821
6011,6113,Directed,4504,,,820
6065,35001,Directed,6667,,,820
6075,48113,Directed,8152,,,820
27013,27037,Directed,39123,,,820
27139,27003,Directed,40407,,,820
36047,27053,Directed,49880,,,820
37107,37061,Directed,54154,,,820
51013,24510,Directed,75574,,,820
10005,10003,Directed,104672,,,820
12011,25009,Directed,13382,,,819
12073,12009,Directed,15538,,,819
12073,13089,Directed,15542,,,819
12095,12017,Directed,16599,,,819
13121,45045,Directed,20671,,,819
13277,13321,Directed,22303,,,819
15003,9011,Directed,22607,,,819
18097,6073,Directed,27170,,,819
19095,19103,Directed,28494,,,819
23005,33015,Directed,33060,,,819
25017,12071,Directed,35546,,,819
34017,42089,Directed,46920,,,819
36047,51810,Directed,49889,,,819
47187,47117,Directed,68070,,,819
51001,51131,Directed,75477,,,819
55023,55043,Directed,81322,,,819
55079,53033,Directed,81950,,,819
6071,6095,Directed,7224,,,818
12057,12109,Directed,14752,,,818
12073,13275,Directed,15543,,,818
21067,39061,Directed,30699,,,818
24023,24001,Directed,34032,,,818
24031,32003,Directed,34252,,,818
25009,12095,Directed,35214,,,818
27171,27093,Directed,40655,,,818
36081,48453,Directed,51411,,,818
39021,39159,Directed,56299,,,818
40041,40097,Directed,59189,,,818
41029,6037,Directed,60451,,,818
47131,47045,Directed,67406,,,818
54037,24021,Directed,80833,,,818
6097,6065,Directed,9193,,,817
12103,13067,Directed,17575,,,817
13135,6059,Directed,21019,,,817
13135,51059,Directed,21024,,,817
13255,13077,Directed,22229,,,817
18001,18179,Directed,26221,,,817
26163,36047,Directed,38678,,,817
27065,27059,Directed,39838,,,817
32003,55079,Directed,44965,,,817
36005,12117,Directed,48994,,,817
36103,51059,Directed,52042,,,817
37051,6037,Directed,53151,,,817
37133,37051,Directed,54713,,,817
37147,37129,Directed,55043,,,817
39025,39049,Directed,56335,,,817
41019,41033,Directed,60396,,,817
48201,26125,Directed,71183,,,817
48455,48471,Directed,74024,,,817
51810,24033,Directed,78594,,,817
1117,1089,Directed,1219,,,816
6067,6083,Directed,6980,,,816
6095,15003,Directed,9093,,,816
12109,12011,Directed,18106,,,816
13235,13153,Directed,22044,,,816
16009,16055,Directed,23165,,,816
17197,32003,Directed,26003,,,816
20111,20173,Directed,29905,,,816
24037,24003,Directed,34697,,,816
29101,29083,Directed,42751,,,816
36047,42045,Directed,49901,,,816
37065,37083,Directed,53561,,,816
42063,42065,Directed,62739,,,816
48201,39035,Directed,71153,,,816
55073,55115,Directed,81878,,,816
13009,13169,Directed,18985,,,815
13067,47037,Directed,19717,,,815
13081,13093,Directed,20073,,,815
18113,18085,Directed,27555,,,815
18177,39135,Directed,28055,,,815
34035,36047,Directed,47918,,,815
36019,36033,Directed,49303,,,815
36119,42101,Directed,52468,,,815
37079,37191,Directed,53748,,,815
39049,12086,Directed,56889,,,815
39121,39059,Directed,58242,,,815
39153,42003,Directed,58528,,,815
44007,12057,Directed,64296,,,815
1051,1073,Directed,337,,,814
1125,1057,Directed,1314,,,814
8013,17031,Directed,10040,,,814
8059,8117,Directed,10947,,,814
12019,12011,Directed,13753,,,814
17031,24033,Directed,23922,,,814
17043,6085,Directed,24435,,,814
23005,23015,Directed,33059,,,814
24033,12086,Directed,34509,,,814
28069,28075,Directed,41216,,,814
28143,47157,Directed,41705,,,814
32003,12031,Directed,44961,,,814
36061,22071,Directed,50647,,,814
39169,39049,Directed,58797,,,814
45079,13245,Directed,65582,,,814
46065,46117,Directed,66023,,,814
6037,16055,Directed,5312,,,813
12019,12086,Directed,13763,,,813
12083,12071,Directed,15833,,,813
22095,22005,Directed,32738,,,813
26125,27053,Directed,37916,,,813
27161,27147,Directed,40563,,,813
29077,29105,Directed,42356,,,813
30029,30047,Directed,43807,,,813
35053,35061,Directed,48794,,,813
36005,42095,Directed,49004,,,813
36047,12105,Directed,49894,,,813
36079,36005,Directed,51314,,,813
37063,11001,Directed,53438,,,813
47003,47037,Directed,66278,,,813
47069,47157,Directed,66904,,,813
48157,48041,Directed,70625,,,813
48449,48343,Directed,73659,,,813
49057,49029,Directed,75209,,,813
55117,55025,Directed,82483,,,813
1019,1055,Directed,143,,,812
6083,6053,Directed,8604,,,812
12086,48085,Directed,16064,,,812
13089,4013,Directed,20160,,,812
17031,36059,Directed,23932,,,812
17043,48439,Directed,24419,,,812
20103,8041,Directed,29867,,,812
22115,22079,Directed,32939,,,812
28113,28147,Directed,41546,,,812
32003,36029,Directed,44948,,,812
34003,51059,Directed,46223,,,812
34007,42029,Directed,46515,,,812
35049,4013,Directed,48751,,,812
36059,36087,Directed,50387,,,812
37081,37105,Directed,53908,,,812
37157,37169,Directed,55167,,,812
39065,39063,Directed,57494,,,812
45083,37149,Directed,65742,,,812
47179,47073,Directed,68015,,,812
51035,51640,Directed,75802,,,812
5007,40001,Directed,3218,,,811
6071,35001,Directed,7223,,,811
12103,36103,Directed,17583,,,811
13051,13215,Directed,19281,,,811
19061,19097,Directed,28373,,,811
21103,21111,Directed,31002,,,811
24003,6037,Directed,33460,,,811
28073,28047,Directed,41242,,,811
36061,34029,Directed,50641,,,811
42013,42061,Directed,61755,,,811
44007,36081,Directed,64292,,,811
48013,48325,Directed,68211,,,811
51003,51820,Directed,75491,,,811
6081,6113,Directed,8476,,,810
8014,8069,Directed,10157,,,810
22071,13121,Directed,32487,,,810
24011,24003,Directed,33844,,,810
26009,26029,Directed,36392,,,810
27047,27099,Directed,39440,,,810
28113,28085,Directed,41544,,,810
35028,35049,Directed,48595,,,810
37183,37049,Directed,55395,,,810
40115,29097,Directed,59682,,,810
48113,40027,Directed,69709,,,810
55115,55087,Directed,82469,,,810
55131,55025,Directed,82578,,,810
56013,56025,Directed,82873,,,810
5015,5007,Directed,3313,,,809
9011,9001,Directed,12211,,,809
12095,25009,Directed,16594,,,809
27123,27059,Directed,40158,,,809
29159,29095,Directed,42980,,,809
36029,12103,Directed,49469,,,809
37051,12086,Directed,53156,,,809
39023,39097,Directed,56310,,,809
39049,25017,Directed,56842,,,809
46103,46113,Directed,66177,,,809
47045,47131,Directed,66705,,,809
49049,16065,Directed,75015,,,809
50015,50023,Directed,75373,,,809
50027,50007,Directed,75456,,,809
51087,51145,Directed,76511,,,809
54041,54033,Directed,80891,,,809
4013,18057,Directed,2097,,,808
5009,5101,Directed,3288,,,808
6065,48085,Directed,6683,,,808
12031,12069,Directed,14052,,,808
13121,39035,Directed,20686,,,808
17031,36005,Directed,23907,,,808
17097,36061,Directed,24994,,,808
22115,48141,Directed,32949,,,808
24031,6001,Directed,34253,,,808
28011,28151,Directed,40728,,,808
31079,31093,Directed,44478,,,808
34017,48113,Directed,46936,,,808
36077,36043,Directed,51292,,,808
37189,37011,Directed,55663,,,808
39013,54051,Directed,56176,,,808
45079,8041,Directed,65587,,,808
47063,47059,Directed,66792,,,808
48085,48027,Directed,69312,,,808
48469,48175,Directed,74117,,,808
2020,53063,Directed,1421,,,807
4017,35031,Directed,2701,,,807
6067,48453,Directed,6979,,,807
12011,12119,Directed,13351,,,807
12033,48355,Directed,14370,,,807
22033,48439,Directed,32019,,,807
22071,17031,Directed,32479,,,807
26151,26157,Directed,38436,,,807
34003,12057,Directed,46233,,,807
36075,36065,Directed,51271,,,807
37157,51089,Directed,55165,,,807
40119,40117,Directed,59709,,,807
45045,45091,Directed,65059,,,807
47037,47141,Directed,66458,,,807
53033,42003,Directed,79335,,,807
53053,49035,Directed,79853,,,807
55025,55073,Directed,81351,,,807
55065,55045,Directed,81825,,,807
55087,55115,Directed,82186,,,807
1115,1009,Directed,1202,,,806
13121,24033,Directed,20685,,,806
13227,13123,Directed,22011,,,806
21173,21067,Directed,31487,,,806
22005,22093,Directed,31765,,,806
22033,48157,Directed,32017,,,806
25017,33017,Directed,35530,,,806
25025,13121,Directed,36034,,,806
28025,28105,Directed,40769,,,806
41039,32003,Directed,60591,,,806
47017,47079,Directed,66349,,,806
48039,48113,Directed,68946,,,806
49049,49013,Directed,75014,,,806
55073,55079,Directed,81875,,,806
1005,1069,Directed,66,,,805
6077,32031,Directed,8313,,,805
12011,12017,Directed,13341,,,805
12033,12086,Directed,14380,,,805
13009,13319,Directed,18986,,,805
17031,53053,Directed,23913,,,805
17113,17167,Directed,25305,,,805
17143,17123,Directed,25567,,,805
37089,45045,Directed,53994,,,805
42133,42003,Directed,64098,,,805
46117,46065,Directed,66232,,,805
48201,18097,Directed,71156,,,805
48453,48469,Directed,73778,,,805
51109,51003,Directed,76846,,,805
53035,53009,Directed,79619,,,805
55083,55075,Directed,82155,,,805
5037,5123,Directed,3435,,,804
9009,37119,Directed,12032,,,804
12057,48061,Directed,14743,,,804
25025,4013,Directed,36024,,,804
26073,26081,Directed,37083,,,804
29019,29089,Directed,41883,,,804
33015,25021,Directed,46002,,,804
36103,17031,Directed,52038,,,804
37051,4003,Directed,53165,,,804
37067,37001,Directed,53579,,,804
37097,37109,Directed,54054,,,804
39037,18135,Directed,56680,,,804
39153,39155,Directed,58525,,,804
40031,48439,Directed,59097,,,804
40037,40117,Directed,59164,,,804
48113,35001,Directed,69711,,,804
55063,27053,Directed,81788,,,804
4013,42091,Directed,2125,,,803
6065,8005,Directed,6684,,,803
12071,36103,Directed,15255,,,803
12091,12073,Directed,16397,,,803
13121,42003,Directed,20679,,,803
22073,22041,Directed,32588,,,803
26163,53033,Directed,38675,,,803
47037,13135,Directed,66474,,,803
53067,6037,Directed,80437,,,803
4013,41029,Directed,2093,,,802
6073,6047,Directed,7649,,,802
12057,37133,Directed,14742,,,802
12103,13089,Directed,17599,,,802
12111,12093,Directed,18176,,,802
13141,13009,Directed,21299,,,802
13151,12011,Directed,21341,,,802
13197,13215,Directed,21758,,,802
24033,24043,Directed,34507,,,802
26017,26011,Directed,36423,,,802
26161,25017,Directed,38514,,,802
28047,48201,Directed,40935,,,802
29095,29177,Directed,42516,,,802
29161,29169,Directed,42996,,,802
34005,34017,Directed,46381,,,802
37129,37063,Directed,54598,,,802
45043,45089,Directed,65039,,,802
45045,45051,Directed,65062,,,802
48179,48381,Directed,70859,,,802
6037,27123,Directed,5335,,,801
12031,45019,Directed,14056,,,801
12099,9009,Directed,17089,,,801
17031,4021,Directed,23925,,,801
18089,32003,Directed,27000,,,801
27123,53033,Directed,40154,,,801
32031,41051,Directed,45544,,,801
36081,42095,Directed,51423,,,801
38035,27053,Directed,55889,,,801
39049,47037,Directed,56855,,,801
39069,39095,Directed,57512,,,801
42101,37183,Directed,63653,,,801
48135,48141,Directed,70284,,,801
48439,48375,Directed,73258,,,801
53033,53015,Directed,79336,,,801
6053,13073,Directed,6017,,,800
8001,8101,Directed,9751,,,800
12011,34039,Directed,13357,,,800
12057,9003,Directed,14744,,,800
18097,12103,Directed,27178,,,800
19125,19123,Directed,28738,,,800
22033,48453,Directed,32014,,,800
22091,22063,Directed,32724,,,800
25017,8031,Directed,35528,,,800
26163,48453,Directed,38698,,,800
27053,19163,Directed,39492,,,800
29095,31055,Directed,42518,,,800
45079,45013,Directed,65584,,,800
48187,48055,Directed,70958,,,800
1103,1073,Directed,1134,,,799
6103,6021,Directed,9382,,,799
12011,9009,Directed,13354,,,799
12031,36061,Directed,14049,,,799
13053,1113,Directed,19409,,,799
18023,18011,Directed,26419,,,799
18045,18171,Directed,26593,,,799
27021,27057,Directed,39188,,,799
28049,48113,Directed,41033,,,799
36067,37119,Directed,50976,,,799
36081,44007,Directed,51415,,,799
39049,8031,Directed,56861,,,799
39173,39035,Directed,58827,,,799
40109,40015,Directed,59488,,,799
42017,42003,Directed,61803,,,799
48355,48027,Directed,72644,,,799
49049,15003,Directed,75013,,,799
51700,37051,Directed,78053,,,799
2020,6073,Directed,1422,,,798
4019,53053,Directed,2744,,,798
9001,42101,Directed,11549,,,798
17031,51510,Directed,23921,,,798
25017,27053,Directed,35538,,,798
32003,24031,Directed,44981,,,798
36047,42017,Directed,49897,,,798
37025,37071,Directed,52877,,,798
49035,8005,Directed,74723,,,798
53037,53053,Directed,79712,,,798
1097,13121,Directed,915,,,797
6059,39049,Directed,6245,,,797
12009,12069,Directed,13074,,,797
12033,24003,Directed,14379,,,797
12086,12109,Directed,16078,,,797
15003,22115,Directed,22651,,,797
17031,37063,Directed,23924,,,797
22049,22073,Directed,32184,,,797
26125,48453,Directed,37914,,,797
34013,13135,Directed,46715,,,797
39019,39157,Directed,56290,,,797
40109,40039,Directed,59486,,,797
51510,51179,Directed,77539,,,797
5031,5075,Directed,3387,,,796
8059,8101,Directed,10945,,,796
12005,12031,Directed,12958,,,796
17043,12057,Directed,24428,,,796
21111,21073,Directed,31047,,,796
27079,27131,Directed,39876,,,796
34023,6001,Directed,47243,,,796
34039,12099,Directed,48072,,,796
38055,38015,Directed,55953,,,796
39133,39085,Directed,58295,,,796
40031,48029,Directed,59094,,,796
42065,42063,Directed,62754,,,796
48085,32003,Directed,69311,,,796
48135,48201,Directed,70278,,,796
48209,48021,Directed,71586,,,796
55131,55117,Directed,82579,,,796
1093,1133,Directed,879,,,795
12095,12055,Directed,16619,,,795
13063,6037,Directed,19583,,,795
13067,48453,Directed,19738,,,795
18147,18163,Directed,27801,,,795
26065,4013,Directed,36936,,,795
29189,32003,Directed,43288,,,795
32029,32031,Directed,45525,,,795
33019,33005,Directed,46102,,,795
36029,6073,Directed,49467,,,795
36057,36001,Directed,50342,,,795
48121,48251,Directed,70088,,,795
48451,48399,Directed,73683,,,795
48453,48479,Directed,73786,,,795
53061,53009,Directed,80136,,,795
17043,48085,Directed,24442,,,794
23031,23019,Directed,33356,,,794
27027,27111,Directed,39226,,,794
31185,31109,Directed,44851,,,794
39103,39151,Directed,57964,,,794
40071,40119,Directed,59302,,,794
42043,42097,Directed,62380,,,794
45085,45041,Directed,65798,,,794
49049,6085,Directed,75016,,,794
53047,53017,Directed,79781,,,794
5107,5119,Directed,3762,,,793
8047,8059,Directed,10901,,,793
9001,11001,Directed,11542,,,793
12011,12035,Directed,13346,,,793
15003,53063,Directed,22616,,,793
18057,18105,Directed,26663,,,793
39061,21067,Directed,57286,,,793
42017,10003,Directed,61806,,,793
48121,48231,Directed,70084,,,793
48303,48141,Directed,72162,,,793
48475,48135,Directed,74179,,,793
53035,53063,Directed,79614,,,793
8041,29169,Directed,10609,,,792
12021,12115,Directed,13841,,,792
12057,51153,Directed,14813,,,792
13187,13311,Directed,21724,,,792
13301,13189,Directed,22425,,,792
17179,17057,Directed,25894,,,792
20103,29095,Directed,29859,,,792
23017,23007,Directed,33246,,,792
27003,4013,Directed,39010,,,792
29021,29049,Directed,41963,,,792
29095,20103,Directed,42517,,,792
38035,38015,Directed,55890,,,792
1101,13089,Directed,1041,,,791
6081,6017,Directed,8484,,,791
12011,47157,Directed,13386,,,791
17197,6037,Directed,26001,,,791
19111,17067,Directed,28632,,,791
19113,4013,Directed,28648,,,791
21029,21093,Directed,30528,,,791
25013,25021,Directed,35352,,,791
36037,36073,Directed,49680,,,791
36047,13063,Directed,49904,,,791
36047,25009,Directed,49906,,,791
36071,34031,Directed,51148,,,791
36101,36097,Directed,51988,,,791
37063,17031,Directed,53441,,,791
42057,42055,Directed,62713,,,791
48201,48441,Directed,71159,,,791
48203,48315,Directed,71561,,,791
1045,47125,Directed,286,,,790
5053,5119,Directed,3540,,,790
6067,48439,Directed,6987,,,790
12099,39035,Directed,17083,,,790
12099,48439,Directed,17088,,,790
12103,37183,Directed,17570,,,790
12119,12017,Directed,18676,,,790
17021,17115,Directed,23739,,,790
17031,9003,Directed,23918,,,790
18089,18057,Directed,26997,,,790
20045,20059,Directed,29450,,,790
21015,39025,Directed,30463,,,790
24031,48453,Directed,34260,,,790
26107,26073,Directed,37749,,,790
27053,12057,Directed,39558,,,790
27123,27019,Directed,40155,,,790
35015,35025,Directed,48527,,,790
36071,36001,Directed,51146,,,790
39017,39057,Directed,56205,,,790
42015,42117,Directed,61776,,,790
48029,31153,Directed,68598,,,790
48121,48339,Directed,70089,,,790
48141,4003,Directed,70389,,,790
51117,51025,Directed,76873,,,790
51185,51027,Directed,77424,,,790
4013,12071,Directed,2096,,,789
6037,5119,Directed,5336,,,789
6041,6055,Directed,5822,,,789
12057,24031,Directed,14763,,,789
12086,6001,Directed,16058,,,789
13063,12011,Directed,19584,,,789
22079,22017,Directed,32651,,,789
24003,24041,Directed,33454,,,789
25021,6085,Directed,35781,,,789
27085,27171,Directed,39910,,,789
34003,37183,Directed,46226,,,789
36023,36007,Directed,49340,,,789
36047,36093,Directed,49905,,,789
36055,6073,Directed,50170,,,789
36059,24031,Directed,50384,,,789
36059,34025,Directed,50394,,,789
45041,45019,Directed,65008,,,789
45079,13089,Directed,65581,,,789
47157,12011,Directed,67657,,,789
48373,48407,Directed,72823,,,789
56003,56029,Directed,82826,,,789
13135,6073,Directed,21030,,,788
17031,36029,Directed,23923,,,788
17163,48029,Directed,25716,,,788
26067,26037,Directed,37055,,,788
26093,26099,Directed,37479,,,788
28049,28127,Directed,41038,,,788
35025,35015,Directed,48563,,,788
39061,18047,Directed,57285,,,788
39117,39083,Directed,58223,,,788
48061,48491,Directed,69169,,,788
51089,37157,Directed,76638,,,788
6023,6073,Directed,4860,,,787
6107,32003,Directed,9422,,,787
10003,51059,Directed,12427,,,787
12099,6059,Directed,17102,,,787
13019,13277,Directed,19054,,,787
13275,13071,Directed,22293,,,787
18141,18057,Directed,27702,,,787
21115,21071,Directed,31254,,,787
30111,30013,Directed,44093,,,787
34013,36059,Directed,46704,,,787
36059,13135,Directed,50390,,,787
36095,36093,Directed,51959,,,787
37101,37127,Directed,54108,,,787
39067,39157,Directed,57505,,,787
45019,45083,Directed,64722,,,787
47093,47163,Directed,67016,,,787
48121,17031,Directed,70082,,,787
48171,48265,Directed,70833,,,787
50019,50005,Directed,75391,,,787
51069,51059,Directed,76415,,,787
5057,5099,Directed,3556,,,786
6065,12086,Directed,6681,,,786
12001,12125,Directed,12837,,,786
12087,12071,Directed,16320,,,786
15003,51710,Directed,22615,,,786
17167,17019,Directed,25805,,,786
18049,18085,Directed,26608,,,786
22063,22103,Directed,32419,,,786
34023,48085,Directed,47247,,,786
36053,36017,Directed,50135,,,786
36081,13067,Directed,51404,,,786
36109,36067,Directed,52293,,,786
39041,39083,Directed,56707,,,786
39123,39043,Directed,58249,,,786
42081,42101,Directed,63177,,,786
47079,47017,Directed,66950,,,786
4027,6071,Directed,3145,,,785
6059,17043,Directed,6253,,,785
8005,8077,Directed,9868,,,785
9009,12071,Directed,12043,,,785
9011,44007,Directed,12213,,,785
12071,12097,Directed,15266,,,785
17099,17105,Directed,25166,,,785
27097,27035,Directed,39965,,,785
34041,42077,Directed,48173,,,785
36081,12031,Directed,51388,,,785
39029,54029,Directed,56373,,,785
45069,37165,Directed,65475,,,785
47073,47059,Directed,66923,,,785
47157,47069,Directed,67656,,,785
51810,37139,Directed,78605,,,785
2020,4019,Directed,1426,,,784
11001,37119,Directed,12645,,,784
12095,12019,Directed,16613,,,784
17031,12105,Directed,23943,,,784
17077,17145,Directed,24737,,,784
17097,48029,Directed,25007,,,784
21119,21193,Directed,31294,,,784
36081,48439,Directed,51421,,,784
55059,17111,Directed,81749,,,784
5045,5023,Directed,3472,,,783
6039,6099,Directed,5787,,,783
6059,36081,Directed,6240,,,783
9003,25015,Directed,11739,,,783
12015,12103,Directed,13658,,,783
13121,13095,Directed,20692,,,783
18111,18089,Directed,27542,,,783
19113,19163,Directed,28646,,,783
20173,53061,Directed,30206,,,783
21227,21031,Directed,31678,,,783
22051,28109,Directed,32202,,,783
22079,22115,Directed,32660,,,783
26025,26163,Directed,36512,,,783
26125,13067,Directed,37928,,,783
28093,28009,Directed,41448,,,783
28151,28011,Directed,41743,,,783
29161,29065,Directed,42998,,,783
39049,12095,Directed,56859,,,783
41035,41039,Directed,60548,,,783
42101,36059,Directed,63654,,,783
48027,51700,Directed,68308,,,783
48141,35025,Directed,70391,,,783
50021,50027,Directed,75400,,,783
51650,51073,Directed,77861,,,783
54091,54033,Directed,81088,,,783
1011,1101,Directed,91,,,782
12031,12005,Directed,14076,,,782
12071,4013,Directed,15258,,,782
12127,12071,Directed,18744,,,782
13067,53033,Directed,19721,,,782
13089,13045,Directed,20174,,,782
17001,29127,Directed,23566,,,782
26025,26065,Directed,36511,,,782
27065,27115,Directed,39837,,,782
28047,22103,Directed,40936,,,782
28085,28113,Directed,41355,,,782
36085,36119,Directed,51666,,,782
37133,12033,Directed,54723,,,782
39049,6085,Directed,56876,,,782
39139,39083,Directed,58346,,,782
40031,47125,Directed,59109,,,782
41067,6067,Directed,61154,,,782
42089,42101,Directed,63252,,,782
47117,47003,Directed,67255,,,782
48121,6059,Directed,70083,,,782
51678,51163,Directed,77973,,,782
6039,6053,Directed,5790,,,781
6079,4013,Directed,8403,,,781
6097,53033,Directed,9190,,,781
26161,26077,Directed,38509,,,781
27049,27053,Directed,39453,,,781
29177,29095,Directed,43126,,,781
41051,4019,Directed,60866,,,781
47093,13121,Directed,67013,,,781
48027,13051,Directed,68312,,,781
48141,48215,Directed,70394,,,781
53071,53033,Directed,80527,,,781
5035,5031,Directed,3426,,,780
6053,6025,Directed,6004,,,780
6059,8069,Directed,6252,,,780
6073,47037,Directed,7628,,,780
6097,6023,Directed,9185,,,780
12009,51059,Directed,13080,,,780
12085,12061,Directed,15932,,,780
12103,13135,Directed,17574,,,780
13067,13247,Directed,19731,,,780
17115,17113,Directed,25363,,,780
17173,17021,Directed,25864,,,780
18167,18121,Directed,27992,,,780
19169,19049,Directed,29113,,,780
26037,26057,Directed,36598,,,780
26161,11001,Directed,38512,,,780
36009,42083,Directed,49233,,,780
36029,48201,Directed,49471,,,780
42045,42011,Directed,62476,,,780
42101,34029,Directed,63649,,,780
45003,45081,Directed,64473,,,780
46099,46125,Directed,66093,,,780
47001,47129,Directed,66265,,,780
47125,45079,Directed,67321,,,780
48209,48113,Directed,71585,,,780
48453,12057,Directed,73828,,,780
51107,6073,Directed,76738,,,780
1097,28039,Directed,914,,,779
1101,1123,Directed,1042,,,779
12053,12086,Directed,14608,,,779
12103,12021,Directed,17578,,,779
26163,26025,Directed,38704,,,779
27109,4013,Directed,40032,,,779
32007,49035,Directed,45444,,,779
37003,37027,Directed,52669,,,779
39035,13089,Directed,56456,,,779
39049,12099,Directed,56870,,,779
39147,39175,Directed,58411,,,779
45033,45041,Directed,64940,,,779
47177,47041,Directed,68001,,,779
48451,48303,Directed,73677,,,779
6037,36055,Directed,5320,,,778
6065,12057,Directed,6680,,,778
6075,6099,Directed,8161,,,778
6107,6111,Directed,9419,,,778
13127,12031,Directed,20923,,,778
16005,16077,Directed,23134,,,778
18057,18067,Directed,26665,,,778
24033,36061,Directed,34500,,,778
25025,12099,Directed,36037,,,778
29229,29215,Directed,43630,,,778
37083,37183,Directed,53932,,,778
39157,39019,Directed,58690,,,778
42117,36101,Directed,63931,,,778
51059,34017,Directed,76066,,,778
53005,53053,Directed,78884,,,778
2188,2020,Directed,1752,,,777
4013,9001,Directed,2081,,,777
4013,16027,Directed,2098,,,777
6037,13063,Directed,5333,,,777
6073,31055,Directed,7638,,,777
11001,4013,Directed,12646,,,777
12011,39049,Directed,13372,,,777
12086,15003,Directed,16050,,,777
12117,48201,Directed,18513,,,777
26145,26065,Directed,38333,,,777
28035,28049,Directed,40855,,,777
28109,28047,Directed,41522,,,777
34017,25025,Directed,46911,,,777
36005,12105,Directed,48997,,,777
39015,39071,Directed,56191,,,777
42041,42101,Directed,62300,,,777
42121,42031,Directed,63953,,,777
47157,12086,Directed,67663,,,777
51033,51087,Directed,75792,,,777
51149,51570,Directed,77033,,,777
51710,48201,Directed,78168,,,777
55079,47157,Directed,81962,,,777
1089,13121,Directed,755,,,776
5105,5045,Directed,3756,,,776
6037,24003,Directed,5325,,,776
6059,12095,Directed,6259,,,776
8005,48029,Directed,9876,,,776
12117,6037,Directed,18514,,,776
13089,12103,Directed,20161,,,776
13095,13089,Directed,20364,,,776
19061,19113,Directed,28369,,,776
