id,label,timeset,state,totalMig,totalNonMig,population,unemployment
13295,Walker County,,GA,4536,67471,72007,10.7
13297,Walton County,,GA,6346,88854,95200,10.2
13299,Ware County,,GA,2436,35351,37787,10.6
13301,Warren County,,GA,462,6338,6800,17.8
13303,Washington County,,GA,984,22072,23056,13.4
13305,Wayne County,,GA,1782,28250,30032,11.5
13307,Webster County,,GA,195,2535,2730,9.8
13309,Wheeler County,,GA,411,4820,5231,9.5
13311,White County,,GA,1851,25786,27637,9.6
13313,Whitfield County,,GA,6377,117665,124042,12.5
13315,Wilcox County,,GA,449,7083,7532,11.7
13317,Wilkes County,,GA,523,10822,11345,11.7
13319,Wilkinson County,,GA,801,11124,11925,10.9
13321,Worth County,,GA,1692,22721,24413,9.9
15001,Hawaii County,,HI,8259,190307,198566,9.7
15003,Honolulu County,,HI,62501,1080991,1143492,5.8
15005,Kalawao County,,HI,-2,-2,-4,0.0
15007,Kauai County,,HI,3106,75435,78541,9.3
15009,Maui County,,HI,7555,167720,175275,8.7
16001,Ada County,,ID,25067,427835,452902,7.8
16003,Adams County,,ID,359,4091,4450,14.5
16005,Bannock County,,ID,5864,87143,93007,6.9
16007,Bear Lake County,,ID,504,6664,7168,5.2
16009,Benewah County,,ID,557,9769,10326,13.3
16011,Bingham County,,ID,3221,50955,54176,5.7
16013,Blaine County,,ID,1859,25519,27378,7.3
16015,Boise County,,ID,668,6990,7658,7.9
16017,Bonner County,,ID,2728,42492,45220,9.8
16019,Bonneville County,,ID,7726,115868,123594,5.6
16021,Boundary County,,ID,722,11569,12291,12.0
16023,Butte County,,ID,191,3011,3202,5.0
16025,Camas County,,ID,134,1037,1171,9.3
16027,Canyon County,,ID,14292,197306,211598,9.9
16029,Caribou County,,ID,406,8185,8591,5.8
16031,Cassia County,,ID,1779,24513,26292,5.2
16033,Clark County,,ID,101,1017,1118,5.3
16035,Clearwater County,,ID,514,8684,9198,13.1
16037,Custer County,,ID,373,4764,5137,5.3
16039,Elmore County,,ID,4440,28792,33232,7.5
16041,Franklin County,,ID,959,14541,15500,4.8
16043,Fremont County,,ID,1098,14459,15557,7.8
16045,Gem County,,ID,1393,17735,19128,10.3
16047,Gooding County,,ID,1362,16717,18079,5.5
16049,Idaho County,,ID,783,14367,15150,9.8
16051,Jefferson County,,ID,2476,28677,31153,6.1
16053,Jerome County,,ID,2394,24673,27067,6.2
16055,Kootenai County,,ID,8311,154052,162363,8.9
16057,Latah County,,ID,3500,35068,38568,5.9
16059,Lemhi County,,ID,475,8385,8860,7.9
16061,Lewis County,,ID,467,5384,5851,5.3
16063,Lincoln County,,ID,498,5607,6105,10.5
16065,Madison County,,ID,5205,29008,34213,5.3
16067,Minidoka County,,ID,1763,23029,24792,5.9
16069,Nez Perce County,,ID,2943,43069,46012,5.9
16071,Oneida County,,ID,284,4762,5046,5.5
16073,Owyhee County,,ID,1112,11832,12944,3.9
16075,Payette County,,ID,1929,24713,26642,8.7
16077,Power County,,ID,630,8943,9573,7.1
16079,Shoshone County,,ID,881,13007,13888,12.5
16081,Teton County,,ID,1166,10122,11288,6.1
16083,Twin Falls County,,ID,5271,84088,89359,6.1
16085,Valley County,,ID,1156,10229,11385,12.7
16087,Washington County,,ID,787,10332,11119,8.7
17001,Adams County,,IL,2658,81253,83911,7.2
17003,Alexander County,,IL,594,7596,8190,12.1
17005,Bond County,,IL,1038,18545,19583,9.7
17007,Boone County,,IL,4543,67374,71917,15.2
17009,Brown County,,IL,363,5948,6311,4.4
17011,Bureau County,,IL,2159,43363,45522,10.4
17013,Calhoun County,,IL,217,5956,6173,9.9
17015,Carroll County,,IL,895,19791,20686,10.7
17017,Cass County,,IL,1114,16235,17349,6.8
17019,Champaign County,,IL,13822,201415,215237,8.2
17021,Christian County,,IL,1701,40739,42440,9.9
17023,Clark County,,IL,1038,19595,20633,12.9
17025,Clay County,,IL,758,16834,17592,12.4
17027,Clinton County,,IL,1852,44711,46563,8.3
17029,Coles County,,IL,3235,52341,55576,9.0
17031,Cook County,,IL,214268,6063937,6278205,10.3
17033,Crawford County,,IL,758,23049,23807,9.8
17035,Cumberland County,,IL,769,12983,13752,9.7
17037,DeKalb County,,IL,8135,112118,120253,9.8
17039,De Witt County,,IL,1059,19419,20478,8.4
17041,Douglas County,,IL,1362,25689,27051,8.6
17043,DuPage County,,IL,68505,1124253,1192758,8.4
17045,Edgar County,,IL,1021,21527,22548,10.1
17047,Edwards County,,IL,309,8076,8385,9.0
17049,Effingham County,,IL,2017,43720,45737,7.9
17051,Fayette County,,IL,1105,24593,25698,10.9
17053,Ford County,,IL,1111,16788,17899,9.9
17055,Franklin County,,IL,2142,43627,45769,12.9
17057,Fulton County,,IL,1821,42293,44114,11.2
17059,Gallatin County,,IL,309,6362,6671,9.9
17061,Greene County,,IL,811,15725,16536,8.2
17063,Grundy County,,IL,3912,61788,65700,12.0
17065,Hamilton County,,IL,424,9520,9944,9.3
17067,Hancock County,,IL,1182,23198,24380,11.0
17069,Hardin County,,IL,179,4366,4545,10.8
17071,Henderson County,,IL,454,8603,9057,9.4
17073,Henry County,,IL,3235,62650,65885,9.0
17075,Iroquois County,,IL,1814,36332,38146,9.4
17077,Jackson County,,IL,5170,53099,58269,7.2
17079,Jasper County,,IL,529,12393,12922,9.0
17081,Jefferson County,,IL,2063,43191,45254,9.4
17083,Jersey County,,IL,1435,26988,28423,9.3
17085,Jo Daviess County,,IL,1238,28433,29671,8.8
17087,Johnson County,,IL,715,12568,13283,10.4
17089,Kane County,,IL,33102,610386,643488,10.2
17091,Kankakee County,,IL,5616,131345,136961,12.1
17093,Kendall County,,IL,9581,138820,148401,9.9
17095,Knox County,,IL,2543,59084,61627,9.5
17097,Lake County,,IL,41261,838095,879356,9.7
17099,LaSalle County,,IL,5992,138921,144913,12.0
17101,Lawrence County,,IL,761,16620,17381,9.9
17103,Lee County,,IL,2337,41958,44295,10.3
17105,Livingston County,,IL,2278,44901,47179,10.1
17107,Logan County,,IL,1710,32110,33820,9.1
17109,McDonough County,,IL,2111,29973,32084,8.5
17111,McHenry County,,IL,17187,392369,409556,9.6
17113,McLean County,,IL,10014,190953,200967,7.1
17115,Macon County,,IL,5267,128910,134177,11.3
17117,Macoupin County,,IL,2836,56192,59028,10.4
17119,Madison County,,IL,14512,318670,333182,10.1
17121,Marion County,,IL,1824,45932,47756,11.8
17123,Marshall County,,IL,809,15508,16317,10.3
17125,Mason County,,IL,1014,17511,18525,12.1
17127,Massac County,,IL,885,17596,18481,8.8
17129,Menard County,,IL,925,15502,16427,7.3
17131,Mercer County,,IL,1047,21014,22061,10.2
17133,Monroe County,,IL,1876,41881,43757,7.7
17135,Montgomery County,,IL,1538,33573,35111,11.7
17137,Morgan County,,IL,2045,39757,41802,8.0
17139,Moultrie County,,IL,1098,17495,18593,8.6
17141,Ogle County,,IL,3563,66408,69971,12.3
17143,Peoria County,,IL,13023,222237,235260,10.9
17145,Perry County,,IL,1071,23306,24377,11.8
17147,Piatt County,,IL,1250,20428,21678,7.9
17149,Pike County,,IL,783,18642,19425,7.9
17151,Pope County,,IL,251,4067,4318,10.2
17153,Pulaski County,,IL,378,6634,7012,11.0
17155,Putnam County,,IL,433,7601,8034,13.4
17157,Randolph County,,IL,1709,35955,37664,9.1
17159,Richland County,,IL,897,19316,20213,9.9
17161,Rock Island County,,IL,8614,178376,186990,9.1
17163,St. Clair County,,IL,17208,306859,324067,10.7
17165,Saline County,,IL,1187,27440,28627,9.8
17167,Sangamon County,,IL,9292,241299,250591,7.4
17169,Schuyler County,,IL,497,8373,8870,6.6
17171,Scott County,,IL,362,5917,6279,7.7
17173,Shelby County,,IL,1353,26141,27494,9.7
17175,Stark County,,IL,444,7306,7750,10.2
17177,Stephenson County,,IL,2428,57452,59880,11.2
17179,Tazewell County,,IL,8266,166056,174322,10.4
17181,Union County,,IL,928,20186,21114,11.0
17183,Vermilion County,,IL,3891,90871,94762,11.4
17185,Wabash County,,IL,681,14381,15062,10.2
17187,Warren County,,IL,1184,20252,21436,7.4
17189,Washington County,,IL,976,18234,19210,8.0
17191,Wayne County,,IL,650,19342,19992,9.8
17193,White County,,IL,777,17235,18012,8.5
17195,Whiteside County,,IL,3085,73600,76685,10.2
17197,Will County,,IL,40579,824570,865149,10.1
17199,Williamson County,,IL,4201,72357,76558,9.1
17201,Winnebago County,,IL,14979,355425,370404,14.8
17203,Woodford County,,IL,2748,46865,49613,8.1
18001,Adams County,,IN,1585,42036,43621,14.8
18003,Allen County,,IN,16780,427150,443930,10.6
18005,Bartholomew County,,IN,5357,95445,100802,9.7
18007,Benton County,,IN,784,10429,11213,10.1
18009,Blackford County,,IN,798,15640,16438,14.2
18011,Boone County,,IN,4097,66715,70812,7.8
18013,Brown County,,IN,1178,17950,19128,10.1
18015,Carroll County,,IN,1524,24706,26230,10.7
18017,Cass County,,IN,2393,47725,50118,12.2
18019,Clark County,,IN,8409,129462,137871,8.8
18021,Clay County,,IN,1765,31559,33324,11.4
18023,Clinton County,,IN,2052,41389,43441,10.9
18025,Crawford County,,IN,644,11756,12400,12.4
18027,Daviess County,,IN,1296,36708,38004,5.9
18029,Dearborn County,,IN,3136,61703,64839,9.9
18031,Decatur County,,IN,1709,32104,33813,12.6
18033,DeKalb County,,IN,2753,50790,53543,13.8
18035,Delaware County,,IN,6677,119492,126169,10.8
18037,Dubois County,,IN,2251,54302,56553,7.6
18039,Elkhart County,,IN,11025,239946,250971,18.1
18041,Fayette County,,IN,1238,27537,28775,15.3
18043,Floyd County,,IN,6631,86107,92738,8.7
18045,Fountain County,,IN,1183,21112,22295,12.8
18047,Franklin County,,IN,1485,29641,31126,10.6
18049,Fulton County,,IN,1346,24892,26238,12.9
18051,Gibson County,,IN,1776,39762,41538,8.9
18053,Grant County,,IN,3670,77012,80682,11.9
18055,Greene County,,IN,1885,37343,39228,8.6
18057,Hamilton County,,IN,20133,318478,338611,6.7
18059,Hancock County,,IN,5296,84048,89344,8.6
18061,Harrison County,,IN,2703,46168,48871,9.3
18063,Hendricks County,,IN,12109,169380,181489,7.7
18065,Henry County,,IN,2608,57016,59624,12.8
18067,Howard County,,IN,4964,101145,106109,15.0
18069,Huntington County,,IN,2211,45720,47931,13.0
18071,Jackson County,,IN,2620,55417,58037,11.3
18073,Jasper County,,IN,2198,39810,42008,10.3
18075,Jay County,,IN,1200,25819,27019,11.4
18077,Jefferson County,,IN,2056,37324,39380,11.0
18079,Jennings County,,IN,2160,32854,35014,13.8
18081,Johnson County,,IN,12961,164745,177706,8.4
18083,Knox County,,IN,1941,41532,43473,7.5
18085,Kosciusko County,,IN,4649,96163,100812,12.5
18087,LaGrange County,,IN,2316,44811,47127,17.6
18089,Lake County,,IN,25430,572406,597836,10.8
18091,LaPorte County,,IN,5265,127597,132862,12.0
18093,Lawrence County,,IN,2272,53905,56177,13.3
18095,Madison County,,IN,7221,149868,157089,11.0
18097,Marion County,,IN,63252,1059506,1122758,9.4
18099,Marshall County,,IN,2971,56733,59704,13.7
18101,Martin County,,IN,601,12298,12899,7.4
18103,Miami County,,IN,2638,38731,41369,14.7
18105,Monroe County,,IN,10085,121200,131285,6.6
18107,Montgomery County,,IN,2263,46039,48302,10.3
18109,Morgan County,,IN,5017,83220,88237,9.3
18111,Newton County,,IN,1037,16186,17223,11.3
18113,Noble County,,IN,3297,56367,59664,17.4
18115,Ohio County,,IN,603,7623,8226,10.9
18117,Orange County,,IN,1254,21963,23217,10.8
18119,Owen County,,IN,1720,24546,26266,9.5
18121,Parke County,,IN,1034,17741,18775,10.1
18123,Perry County,,IN,962,20906,21868,10.3
18125,Pike County,,IN,732,14896,15628,9.7
18127,Porter County,,IN,10647,193763,204410,9.5
18129,Posey County,,IN,1812,31810,33622,8.3
18131,Pulaski County,,IN,980,15695,16675,10.6
18133,Putnam County,,IN,2432,39343,41775,11.1
18135,Randolph County,,IN,1737,31069,32806,12.1
18137,Ripley County,,IN,1986,33072,35058,11.0
18139,Rush County,,IN,1224,20697,21921,10.6
18141,St. Joseph County,,IN,14533,307309,321842,11.6
18143,Scott County,,IN,1577,26341,27918,13.1
18145,Shelby County,,IN,3580,53919,57499,10.6
18147,Spencer County,,IN,1437,25598,27035,9.3
18149,Starke County,,IN,1519,26660,28179,14.4
18151,Steuben County,,IN,2325,38625,40950,14.7
18153,Sullivan County,,IN,1225,22777,24002,10.1
18155,Switzerland County,,IN,659,9542,10201,8.0
18157,Tippecanoe County,,IN,13239,170686,183925,9.2
18159,Tipton County,,IN,1252,19356,20608,13.2
18161,Union County,,IN,517,8194,8711,10.4
18163,Vanderburgh County,,IN,10340,202124,212464,8.3
18165,Vermillion County,,IN,1282,19123,20405,12.3
18167,Vigo County,,IN,5973,113277,119250,10.2
18169,Wabash County,,IN,1872,39444,41316,13.2
18171,Warren County,,IN,666,10274,10940,10.6
18173,Warrick County,,IN,4564,70652,75216,7.8
18175,Washington County,,IN,1542,31932,33474,12.1
18177,Wayne County,,IN,3483,80154,83637,12.5
18179,Wells County,,IN,1534,33012,34546,10.8
18181,White County,,IN,1718,30103,31821,11.2
18183,Whitley County,,IN,2037,41236,43273,12.7
19001,Adair County,,IA,476,8982,9458,5.1
19003,Adams County,,IA,281,4847,5128,5.4
19005,Allamakee County,,IA,832,17407,18239,9.0
19007,Appanoose County,,IA,622,14472,15094,7.6
19009,Audubon County,,IA,330,7398,7728,5.1
19011,Benton County,,IA,1909,31419,33328,5.5
19013,Black Hawk County,,IA,7156,143847,151003,5.4
19015,Boone County,,IA,1899,30780,32679,5.2
19017,Bremer County,,IA,1568,27768,29336,4.7
19019,Buchanan County,,IA,1305,24903,26208,5.8
19021,Buena Vista County,,IA,1673,23989,25662,4.6
19023,Butler County,,IA,762,17948,18710,5.8
19025,Calhoun County,,IA,673,12011,12684,4.5
19027,Carroll County,,IA,1081,26256,27337,3.7
19029,Cass County,,IA,688,16601,17289,5.9
19031,Cedar County,,IA,1336,22464,23800,4.9
19033,Cerro Gordo County,,IA,2620,52196,54816,6.1
19035,Cherokee County,,IA,581,14801,15382,4.0
19037,Chickasaw County,,IA,785,15369,16154,7.8
19039,Clarke County,,IA,650,11068,11718,6.7
19041,Clay County,,IA,1182,20675,21857,6.0
19043,Clayton County,,IA,1052,22010,23062,7.5
19045,Clinton County,,IA,2594,58394,60988,6.4
19047,Crawford County,,IA,1219,20662,21881,4.1
19049,Dallas County,,IA,6280,75419,81699,4.3
19051,Davis County,,IA,504,9845,10349,8.1
19053,Decatur County,,IA,585,8296,8881,5.9
19055,Delaware County,,IA,945,21811,22756,5.9
19057,Des Moines County,,IA,2195,48150,50345,7.1
19059,Dickinson County,,IA,1241,20453,21694,6.3
19061,Dubuque County,,IA,4011,112884,116895,5.8
19063,Emmet County,,IA,690,11779,12469,7.3
19065,Fayette County,,IA,1156,23564,24720,7.6
19067,Floyd County,,IA,941,19015,19956,7.7
19069,Franklin County,,IA,633,12644,13277,6.5
19071,Fremont County,,IA,629,8626,9255,6.0
19073,Greene County,,IA,618,11193,11811,5.2
19075,Grundy County,,IA,847,15211,16058,5.1
19077,Guthrie County,,IA,793,13184,13977,5.5
19079,Hamilton County,,IA,1069,18709,19778,6.7
19081,Hancock County,,IA,787,13770,14557,8.8
19083,Hardin County,,IA,1043,19968,21011,5.8
19085,Harrison County,,IA,843,17570,18413,4.4
19087,Henry County,,IA,1390,22416,23806,8.2
19089,Howard County,,IA,504,12181,12685,7.7
19091,Humboldt County,,IA,640,11923,12563,5.2
19093,Ida County,,IA,455,8686,9141,4.7
19095,Iowa County,,IA,1070,20614,21684,6.2
19097,Jackson County,,IA,1160,24249,25409,7.3
19099,Jasper County,,IA,2341,42772,45113,7.5
19101,Jefferson County,,IA,1119,16937,18056,7.6
19103,Johnson County,,IA,11594,134723,146317,3.9
19105,Jones County,,IA,1090,23522,24612,6.3
19107,Keokuk County,,IA,605,12428,13033,7.0
19109,Kossuth County,,IA,853,19597,20450,5.1
19111,Lee County,,IA,1731,40959,42690,9.1
19113,Linn County,,IA,11486,252023,263509,5.3
19115,Louisa County,,IA,898,13361,14259,7.3
19117,Lucas County,,IA,557,10103,10660,5.6
19119,Lyon County,,IA,605,14110,14715,3.7
19121,Madison County,,IA,955,18201,19156,5.9
19123,Mahaska County,,IA,1397,25159,26556,7.3
19125,Marion County,,IA,1977,39035,41012,5.8
19127,Marshall County,,IA,2275,47173,49448,6.4
19129,Mills County,,IA,1058,16971,18029,4.0
19131,Mitchell County,,IA,465,12881,13346,5.1
19133,Monona County,,IA,521,10801,11322,6.6
19135,Monroe County,,IA,448,8834,9282,6.7
19137,Montgomery County,,IA,661,12592,13253,7.9
19139,Muscatine County,,IA,2679,52291,54970,7.6
19141,O'Brien County,,IA,983,17500,18483,4.6
19143,Osceola County,,IA,445,7944,8389,5.4
19145,Page County,,IA,894,17120,18014,7.5
19147,Palo Alto County,,IA,610,11125,11735,6.2
19149,Plymouth County,,IA,1561,31017,32578,4.1
19151,Pocahontas County,,IA,597,8852,9449,5.0
19153,Polk County,,IA,23298,506471,529769,5.4
19155,Pottawattamie County,,IA,5547,105907,111454,4.5
19157,Poweshiek County,,IA,1121,21092,22213,6.0
19159,Ringgold County,,IA,242,5423,5665,4.9
19161,Sac County,,IA,578,12423,13001,4.4
19163,Scott County,,IA,13279,195440,208719,6.2
19165,Shelby County,,IA,665,14950,15615,3.5
19167,Sioux County,,IA,1659,39324,40983,3.8
19169,Story County,,IA,8336,84830,93166,4.2
19171,Tama County,,IA,1159,21548,22707,6.3
19173,Taylor County,,IA,388,7303,7691,6.0
19175,Union County,,IA,850,14139,14989,5.8
19177,Van Buren County,,IA,489,8508,8997,7.8
19179,Wapello County,,IA,2135,40663,42798,7.7
19181,Warren County,,IA,3316,53925,57241,5.2
19183,Washington County,,IA,1312,26151,27463,4.9
19185,Wayne County,,IA,339,7312,7651,5.5
19187,Webster County,,IA,2454,42132,44586,6.5
19189,Winnebago County,,IA,768,13148,13916,8.3
19191,Winneshiek County,,IA,967,24112,25079,5.5
19193,Woodbury County,,IA,6168,118464,124632,5.0
19195,Worth County,,IA,471,9256,9727,6.2
19197,Wright County,,IA,856,15415,16271,6.5
20001,Allen County,,KS,823,15151,15974,8.1
20003,Anderson County,,KS,536,9525,10061,7.9
20005,Atchison County,,KS,1145,18156,19301,9.5
20007,Barber County,,KS,365,5553,5918,4.6
20009,Barton County,,KS,1654,32192,33846,5.8
20011,Bourbon County,,KS,899,16726,17625,7.2
20013,Brown County,,KS,663,11669,12332,5.8
20015,Butler County,,KS,4812,71836,76648,7.6
20017,Chase County,,KS,154,2922,3076,5.5
20019,Chautauqua County,,KS,243,3991,4234,9.0
20021,Cherokee County,,KS,1486,22936,24422,8.7
20023,Cheyenne County,,KS,158,3252,3410,3.6
20025,Clark County,,KS,193,2413,2606,3.8
20027,Clay County,,KS,690,9957,10647,4.6
20029,Cloud County,,KS,626,9603,10229,4.6
20031,Coffey County,,KS,660,10248,10908,6.0
20033,Comanche County,,KS,115,2117,2232,3.6
20035,Cowley County,,KS,2475,39922,42397,7.2
20037,Crawford County,,KS,2636,40037,42673,8.8
20039,Decatur County,,KS,252,3596,3848,3.8
20041,Dickinson County,,KS,1857,23227,25084,5.4
20043,Doniphan County,,KS,559,8687,9246,10.7
20045,Douglas County,,KS,9040,105890,114930,5.9
20047,Edwards County,,KS,272,3628,3900,4.4
20049,Elk County,,KS,205,3135,3340,8.4
20051,Ellis County,,KS,2353,31590,33943,4.0
20053,Ellsworth County,,KS,412,6800,7212,4.3
20055,Finney County,,KS,2885,45998,48883,4.5
20057,Ford County,,KS,2505,40770,43275,3.6
20059,Franklin County,,KS,2042,29772,31814,9.4
20061,Geary County,,KS,10385,35268,45653,7.6
20063,Gove County,,KS,233,3328,3561,3.0
20065,Graham County,,KS,199,3272,3471,4.5
20067,Grant County,,KS,557,9170,9727,4.0
20069,Gray County,,KS,494,7085,7579,3.1
20071,Greeley County,,KS,68,1485,1553,3.9
20073,Greenwood County,,KS,467,7147,7614,6.9
20075,Hamilton County,,KS,266,3121,3387,4.0
20077,Harper County,,KS,414,6864,7278,5.2
20079,Harvey County,,KS,2394,40518,42912,7.3
20081,Haskell County,,KS,314,4749,5063,3.5
20083,Hodgeman County,,KS,149,2283,2432,4.1
20085,Jackson County,,KS,1001,16019,17020,7.2
20087,Jefferson County,,KS,1420,22043,23463,7.8
20089,Jewell County,,KS,174,3433,3607,4.3
20091,Johnson County,,KS,38859,635932,674791,6.7
20093,Kearny County,,KS,354,4862,5216,4.6
20095,Kingman County,,KS,610,9150,9760,5.8
20097,Kiowa County,,KS,232,2638,2870,3.6
20099,Labette County,,KS,1426,25440,26866,8.8
20101,Lane County,,KS,177,2094,2271,3.4
20103,Leavenworth County,,KS,9799,76378,86177,8.3
20105,Lincoln County,,KS,222,3817,4039,5.6
20107,Linn County,,KS,656,10479,11135,11.5
20109,Logan County,,KS,186,3299,3485,3.4
20111,Lyon County,,KS,2681,36695,39376,6.3
20113,McPherson County,,KS,2119,34738,36857,5.1
20115,Marion County,,KS,822,14201,15023,5.7
20117,Marshall County,,KS,609,12892,13501,5.8
20119,Meade County,,KS,305,5244,5549,3.9
20121,Miami County,,KS,2323,36539,38862,8.4
20123,Mitchell County,,KS,522,7454,7976,4.8
20125,Montgomery County,,KS,2512,38664,41176,10.1
20127,Morris County,,KS,528,6642,7170,7.2
20129,Morton County,,KS,313,3832,4145,4.3
20131,Nemaha County,,KS,587,12760,13347,4.2
20133,Neosho County,,KS,1166,18366,19532,8.7
20135,Ness County,,KS,218,3710,3928,4.1
20137,Norton County,,KS,313,5790,6103,4.5
20139,Osage County,,KS,1182,19006,20188,8.0
20141,Osborne County,,KS,335,4827,5162,4.6
20143,Ottawa County,,KS,474,7447,7921,5.7
20145,Pawnee County,,KS,553,7432,7985,3.9
20147,Phillips County,,KS,336,7016,7352,6.4
20149,Pottawatomie County,,KS,1840,24670,26510,5.9
20151,Pratt County,,KS,761,10823,11584,5.1
20153,Rawlins County,,KS,173,2966,3139,4.0
20155,Reno County,,KS,3356,73723,77079,6.0
20157,Republic County,,KS,298,5500,5798,4.3
20159,Rice County,,KS,811,10883,11694,5.2
20161,Riley County,,KS,12141,54042,66183,4.6
20163,Rooks County,,KS,338,6119,6457,6.9
20165,Rush County,,KS,243,3955,4198,5.8
20167,Russell County,,KS,394,7913,8307,5.1
20169,Saline County,,KS,3568,66718,70286,5.7
20171,Scott County,,KS,372,5909,6281,3.1
20173,Sedgwick County,,KS,24989,575396,600385,8.7
20175,Seward County,,KS,2259,27814,30073,5.0
20177,Shawnee County,,KS,9053,209790,218843,6.7
20179,Sheridan County,,KS,161,3284,3445,2.9
20181,Sherman County,,KS,492,6589,7081,4.1
20183,Smith County,,KS,225,4839,5064,4.9
20185,Stafford County,,KS,329,5084,5413,5.4
20187,Stanton County,,KS,185,2731,2916,3.4
20189,Stevens County,,KS,335,6699,7034,4.9
20191,Sumner County,,KS,1787,27961,29748,8.9
20193,Thomas County,,KS,598,8632,9230,3.8
20195,Trego County,,KS,210,3789,3999,3.8
20197,Wabaunsee County,,KS,611,8224,8835,7.5
20199,Wallace County,,KS,118,1737,1855,6.2
20201,Washington County,,KS,489,9985,10474,5.0
20203,Wichita County,,KS,186,2780,2966,3.5
20205,Wilson County,,KS,655,10866,11521,11.1
20207,Woodson County,,KS,258,3428,3686,8.8
20209,Wyandotte County,,KS,12926,164625,177551,11.0
21001,Adair County,,KY,1076,16984,18060,11.1
21003,Allen County,,KY,1073,19412,20485,14.8
21005,Anderson County,,KY,1641,25517,27158,10.7
21007,Ballard County,,KY,498,8968,9466,10.3
21009,Barren County,,KY,2530,45319,47849,12.7
21011,Bath County,,KY,682,11591,12273,15.9
21013,Bell County,,KY,1204,25242,26446,12.3
21015,Boone County,,KY,11386,134519,145905,9.2
21017,Bourbon County,,KY,1451,22090,23541,9.9
21019,Boyd County,,KY,2731,51103,53834,8.7
21021,Boyle County,,KY,2108,29228,31336,11.7
21023,Bracken County,,KY,570,9601,10171,11.6
21025,Breathitt County,,KY,498,13046,13544,10.5
21027,Breckinridge County,,KY,1063,20878,21941,12.1
21029,Bullitt County,,KY,5361,86136,91497,11.1
21031,Butler County,,KY,657,13500,14157,14.7
21033,Caldwell County,,KY,761,13715,14476,10.3
21035,Calloway County,,KY,2329,35091,37420,8.6
21037,Campbell County,,KY,6917,99180,106097,10.3
21039,Carlisle County,,KY,286,5705,5991,9.1
21041,Carroll County,,KY,1106,12636,13742,13.4
21043,Carter County,,KY,1180,28854,30034,12.8
21045,Casey County,,KY,761,15644,16405,10.9
21047,Christian County,,KY,15286,70013,85299,12.7
21049,Clark County,,KY,2555,39137,41692,11.3
21051,Clay County,,KY,753,17983,18736,14.1
21053,Clinton County,,KY,477,9799,10276,9.7
21055,Crittenden County,,KY,457,9427,9884,10.9
21057,Cumberland County,,KY,240,6872,7112,13.2
21059,Daviess County,,KY,4230,110604,114834,9.6
21061,Edmonson County,,KY,650,12601,13251,14.0
21063,Elliott County,,KY,268,6031,6299,13.8
21065,Estill County,,KY,644,15176,15820,12.8
21067,Fayette County,,KY,21185,308227,329412,8.0
21069,Fleming County,,KY,694,16033,16727,12.7
21071,Floyd County,,KY,1767,37809,39576,11.3
21073,Franklin County,,KY,3292,56751,60043,9.2
21075,Fulton County,,KY,542,6245,6787,13.1
21077,Gallatin County,,KY,883,7780,8663,12.5
21079,Garrard County,,KY,1363,17037,18400,12.1
21081,Grant County,,KY,2451,27661,30112,11.9
21083,Graves County,,KY,1707,39865,41572,10.3
21085,Grayson County,,KY,1006,27098,28104,15.1
21087,Green County,,KY,590,11517,12107,12.2
21089,Greenup County,,KY,2095,40581,42676,9.6
21091,Hancock County,,KY,545,9948,10493,12.1
21093,Hardin County,,KY,10999,110959,121958,10.6
21095,Harlan County,,KY,869,28286,29155,11.2
21097,Harrison County,,KY,1131,20303,21434,11.7
21099,Hart County,,KY,1029,18700,19729,10.6
21101,Henderson County,,KY,2262,51443,53705,11.0
21103,Henry County,,KY,1223,17152,18375,10.8
21105,Hickman County,,KY,354,4998,5352,9.1
21107,Hopkins County,,KY,2245,51085,53330,9.5
21109,Jackson County,,KY,493,12576,13069,16.9
21111,Jefferson County,,KY,36217,835920,872137,10.5
21113,Jessamine County,,KY,4294,49732,54026,9.4
21115,Johnson County,,KY,982,22767,23749,10.6
21117,Kenton County,,KY,14687,179085,193772,10.2
21119,Knott County,,KY,681,14587,15268,10.9
21121,Knox County,,KY,1470,30434,31904,11.9
21123,Larue County,,KY,926,15491,16417,12.2
21125,Laurel County,,KY,2907,60142,63049,10.5
21127,Lawrence County,,KY,744,15413,16157,12.2
21129,Lee County,,KY,323,6266,6589,12.1
21131,Leslie County,,KY,395,10802,11197,12.8
21133,Letcher County,,KY,703,23598,24301,11.0
21135,Lewis County,,KY,658,13347,14005,15.6
21137,Lincoln County,,KY,1680,25849,27529,12.9
21139,Livingston County,,KY,598,10230,10828,10.2
21141,Logan County,,KY,1421,28997,30418,11.2
21143,Lyon County,,KY,524,7633,8157,12.7
21145,McCracken County,,KY,4152,73621,77773,9.0
21147,McCreary County,,KY,655,14172,14827,14.4
21149,McLean County,,KY,580,10554,11134,10.8
21151,Madison County,,KY,5557,81445,87002,9.4
21153,Magoffin County,,KY,368,11830,12198,18.9
21155,Marion County,,KY,916,19987,20903,13.6
21157,Marshall County,,KY,1810,35109,36919,10.9
21159,Martin County,,KY,495,9864,10359,11.7
21161,Mason County,,KY,1185,19040,20225,11.2
21163,Meade County,,KY,3516,30438,33954,13.3
21165,Menifee County,,KY,356,6064,6420,16.9
21167,Mercer County,,KY,1318,24469,25787,11.7
21169,Metcalfe County,,KY,607,10601,11208,16.1
21171,Monroe County,,KY,475,11618,12093,14.3
