Source,Target,Type,id,label,timeset,weight
33011,36047,Directed,34443,,,1049
37021,12011,Directed,35905,,,1049
26145,26143,Directed,45857,,,1049
25017,18097,Directed,49106,,,1049
25027,13135,Directed,49758,,,1049
21235,21067,Directed,52549,,,1049
18021,18055,Directed,53921,,,1049
13117,12057,Directed,62025,,,1049
13193,13225,Directed,63140,,,1049
13275,13095,Directed,63644,,,1049
12033,8041,Directed,65580,,,1049
12081,6073,Directed,66552,,,1049
12095,36071,Directed,67126,,,1049
12095,45063,Directed,67132,,,1049
9003,12061,Directed,69661,,,1049
8059,12103,Directed,71517,,,1049
1051,1097,Directed,80169,,,1049
13053,48027,Directed,109651,,,1049
34007,48453,Directed,111442,,,1049
48029,48299,Directed,8953,,,1048
48113,48053,Directed,9988,,,1048
47021,47189,Directed,14684,,,1048
45045,48113,Directed,17409,,,1048
42049,12071,Directed,19855,,,1048
36007,36065,Directed,27250,,,1048
36061,51153,Directed,28808,,,1048
36091,37183,Directed,30007,,,1048
34021,13121,Directed,33183,,,1048
31055,12011,Directed,34915,,,1048
37071,45083,Directed,36867,,,1048
37081,42101,Directed,36989,,,1048
29510,20091,Directed,42185,,,1048
25017,50025,Directed,49069,,,1048
22019,22005,Directed,50050,,,1048
21035,21111,Directed,51335,,,1048
18167,18157,Directed,55538,,,1048
17031,29051,Directed,56232,,,1048
19041,19141,Directed,59144,,,1048
15003,31055,Directed,60299,,,1048
13089,1081,Directed,61770,,,1048
13113,13231,Directed,61974,,,1048
12081,37183,Directed,66549,,,1048
12103,34003,Directed,67896,,,1048
8011,8089,Directed,70550,,,1048
6093,6023,Directed,76897,,,1048
4013,45013,Directed,78357,,,1048
12083,36081,Directed,93007,,,1048
20161,48141,Directed,110299,,,1048
55079,8005,Directed,1654,,,1047
39093,39041,Directed,25687,,,1047
39151,39113,Directed,26464,,,1047
36059,12109,Directed,28586,,,1047
38015,38085,Directed,35482,,,1047
37119,6013,Directed,37464,,,1047
29189,17113,Directed,41868,,,1047
24031,12033,Directed,47736,,,1047
18141,6073,Directed,55232,,,1047
17089,12099,Directed,57089,,,1047
17097,48491,Directed,57297,,,1047
17201,55133,Directed,58339,,,1047
19041,19021,Directed,59143,,,1047
12105,47037,Directed,68133,,,1047
12109,12105,Directed,68283,,,1047
9009,24033,Directed,69939,,,1047
6037,6069,Directed,73355,,,1047
6059,45013,Directed,74359,,,1047
6067,41019,Directed,74952,,,1047
1073,28049,Directed,80330,,,1047
49045,49005,Directed,8174,,,1046
49049,6053,Directed,8261,,,1046
48113,47187,Directed,10062,,,1046
48439,48265,Directed,13448,,,1046
42091,12009,Directed,20653,,,1046
39039,39049,Directed,24640,,,1046
36029,9003,Directed,27638,,,1046
32003,30013,Directed,31052,,,1046
34017,42045,Directed,33031,,,1046
33009,25009,Directed,34384,,,1046
37067,12011,Directed,36756,,,1046
28145,28009,Directed,40218,,,1046
29115,29041,Directed,41316,,,1046
27123,48439,Directed,43494,,,1046
24031,34005,Directed,47759,,,1046
20091,6001,Directed,52980,,,1046
12086,26081,Directed,65024,,,1046
12086,25013,Directed,65047,,,1046
12057,36067,Directed,65934,,,1046
12071,25023,Directed,66282,,,1046
12087,51810,Directed,66761,,,1046
8093,8117,Directed,71919,,,1046
6083,8005,Directed,76426,,,1046
53003,16057,Directed,2465,,,1045
53005,16055,Directed,2496,,,1045
51810,37073,Directed,7607,,,1045
48233,48065,Directed,12002,,,1045
39165,39109,Directed,26782,,,1045
36027,48453,Directed,27499,,,1045
36055,37063,Directed,28315,,,1045
34013,25021,Directed,32813,,,1045
34021,6059,Directed,33199,,,1045
34039,11001,Directed,34204,,,1045
28047,48453,Directed,39523,,,1045
21123,21179,Directed,52147,,,1045
17197,12115,Directed,58247,,,1045
13067,20091,Directed,61310,,,1045
9011,48201,Directed,70125,,,1045
6029,6027,Directed,72963,,,1045
4013,20045,Directed,78060,,,1045
54089,54025,Directed,728,,,1044
53039,41051,Directed,3331,,,1044
49039,49005,Directed,8139,,,1044
48027,51041,Directed,8699,,,1044
48201,34021,Directed,11505,,,1044
48339,53033,Directed,12622,,,1044
48439,29047,Directed,13415,,,1044
47163,47171,Directed,16208,,,1044
45079,32003,Directed,17954,,,1044
42003,39133,Directed,18624,,,1044
42029,6085,Directed,19340,,,1044
40143,12103,Directed,23770,,,1044
36005,9005,Directed,27167,,,1044
36029,48029,Directed,27668,,,1044
34017,25027,Directed,33045,,,1044
37133,26125,Directed,37862,,,1044
29097,29217,Directed,41189,,,1044
27007,38017,Directed,42327,,,1044
26143,26099,Directed,45822,,,1044
26143,26129,Directed,45826,,,1044
26163,48157,Directed,46450,,,1044
25023,44005,Directed,49412,,,1044
17031,6087,Directed,56155,,,1044
17039,17107,Directed,56503,,,1044
12011,12089,Directed,64520,,,1044
12083,12021,Directed,66638,,,1044
10003,48439,Directed,69062,,,1044
8123,8045,Directed,72070,,,1044
6005,6061,Directed,72355,,,1044
6047,6025,Directed,73915,,,1044
6107,6097,Directed,77302,,,1044
48453,37051,Directed,84317,,,1044
4013,37179,Directed,102954,,,1044
55133,55097,Directed,2288,,,1043
53033,6017,Directed,3050,,,1043
51059,9011,Directed,5210,,,1043
48029,12071,Directed,9075,,,1043
48029,48397,Directed,9113,,,1043
48201,28121,Directed,11514,,,1043
48381,48491,Directed,13062,,,1043
48415,48441,Directed,13182,,,1043
47187,17031,Directed,16359,,,1043
44007,12081,Directed,18350,,,1043
39035,9003,Directed,24474,,,1043
39037,18177,Directed,24627,,,1043
39095,39103,Directed,25767,,,1043
39149,39021,Directed,26436,,,1043
32031,6079,Directed,31399,,,1043
31179,31055,Directed,35434,,,1043
37017,37183,Directed,35843,,,1043
37129,37001,Directed,37710,,,1043
27131,27013,Directed,43570,,,1043
26155,26081,Directed,45963,,,1043
24027,10003,Directed,47571,,,1043
24031,22071,Directed,47795,,,1043
16001,17031,Directed,58459,,,1043
12017,12117,Directed,64664,,,1043
12031,27053,Directed,65340,,,1043
12115,12053,Directed,68472,,,1043
9001,36001,Directed,69451,,,1043
8069,31055,Directed,71722,,,1043
1133,1073,Directed,81187,,,1043
22071,22097,Directed,98148,,,1043
55009,55035,Directed,848,,,1042
53035,53077,Directed,3258,,,1042
53061,51059,Directed,3769,,,1042
51041,51101,Directed,4900,,,1042
49049,8059,Directed,8230,,,1042
48121,39049,Directed,10380,,,1042
48453,48367,Directed,14009,,,1042
48503,48237,Directed,14552,,,1042
41051,16055,Directed,22251,,,1042
36011,36069,Directed,27333,,,1042
34009,12011,Directed,32701,,,1042
34017,8031,Directed,33018,,,1042
33011,9001,Directed,34457,,,1042
28047,12113,Directed,39489,,,1042
27009,27035,Directed,42345,,,1042
26125,6111,Directed,45548,,,1042
26125,18141,Directed,45583,,,1042
20087,20091,Directed,52929,,,1042
17031,26145,Directed,56133,,,1042
13129,47065,Directed,62411,,,1042
6089,41051,Directed,76855,,,1042
4013,42129,Directed,78229,,,1042
51590,37157,Directed,83123,,,1042
51059,34039,Directed,5196,,,1041
48283,48029,Directed,12237,,,1041
48303,8041,Directed,12368,,,1041
48469,48209,Directed,14218,,,1041
45015,48201,Directed,17000,,,1041
42015,36007,Directed,18946,,,1041
42079,42081,Directed,20347,,,1041
41007,53033,Directed,21570,,,1041
31109,20173,Directed,35157,,,1041
31145,31087,Directed,35310,,,1041
37035,45051,Directed,36104,,,1041
24031,34025,Directed,47764,,,1041
22005,22121,Directed,49878,,,1041
21029,21185,Directed,51312,,,1041
21193,21133,Directed,52389,,,1041
18073,18097,Directed,54384,,,1041
18101,18093,Directed,54934,,,1041
17143,17073,Directed,57798,,,1041
13047,13083,Directed,60782,,,1041
13121,13035,Directed,62186,,,1041
12031,25025,Directed,65331,,,1041
12113,28075,Directed,68393,,,1041
10003,36103,Directed,69040,,,1041
8037,6073,Directed,71057,,,1041
8041,51041,Directed,71361,,,1041
6067,49057,Directed,74865,,,1041
4019,20091,Directed,78544,,,1041
1117,1001,Directed,81041,,,1041
2020,8059,Directed,81232,,,1041
53071,53053,Directed,4081,,,1040
51680,51143,Directed,6886,,,1040
49035,30063,Directed,7972,,,1040
48141,6029,Directed,10659,,,1040
47065,17031,Directed,15158,,,1040
47187,1073,Directed,16357,,,1040
45085,12091,Directed,18092,,,1040
42029,34027,Directed,19366,,,1040
42069,42017,Directed,20018,,,1040
40049,40137,Directed,23003,,,1040
36029,24033,Directed,27611,,,1040
31153,19153,Directed,35331,,,1040
37021,13089,Directed,35918,,,1040
37059,37081,Directed,36554,,,1040
30063,53061,Directed,39019,,,1040
28087,28049,Directed,39884,,,1040
29031,29023,Directed,40557,,,1040
29510,18097,Directed,42161,,,1040
26161,26025,Directed,46047,,,1040
25025,25011,Directed,49553,,,1040
18003,12115,Directed,53743,,,1040
17143,17125,Directed,57790,,,1040
12103,25023,Directed,67853,,,1040
12105,12023,Directed,68146,,,1040
8035,12057,Directed,71007,,,1040
6073,16019,Directed,75601,,,1040
54037,24031,Directed,452,,,1039
53067,6067,Directed,4029,,,1039
51113,51079,Directed,5821,,,1039
51183,51081,Directed,6372,,,1039
41051,8059,Directed,22261,,,1039
36043,36001,Directed,27833,,,1039
36059,25027,Directed,28535,,,1039
36071,48141,Directed,29325,,,1039
31109,19155,Directed,35150,,,1039
37119,37085,Directed,37507,,,1039
29019,48201,Directed,40413,,,1039
27027,27107,Directed,42461,,,1039
23025,23021,Directed,46769,,,1039
24005,34007,Directed,47179,,,1039
25025,8013,Directed,49547,,,1039
21111,12081,Directed,51957,,,1039
17031,20045,Directed,56191,,,1039
17097,39035,Directed,57233,,,1039
17097,26081,Directed,57252,,,1039
13057,12031,Directed,60951,,,1039
13063,13199,Directed,61084,,,1039
13121,1003,Directed,62244,,,1039
12103,6001,Directed,67891,,,1039
12113,51059,Directed,68382,,,1039
6057,6081,Directed,74137,,,1039
6109,6073,Directed,77346,,,1039
1015,1003,Directed,79932,,,1039
13183,13267,Directed,97216,,,1039
41067,4021,Directed,112444,,,1039
53047,53053,Directed,3385,,,1038
48029,1073,Directed,8928,,,1038
48113,6077,Directed,10040,,,1038
48251,48497,Directed,12122,,,1038
46103,8069,Directed,16692,,,1038
45063,13245,Directed,17727,,,1038
41053,53033,Directed,22376,,,1038
40033,48485,Directed,22914,,,1038
39153,39043,Directed,26598,,,1038
36001,32003,Directed,26961,,,1038
36061,37067,Directed,28828,,,1038
34021,9009,Directed,33185,,,1038
33009,33003,Directed,34387,,,1038
29047,29029,Directed,40653,,,1038
29169,6073,Directed,41577,,,1038
24009,11001,Directed,47273,,,1038
24021,42003,Directed,47404,,,1038
22071,25017,Directed,50639,,,1038
18057,18065,Directed,54199,,,1038
19029,19153,Directed,59087,,,1038
12021,12111,Directed,64779,,,1038
12117,12091,Directed,68600,,,1038
10003,34001,Directed,69028,,,1038
9001,24003,Directed,69445,,,1038
9003,24033,Directed,69676,,,1038
8117,8065,Directed,72016,,,1038
6001,37063,Directed,72237,,,1038
4019,47037,Directed,78591,,,1038
35009,48017,Directed,87104,,,1038
54077,54049,Directed,681,,,1037
53073,53055,Directed,4124,,,1037
51047,51107,Directed,4982,,,1037
51710,36061,Directed,7094,,,1037
48381,48189,Directed,13056,,,1037
48453,49049,Directed,14100,,,1037
47037,47099,Directed,14866,,,1037
45019,42003,Directed,17099,,,1037
40001,40143,Directed,22631,,,1037
40047,40003,Directed,22979,,,1037
36061,12081,Directed,28858,,,1037
34003,12035,Directed,32375,,,1037
31055,6085,Directed,34898,,,1037
37063,12095,Directed,36641,,,1037
37067,37179,Directed,36806,,,1037
22071,28113,Directed,50686,,,1037
13005,13299,Directed,60521,,,1037
13121,13123,Directed,62190,,,1037
13255,13135,Directed,63584,,,1037
6061,6029,Directed,74562,,,1037
6085,41003,Directed,76622,,,1037
51153,45079,Directed,6080,,,1036
51195,51191,Directed,6436,,,1036
48167,32003,Directed,10988,,,1036
48339,48313,Directed,12654,,,1036
42045,42095,Directed,19741,,,1036
40109,6067,Directed,23304,,,1036
36047,51107,Directed,28114,,,1036
38035,38079,Directed,35591,,,1036
28121,1073,Directed,40096,,,1036
26055,26077,Directed,44431,,,1036
26099,12031,Directed,45151,,,1036
26129,26017,Directed,45730,,,1036
25017,51087,Directed,49093,,,1036
22033,28157,Directed,50164,,,1036
20029,20169,Directed,52650,,,1036
17043,47187,Directed,56685,,,1036
17183,18171,Directed,58154,,,1036
13089,51510,Directed,61664,,,1036
12103,47065,Directed,67902,,,1036
8059,41067,Directed,71532,,,1036
32003,17201,Directed,86961,,,1036
12111,13135,Directed,93350,,,1036
55025,12057,Directed,1081,,,1035
47051,47127,Directed,15064,,,1035
42029,12115,Directed,19360,,,1035
42101,26125,Directed,20928,,,1035
42101,26161,Directed,20941,,,1035
40121,40063,Directed,23548,,,1035
39099,39085,Directed,25897,,,1035
39099,42007,Directed,25903,,,1035
34031,42011,Directed,33930,,,1035
33009,25021,Directed,34388,,,1035
31177,31021,Directed,35432,,,1035
37051,42003,Directed,36343,,,1035
37133,12105,Directed,37828,,,1035
29095,6071,Directed,41040,,,1035
29095,13067,Directed,41052,,,1035
29183,12057,Directed,41654,,,1035
26013,26103,Directed,43967,,,1035
22071,22015,Directed,50675,,,1035
21013,21095,Directed,51221,,,1035
21093,36045,Directed,51779,,,1035
20169,20155,Directed,53389,,,1035
18063,17031,Directed,54300,,,1035
19087,19101,Directed,59329,,,1035
13135,45073,Directed,62539,,,1035
12113,32003,Directed,68387,,,1035
8119,8043,Directed,72036,,,1035
6075,42091,Directed,75959,,,1035
6097,6093,Directed,77076,,,1035
4013,48381,Directed,78322,,,1035
5051,5007,Directed,79169,,,1035
1125,1115,Directed,81143,,,1035
6073,48329,Directed,94576,,,1035
20161,53053,Directed,97943,,,1035
56025,8031,Directed,170,,,1034
53033,24005,Directed,3033,,,1034
45051,36103,Directed,17580,,,1034
42003,6013,Directed,18617,,,1034
42017,25025,Directed,19016,,,1034
34013,6085,Directed,32797,,,1034
29019,29159,Directed,40431,,,1034
29117,29115,Directed,41327,,,1034
29189,36081,Directed,41835,,,1034
29213,29095,Directed,42075,,,1034
24031,18097,Directed,47790,,,1034
25005,12111,Directed,48537,,,1034
25013,12031,Directed,48799,,,1034
13195,13105,Directed,63149,,,1034
13245,36045,Directed,63463,,,1034
6049,6089,Directed,73933,,,1034
6065,29077,Directed,74812,,,1034
6073,12069,Directed,75712,,,1034
34023,48121,Directed,87370,,,1034
4021,4009,Directed,95561,,,1034
56023,49035,Directed,151,,,1033
55025,55123,Directed,1077,,,1033
53061,6029,Directed,3751,,,1033
48113,37081,Directed,10122,,,1033
48193,48099,Directed,11155,,,1033
48201,12113,Directed,11520,,,1033
40017,48201,Directed,22694,,,1033
40109,48355,Directed,23322,,,1033
37001,37057,Directed,35769,,,1033
29091,29043,Directed,40968,,,1033
29125,29073,Directed,41354,,,1033
29133,29143,Directed,41382,,,1033
27145,27109,Directed,43710,,,1033
26045,26139,Directed,44255,,,1033
26147,26065,Directed,45894,,,1033
26163,8005,Directed,46263,,,1033
22019,48029,Directed,50047,,,1033
22127,22043,Directed,51167,,,1033
20095,20155,Directed,53129,,,1033
17031,34005,Directed,56107,,,1033
17031,53063,Directed,56248,,,1033
17043,6067,Directed,56604,,,1033
15003,8001,Directed,60329,,,1033
13089,36055,Directed,61697,,,1033
12021,12097,Directed,64802,,,1033
12087,12015,Directed,66752,,,1033
12103,41051,Directed,67887,,,1033
10003,34011,Directed,69034,,,1033
8013,48141,Directed,70606,,,1033
6067,8059,Directed,74916,,,1033
4013,37021,Directed,78291,,,1033
5039,5103,Directed,79091,,,1033
1081,13077,Directed,80528,,,1033
34013,48439,Directed,87267,,,1033
12086,22033,Directed,96743,,,1033
55059,6073,Directed,1397,,,1032
55129,55013,Directed,2215,,,1032
53053,26163,Directed,3533,,,1032
51059,17097,Directed,5174,,,1032
51107,25017,Directed,5747,,,1032
51153,53053,Directed,6089,,,1032
51199,51550,Directed,6457,,,1032
51810,24027,Directed,7488,,,1032
49035,30111,Directed,7983,,,1032
48309,48157,Directed,12431,,,1032
48479,48209,Directed,14307,,,1032
47157,29183,Directed,16002,,,1032
40041,5143,Directed,22961,,,1032
39061,48029,Directed,25324,,,1032
39127,39115,Directed,26268,,,1032
36055,24510,Directed,28402,,,1032
36071,48029,Directed,29282,,,1032
36091,51710,Directed,29980,,,1032
34017,12021,Directed,33013,,,1032
34039,12031,Directed,34231,,,1032
31019,31153,Directed,34750,,,1032
27013,27003,Directed,42366,,,1032
27123,55063,Directed,43461,,,1032
26069,26145,Directed,44662,,,1032
20051,20163,Directed,52773,,,1032
17185,18163,Directed,58166,,,1032
19049,4013,Directed,59187,,,1032
13121,28049,Directed,62218,,,1032
13153,51059,Directed,62865,,,1032
12031,45063,Directed,65283,,,1032
4019,53067,Directed,78607,,,1032
2020,5119,Directed,81254,,,1032
41067,48491,Directed,85660,,,1032
48201,49011,Directed,11479,,,1031
47037,29510,Directed,14847,,,1031
47149,6037,Directed,15810,,,1031
41027,41005,Directed,21762,,,1031
35001,32031,Directed,31570,,,1031
31053,31039,Directed,34855,,,1031
26081,4019,Directed,44868,,,1031
26125,48491,Directed,45645,,,1031
25027,48085,Directed,49800,,,1031
17161,17095,Directed,57906,,,1031
17197,12021,Directed,58245,,,1031
17201,48201,Directed,58350,,,1031
13195,13013,Directed,63151,,,1031
12011,40143,Directed,64421,,,1031
12087,12085,Directed,66749,,,1031
6007,6093,Directed,72406,,,1031
6037,29019,Directed,73492,,,1031
4019,39035,Directed,78555,,,1031
51810,51131,Directed,83253,,,1031
56005,56001,Directed,44,,,1030
55009,55131,Directed,847,,,1030
55079,4021,Directed,1749,,,1030
51087,48453,Directed,5532,,,1030
48043,48329,Directed,9298,,,1030
48143,48363,Directed,10768,,,1030
45007,13147,Directed,16843,,,1030
42091,39035,Directed,20633,,,1030
39049,25021,Directed,24934,,,1030
34007,24033,Directed,32611,,,1030
34029,36119,Directed,33794,,,1030
31109,31047,Directed,35153,,,1030
37097,37057,Directed,37216,,,1030
29023,29189,Directed,40496,,,1030
29510,17167,Directed,42178,,,1030
27163,12071,Directed,43817,,,1030
27171,27137,Directed,43886,,,1030
18097,18083,Directed,54807,,,1030
15003,13089,Directed,60298,,,1030
13135,12097,Directed,62582,,,1030
13135,24003,Directed,62596,,,1030
12011,6111,Directed,64430,,,1030
6013,6115,Directed,72594,,,1030
6107,6095,Directed,77303,,,1030
4013,45015,Directed,78098,,,1030
4019,55079,Directed,78566,,,1030
24003,13245,Directed,89704,,,1030
51041,13121,Directed,4874,,,1029
51177,51013,Directed,6309,,,1029
39057,39071,Directed,25160,,,1029
39093,6073,Directed,25694,,,1029
39095,26081,Directed,25776,,,1029
39113,12081,Directed,26098,,,1029
36119,45019,Directed,30732,,,1029
27111,27051,Directed,43324,,,1029
26049,12101,Directed,44324,,,1029
26161,12103,Directed,46046,,,1029
17089,6065,Directed,57060,,,1029
13067,51153,Directed,61327,,,1029
12103,53053,Directed,67906,,,1029
8041,30013,Directed,71229,,,1029
6067,12095,Directed,74922,,,1029
6075,53061,Directed,75995,,,1029
1049,13083,Directed,80147,,,1029
1073,32003,Directed,80400,,,1029
26099,48029,Directed,89410,,,1029
36085,37183,Directed,100257,,,1029
55025,26125,Directed,1046,,,1028
48021,48027,Directed,8510,,,1028
48469,48409,Directed,14230,,,1028
42017,51013,Directed,19025,,,1028
42081,42091,Directed,20408,,,1028
31173,31043,Directed,35426,,,1028
28047,6037,Directed,39505,,,1028
26035,26125,Directed,44164,,,1028
26051,26145,Directed,44403,,,1028
26137,26055,Directed,45757,,,1028
24005,6001,Directed,47161,,,1028
22027,22017,Directed,50074,,,1028
22073,22019,Directed,50773,,,1028
21111,21123,Directed,51959,,,1028
20177,20061,Directed,53602,,,1028
13089,9003,Directed,61694,,,1028
12009,48085,Directed,64126,,,1028
12033,13245,Directed,65548,,,1028
9003,36001,Directed,69686,,,1028
8041,31109,Directed,71259,,,1028
6097,49035,Directed,77090,,,1028
55057,55021,Directed,1384,,,1027
51145,51007,Directed,5970,,,1027
49003,49053,Directed,7678,,,1027
48085,36047,Directed,9661,,,1027
48381,4013,Directed,13052,,,1027
42091,8031,Directed,20605,,,1027
41051,39049,Directed,22249,,,1027
40111,40145,Directed,23473,,,1027
39165,12071,Directed,26797,,,1027
36005,37063,Directed,27164,,,1027
36061,37051,Directed,28843,,,1027
26161,51013,Directed,46041,,,1027
24021,45051,Directed,47423,,,1027
24033,54037,Directed,47973,,,1027
20161,20209,Directed,53343,,,1027
18001,39161,Directed,53692,,,1027
18027,18055,Directed,53949,,,1027
13135,37021,Directed,62538,,,1027
13135,13133,Directed,62592,,,1027
12033,22103,Directed,65525,,,1027
12103,12035,Directed,67909,,,1027
9003,39035,Directed,69703,,,1027
9009,4019,Directed,69941,,,1027
9011,12115,Directed,70098,,,1027
8035,48339,Directed,71020,,,1027
8043,8027,Directed,71407,,,1027
6059,1089,Directed,74356,,,1027
6059,36029,Directed,74403,,,1027
6081,16001,Directed,76281,,,1027
1015,13067,Directed,79927,,,1027
2090,40031,Directed,81422,,,1027
53053,6061,Directed,3538,,,1026
51153,37081,Directed,6111,,,1026
48061,4013,Directed,9410,,,1026
48493,48255,Directed,14514,,,1026
42003,49035,Directed,18649,,,1026
39153,12009,Directed,26582,,,1026
34017,17043,Directed,33039,,,1026
37081,51810,Directed,36981,,,1026
37133,37067,Directed,37893,,,1026
26075,4013,Directed,44710,,,1026
26125,17111,Directed,45629,,,1026
24005,12081,Directed,47187,,,1026
24033,34005,Directed,47994,,,1026
25027,12117,Directed,49755,,,1026
20091,48491,Directed,53033,,,1026
17083,29189,Directed,56980,,,1026
17093,17097,Directed,57130,,,1026
19163,19049,Directed,59914,,,1026
15007,15009,Directed,60468,,,1026
13157,13121,Directed,62891,,,1026
12069,32003,Directed,66164,,,1026
12099,12043,Directed,67483,,,1026
6037,29047,Directed,73528,,,1026
6075,6047,Directed,75950,,,1026
6077,6023,Directed,76104,,,1026
6081,53061,Directed,76277,,,1026
36047,37135,Directed,86505,,,1026
55133,12103,Directed,2280,,,1025
51095,51710,Directed,5659,,,1025
48201,42045,Directed,11484,,,1025
48453,32031,Directed,13985,,,1025
45013,6037,Directed,16900,,,1025
45083,37045,Directed,18053,,,1025
42101,4019,Directed,20946,,,1025
39017,39109,Directed,24122,,,1025
39049,26065,Directed,25004,,,1025
39151,12115,Directed,26469,,,1025
31001,31181,Directed,34718,,,1025
37081,37031,Directed,36993,,,1025
37081,37123,Directed,37006,,,1025
37119,12021,Directed,37497,,,1025
29031,29019,Directed,40561,,,1025
29189,17083,Directed,41849,,,1025
27053,6019,Directed,42894,,,1025
25021,33017,Directed,49268,,,1025
18025,18037,Directed,53937,,,1025
17019,17201,Directed,55741,,,1025
17025,17121,Directed,55841,,,1025
17097,8005,Directed,57207,,,1025
17119,17077,Directed,57633,,,1025
17143,17161,Directed,57795,,,1025
12009,4019,Directed,64090,,,1025
12031,6085,Directed,65297,,,1025
12057,24027,Directed,65978,,,1025
6085,40109,Directed,76672,,,1025
4003,4027,Directed,77650,,,1025
1001,1081,Directed,79826,,,1025
4021,49049,Directed,114076,,,1025
53033,12117,Directed,3000,,,1024
49035,39035,Directed,7973,,,1024
45013,17031,Directed,16887,,,1024
42017,24003,Directed,19015,,,1024
42017,10001,Directed,19054,,,1024
42041,6073,Directed,19539,,,1024
42045,24033,Directed,19735,,,1024
41033,6037,Directed,21849,,,1024
39057,39021,Directed,25172,,,1024
39163,39009,Directed,26764,,,1024
37183,21111,Directed,38514,,,1024
27001,27053,Directed,42229,,,1024
27053,48491,Directed,42875,,,1024
27137,27171,Directed,43618,,,1024
24031,42043,Directed,47769,,,1024
22053,22113,Directed,50441,,,1024
17089,12011,Directed,57027,,,1024
13243,13095,Directed,63439,,,1024
13245,13151,Directed,63525,,,1024
12099,33015,Directed,67473,,,1024
12099,12075,Directed,67508,,,1024
12111,6037,Directed,68330,,,1024
10003,34003,Directed,69044,,,1024
11001,34023,Directed,69260,,,1024
6019,6069,Directed,72770,,,1024
4013,42049,Directed,78097,,,1024
4019,6061,Directed,78557,,,1024
5009,29077,Directed,78943,,,1024
13169,13207,Directed,92401,,,1024
6001,4021,Directed,94107,,,1024
55063,55009,Directed,1450,,,1023
53035,53037,Directed,3254,,,1023
51121,51760,Directed,5860,,,1023
48141,4027,Directed,10713,,,1023
47141,47049,Directed,15759,,,1023
40123,40019,Directed,23570,,,1023
40143,12099,Directed,23763,,,1023
36047,25005,Directed,28142,,,1023
36055,12069,Directed,28317,,,1023
34005,12115,Directed,32503,,,1023
34031,9003,Directed,33926,,,1023
27037,55035,Directed,42560,,,1023
27091,27053,Directed,43172,,,1023
24003,51087,Directed,46949,,,1023
24027,6085,Directed,47550,,,1023
25021,44009,Directed,49267,,,1023
18097,42101,Directed,54765,,,1023
16055,41051,Directed,58782,,,1023
19077,19001,Directed,59296,,,1023
8041,17043,Directed,71217,,,1023
6065,32023,Directed,74739,,,1023
6065,53029,Directed,74779,,,1023
6073,17119,Directed,75741,,,1023
53053,48121,Directed,82523,,,1023
51059,51161,Directed,5173,,,1022
48049,48143,Directed,9317,,,1022
48297,48029,Directed,12294,,,1022
41019,53033,Directed,21724,,,1022
40143,12086,Directed,23738,,,1022
39049,39143,Directed,24970,,,1022
39127,39009,Directed,26267,,,1022
34003,17043,Directed,32342,,,1022
33011,12086,Directed,34477,,,1022
27013,27091,Directed,42371,,,1022
27145,27111,Directed,43714,,,1022
24005,34013,Directed,47158,,,1022
22103,47157,Directed,50974,,,1022
13009,13135,Directed,60536,,,1022
13115,47065,Directed,62005,,,1022
13215,13259,Directed,63262,,,1022
12019,48201,Directed,64734,,,1022
12053,12001,Directed,65712,,,1022
9001,48121,Directed,69527,,,1022
6071,26125,Directed,75201,,,1022
6083,49035,Directed,76406,,,1022
4013,55059,Directed,78051,,,1022
1125,28087,Directed,81157,,,1022
54003,54061,Directed,320,,,1021
55025,17089,Directed,1062,,,1021
51013,9001,Directed,4632,,,1021
45031,45063,Directed,17260,,,1021
42133,24033,Directed,21344,,,1021
40109,12086,Directed,23313,,,1021
39099,12103,Directed,25908,,,1021
36029,12117,Directed,27633,,,1021
36081,39061,Directed,29576,,,1021
34027,13067,Directed,33659,,,1021
34027,36085,Directed,33691,,,1021
26099,12081,Directed,45129,,,1021
24035,24033,Directed,48117,,,1021
25013,45051,Directed,48841,,,1021
21047,51700,Directed,51402,,,1021
17031,55073,Directed,56187,,,1021
17187,17109,Directed,58173,,,1021
16087,41045,Directed,58942,,,1021
19065,19191,Directed,59260,,,1021
13089,29095,Directed,61651,,,1021
12009,36059,Directed,64110,,,1021
12101,12109,Directed,67722,,,1021
12111,4013,Directed,68326,,,1021
10003,51087,Directed,69063,,,1021
37109,37025,Directed,88044,,,1021
48085,48221,Directed,9624,,,1020
48239,48481,Directed,12014,,,1020
47037,12033,Directed,14850,,,1020
46099,27117,Directed,16623,,,1020
44009,12071,Directed,18446,,,1020
42017,34013,Directed,19017,,,1020
41051,6041,Directed,22246,,,1020
39171,18033,Directed,26859,,,1020
36005,12053,Directed,27203,,,1020
32001,32003,Directed,30820,,,1020
31153,12057,Directed,35341,,,1020
37081,53033,Directed,36968,,,1020
26125,26119,Directed,45536,,,1020
25005,12086,Directed,48559,,,1020
22069,22033,Directed,50582,,,1020
16015,16027,Directed,58596,,,1020
13135,39061,Directed,62553,,,1020
12009,13153,Directed,64107,,,1020
12053,12115,Directed,65709,,,1020
12069,6037,Directed,66159,,,1020
8041,41039,Directed,71243,,,1020
6023,6079,Directed,72852,,,1020
6067,6021,Directed,74921,,,1020
6067,4025,Directed,74930,,,1020
5113,5131,Directed,79430,,,1020
5113,5133,Directed,79433,,,1020
5119,53033,Directed,79529,,,1020
1089,48029,Directed,80622,,,1020
