Source,Target,Type,id,label,timeset,weight
1047,1051,Directed,177,,,65
1047,1003,Directed,178,,,67
1047,1117,Directed,179,,,71
1047,48453,Directed,180,,,64
1049,1095,Directed,181,,,770
1049,1071,Directed,182,,,604
1049,1055,Directed,183,,,250
1049,1019,Directed,184,,,222
1049,1089,Directed,185,,,131
1049,47065,Directed,186,,,93
1049,1073,Directed,187,,,86
1051,1101,Directed,188,,,1601
1051,1001,Directed,189,,,1209
1051,1123,Directed,190,,,366
1051,1081,Directed,191,,,183
1051,1081,Directed,192,,,183
1051,48453,Directed,193,,,167
1051,1073,Directed,194,,,132
1051,1021,Directed,195,,,135
1051,1003,Directed,196,,,134
1051,1117,Directed,197,,,102
1051,1087,Directed,198,,,75
1051,1097,Directed,199,,,57
1053,12033,Directed,200,,,373
1053,1003,Directed,201,,,208
1053,1035,Directed,202,,,114
1053,1097,Directed,203,,,117
1053,12113,Directed,204,,,112
1053,1099,Directed,205,,,87
1055,1095,Directed,206,,,689
1055,1015,Directed,207,,,493
1055,1073,Directed,208,,,332
1055,1115,Directed,209,,,344
1055,1049,Directed,210,,,237
1055,1019,Directed,211,,,208
1055,1009,Directed,212,,,176
1055,1089,Directed,213,,,143
1055,1117,Directed,214,,,84
1055,1121,Directed,215,,,58
1055,48453,Directed,216,,,50
1057,1093,Directed,217,,,237
1057,1125,Directed,218,,,216
1057,1075,Directed,219,,,92
1057,1127,Directed,220,,,62
1059,1033,Directed,221,,,463
1059,1077,Directed,222,,,203
1059,1093,Directed,223,,,191
1059,28141,Directed,224,,,117
1059,1133,Directed,225,,,105
1059,28057,Directed,226,,,80
1059,1103,Directed,227,,,98
1061,1069,Directed,228,,,534
1061,1031,Directed,229,,,298
1061,1045,Directed,230,,,143
1061,12059,Directed,231,,,121
1061,1039,Directed,232,,,81
1063,1125,Directed,233,,,266
1065,1125,Directed,234,,,605
1065,1091,Directed,235,,,121
1067,1069,Directed,236,,,646
1067,1045,Directed,237,,,151
1067,1005,Directed,238,,,130
1069,1045,Directed,239,,,1145
1069,1067,Directed,240,,,546
1069,1061,Directed,241,,,499
1069,1031,Directed,242,,,416
1069,1005,Directed,243,,,267
1069,12005,Directed,244,,,188
1069,1073,Directed,245,,,158
1069,1101,Directed,246,,,163
1069,12063,Directed,247,,,186
1069,12063,Directed,248,,,186
1069,48453,Directed,249,,,166
1069,1109,Directed,250,,,128
1069,12073,Directed,251,,,89
1069,1123,Directed,252,,,167
1069,1097,Directed,253,,,81
1069,13215,Directed,254,,,68
1069,13121,Directed,255,,,58
1069,12033,Directed,256,,,57
1069,12091,Directed,257,,,56
1069,1081,Directed,258,,,83
1069,1003,Directed,259,,,63
1069,13099,Directed,260,,,68
1069,1039,Directed,261,,,61
1071,1049,Directed,262,,,607
1071,1089,Directed,263,,,348
1071,1095,Directed,264,,,207
1071,47115,Directed,265,,,198
1071,47065,Directed,266,,,152
1071,13083,Directed,267,,,64
1073,1117,Directed,268,,,8255
1073,1115,Directed,269,,,2489
1073,1125,Directed,270,,,1359
1073,1009,Directed,271,,,1375
1073,1089,Directed,272,,,701
1073,1127,Directed,273,,,808
1073,48453,Directed,274,,,716
1073,13121,Directed,275,,,510
1073,1101,Directed,276,,,495
1073,1003,Directed,277,,,497
1073,1097,Directed,278,,,467
1073,1043,Directed,279,,,495
1073,13089,Directed,280,,,428
1073,13067,Directed,281,,,428
1073,1081,Directed,282,,,369
1073,47037,Directed,283,,,330
1073,1121,Directed,284,,,345
1073,48201,Directed,285,,,350
1073,13135,Directed,286,,,288
1073,1007,Directed,287,,,305
1073,1055,Directed,288,,,265
1073,1055,Directed,289,,,265
1073,1103,Directed,290,,,238
1073,1015,Directed,291,,,234
1073,1021,Directed,292,,,269
1073,48113,Directed,293,,,219
1073,47157,Directed,294,,,198
1073,12033,Directed,295,,,187
1073,12033,Directed,296,,,187
1073,6037,Directed,297,,,177
1073,17031,Directed,298,,,158
1073,37119,Directed,299,,,175
1073,1095,Directed,300,,,182
1073,47065,Directed,301,,,184
1073,12057,Directed,302,,,142
1073,12095,Directed,303,,,131
1073,1069,Directed,304,,,131
1073,12005,Directed,305,,,131
1073,4013,Directed,306,,,132
1073,12031,Directed,307,,,114
1073,12031,Directed,308,,,114
1073,36061,Directed,309,,,98
1073,47187,Directed,310,,,140
1073,1047,Directed,311,,,118
1073,1001,Directed,312,,,114
1073,6073,Directed,313,,,100
1073,1083,Directed,314,,,111
1073,12091,Directed,315,,,91
1073,47093,Directed,316,,,105
1073,47093,Directed,317,,,105
1073,1051,Directed,318,,,114
1073,53033,Directed,319,,,103
1073,1123,Directed,320,,,111
1073,48439,Directed,321,,,104
1073,12086,Directed,322,,,75
1073,12086,Directed,323,,,75
1073,32003,Directed,324,,,98
1073,22071,Directed,325,,,89
1073,11001,Directed,326,,,68
1073,13063,Directed,327,,,86
1073,1077,Directed,328,,,83
1073,12011,Directed,329,,,80
1073,13097,Directed,330,,,94
1073,13215,Directed,331,,,88
1073,1133,Directed,332,,,94
1073,37183,Directed,333,,,78
1073,12113,Directed,334,,,76
1073,8031,Directed,335,,,61
1073,12103,Directed,336,,,76
1073,21111,Directed,337,,,55
1073,1049,Directed,338,,,75
1073,39035,Directed,339,,,71
1073,48029,Directed,340,,,74
1073,13051,Directed,341,,,82
1073,22033,Directed,342,,,66
1073,26163,Directed,343,,,77
1073,47149,Directed,344,,,71
1073,1033,Directed,345,,,62
1073,1113,Directed,346,,,72
1073,36047,Directed,347,,,52
1073,13057,Directed,348,,,60
1073,45019,Directed,349,,,66
1073,12073,Directed,350,,,57
1073,37051,Directed,351,,,65
1073,37063,Directed,352,,,61
1073,51059,Directed,353,,,64
1073,12071,Directed,354,,,52
1073,22103,Directed,355,,,59
1073,25017,Directed,356,,,50
1073,48027,Directed,357,,,53
1075,1093,Directed,358,,,138
1075,28087,Directed,359,,,85
1075,1057,Directed,360,,,74
1077,1033,Directed,361,,,1377
1077,1089,Directed,362,,,272
1077,1083,Directed,363,,,247
1077,1073,Directed,364,,,166
1077,1059,Directed,365,,,172
1077,1103,Directed,366,,,147
1077,1079,Directed,367,,,145
1077,47099,Directed,368,,,134
1077,47181,Directed,369,,,92
1077,47037,Directed,370,,,67
1079,1103,Directed,371,,,856
1079,1033,Directed,372,,,145
1079,1077,Directed,373,,,148
1079,1089,Directed,374,,,96
1079,1059,Directed,375,,,89
1081,1113,Directed,376,,,1632
1081,13215,Directed,377,,,1312
1081,1017,Directed,378,,,882
1081,1017,Directed,379,,,882
1081,1073,Directed,380,,,335
1081,1101,Directed,381,,,359
1081,1087,Directed,382,,,380
1081,1123,Directed,383,,,350
1081,13285,Directed,384,,,322
1081,1117,Directed,385,,,180
1081,13121,Directed,386,,,159
1081,13067,Directed,387,,,148
1081,1097,Directed,388,,,154
1081,1089,Directed,389,,,143
1081,48453,Directed,390,,,174
1081,1003,Directed,391,,,146
1081,1003,Directed,392,,,146
1081,13089,Directed,393,,,121
1081,13135,Directed,394,,,136
1081,1051,Directed,395,,,139
1081,13077,Directed,396,,,138
1081,13145,Directed,397,,,151
1081,1069,Directed,398,,,88
1081,48027,Directed,399,,,94
1081,48201,Directed,400,,,67
1081,48201,Directed,401,,,67
1081,8041,Directed,402,,,85
1081,47037,Directed,403,,,53
1081,1001,Directed,404,,,68
1081,1125,Directed,405,,,59
1081,6037,Directed,406,,,47
1081,1005,Directed,407,,,77
1081,12005,Directed,408,,,59
1081,12033,Directed,409,,,50
1081,12095,Directed,410,,,57
1081,48029,Directed,411,,,74
1083,1089,Directed,412,,,2295
1083,1103,Directed,413,,,499
1083,1077,Directed,414,,,212
1083,47055,Directed,415,,,192
1083,47103,Directed,416,,,72
1083,1073,Directed,417,,,68
1083,1079,Directed,418,,,71
1083,47037,Directed,419,,,56
1085,1101,Directed,420,,,495
1085,1013,Directed,421,,,158
1085,1047,Directed,422,,,76
1087,1081,Directed,423,,,491
1087,1101,Directed,424,,,247
1087,1123,Directed,425,,,149
1089,1083,Directed,426,,,2848
1089,1103,Directed,427,,,1715
1089,1073,Directed,428,,,744
1089,1095,Directed,429,,,570
1089,47103,Directed,430,,,537
1089,47037,Directed,431,,,303
1089,1071,Directed,432,,,281
1089,13121,Directed,433,,,283
1089,48453,Directed,434,,,297
1089,1077,Directed,435,,,240
1089,1125,Directed,436,,,218
1089,1043,Directed,437,,,252
1089,1117,Directed,438,,,201
1089,1101,Directed,439,,,161
1089,13089,Directed,440,,,146
1089,48201,Directed,441,,,154
1089,13067,Directed,442,,,151
1089,47055,Directed,443,,,154
1089,1081,Directed,444,,,129
1089,1097,Directed,445,,,133
1089,47157,Directed,446,,,151
1089,17031,Directed,447,,,137
1089,13135,Directed,448,,,141
1089,12095,Directed,449,,,122
1089,47065,Directed,450,,,112
1089,8041,Directed,451,,,118
1089,1003,Directed,452,,,105
1089,48439,Directed,453,,,120
1089,47149,Directed,454,,,115
1089,12057,Directed,455,,,100
1089,1033,Directed,456,,,95
1089,47187,Directed,457,,,110
1089,4013,Directed,458,,,93
1089,48029,Directed,459,,,93
1089,48113,Directed,460,,,82
1089,48113,Directed,461,,,82
1089,1055,Directed,462,,,85
1089,6073,Directed,463,,,88
1089,51059,Directed,464,,,85
1089,6037,Directed,465,,,76
1089,53033,Directed,466,,,74
1089,12009,Directed,467,,,72
1089,12033,Directed,468,,,67
1089,26163,Directed,469,,,79
1089,1015,Directed,470,,,73
1089,1115,Directed,471,,,71
1089,12031,Directed,472,,,63
1089,12091,Directed,473,,,68
1089,24033,Directed,474,,,66
1089,12005,Directed,475,,,59
1089,12005,Directed,476,,,59
1089,13051,Directed,477,,,63
1089,1079,Directed,478,,,68
1089,47125,Directed,479,,,69
1089,12117,Directed,480,,,57
1089,1049,Directed,481,,,49
1089,37183,Directed,482,,,62
1089,47119,Directed,483,,,55
1091,1125,Directed,484,,,175
1091,1065,Directed,485,,,130
1091,1073,Directed,486,,,90
1091,1025,Directed,487,,,77
1091,1131,Directed,488,,,67
1093,1133,Directed,489,,,300
1093,1057,Directed,490,,,238
1093,1059,Directed,491,,,181
1093,1075,Directed,492,,,100
1095,1049,Directed,493,,,899
1095,1055,Directed,494,,,785
1095,1089,Directed,495,,,616
1095,1043,Directed,496,,,336
1095,1103,Directed,497,,,352
1095,1009,Directed,498,,,303
1095,1071,Directed,499,,,193
1095,1073,Directed,500,,,177
1095,1015,Directed,501,,,65
1095,48453,Directed,502,,,89
1095,1003,Directed,503,,,59
1095,1083,Directed,504,,,68
1097,1003,Directed,505,,,2684
1097,28059,Directed,506,,,766
1097,1073,Directed,507,,,481
1097,48453,Directed,508,,,539
1097,12033,Directed,509,,,372
1097,1129,Directed,510,,,387
1097,48201,Directed,511,,,372
1097,28047,Directed,512,,,302
1097,13121,Directed,513,,,245
1097,1101,Directed,514,,,255
1097,1025,Directed,515,,,212
1097,1117,Directed,516,,,178
1097,1125,Directed,517,,,183
1097,28039,Directed,518,,,228
1097,12113,Directed,519,,,171
1097,13089,Directed,520,,,162
1097,1089,Directed,521,,,152
1097,13135,Directed,522,,,159
1097,12031,Directed,523,,,146
1097,22051,Directed,524,,,143
1097,12091,Directed,525,,,126
1097,13067,Directed,526,,,122
1097,13067,Directed,527,,,122
1097,22071,Directed,528,,,112
1097,1053,Directed,529,,,125
1097,1081,Directed,530,,,114
1097,6073,Directed,531,,,113
1097,22033,Directed,532,,,111
1097,12057,Directed,533,,,107
1097,6037,Directed,534,,,86
1097,22103,Directed,535,,,103
1097,48113,Directed,536,,,83
1097,48439,Directed,537,,,91
1097,1069,Directed,538,,,75
1097,12005,Directed,539,,,96
1097,28035,Directed,540,,,68
1097,47037,Directed,541,,,66
1097,47157,Directed,542,,,67
1097,4013,Directed,543,,,70
1097,48157,Directed,544,,,77
1097,28041,Directed,545,,,76
1097,1099,Directed,546,,,70
1097,12086,Directed,547,,,57
1097,12019,Directed,548,,,74
1097,12073,Directed,549,,,51
1097,48167,Directed,550,,,59
1099,1003,Directed,551,,,137
1099,1035,Directed,552,,,155
1099,1097,Directed,553,,,94
1099,1101,Directed,554,,,93
1099,1053,Directed,555,,,98
1101,1051,Directed,556,,,2172
1101,1001,Directed,557,,,1261
1101,48453,Directed,558,,,1010
1101,1073,Directed,559,,,644
1101,1081,Directed,560,,,448
1101,1085,Directed,561,,,356
1101,13121,Directed,562,,,284
1101,1117,Directed,563,,,242
1101,1097,Directed,564,,,241
1101,1003,Directed,565,,,211
1101,1087,Directed,566,,,190
1101,1109,Directed,567,,,208
1101,1047,Directed,568,,,184
1101,13089,Directed,569,,,169
1101,1125,Directed,570,,,168
1101,13067,Directed,571,,,157
1101,1041,Directed,572,,,180
1101,1089,Directed,573,,,154
1101,1123,Directed,574,,,158
1101,13135,Directed,575,,,158
1101,51059,Directed,576,,,221
1101,1011,Directed,577,,,155
1101,1069,Directed,578,,,113
1101,13215,Directed,579,,,124
1101,12033,Directed,580,,,109
1101,1013,Directed,581,,,124
1101,12057,Directed,582,,,120
1101,12091,Directed,583,,,112
1101,47037,Directed,584,,,99
1101,13063,Directed,585,,,103
1101,48029,Directed,586,,,102
1101,48113,Directed,587,,,75
1101,1121,Directed,588,,,83
1101,48201,Directed,589,,,76
1101,6037,Directed,590,,,65
1101,1021,Directed,591,,,86
1101,12031,Directed,592,,,77
1101,12095,Directed,593,,,75
1101,1031,Directed,594,,,65
1101,4013,Directed,595,,,73
1101,8041,Directed,596,,,87
1101,13151,Directed,597,,,64
1101,1039,Directed,598,,,67
1101,13077,Directed,599,,,81
1101,32003,Directed,600,,,71
1101,48439,Directed,601,,,59
1103,1089,Directed,602,,,1232
1103,1079,Directed,603,,,897
1103,1043,Directed,604,,,633
1103,1083,Directed,605,,,607
1103,1095,Directed,606,,,291
1103,1073,Directed,607,,,219
1103,48453,Directed,608,,,255
1103,1077,Directed,609,,,120
1103,1125,Directed,610,,,76
1103,1059,Directed,611,,,108
1103,1117,Directed,612,,,72
1103,47037,Directed,613,,,62
1103,1033,Directed,614,,,67
1105,1125,Directed,615,,,125
1105,1047,Directed,616,,,96
1105,1091,Directed,617,,,86
1107,1125,Directed,618,,,447
1107,28087,Directed,619,,,112
1109,1101,Directed,620,,,266
1109,1031,Directed,621,,,223
1109,1069,Directed,622,,,176
1109,1045,Directed,623,,,130
1109,1041,Directed,624,,,126
1109,1005,Directed,625,,,91
1109,1081,Directed,626,,,61
1109,1011,Directed,627,,,59
1111,1017,Directed,628,,,129
1111,13045,Directed,629,,,126
1111,1015,Directed,630,,,104
1111,1081,Directed,631,,,97
1111,1027,Directed,632,,,100
1111,13285,Directed,633,,,75
1113,13215,Directed,634,,,2339
1113,1081,Directed,635,,,1893
1113,48453,Directed,636,,,141
1113,48027,Directed,637,,,137
1113,48141,Directed,638,,,117
1113,1101,Directed,639,,,79
1113,8041,Directed,640,,,92
1113,13053,Directed,641,,,109
1113,13121,Directed,642,,,76
1113,13145,Directed,643,,,80
1113,53053,Directed,644,,,80
1113,37051,Directed,645,,,78
1115,1073,Directed,646,,,2182
1115,1121,Directed,647,,,511
1115,1117,Directed,648,,,505
1115,1055,Directed,649,,,313
1115,1015,Directed,650,,,252
1115,1009,Directed,651,,,252
1115,1003,Directed,652,,,108
1115,1125,Directed,653,,,80
1115,1089,Directed,654,,,71
1115,48453,Directed,655,,,83
1117,1073,Directed,656,,,6617
1117,1021,Directed,657,,,855
1117,1115,Directed,658,,,502
1117,1115,Directed,659,,,502
1117,1121,Directed,660,,,376
1117,1125,Directed,661,,,288
1117,1003,Directed,662,,,238
1117,1089,Directed,663,,,182
1117,1097,Directed,664,,,173
1117,1101,Directed,665,,,161
1117,13121,Directed,666,,,160
1117,1007,Directed,667,,,177
1117,1007,Directed,668,,,177
1117,1009,Directed,669,,,147
1117,13067,Directed,670,,,145
1117,1081,Directed,671,,,122
1117,1043,Directed,672,,,125
1117,47037,Directed,673,,,95
1117,1051,Directed,674,,,119
1117,1055,Directed,675,,,101
1117,48201,Directed,676,,,109
1117,48453,Directed,677,,,106
1117,1123,Directed,678,,,111
1117,1015,Directed,679,,,74
1117,13089,Directed,680,,,67
1117,4013,Directed,681,,,78
1117,12033,Directed,682,,,82
1117,13135,Directed,683,,,85
1117,1127,Directed,684,,,61
1117,1001,Directed,685,,,62
1117,12095,Directed,686,,,59
1117,48439,Directed,687,,,72
1117,12031,Directed,688,,,61
1117,12031,Directed,689,,,61
1119,1125,Directed,690,,,135
1119,28075,Directed,691,,,85
1119,1073,Directed,692,,,72
1121,1015,Directed,693,,,1124
1121,1115,Directed,694,,,506
1121,1073,Directed,695,,,420
1121,1117,Directed,696,,,349
1121,1037,Directed,697,,,208
1121,1027,Directed,698,,,161
1121,1123,Directed,699,,,107
1121,1101,Directed,700,,,78
1121,1089,Directed,701,,,64
1121,1125,Directed,702,,,68
1121,1081,Directed,703,,,62
1123,1081,Directed,704,,,492
1123,1051,Directed,705,,,533
1123,1101,Directed,706,,,479
1123,1037,Directed,707,,,353
1123,1121,Directed,708,,,141
1123,1003,Directed,709,,,192
1123,1073,Directed,710,,,122
1123,1117,Directed,711,,,112
1123,1087,Directed,712,,,87
1123,12033,Directed,713,,,131
1123,1017,Directed,714,,,73
1123,1027,Directed,715,,,68
1125,1073,Directed,716,,,1740
1125,1117,Directed,717,,,455
1125,1065,Directed,718,,,414
1125,1007,Directed,719,,,426
1125,1107,Directed,720,,,369
1125,1089,Directed,721,,,217
1125,1003,Directed,722,,,226
1125,1057,Directed,723,,,211
1125,48453,Directed,724,,,179
1125,1097,Directed,725,,,166
1125,1101,Directed,726,,,156
1125,1063,Directed,727,,,171
1125,13121,Directed,728,,,130
1125,47037,Directed,729,,,78
1125,48201,Directed,730,,,107
1125,1119,Directed,731,,,107
1125,1091,Directed,732,,,87
1125,13067,Directed,733,,,80
1125,1103,Directed,734,,,85
1125,13135,Directed,735,,,75
1125,13089,Directed,736,,,69
1125,1093,Directed,737,,,64
1125,1127,Directed,738,,,52
1125,12033,Directed,739,,,55
1125,28087,Directed,740,,,62
1125,1043,Directed,741,,,61
1125,1105,Directed,742,,,62
1125,17031,Directed,743,,,56
1125,1115,Directed,744,,,61
1125,6037,Directed,745,,,46
1127,1073,Directed,746,,,776
1127,1133,Directed,747,,,266
1127,1117,Directed,748,,,141
1127,1043,Directed,749,,,130
1127,1125,Directed,750,,,106
1127,1057,Directed,751,,,91
1127,1009,Directed,752,,,93
1127,1093,Directed,753,,,70
1129,1097,Directed,754,,,432
1129,1025,Directed,755,,,108
1131,1025,Directed,756,,,142
1131,1047,Directed,757,,,74
1131,1073,Directed,758,,,67
1133,1127,Directed,759,,,314
1133,1093,Directed,760,,,268
1133,1059,Directed,761,,,142
1133,1043,Directed,762,,,109
1133,1073,Directed,763,,,88
2013,2020,Directed,764,,,53
2013,53033,Directed,765,,,66
2016,53033,Directed,766,,,85
2016,2020,Directed,767,,,77
2020,2170,Directed,768,,,3637
2020,2122,Directed,769,,,901
2020,53033,Directed,770,,,840
2020,2090,Directed,771,,,572
2020,4013,Directed,772,,,637
2020,32003,Directed,773,,,493
2020,53053,Directed,774,,,471
2020,15003,Directed,775,,,480
2020,48029,Directed,776,,,429
2020,8041,Directed,777,,,446
2020,6037,Directed,778,,,309
2020,48201,Directed,779,,,348
2020,37051,Directed,780,,,353
2020,48453,Directed,781,,,289
2020,41051,Directed,782,,,223
2020,53061,Directed,783,,,237
2020,2110,Directed,784,,,223
2020,6073,Directed,785,,,245
2020,2261,Directed,786,,,197
2020,53063,Directed,787,,,218
2020,48027,Directed,788,,,223
2020,53067,Directed,789,,,209
2020,16001,Directed,790,,,194
2020,53011,Directed,791,,,179
2020,41017,Directed,792,,,160
2020,4019,Directed,793,,,156
2020,6067,Directed,794,,,151
2020,2150,Directed,795,,,145
2020,12086,Directed,796,,,119
2020,41067,Directed,797,,,137
2020,2188,Directed,798,,,137
2020,48141,Directed,799,,,167
2020,2050,Directed,800,,,127
2020,8005,Directed,801,,,123
2020,2180,Directed,802,,,116
2020,48439,Directed,803,,,128
2020,53035,Directed,804,,,113
2020,6019,Directed,805,,,125
2020,6059,Directed,806,,,100
2020,6071,Directed,807,,,139
2020,12091,Directed,808,,,143
2020,17031,Directed,809,,,99
2020,6001,Directed,810,,,87
2020,40109,Directed,811,,,135
2020,49035,Directed,812,,,109
2020,13215,Directed,813,,,123
2020,53073,Directed,814,,,86
2020,2185,Directed,815,,,99
2020,4021,Directed,816,,,103
2020,8031,Directed,817,,,90
2020,12057,Directed,818,,,122
2020,15001,Directed,819,,,122
2020,37085,Directed,820,,,167
2020,12011,Directed,821,,,92
2020,32031,Directed,822,,,99
2020,35001,Directed,823,,,98
2020,41039,Directed,824,,,91
2020,48113,Directed,825,,,91
2020,24003,Directed,826,,,99
2020,48157,Directed,827,,,136
2020,6095,Directed,828,,,102
2020,20061,Directed,829,,,140
2020,47125,Directed,830,,,120
2020,12005,Directed,831,,,91
2020,41005,Directed,832,,,94
2020,6065,Directed,833,,,93
2020,22115,Directed,834,,,110
2020,8035,Directed,835,,,91
2020,8059,Directed,836,,,79
2020,27053,Directed,837,,,65
2020,51059,Directed,838,,,106
2020,2270,Directed,839,,,90
2020,41029,Directed,840,,,72
2020,2070,Directed,841,,,58
2020,6029,Directed,842,,,87
2020,12095,Directed,843,,,74
2020,49049,Directed,844,,,83
2020,4015,Directed,845,,,72
2020,6085,Directed,846,,,71
2020,12009,Directed,847,,,66
2020,16027,Directed,848,,,70
2020,29169,Directed,849,,,90
2020,36045,Directed,850,,,97
2020,4025,Directed,851,,,62
2020,2220,Directed,852,,,55
2020,8069,Directed,853,,,57
2020,41047,Directed,854,,,64
2020,48121,Directed,855,,,71
2020,49011,Directed,856,,,80
2020,13179,Directed,857,,,76
2020,15009,Directed,858,,,56
2020,48491,Directed,859,,,56
2020,16055,Directed,860,,,53
2020,30031,Directed,861,,,60
2020,31153,Directed,862,,,67
2020,37093,Directed,863,,,70
2020,39113,Directed,864,,,63
2020,40031,Directed,865,,,86
2020,45079,Directed,866,,,71
2050,2020,Directed,867,,,354
2050,2170,Directed,868,,,88
2050,2270,Directed,869,,,76
