id,label,timeset,state,totalMig,totalNonMig,population,poverty
21179,Nelson County,,KY,2104,47167,49271,11.0
21181,Nicholas County,,KY,297,5298,5595,15.2
21183,Ohio County,,KY,1230,24511,25741,15.8
21185,Oldham County,,KY,3822,49630,53452,5.1
21187,Owen County,,KY,878,10305,11183,16.3
21189,Owsley County,,KY,164,3409,3573,37.0
21191,Pendleton County,,KY,1085,15816,16901,12.1
21193,Perry County,,KY,1297,26919,28216,24.5
21195,Pike County,,KY,2476,59594,62070,21.4
21197,Powell County,,KY,817,12560,13377,20.8
21199,Pulaski County,,KY,2475,57768,60243,17.8
21201,Robertson County,,KY,155,2006,2161,18.7
21203,Rockcastle County,,KY,803,14730,15533,21.0
21205,Rowan County,,KY,1532,17509,19041,20.9
21207,Russell County,,KY,608,15654,16262,21.4
21209,Scott County,,KY,2557,34415,36972,9.8
21211,Shelby County,,KY,2717,36624,39341,9.5
21213,Simpson County,,KY,1367,18572,19939,12.5
21215,Spencer County,,KY,1024,12869,13893,8.3
21217,Taylor County,,KY,1088,22038,23126,16.6
21219,Todd County,,KY,774,10512,11286,17.0
21221,Trigg County,,KY,844,13511,14355,12.1
21223,Trimble County,,KY,685,9168,9853,12.9
21225,Union County,,KY,920,16176,17096,13.4
21227,Warren County,,KY,6376,91779,98155,14.6
21229,Washington County,,KY,548,10814,11362,13.4
21231,Wayne County,,KY,629,18948,19577,24.1
21233,Webster County,,KY,1075,15173,16248,13.2
21235,Whitley County,,KY,1834,30428,32262,25.4
21237,Wolfe County,,KY,324,3449,3773,34.4
21239,Woodford County,,KY,1767,24408,26175,8.2
22001,Acadia Parish,,LA,3273,67643,70916,19.3
22003,Allen Parish,,LA,1423,23380,24803,22.6
22005,Ascension Parish,,LA,5353,92260,97613,10.4
22007,Assumption Parish,,LA,1601,30452,32053,17.6
22009,Avoyelles Parish,,LA,1583,42650,44233,24.0
22011,Beauregard Parish,,LA,2603,31771,34374,15.3
22013,Bienville Parish,,LA,1139,17055,18194,20.6
22015,Bossier Parish,,LA,12341,109142,121483,12.5
22017,Caddo Parish,,LA,16409,261501,277910,19.6
22019,Calcasieu Parish,,LA,9270,205017,214287,15.4
22021,Caldwell Parish,,LA,670,10970,11640,19.6
22023,Cameron Parish,,LA,605,9468,10073,11.9
22025,Catahoula Parish,,LA,585,10919,11504,24.6
22027,Claiborne Parish,,LA,881,15975,16856,23.4
22029,Concordia Parish,,LA,1212,19996,21208,24.9
22031,De Soto Parish,,LA,1803,28166,29969,19.1
22033,East Baton Rouge Parish,,LA,25916,421663,447579,16.6
22035,East Carroll Parish,,LA,570,7728,8298,40.7
22037,East Feliciana Parish,,LA,1415,20235,21650,17.5
22039,Evangeline Parish,,LA,1739,32798,34537,25.2
22041,Franklin Parish,,LA,1043,21611,22654,26.5
22043,Grant Parish,,LA,1540,21230,22770,17.4
22045,Iberia Parish,,LA,3994,84060,88054,19.1
22047,Iberville Parish,,LA,2105,34256,36361,20.3
22049,Jackson Parish,,LA,1890,24137,26027,16.1
22051,Jefferson Parish,,LA,32797,488210,521007,15.6
22053,Jefferson Davis Parish,,LA,1803,30779,32582,17.3
22055,Lafayette Parish,,LA,14214,210311,224525,14.9
22057,Lafourche Parish,,LA,5234,108811,114045,14.8
22059,La Salle Parish,,LA,807,14155,14962,17.6
22061,Lincoln Parish,,LA,2834,30627,33461,21.5
22063,Livingston Parish,,LA,6475,107126,113601,12.0
22065,Madison Parish,,LA,786,12528,13314,32.8
22067,Morehouse Parish,,LA,1653,33075,34728,23.7
22069,Natchitoches Parish,,LA,2441,37918,40359,22.9
22071,Orleans Parish,,LA,32137,448035,480172,26.9
22073,Ouachita Parish,,LA,8528,157545,166073,18.9
22075,Plaquemines Parish,,LA,2436,29341,31777,15.0
22077,Pointe Coupee Parish,,LA,1292,23132,24424,17.3
22079,Rapides Parish,,LA,6784,136030,142814,18.7
22081,Red River Parish,,LA,451,8928,9379,22.7
22083,Richland Parish,,LA,1338,19955,21293,24.9
22085,Sabine Parish,,LA,1266,22926,24192,18.4
22087,St. Bernard Parish,,LA,3451,72405,75856,14.1
22089,St. Charles Parish,,LA,4026,56032,60058,11.6
22091,St. Helena Parish,,LA,1048,14517,15565,19.8
22093,St. James Parish,,LA,1093,26150,27243,15.4
22095,St. John the Baptist Parish,,LA,3110,47339,50449,15.6
22097,St. Landry Parish,,LA,3770,82251,86021,23.4
22099,St. Martin Parish,,LA,2700,52272,54972,20.0
22101,St. Mary Parish,,LA,3088,56814,59902,19.3
22103,St. Tammany Parish,,LA,12832,215631,228463,10.4
22105,Tangipahoa Parish,,LA,5458,95130,100588,22.3
22107,Tensas Parish,,LA,469,5862,6331,33.3
22109,Terrebonne Parish,,LA,5398,105531,110929,16.3
22111,Union Parish,,LA,1298,21687,22985,17.4
22113,Vermilion Parish,,LA,2716,58128,60844,17.9
22115,Vernon Parish,,LA,11394,48537,59931,13.3
22117,Washington Parish,,LA,2114,42442,44556,24.1
22119,Webster Parish,,LA,2536,41707,44243,17.9
22121,West Baton Rouge Parish,,LA,1987,24155,26142,13.8
22123,West Carroll Parish,,LA,781,12459,13240,20.9
22125,West Feliciana Parish,,LA,642,10446,11088,21.2
22127,Winn Parish,,LA,909,13642,14551,23.5
23001,Androscoggin County,,ME,6078,116081,122159,11.9
23003,Aroostook County,,ME,2784,81278,84062,15.3
23005,Cumberland County,,ME,19010,314395,333405,8.0
23007,Franklin County,,ME,1801,31709,33510,13.6
23009,Hancock County,,ME,2936,59303,62239,10.7
23011,Kennebec County,,ME,6356,141564,147920,11.4
23013,Knox County,,ME,2233,45419,47652,11.0
23015,Lincoln County,,ME,2219,40569,42788,10.1
23017,Oxford County,,ME,3041,60814,63855,13.2
23019,Penobscot County,,ME,8031,162673,170704,12.8
23021,Piscataquis County,,ME,1104,18563,19667,14.6
23023,Sagadahoc County,,ME,3667,40885,44552,8.7
23025,Somerset County,,ME,2692,48305,50997,15.3
23027,Waldo County,,ME,2323,41840,44163,13.2
23029,Washington County,,ME,1779,36551,38330,17.6
23031,York County,,ME,11797,225451,237248,7.9
24001,Allegany County,,MD,2909,77355,80264,13.9
24003,Anne Arundel County,,MD,46982,590177,637159,5.6
24005,Baltimore County,,MD,62312,911555,973867,7.1
24009,Calvert County,,MD,5613,93270,98883,4.9
24011,Caroline County,,MD,2111,35103,37214,10.4
24013,Carroll County,,MD,10996,206702,217698,4.5
24015,Cecil County,,MD,5568,102475,108043,7.3
24017,Charles County,,MD,11338,154193,165531,5.9
24019,Dorchester County,,MD,1654,33569,35223,13.5
24021,Frederick County,,MD,17082,243623,260705,4.7
24023,Garrett County,,MD,1240,33300,34540,12.3
24025,Harford County,,MD,15885,270616,286501,5.5
24027,Howard County,,MD,27778,283338,311116,3.9
24029,Kent County,,MD,1364,25160,26524,10.3
24031,Montgomery County,,MD,79940,1049002,1128942,5.6
24033,Prince George's County,,MD,75495,907893,983388,8.3
24035,Queen Anne's County,,MD,3085,44765,47850,5.6
24037,St. Mary's County,,MD,7191,102658,109849,7.0
24039,Somerset County,,MD,1440,21048,22488,22.7
24041,Talbot County,,MD,2624,39527,42151,7.9
24043,Washington County,,MD,7410,152774,160184,9.3
24045,Wicomico County,,MD,5658,92135,97793,12.0
24047,Worcester County,,MD,4336,58129,62465,9.4
24510,Baltimore city,,MD,47957,571866,619823,20.2
25001,Barnstable County,,MA,12818,268006,280824,7.3
25003,Berkshire County,,MA,5523,153805,159328,10.0
25005,Bristol County,,MA,24731,618903,643634,9.8
25007,Dukes County,,MA,1088,18235,19323,7.7
25009,Essex County,,MA,44018,836346,880364,8.9
25011,Franklin County,,MA,4776,81298,86074,9.5
25013,Hampden County,,MA,17171,514979,532150,13.9
25015,Hampshire County,,MA,10754,160299,171053,8.4
25017,Middlesex County,,MA,120840,1684945,1805785,6.7
25019,Nantucket County,,MA,955,11304,12259,6.9
25021,Norfolk County,,MA,57835,743619,801454,5.4
25023,Plymouth County,,MA,28975,563611,592586,7.1
25025,Suffolk County,,MA,84994,678019,763013,16.2
25027,Worcester County,,MA,36814,892485,929299,8.3
26001,Alcona County,,MI,749,12413,13162,13.5
26003,Alger County,,MI,556,10258,10814,11.6
26005,Allegan County,,MI,7888,124258,132146,8.3
26007,Alpena County,,MI,1627,36483,38110,12.2
26009,Antrim County,,MI,1745,26670,28415,9.6
26011,Arenac County,,MI,1147,19316,20463,14.6
26013,Baraga County,,MI,437,8896,9333,12.3
26015,Barry County,,MI,3765,69417,73182,7.3
26017,Bay County,,MI,5343,134517,139860,10.2
26019,Benzie County,,MI,1205,19445,20650,8.1
26021,Berrien County,,MI,9284,180103,189387,12.9
26023,Branch County,,MI,2886,48642,51528,12.0
26025,Calhoun County,,MI,7839,155949,163788,11.7
26027,Cass County,,MI,3587,57588,61175,11.8
26029,Charlevoix County,,MI,1780,31135,32915,8.7
26031,Cheboygan County,,MI,1903,31441,33344,11.9
26033,Chippewa County,,MI,2049,38108,40157,14.7
26035,Clare County,,MI,2300,32449,34749,16.0
26037,Clinton County,,MI,5386,80508,85894,5.5
26039,Crawford County,,MI,1002,14573,15575,13.9
26041,Delta County,,MI,1683,44911,46594,10.6
26043,Dickinson County,,MI,1439,32459,33898,9.0
26045,Eaton County,,MI,10402,126372,136774,7.3
26047,Emmet County,,MI,2353,37195,39548,8.0
26049,Genesee County,,MI,20189,503757,523946,13.0
26051,Gladwin County,,MI,1602,28945,30547,12.9
26053,Gogebic County,,MI,963,17064,18027,14.5
26055,Grand Traverse County,,MI,5909,95888,101797,7.7
26057,Gratiot County,,MI,2420,44881,47301,12.3
26059,Hillsdale County,,MI,2997,54201,57198,11.0
26061,Houghton County,,MI,2002,35874,37876,14.3
26063,Huron County,,MI,1763,43719,45482,11.9
26065,Ingham County,,MI,24147,286995,311142,12.3
26067,Ionia County,,MI,3804,66077,69881,10.0
26069,Iosco County,,MI,1927,30007,31934,14.1
26071,Iron County,,MI,610,13778,14388,12.4
26073,Isabella County,,MI,4692,58922,63614,13.8
26075,Jackson County,,MI,7144,178591,185735,11.9
26077,Kalamazoo County,,MI,15786,263771,279557,11.5
26079,Kalkaska County,,MI,1366,18742,20108,12.1
26081,Kent County,,MI,33400,676185,709585,9.5
26083,Keweenaw County,,MI,150,2182,2332,10.4
26085,Lake County,,MI,805,10344,11149,20.6
26087,Lapeer County,,MI,5823,106404,112227,7.1
26089,Leelanau County,,MI,1547,24997,26544,7.0
26091,Lenawee County,,MI,5290,115825,121115,8.4
26093,Livingston County,,MI,11271,198451,209722,4.0
26095,Luce County,,MI,454,6533,6987,15.2
26097,Mackinac County,,MI,994,14004,14998,10.5
26099,Macomb County,,MI,42128,989073,1031201,7.1
26101,Manistee County,,MI,1523,28431,29954,11.7
26103,Marquette County,,MI,3240,70781,74021,10.4
26105,Mason County,,MI,1648,32566,34214,11.7
26107,Mecosta County,,MI,3292,39672,42964,15.7
26109,Menominee County,,MI,1387,28367,29754,10.9
26111,Midland County,,MI,5446,100710,106156,8.1
26113,Missaukee County,,MI,963,16401,17364,12.7
26115,Monroe County,,MI,8367,178097,186464,6.9
26117,Montcalm County,,MI,4363,68514,72877,12.0
26119,Montmorency County,,MI,749,10982,11731,13.6
26121,Muskegon County,,MI,7235,191124,198359,13.3
26123,Newaygo County,,MI,3232,53262,56494,12.1
26125,Oakland County,,MI,85218,1413220,1498438,6.1
26127,Oceana County,,MI,1802,29788,31590,14.1
26129,Ogemaw County,,MI,1350,23920,25270,15.1
26131,Ontonagon County,,MI,449,8514,8963,11.6
26133,Osceola County,,MI,1786,26259,28045,12.9
26135,Oscoda County,,MI,644,9414,10058,15.6
26137,Otsego County,,MI,1864,28234,30098,9.2
26139,Ottawa County,,MI,15812,288479,304291,5.9
26141,Presque Isle County,,MI,760,16277,17037,10.9
26143,Roscommon County,,MI,1780,27693,29473,15.1
26145,Saginaw County,,MI,9886,241923,251809,13.1
26147,St. Clair County,,MI,8119,196294,204413,8.1
26149,St. Joseph County,,MI,3596,71647,75243,11.7
26151,Sanilac County,,MI,2774,51711,54485,12.2
26153,Schoolcraft County,,MI,442,9858,10300,12.7
26155,Shiawassee County,,MI,4453,86087,90540,9.1
26157,Tuscola County,,MI,3502,69952,73454,10.2
26159,Van Buren County,,MI,5491,85027,90518,12.8
26161,Washtenaw County,,MI,29628,343538,373166,8.7
26163,Wayne County,,MI,92661,2109350,2202011,16.7
26165,Wexford County,,MI,2199,35168,37367,11.9
27001,Aitkin County,,MN,1130,16432,17562,12.0
27003,Anoka County,,MN,27405,371861,399266,4.8
27005,Becker County,,MN,1930,40829,42759,10.7
27007,Beltrami County,,MN,2454,44972,47426,15.8
27009,Benton County,,MN,5288,53797,59085,7.1
27011,Big Stone County,,MN,320,7201,7521,10.5
27013,Blue Earth County,,MN,5098,62502,67600,9.7
27015,Brown County,,MN,1669,34156,35825,6.6
27017,Carlton County,,MN,1853,39124,40977,7.9
27019,Carver County,,MN,7108,95550,102658,3.3
27021,Cass County,,MN,2833,39951,42784,11.6
27023,Chippewa County,,MN,1035,17744,18779,7.9
27025,Chisago County,,MN,4031,61861,65892,5.0
27027,Clay County,,MN,4015,54212,58227,9.7
27029,Clearwater County,,MN,480,8236,8716,13.4
27031,Cook County,,MN,419,6056,6475,7.4
27033,Cottonwood County,,MN,741,14717,15458,9.4
27035,Crow Wing County,,MN,3368,56133,59501,8.9
27037,Dakota County,,MN,35332,452539,487871,4.2
27039,Dodge County,,MN,1660,26598,28258,4.9
27041,Douglas County,,MN,2126,43940,46066,7.6
27043,Faribault County,,MN,1026,20460,21486,8.9
27045,Fillmore County,,MN,1442,26600,28042,8.5
27047,Freeborn County,,MN,1741,38296,40037,8.6
27049,Goodhue County,,MN,3076,52526,55602,5.6
27051,Grant County,,MN,443,8165,8608,8.1
27053,Hennepin County,,MN,97681,1261235,1358916,8.1
27055,Houston County,,MN,1147,24875,26022,6.7
27057,Hubbard County,,MN,1107,16026,17133,11.1
27059,Isanti County,,MN,2836,41004,43840,5.9
27061,Itasca County,,MN,2065,50361,52426,9.6
27063,Jackson County,,MN,673,13084,13757,7.9
27065,Kanabec County,,MN,1148,18487,19635,9.3
27067,Kandiyohi County,,MN,2556,51332,53888,9.2
27069,Kittson County,,MN,276,5786,6062,8.6
27071,Koochiching County,,MN,766,16276,17042,10.1
27073,Lac qui Parle County,,MN,392,9090,9482,8.0
27075,Lake County,,MN,660,14167,14827,7.6
27077,Lake of the Woods County,,MN,276,4542,4818,8.5
27079,Le Sueur County,,MN,2183,35475,37658,6.0
27081,Lincoln County,,MN,431,6894,7325,9.2
27083,Lyon County,,MN,2092,30232,32324,7.9
27085,McLeod County,,MN,2665,45249,47914,5.9
27087,Mahnomen County,,MN,354,4659,5013,17.0
27089,Marshall County,,MN,616,12744,13360,7.8
27091,Martin County,,MN,1253,26413,27666,9.3
27093,Meeker County,,MN,1626,27498,29124,7.4
27095,Mille Lacs County,,MN,1724,24763,26487,8.5
27097,Morrison County,,MN,1992,38830,40822,9.4
27099,Mower County,,MN,2368,44526,46894,8.6
27101,Murray County,,MN,561,11624,12185,7.6
27103,Nicollet County,,MN,3037,29296,32333,7.0
27105,Nobles County,,MN,1459,24021,25480,9.5
27107,Norman County,,MN,558,8706,9264,9.1
27109,Olmsted County,,MN,9245,156314,165559,5.9
27111,Otter Tail County,,MN,3343,63555,66898,9.8
27113,Pennington County,,MN,1114,15056,16170,8.9
27115,Pine County,,MN,1930,25977,27907,11.2
27117,Pipestone County,,MN,682,10379,11061,8.7
27119,Polk County,,MN,2092,33996,36088,10.5
27121,Pope County,,MN,740,12393,13133,8.7
27123,Ramsey County,,MN,54997,548260,603257,9.9
27125,Red Lake County,,MN,238,4872,5110,8.2
27127,Redwood County,,MN,1139,20360,21499,8.1
27129,Renville County,,MN,1237,19912,21149,8.2
27131,Rice County,,MN,3750,59603,63353,7.3
27133,Rock County,,MN,644,12039,12683,7.3
27135,Roseau County,,MN,872,20090,20962,6.4
27137,St. Louis County,,MN,10137,216696,226833,10.1
27139,Scott County,,MN,8832,114058,122890,3.4
27141,Sherburne County,,MN,6347,76633,82980,4.2
27143,Sibley County,,MN,976,15125,16101,7.7
27145,Stearns County,,MN,10233,142594,152827,7.4
27147,Steele County,,MN,2470,40334,42804,6.3
27149,Stevens County,,MN,663,9778,10441,7.9
27151,Swift County,,MN,774,11672,12446,9.5
27153,Todd County,,MN,1514,23943,25457,11.9
27155,Traverse County,,MN,242,4262,4504,9.6
27157,Wabasha County,,MN,1293,25800,27093,6.1
27159,Wadena County,,MN,1000,12112,13112,12.5
27161,Waseca County,,MN,1509,21869,23378,8.0
27163,Washington County,,MN,19347,239154,258501,3.9
27165,Watonwan County,,MN,867,13145,14012,8.5
27167,Wilkin County,,MN,508,8496,9004,7.2
27169,Winona County,,MN,2917,51218,54135,9.3
27171,Wright County,,MN,7184,110414,117598,4.5
27173,Yellow Medicine County,,MN,673,10693,11366,8.3
28001,Adams County,,MS,1928,34120,36048,23.0
28003,Alcorn County,,MS,1768,38196,39964,16.4
28005,Amite County,,MS,1043,16172,17215,19.0
28007,Attala County,,MS,1186,21030,22216,21.3
28009,Benton County,,MS,745,9438,10183,20.1
28011,Bolivar County,,MS,2458,39406,41864,29.1
28013,Calhoun County,,MS,816,17090,17906,18.3
28015,Carroll County,,MS,1149,14585,15734,16.9
28017,Chickasaw County,,MS,1310,21712,23022,17.4
28019,Choctaw County,,MS,611,7870,8481,24.6
28021,Claiborne County,,MS,741,11119,11860,28.5
28023,Clarke County,,MS,1702,25476,27178,18.1
28025,Clay County,,MS,1484,22923,24407,21.1
28027,Coahoma County,,MS,1946,31960,33906,28.5
28029,Copiah County,,MS,1539,32465,34004,21.0
28031,Covington County,,MS,1075,20366,21441,20.6
28033,DeSoto County,,MS,9825,141143,150968,8.2
28035,Forrest County,,MS,7472,81154,88626,22.2
28037,Franklin County,,MS,437,7481,7918,21.9
28039,George County,,MS,1201,23645,24846,16.4
28041,Greene County,,MS,552,8933,9485,22.9
28043,Grenada County,,MS,1669,24576,26245,18.6
28045,Hancock County,,MS,3500,46177,49677,16.2
28047,Harrison County,,MS,20518,191754,212272,16.3
28049,Hinds County,,MS,16658,258496,275154,20.2
28051,Holmes County,,MS,1230,19322,20552,35.6
28053,Humphreys County,,MS,695,11446,12141,32.4
28055,Issaquena County,,MS,142,1191,1333,41.0
28057,Itawamba County,,MS,1789,29785,31574,13.0
28059,Jackson County,,MS,10654,135461,146115,14.7
28061,Jasper County,,MS,1180,18798,19978,20.7
28063,Jefferson County,,MS,488,6993,7481,34.0
28065,Jefferson Davis County,,MS,904,13479,14383,26.0
28067,Jones County,,MS,3325,64207,67532,18.9
28069,Kemper County,,MS,781,12166,12947,21.3
28071,Lafayette County,,MS,3195,33884,37079,16.2
28073,Lamar County,,MS,2984,35096,38080,14.0
28075,Lauderdale County,,MS,5440,75941,81381,18.9
28077,Lawrence County,,MS,874,15691,16565,18.2
28079,Leake County,,MS,1217,22135,23352,21.7
28081,Lee County,,MS,5226,87080,92306,13.7
28083,Leflore County,,MS,2099,32353,34452,32.2
28085,Lincoln County,,MS,1880,32984,34864,18.1
28087,Lowndes County,,MS,5052,63689,68741,18.4
28089,Madison County,,MS,7721,80778,88499,12.5
28091,Marion County,,MS,1589,29732,31321,22.6
28093,Marshall County,,MS,1776,26074,27850,19.3
28095,Monroe County,,MS,1881,38547,40428,16.3
28097,Montgomery County,,MS,653,11345,11998,22.8
28099,Neshoba County,,MS,1489,29724,31213,19.1
28101,Newton County,,MS,1130,22885,24015,17.4
28103,Noxubee County,,MS,653,12917,13570,27.7
28105,Oktibbeha County,,MS,3750,34726,38476,22.6
28107,Panola County,,MS,1949,37146,39095,21.8
28109,Pearl River County,,MS,2701,48893,51594,19.1
28111,Perry County,,MS,795,12204,12999,18.4
28113,Pike County,,MS,2347,36728,39075,24.5
28115,Pontotoc County,,MS,1484,23493,24977,13.1
28117,Prentiss County,,MS,1181,22539,23720,15.4
28119,Quitman County,,MS,757,8682,9439,31.4
28121,Rankin County,,MS,9495,128479,137974,10.3
28123,Scott County,,MS,1450,26006,27456,18.2
28125,Sharkey County,,MS,450,6386,6836,33.3
28127,Simpson County,,MS,1619,23174,24793,21.2
28129,Smith County,,MS,882,14060,14942,18.9
28131,Stone County,,MS,903,11005,11908,19.1
28133,Sunflower County,,MS,2012,28307,30319,37.6
28135,Tallahatchie County,,MS,882,14851,15733,27.5
28137,Tate County,,MS,2004,27739,29743,14.8
28139,Tippah County,,MS,1075,22253,23328,15.8
28141,Tishomingo County,,MS,1037,18622,19659,14.0
28143,Tunica County,,MS,1228,11311,12539,20.6
28145,Union County,,MS,1500,25988,27488,13.1
28147,Walthall County,,MS,706,11078,11784,24.0
28149,Warren County,,MS,3286,56139,59425,16.8
28151,Washington County,,MS,3908,62347,66255,29.5
28153,Wayne County,,MS,832,19422,20254,21.9
28155,Webster County,,MS,796,12276,13072,18.7
28157,Wilkinson County,,MS,420,8612,9032,29.2
28159,Winston County,,MS,963,19591,20554,20.9
28161,Yalobusha County,,MS,923,14955,15878,19.1
28163,Yazoo County,,MS,1237,26409,27646,29.9
29001,Adair County,,MO,1916,22349,24265,15.8
29003,Andrew County,,MO,1673,21488,23161,8.0
29005,Atchison County,,MO,374,6823,7197,11.5
29007,Audrain County,,MO,1780,28891,30671,13.3
29009,Barry County,,MO,2720,38597,41317,15.0
29011,Barton County,,MO,1023,16411,17434,12.8
29013,Bates County,,MO,1365,19740,21105,12.7
29015,Benton County,,MO,1263,17559,18822,16.3
29017,Bollinger County,,MO,737,13048,13785,14.1
29019,Boone County,,MO,11272,142694,153966,10.9
29021,Buchanan County,,MO,5498,91367,96865,12.5
29023,Butler County,,MO,2700,43292,45992,17.4
29025,Caldwell County,,MO,831,11046,11877,11.7
29027,Callaway County,,MO,3074,43804,46878,10.0
29029,Camden County,,MO,3395,40518,43913,12.0
29031,Cape Girardeau County,,MO,4993,75838,80831,10.7
29033,Carroll County,,MO,717,11515,12232,13.1
29035,Carter County,,MO,457,6220,6677,20.1
29037,Cass County,,MO,7916,99902,107818,6.6
29039,Cedar County,,MO,1027,14135,15162,16.9
29041,Chariton County,,MO,466,9845,10311,10.7
29043,Christian County,,MO,7016,72673,79689,9.0
29045,Clark County,,MO,442,8686,9128,12.7
29047,Clay County,,MO,18685,231158,249843,5.2
29049,Clinton County,,MO,1776,20933,22709,8.1
29051,Cole County,,MO,5393,81832,87225,8.1
29053,Cooper County,,MO,1308,17789,19097,11.5
29055,Crawford County,,MO,1562,26327,27889,14.6
29057,Dade County,,MO,646,8882,9528,13.3
29059,Dallas County,,MO,1335,17003,18338,16.2
29061,Daviess County,,MO,724,9786,10510,14.5
29063,DeKalb County,,MO,638,7851,8489,18.2
29065,Dent County,,MO,878,13969,14847,17.0
29067,Douglas County,,MO,1084,14400,15484,19.8
29069,Dunklin County,,MO,2019,32638,34657,21.7
29071,Franklin County,,MO,5751,113531,119282,7.7
29073,Gasconade County,,MO,1074,17940,19014,9.9
29075,Gentry County,,MO,490,8170,8660,11.3
29077,Greene County,,MO,19547,261586,281133,12.2
29079,Grundy County,,MO,615,10936,11551,13.9
29081,Harrison County,,MO,532,9029,9561,15.0
29083,Henry County,,MO,1492,25077,26569,13.0
29085,Hickory County,,MO,627,8566,9193,18.7
29087,Holt County,,MO,340,6435,6775,11.9
29089,Howard County,,MO,817,10390,11207,12.4
29091,Howell County,,MO,2595,42777,45372,17.5
29093,Iron County,,MO,1023,10915,11938,17.0
29095,Jackson County,,MO,45936,716751,762687,11.3
29097,Jasper County,,MO,7881,116584,124465,14.5
29099,Jefferson County,,MO,13742,241179,254921,7.3
29101,Johnson County,,MO,6251,49602,55853,10.8
29103,Knox County,,MO,368,5039,5407,16.2
29105,Laclede County,,MO,2074,35527,37601,14.7
29107,Lafayette County,,MO,2383,34331,36714,9.8
29109,Lawrence County,,MO,2634,35240,37874,14.2
29111,Lewis County,,MO,678,10626,11304,13.7
29113,Lincoln County,,MO,2830,49069,51899,8.8
29115,Linn County,,MO,923,16024,16947,13.0
29117,Livingston County,,MO,929,15511,16440,12.5
29119,McDonald County,,MO,1915,20017,21932,18.0
29121,Macon County,,MO,948,18216,19164,12.4
29123,Madison County,,MO,845,12914,13759,15.6
29125,Maries County,,MO,639,8606,9245,13.5
29127,Marion County,,MO,1840,32451,34291,12.5
29129,Mercer County,,MO,324,3787,4111,12.5
29131,Miller County,,MO,1780,24314,26094,14.2
29133,Mississippi County,,MO,876,13678,14554,23.5
29135,Moniteau County,,MO,933,15221,16154,11.0
29137,Monroe County,,MO,713,10423,11136,10.7
29139,Montgomery County,,MO,941,13146,14087,11.6
29141,Morgan County,,MO,1476,19530,21006,16.0
29143,New Madrid County,,MO,1222,19416,20638,18.6
29145,Newton County,,MO,3648,48956,52604,12.7
29147,Nodaway County,,MO,1425,20352,21777,11.3
29149,Oregon County,,MO,649,9254,9903,21.3
29151,Osage County,,MO,626,14632,15258,8.0
29153,Ozark County,,MO,608,8931,9539,20.5
29155,Pemiscot County,,MO,1303,19354,20657,24.0
29157,Perry County,,MO,1003,20389,21392,8.8
29159,Pettis County,,MO,3147,43493,46640,12.5
29161,Phelps County,,MO,3369,42616,45985,14.3
29163,Pike County,,MO,1022,18034,19056,15.4
29165,Platte County,,MO,11292,85232,96524,5.0
29167,Polk County,,MO,2049,24657,26706,15.5
29169,Pulaski County,,MO,7029,37045,44074,11.9
29171,Putnam County,,MO,343,5471,5814,14.9
29173,Ralls County,,MO,667,10239,10906,9.2
29175,Randolph County,,MO,1517,23995,25512,14.3
29177,Ray County,,MO,1546,21159,22705,8.1
29179,Reynolds County,,MO,459,6266,6725,20.9
29181,Ripley County,,MO,770,13130,13900,20.7
29183,St. Charles County,,MO,21171,365982,387153,4.3
29185,St. Clair County,,MO,664,8527,9191,18.4
29186,Ste. Genevieve County,,MO,1415,23202,24617,8.5
29187,St. Francois County,,MO,3352,56985,60337,14.5
29189,St. Louis County,,MO,77661,1211238,1288899,7.7
29195,Saline County,,MO,1563,23430,24993,13.4
29197,Schuyler County,,MO,271,4446,4717,14.9
29199,Scotland County,,MO,200,5005,5205,14.9
29201,Scott County,,MO,2888,44616,47504,14.9
29203,Shannon County,,MO,485,8057,8542,23.9
29205,Shelby County,,MO,445,7647,8092,13.7
29207,Stoddard County,,MO,2028,31932,33960,15.0
29209,Stone County,,MO,2765,27236,30001,13.3
29211,Sullivan County,,MO,755,6813,7568,15.2
29213,Taney County,,MO,4062,40174,44236,14.0
29215,Texas County,,MO,1554,19311,20865,20.4
29217,Vernon County,,MO,1307,21133,22440,15.5
29219,Warren County,,MO,2099,27590,29689,8.6
29221,Washington County,,MO,1264,20465,21729,20.1
29223,Wayne County,,MO,780,10972,11752,22.4
29225,Webster County,,MO,2239,29478,31717,14.7
29227,Worth County,,MO,160,2243,2403,13.9
29229,Wright County,,MO,1443,18148,19591,20.2
29510,St. Louis city,,MO,35990,314215,350205,21.6
30001,Beaverhead County,,MT,949,8765,9714,16.8
30003,Big Horn County,,MT,875,12338,13213,25.8
30005,Blaine County,,MT,523,6876,7399,23.3
30007,Broadwater County,,MT,373,4356,4729,14.2
30009,Carbon County,,MT,981,10830,11811,12.2
30011,Carter County,,MT,74,1347,1421,14.0
30013,Cascade County,,MT,7243,89483,96726,12.9
30015,Chouteau County,,MT,457,5242,5699,16.1
30017,Custer County,,MT,933,12589,13522,13.9
30019,Daniels County,,MT,104,2424,2528,13.0
30021,Dawson County,,MT,527,10034,10561,12.6
30023,Deer Lodge County,,MT,726,9753,10479,14.1
30025,Fallon County,,MT,165,3392,3557,10.0
30027,Fergus County,,MT,863,13162,14025,14.2
30029,Flathead County,,MT,4878,88525,93403,12.5
30031,Gallatin County,,MT,6709,75855,82564,10.9
