id,label,timeset,state,totalMig,totalNonMig,population,poverty
21179,Nelson County,,KY,2429,47445,49874,12.0
21181,Nicholas County,,KY,528,7662,8190,19.1
21183,Ohio County,,KY,1372,24556,25928,18.9
21185,Oldham County,,KY,4369,57131,61500,5.0
21187,Owen County,,KY,913,10652,11565,16.1
21189,Owsley County,,KY,205,3802,4007,45.5
21191,Pendleton County,,KY,1240,14823,16063,14.7
21193,Perry County,,KY,1194,28578,29772,29.6
21195,Pike County,,KY,2368,57973,60341,24.7
21197,Powell County,,KY,1026,13209,14235,23.5
21199,Pulaski County,,KY,2874,60651,63525,18.6
21201,Robertson County,,KY,109,1968,2077,22.4
21203,Rockcastle County,,KY,734,16351,17085,25.4
21205,Rowan County,,KY,1576,19587,21163,23.5
21207,Russell County,,KY,758,16945,17703,24.0
21209,Scott County,,KY,3133,43083,46216,10.4
21211,Shelby County,,KY,2674,39622,42296,9.7
21213,Simpson County,,KY,1226,18533,19759,14.1
21215,Spencer County,,KY,1263,16166,17429,8.7
21217,Taylor County,,KY,1364,24291,25655,18.5
21219,Todd County,,KY,809,12636,13445,17.0
21221,Trigg County,,KY,1024,14498,15522,13.1
21223,Trimble County,,KY,703,9401,10104,14.7
21225,Union County,,KY,988,16169,17157,15.3
21227,Warren County,,KY,6728,103479,110207,15.6
21229,Washington County,,KY,687,12189,12876,15.3
21231,Wayne County,,KY,850,19255,20105,26.5
21233,Webster County,,KY,1148,14765,15913,15.1
21235,Whitley County,,KY,2074,34106,36180,26.9
21237,Wolfe County,,KY,438,6537,6975,33.7
21239,Woodford County,,KY,2024,26444,28468,9.1
22001,Acadia Parish,,LA,3290,61464,64754,22.6
22003,Allen Parish,,LA,1429,22010,23439,21.5
22005,Ascension Parish,,LA,6330,96218,102548,11.7
22007,Assumption Parish,,LA,1414,24485,25899,21.5
22009,Avoyelles Parish,,LA,1666,41825,43491,28.6
22011,Beauregard Parish,,LA,2869,32065,34934,17.0
22013,Bienville Parish,,LA,1055,14565,15620,25.5
22015,Bossier Parish,,LA,12933,110038,122971,14.9
22017,Caddo Parish,,LA,16541,263702,280243,23.1
22019,Calcasieu Parish,,LA,12557,188797,201354,17.8
22021,Caldwell Parish,,LA,658,9654,10312,21.8
22023,Cameron Parish,,LA,2134,7587,9721,13.0
22025,Catahoula Parish,,LA,585,9769,10354,29.2
22027,Claiborne Parish,,LA,898,15236,16134,25.6
22029,Concordia Parish,,LA,1255,19250,20505,32.8
22031,De Soto Parish,,LA,2014,28122,30136,27.3
22033,East Baton Rouge Parish,,LA,28983,412593,441576,20.7
22035,East Carroll Parish,,LA,566,7246,7812,45.4
22037,East Feliciana Parish,,LA,1517,19640,21157,22.4
22039,Evangeline Parish,,LA,1641,33204,34845,28.8
22041,Franklin Parish,,LA,1145,20648,21793,30.4
22043,Grant Parish,,LA,1451,19215,20666,19.9
22045,Iberia Parish,,LA,4174,79544,83718,23.0
22047,Iberville Parish,,LA,2076,31983,34059,25.0
22049,Jackson Parish,,LA,1132,15845,16977,18.9
22051,Jefferson Parish,,LA,79318,349425,428743,15.5
22053,Jefferson Davis Parish,,LA,2045,32489,34534,20.7
22055,Lafayette Parish,,LA,14346,208531,222877,16.8
22057,Lafourche Parish,,LA,4898,96904,101802,14.7
22059,La Salle Parish,,LA,758,13578,14336,19.9
22061,Lincoln Parish,,LA,3592,37712,41304,27.0
22063,Livingston Parish,,LA,7528,111896,119424,13.4
22065,Madison Parish,,LA,851,11649,12500,36.6
22067,Morehouse Parish,,LA,1849,31151,33000,28.2
22069,Natchitoches Parish,,LA,2516,36640,39156,29.5
22071,Orleans Parish,,LA,212441,162570,375011,25.5
22073,Ouachita Parish,,LA,9354,155302,164656,22.7
22075,Plaquemines Parish,,LA,9383,19151,28534,14.9
22077,Pointe Coupee Parish,,LA,1334,23062,24396,22.3
22079,Rapides Parish,,LA,7199,137250,144449,21.2
22081,Red River Parish,,LA,634,9369,10003,32.6
22083,Richland Parish,,LA,1407,20609,22016,26.5
22085,Sabine Parish,,LA,1230,23173,24403,18.1
22087,St. Bernard Parish,,LA,43399,11962,55361,17.3
22089,St. Charles Parish,,LA,5044,49855,54899,13.9
22091,St. Helena Parish,,LA,908,13108,14016,21.8
22093,St. James Parish,,LA,1166,24462,25628,17.2
22095,St. John the Baptist Parish,,LA,4626,47087,51713,17.5
22097,St. Landry Parish,,LA,4385,86312,90697,30.5
22099,St. Martin Parish,,LA,3194,54022,57216,20.8
22101,St. Mary Parish,,LA,3249,58782,62031,22.2
22103,St. Tammany Parish,,LA,25573,171692,197265,11.0
22105,Tangipahoa Parish,,LA,6606,99016,105622,23.3
22107,Tensas Parish,,LA,368,5390,5758,36.6
22109,Terrebonne Parish,,LA,6047,116373,122420,18.2
22111,Union Parish,,LA,1501,22969,24470,20.0
22113,Vermilion Parish,,LA,3220,58321,61541,20.6
22115,Vernon Parish,,LA,11622,49003,60625,16.2
22117,Washington Parish,,LA,2973,39237,42210,24.5
22119,Webster Parish,,LA,2477,41749,44226,24.2
22121,West Baton Rouge Parish,,LA,1934,23971,25905,16.5
22123,West Carroll Parish,,LA,880,11902,12782,24.7
22125,West Feliciana Parish,,LA,873,10223,11096,21.5
22127,Winn Parish,,LA,876,14373,15249,25.4
23001,Androscoggin County,,ME,7199,116319,123518,12.0
23003,Aroostook County,,ME,2817,80444,83261,16.6
23005,Cumberland County,,ME,21481,313614,335095,10.0
23007,Franklin County,,ME,1791,31435,33226,16.9
23009,Hancock County,,ME,3065,60144,63209,10.4
23011,Kennebec County,,ME,7541,135728,143269,13.0
23013,Knox County,,ME,2555,44467,47022,11.9
23015,Lincoln County,,ME,2580,40398,42978,11.0
23017,Oxford County,,ME,3339,61263,64602,14.6
23019,Penobscot County,,ME,8404,161204,169608,12.8
23021,Piscataquis County,,ME,1134,18465,19599,16.3
23023,Sagadahoc County,,ME,4224,40690,44914,9.0
23025,Somerset County,,ME,3191,53423,56614,16.9
23027,Waldo County,,ME,2595,41649,44244,16.6
23029,Washington County,,ME,1670,35554,37224,19.1
23031,York County,,ME,13857,227766,241623,9.9
24001,Allegany County,,MD,3090,74646,77736,15.0
24003,Anne Arundel County,,MD,51987,581426,633413,5.4
24005,Baltimore County,,MD,67167,889869,957036,6.8
24009,Calvert County,,MD,6742,101144,107886,5.0
24011,Caroline County,,MD,2503,34499,37002,11.3
24013,Carroll County,,MD,11329,198329,209658,3.7
24015,Cecil County,,MD,6660,107285,113945,8.1
24017,Charles County,,MD,14701,159454,174155,5.7
24019,Dorchester County,,MD,1937,35084,37021,14.4
24021,Frederick County,,MD,20711,257831,278542,4.6
24023,Garrett County,,MD,1349,33126,34475,13.8
24025,Harford County,,MD,19048,283564,302612,5.7
24027,Howard County,,MD,30222,298918,329140,3.9
24029,Kent County,,MD,1182,21090,22272,12.3
24031,Montgomery County,,MD,87395,1034153,1121548,4.8
24033,Prince George's County,,MD,85421,922817,1008238,8.3
24035,Queen Anne's County,,MD,3586,50046,53632,6.3
24037,St. Mary's County,,MD,8362,110411,118773,8.0
24039,Somerset County,,MD,1441,21315,22756,20.1
24041,Talbot County,,MD,2825,40710,43535,8.2
24043,Washington County,,MD,9670,158677,168347,8.6
24045,Wicomico County,,MD,6199,97879,104078,13.8
24047,Worcester County,,MD,4390,57091,61481,9.9
24510,Baltimore city,,MD,50555,571373,621928,22.2
25001,Barnstable County,,MA,14405,263743,278148,7.1
25003,Berkshire County,,MA,5872,149579,155451,10.6
25005,Bristol County,,MA,28066,616530,644596,10.5
25007,Dukes County,,MA,1066,18765,19831,6.5
25009,Essex County,,MA,43626,824230,867856,11.1
25011,Franklin County,,MA,4895,81885,86780,11.2
25013,Hampden County,,MA,20263,513441,533704,16.4
25015,Hampshire County,,MA,11904,159420,171324,11.4
25017,Middlesex County,,MA,114272,1630821,1745093,7.5
25019,Nantucket County,,MA,873,11345,12218,4.6
25021,Norfolk County,,MA,55827,734021,789848,5.4
25023,Plymouth County,,MA,30107,561282,591389,6.5
25025,Suffolk County,,MA,81427,648983,730410,20.5
25027,Worcester County,,MA,39690,898510,938200,9.7
26001,Alcona County,,MI,747,12464,13211,15.4
26003,Alger County,,MI,459,10147,10606,13.4
26005,Allegan County,,MI,8234,130333,138567,9.6
26007,Alpena County,,MI,1685,35274,36959,13.7
26009,Antrim County,,MI,1830,27020,28850,10.3
26011,Arenac County,,MI,1234,19073,20307,17.6
26013,Baraga County,,MI,390,9040,9430,13.0
26015,Barry County,,MI,4392,69973,74365,8.5
26017,Bay County,,MI,5437,132366,137803,11.2
26019,Benzie County,,MI,1518,20325,21843,8.4
26021,Berrien County,,MI,9456,176259,185715,17.6
26023,Branch County,,MI,3308,49328,52636,13.0
26025,Calhoun County,,MI,8258,153175,161433,14.3
26027,Cass County,,MI,3786,57458,61244,12.6
26029,Charlevoix County,,MI,2035,31143,33178,10.1
26031,Cheboygan County,,MI,1786,31140,32926,14.0
26033,Chippewa County,,MI,2156,38681,40837,16.5
26035,Clare County,,MI,2145,32368,34513,17.8
26037,Clinton County,,MI,6282,83763,90045,7.9
26039,Crawford County,,MI,1068,14972,16040,15.7
26041,Delta County,,MI,1795,44826,46621,11.7
26043,Dickinson County,,MI,1551,32166,33717,11.3
26045,Eaton County,,MI,10632,125787,136419,9.3
26047,Emmet County,,MI,2475,37792,40267,9.3
26049,Genesee County,,MI,21603,500106,521709,16.0
26051,Gladwin County,,MI,1691,28774,30465,18.0
26053,Gogebic County,,MI,972,16595,17567,17.2
26055,Grand Traverse County,,MI,5906,98289,104195,8.2
26057,Gratiot County,,MI,2655,43922,46577,13.0
26059,Hillsdale County,,MI,3325,52343,55668,14.2
26061,Houghton County,,MI,2297,35391,37688,18.7
26063,Huron County,,MI,1767,43058,44825,11.7
26065,Ingham County,,MI,24955,281690,306645,18.5
26067,Ionia County,,MI,4097,68449,72546,11.0
26069,Iosco County,,MI,1961,29234,31195,14.7
26071,Iron County,,MI,686,13447,14133,13.8
26073,Isabella County,,MI,4884,59332,64216,22.9
26075,Jackson County,,MI,8160,176936,185096,13.4
26077,Kalamazoo County,,MI,17346,261981,279327,15.2
26079,Kalkaska County,,MI,1285,18689,19974,13.6
26081,Kent County,,MI,34430,674772,709202,12.1
26083,Keweenaw County,,MI,146,2201,2347,15.2
26085,Lake County,,MI,1067,10647,11714,22.4
26087,Lapeer County,,MI,6174,107783,113957,7.1
26089,Leelanau County,,MI,1622,25313,26935,7.0
26091,Lenawee County,,MI,5353,116688,122041,9.1
26093,Livingston County,,MI,12157,211559,223716,4.4
26095,Luce County,,MI,422,6420,6842,17.9
26097,Mackinac County,,MI,1127,13488,14615,10.5
26099,Macomb County,,MI,45746,1002461,1048207,8.6
26101,Manistee County,,MI,1570,27868,29438,12.6
26103,Marquette County,,MI,3644,70553,74197,13.8
26105,Mason County,,MI,1659,33349,35008,12.9
26107,Mecosta County,,MI,3395,39948,43343,18.7
26109,Menominee County,,MI,1472,28116,29588,12.9
26111,Midland County,,MI,5586,98909,104495,11.7
26113,Missaukee County,,MI,1078,16445,17523,15.9
26115,Monroe County,,MI,9008,182433,191441,9.2
26117,Montcalm County,,MI,4766,68807,73573,13.3
26119,Montmorency County,,MI,768,10974,11742,15.2
26121,Muskegon County,,MI,7970,190540,198510,15.0
26123,Newaygo County,,MI,3453,54457,57910,13.1
26125,Oakland County,,MI,86802,1392059,1478861,6.8
26127,Oceana County,,MI,1819,29976,31795,18.7
26129,Ogemaw County,,MI,1466,23730,25196,17.9
26131,Ontonagon County,,MI,463,7971,8434,13.0
26133,Osceola County,,MI,1861,25918,27779,15.9
26135,Oscoda County,,MI,536,9451,9987,18.4
26137,Otsego County,,MI,2075,28488,30563,10.0
26139,Ottawa County,,MI,16692,292868,309560,6.9
26141,Presque Isle County,,MI,828,16348,17176,11.8
26143,Roscommon County,,MI,1820,27201,29021,15.8
26145,Saginaw County,,MI,10717,235276,245993,17.4
26147,St. Clair County,,MI,8906,199978,208884,9.7
26149,St. Joseph County,,MI,3994,71107,75101,13.3
26151,Sanilac County,,MI,2558,52037,54595,13.5
26153,Schoolcraft County,,MI,459,9113,9572,14.4
26155,Shiawassee County,,MI,4666,85714,90380,9.5
26157,Tuscola County,,MI,3799,68748,72547,11.4
26159,Van Buren County,,MI,5600,85358,90958,15.4
26161,Washtenaw County,,MI,30181,347060,377241,13.3
26163,Wayne County,,MI,98481,2034828,2133309,19.7
26165,Wexford County,,MI,2574,36363,38937,13.3
27001,Aitkin County,,MN,1018,14673,15691,14.4
27003,Anoka County,,MN,27298,373738,401036,6.2
27005,Becker County,,MN,2046,36389,38435,11.0
27007,Beltrami County,,MN,2725,42383,45108,19.4
27009,Benton County,,MN,4811,41303,46114,8.7
27011,Big Stone County,,MN,356,6245,6601,12.3
27013,Blue Earth County,,MN,5498,61033,66531,13.1
27015,Brown County,,MN,1591,32089,33680,6.7
27017,Carlton County,,MN,2026,37558,39584,9.8
27019,Carver County,,MN,7477,96668,104145,3.5
27021,Cass County,,MN,2529,32048,34577,14.5
27023,Chippewa County,,MN,933,15046,15979,8.4
27025,Chisago County,,MN,4360,60418,64778,5.6
27027,Clay County,,MN,4289,56219,60508,12.9
27029,Clearwater County,,MN,630,9109,9739,15.8
27031,Cook County,,MN,329,6146,6475,9.3
27033,Cottonwood County,,MN,828,14486,15314,10.4
27035,Crow Wing County,,MN,3957,68303,72260,9.1
27037,Dakota County,,MN,35830,455475,491305,5.1
27039,Dodge County,,MN,1591,22516,24107,5.9
27041,Douglas County,,MN,2395,41998,44393,9.6
27043,Faribault County,,MN,947,18421,19368,11.3
27045,Fillmore County,,MN,1452,25395,26847,10.2
27047,Freeborn County,,MN,1761,37353,39114,9.0
27049,Goodhue County,,MN,3223,53750,56973,6.6
27051,Grant County,,MN,470,7375,7845,10.1
27053,Hennepin County,,MN,97087,1247163,1344250,10.8
27055,Houston County,,MN,1126,24377,25503,7.5
27057,Hubbard County,,MN,1472,21409,22881,10.6
27059,Isanti County,,MN,3084,40554,43638,6.5
27061,Itasca County,,MN,2228,50162,52390,11.8
27063,Jackson County,,MN,718,12703,13421,9.9
27065,Kanabec County,,MN,1261,18263,19524,10.5
27067,Kandiyohi County,,MN,2821,48864,51685,9.7
27069,Kittson County,,MN,335,5630,5965,9.8
27071,Koochiching County,,MN,696,15262,15958,13.4
27073,Lac qui Parle County,,MN,496,9009,9505,9.1
27075,Lake County,,MN,672,12373,13045,9.2
27077,Lake of the Woods County,,MN,381,4954,5335,10.0
27079,Le Sueur County,,MN,2102,30301,32403,7.4
27081,Lincoln County,,MN,398,6678,7076,10.2
27083,Lyon County,,MN,2056,28969,31025,9.8
27085,McLeod County,,MN,2697,44214,46911,6.4
27087,Mahnomen County,,MN,350,4986,5336,18.2
27089,Marshall County,,MN,643,11908,12551,10.5
27091,Martin County,,MN,1341,26080,27421,10.5
27093,Meeker County,,MN,1620,27209,28829,8.4
27095,Mille Lacs County,,MN,1964,28350,30314,10.2
27097,Morrison County,,MN,2034,38943,40977,10.1
27099,Mower County,,MN,2347,44309,46656,11.2
27101,Murray County,,MN,503,10604,11107,8.5
27103,Nicollet County,,MN,3560,33897,37457,9.9
27105,Nobles County,,MN,1430,24312,25742,12.7
27107,Norman County,,MN,631,8185,8816,11.9
27109,Olmsted County,,MN,9889,165922,175811,6.6
27111,Otter Tail County,,MN,3337,65695,69032,10.9
27113,Pennington County,,MN,956,15629,16585,10.1
27115,Pine County,,MN,2092,29081,31173,11.2
27117,Pipestone County,,MN,644,11065,11709,10.7
27119,Polk County,,MN,2239,35049,37288,12.2
27121,Pope County,,MN,821,13297,14118,10.5
27123,Ramsey County,,MN,53687,526618,580305,13.1
27125,Red Lake County,,MN,334,4854,5188,10.4
27127,Redwood County,,MN,1146,19209,20355,8.8
27129,Renville County,,MN,1375,20083,21458,10.3
27131,Rice County,,MN,4142,65489,69631,8.0
27133,Rock County,,MN,538,10969,11507,8.1
27135,Roseau County,,MN,1082,19965,21047,6.8
27137,St. Louis County,,MN,10396,214477,224873,12.8
27139,Scott County,,MN,10899,137433,148332,3.4
27141,Sherburne County,,MN,7681,92283,99964,4.7
27143,Sibley County,,MN,1152,18453,19605,8.0
27145,Stearns County,,MN,10653,157956,168609,9.5
27147,Steele County,,MN,2693,44047,46740,6.7
27149,Stevens County,,MN,594,10260,10854,11.9
27151,Swift County,,MN,730,11913,12643,9.7
27153,Todd County,,MN,1648,26190,27838,12.0
27155,Traverse County,,MN,243,4362,4605,14.0
27157,Wabasha County,,MN,1575,25549,27124,7.0
27159,Wadena County,,MN,1204,15265,16469,14.7
27161,Waseca County,,MN,1536,22452,23988,9.2
27163,Washington County,,MN,19999,261013,281012,3.8
27165,Watonwan County,,MN,778,12551,13329,11.3
27167,Wilkin County,,MN,618,8284,8902,8.8
27169,Winona County,,MN,3132,52123,55255,14.1
27171,Wright County,,MN,8717,130538,139255,5.0
27173,Yellow Medicine County,,MN,799,12459,13258,9.8
28001,Adams County,,MS,1875,31012,32887,27.1
28003,Alcorn County,,MS,1814,34770,36584,17.7
28005,Amite County,,MS,876,12785,13661,21.4
28007,Attala County,,MS,942,18364,19306,23.1
28009,Benton County,,MS,629,8111,8740,23.7
28011,Bolivar County,,MS,2173,35689,37862,36.7
28013,Calhoun County,,MS,723,15865,16588,19.4
28015,Carroll County,,MS,765,9764,10529,18.4
28017,Chickasaw County,,MS,1220,19709,20929,22.2
28019,Choctaw County,,MS,609,7376,7985,25.8
28021,Claiborne County,,MS,607,9812,10419,34.7
28023,Clarke County,,MS,1490,18641,20131,20.0
28025,Clay County,,MS,1240,21432,22672,25.2
28027,Coahoma County,,MS,1775,28518,30293,40.4
28029,Copiah County,,MS,1624,30239,31863,23.2
28031,Covington County,,MS,1131,19128,20259,22.1
28033,DeSoto County,,MS,11306,150306,161612,8.6
28035,Forrest County,,MS,7279,64450,71729,27.7
28037,Franklin County,,MS,645,8409,9054,21.7
28039,George County,,MS,1074,20551,21625,16.6
28041,Greene County,,MS,633,10827,11460,23.6
28043,Grenada County,,MS,1471,24050,25521,21.6
28045,Hancock County,,MS,9311,29801,39112,15.5
28047,Harrison County,,MS,38460,154819,193279,16.1
28049,Hinds County,,MS,18059,255559,273618,22.0
28051,Holmes County,,MS,1228,20831,22059,43.8
28053,Humphreys County,,MS,580,10055,10635,38.9
28055,Issaquena County,,MS,126,892,1018,46.4
28057,Itawamba County,,MS,1815,25101,26916,15.6
28059,Jackson County,,MS,17142,122252,139394,15.4
28061,Jasper County,,MS,1219,18773,19992,23.0
28063,Jefferson County,,MS,465,7923,8388,33.6
28065,Jefferson Davis County,,MS,753,12246,12999,30.1
28067,Jones County,,MS,3502,63508,67010,25.0
28069,Kemper County,,MS,562,8857,9419,24.8
28071,Lafayette County,,MS,3417,35233,38650,20.7
28073,Lamar County,,MS,4991,42846,47837,12.4
28075,Lauderdale County,,MS,5561,77433,82994,20.6
28077,Lawrence County,,MS,966,14179,15145,18.9
28079,Leake County,,MS,1277,21505,22782,22.5
28081,Lee County,,MS,5321,84877,90198,17.5
28083,Leflore County,,MS,2117,33042,35159,36.5
28085,Lincoln County,,MS,1853,35190,37043,20.8
28087,Lowndes County,,MS,5080,60644,65724,21.0
28089,Madison County,,MS,8307,87039,95346,12.8
28091,Marion County,,MS,1428,26161,27589,27.3
28093,Marshall County,,MS,2768,36836,39604,23.0
28095,Monroe County,,MS,2036,40134,42170,18.7
28097,Montgomery County,,MS,816,12304,13120,23.4
28099,Neshoba County,,MS,1586,30386,31972,24.8
28101,Newton County,,MS,1391,23079,24470,20.7
28103,Noxubee County,,MS,719,12796,13515,32.2
28105,Oktibbeha County,,MS,3764,36368,40132,28.3
28107,Panola County,,MS,2199,36563,38762,24.6
28109,Pearl River County,,MS,3509,45435,48944,22.5
28111,Perry County,,MS,809,12391,13200,21.6
28113,Pike County,,MS,2374,39582,41956,30.3
28115,Pontotoc County,,MS,1857,29818,31675,14.5
28117,Prentiss County,,MS,1527,25467,26994,17.3
28119,Quitman County,,MS,660,8343,9003,33.8
28121,Rankin County,,MS,10488,132806,143294,9.1
28123,Scott County,,MS,1718,29283,31001,19.7
28125,Sharkey County,,MS,458,6039,6497,38.4
28127,Simpson County,,MS,1837,26824,28661,21.3
28129,Smith County,,MS,813,14744,15557,17.8
28131,Stone County,,MS,1088,13925,15013,17.5
28133,Sunflower County,,MS,1799,27214,29013,37.9
28135,Tallahatchie County,,MS,1015,14484,15499,33.3
28137,Tate County,,MS,2031,28341,30372,15.9
28139,Tippah County,,MS,1128,23185,24313,17.3
28141,Tishomingo County,,MS,1073,18917,19990,16.7
28143,Tunica County,,MS,1414,12028,13442,27.7
28145,Union County,,MS,1585,27986,29571,13.5
28147,Walthall County,,MS,992,14453,15445,25.5
28149,Warren County,,MS,2914,55320,58234,18.4
28151,Washington County,,MS,3893,58081,61974,35.8
28153,Wayne County,,MS,914,21198,22112,24.3
28155,Webster County,,MS,751,11769,12520,21.8
28157,Wilkinson County,,MS,536,9135,9671,36.8
28159,Winston County,,MS,1009,20880,21889,23.1
28161,Yalobusha County,,MS,963,13388,14351,23.9
28163,Yazoo County,,MS,1352,25885,27237,33.7
29001,Adair County,,MO,1949,21232,23181,24.4
29003,Andrew County,,MO,1653,19488,21141,9.4
29005,Atchison County,,MO,426,6682,7108,14.1
29007,Audrain County,,MO,1659,27202,28861,15.8
29009,Barry County,,MO,2692,35442,38134,18.7
29011,Barton County,,MO,1035,14090,15125,15.1
29013,Bates County,,MO,1202,18253,19455,15.3
29015,Benton County,,MO,1543,17949,19492,19.1
29017,Bollinger County,,MO,774,12614,13388,16.8
29019,Boone County,,MO,12040,147692,159732,18.3
29021,Buchanan County,,MO,5666,89895,95561,14.5
29023,Butler County,,MO,2707,42368,45075,19.1
29025,Caldwell County,,MO,726,9834,10560,14.1
29027,Callaway County,,MO,3441,44163,47604,11.1
29029,Camden County,,MO,3650,39552,43202,13.0
29031,Cape Girardeau County,,MO,4825,77432,82257,15.4
29033,Carroll County,,MO,691,10989,11680,16.9
29035,Carter County,,MO,470,6290,6760,26.7
29037,Cass County,,MO,7820,102707,110527,8.7
29039,Cedar County,,MO,1128,13353,14481,20.8
29041,Chariton County,,MO,541,9112,9653,14.6
29043,Christian County,,MO,7139,69903,77042,9.4
29045,Clark County,,MO,404,8043,8447,16.4
29047,Clay County,,MO,18983,230819,249802,7.4
29049,Clinton County,,MO,2223,22412,24635,10.0
29051,Cole County,,MO,5846,82026,87872,9.6
29053,Cooper County,,MO,1314,17703,19017,12.7
29055,Crawford County,,MO,1537,24830,26367,17.5
29057,Dade County,,MO,691,8400,9091,15.2
29059,Dallas County,,MO,1429,16016,17445,18.1
29061,Daviess County,,MO,652,9207,9859,16.9
29063,DeKalb County,,MO,867,10111,10978,14.3
29065,Dent County,,MO,975,14684,15659,18.8
29067,Douglas County,,MO,947,12618,13565,21.1
29069,Dunklin County,,MO,2095,31331,33426,27.1
29071,Franklin County,,MO,6153,116392,122545,9.6
29073,Gasconade County,,MO,1204,17658,18862,11.7
29075,Gentry County,,MO,468,7445,7913,13.0
29077,Greene County,,MO,20328,269636,289964,13.2
29079,Grundy County,,MO,752,10854,11606,17.1
29081,Harrison County,,MO,611,9509,10120,18.3
29083,Henry County,,MO,1764,23785,25549,17.3
29085,Hickory County,,MO,750,8665,9415,19.8
29087,Holt County,,MO,445,5803,6248,13.4
29089,Howard County,,MO,797,10734,11531,14.1
29091,Howell County,,MO,2532,39991,42523,21.5
29093,Iron County,,MO,862,10446,11308,24.2
29095,Jackson County,,MO,46079,707090,753169,14.1
29097,Jasper County,,MO,7804,113456,121260,16.7
29099,Jefferson County,,MO,14147,247210,261357,10.2
29101,Johnson County,,MO,6280,49786,56066,13.7
29103,Knox County,,MO,357,4655,5012,19.2
29105,Laclede County,,MO,2300,37131,39431,16.4
29107,Lafayette County,,MO,2747,36582,39329,11.4
29109,Lawrence County,,MO,3035,38955,41990,14.6
29111,Lewis County,,MO,623,10950,11573,16.8
29113,Lincoln County,,MO,3446,53273,56719,9.6
29115,Linn County,,MO,1003,15004,16007,17.2
29117,Livingston County,,MO,979,15262,16241,16.4
29119,McDonald County,,MO,1931,19743,21674,22.4
29121,Macon County,,MO,1095,18300,19395,15.3
29123,Madison County,,MO,725,12352,13077,18.9
29125,Maries County,,MO,583,8974,9557,13.8
29127,Marion County,,MO,1909,31660,33569,15.6
29129,Mercer County,,MO,314,3927,4241,13.9
29131,Miller County,,MO,2122,24400,26522,15.4
29133,Mississippi County,,MO,754,12967,13721,27.8
29135,Moniteau County,,MO,1200,16476,17676,11.5
29137,Monroe County,,MO,691,10323,11014,13.0
29139,Montgomery County,,MO,1125,13428,14553,14.3
29141,Morgan County,,MO,1660,20326,21986,17.7
29143,New Madrid County,,MO,1320,18756,20076,29.6
29145,Newton County,,MO,4783,57973,62756,15.7
29147,Nodaway County,,MO,1497,21223,22720,15.4
29149,Oregon County,,MO,653,9551,10204,23.6
29151,Osage County,,MO,733,15445,16178,9.7
29153,Ozark County,,MO,754,9121,9875,23.7
29155,Pemiscot County,,MO,1294,18177,19471,33.0
29157,Perry County,,MO,1095,21002,22097,11.3
29159,Pettis County,,MO,3045,43618,46663,15.7
29161,Phelps County,,MO,3809,42842,46651,19.1
29163,Pike County,,MO,1161,18437,19598,17.1
29165,Platte County,,MO,11997,89739,101736,6.1
29167,Polk County,,MO,2439,29438,31877,20.0
29169,Pulaski County,,MO,7950,39045,46995,14.0
29171,Putnam County,,MO,366,5853,6219,18.3
29173,Ralls County,,MO,857,11493,12350,10.3
29175,Randolph County,,MO,1861,25429,27290,16.7
29177,Ray County,,MO,1966,27023,28989,9.3
29179,Reynolds County,,MO,425,6416,6841,22.9
29181,Ripley County,,MO,902,13265,14167,26.6
29183,St. Charles County,,MO,23776,392741,416517,4.8
29185,St. Clair County,,MO,775,8588,9363,21.1
29186,Ste. Genevieve County,,MO,1263,21485,22748,10.2
29187,St. Francois County,,MO,3576,60954,64530,17.2
29189,St. Louis County,,MO,79035,1163624,1242659,8.4
29195,Saline County,,MO,1645,23825,25470,14.5
29197,Schuyler County,,MO,254,4263,4517,19.0
29199,Scotland County,,MO,271,5434,5705,17.1
29201,Scott County,,MO,2950,42850,45800,20.4
29203,Shannon County,,MO,416,7958,8374,29.2
29205,Shelby County,,MO,493,7594,8087,17.0
29207,Stoddard County,,MO,1890,32064,33954,16.9
29209,Stone County,,MO,3209,30305,33514,14.0
29211,Sullivan County,,MO,671,7549,8220,18.8
29213,Taney County,,MO,4357,43596,47953,14.2
29215,Texas County,,MO,1692,23427,25119,21.6
29217,Vernon County,,MO,1464,21077,22541,19.1
29219,Warren County,,MO,2752,32142,34894,9.7
29221,Washington County,,MO,1399,22134,23533,25.1
29223,Wayne County,,MO,997,11991,12988,22.9
29225,Webster County,,MO,2987,35923,38910,17.1
29227,Worth County,,MO,154,2436,2590,16.2
29229,Wright County,,MO,1479,18308,19787,24.1
29510,St. Louis city,,MO,39012,300411,339423,26.0
30001,Beaverhead County,,MT,841,8765,9606,16.1
30003,Big Horn County,,MT,882,12201,13083,26.8
30005,Blaine County,,MT,538,6798,7336,26.2
30007,Broadwater County,,MT,422,4756,5178,12.7
30009,Carbon County,,MT,996,10057,11053,10.9
30011,Carter County,,MT,80,1393,1473,13.2
30013,Cascade County,,MT,7545,88870,96415,13.2
30015,Chouteau County,,MT,355,5081,5436,17.2
30017,Custer County,,MT,972,12276,13248,14.8
30019,Daniels County,,MT,127,2255,2382,12.9
30021,Dawson County,,MT,668,9833,10501,14.0
30023,Deer Lodge County,,MT,702,9535,10237,16.1
30025,Fallon County,,MT,188,3281,3469,10.1
30027,Fergus County,,MT,902,12885,13787,14.7
30029,Flathead County,,MT,5373,92614,97987,12.5
