Source,Target,Type,id,label,timeset,weight
18001,18179,Directed,25328,,,197
19023,19013,Directed,27292,,,197
19087,19057,Directed,27544,,,197
20149,20177,Directed,28987,,,197
21085,21093,Directed,29862,,,197
21115,21071,Directed,30204,,,197
22095,22105,Directed,31659,,,197
24005,36047,Directed,32574,,,197
24033,13067,Directed,33498,,,197
25025,51059,Directed,35235,,,197
25027,12105,Directed,35429,,,197
26045,26077,Directed,35872,,,197
26093,26081,Directed,36653,,,197
29047,29037,Directed,41165,,,197
29051,29095,Directed,41236,,,197
29095,48113,Directed,41507,,,197
29095,20103,Directed,41508,,,197
29131,29141,Directed,41867,,,197
31119,31139,Directed,43622,,,197
33001,33003,Directed,44598,,,197
33015,33009,Directed,44905,,,197
34005,12057,Directed,45325,,,197
34009,34005,Directed,45559,,,197
34025,42095,Directed,46394,,,197
34027,25017,Directed,46537,,,197
34027,12057,Directed,46542,,,197
36005,12101,Directed,48100,,,197
36059,51059,Directed,49538,,,197
36103,17031,Directed,51324,,,197
37097,37067,Directed,53342,,,197
39035,13135,Directed,55660,,,197
39061,12071,Directed,56469,,,197
39063,39065,Directed,56653,,,197
40119,40103,Directed,58924,,,197
41005,41003,Directed,59378,,,197
41019,41051,Directed,59607,,,197
42003,42017,Directed,60539,,,197
42089,36081,Directed,62453,,,197
42091,42079,Directed,62550,,,197
45057,45055,Directed,64601,,,197
45075,45015,Directed,64734,,,197
47037,36061,Directed,65633,,,197
47065,47121,Directed,65957,,,197
48027,53053,Directed,67343,,,197
48029,48485,Directed,67570,,,197
48055,48021,Directed,68072,,,197
48439,5119,Directed,71932,,,197
51011,51680,Directed,74193,,,197
51059,42091,Directed,74694,,,197
51085,51127,Directed,75128,,,197
51093,51650,Directed,75287,,,197
51700,51153,Directed,76677,,,197
53033,53071,Directed,77933,,,197
53061,53027,Directed,78754,,,197
53073,53063,Directed,79120,,,197
55073,55085,Directed,80439,,,197
1101,1109,Directed,963,,,196
4013,6081,Directed,1918,,,196
4013,37051,Directed,1932,,,196
4013,19113,Directed,1949,,,196
5075,5031,Directed,3303,,,196
5139,5119,Directed,3688,,,196
6073,40143,Directed,7491,,,196
6085,12011,Directed,8665,,,196
6095,8041,Directed,9048,,,196
8005,4019,Directed,9917,,,196
9001,53033,Directed,11681,,,196
12057,36103,Directed,14733,,,196
13089,24031,Directed,19511,,,196
13089,13215,Directed,19513,,,196
15003,6095,Directed,21810,,,196
17145,17077,Directed,24714,,,196
18043,18175,Directed,25686,,,196
18079,18077,Directed,25996,,,196
19085,19155,Directed,27537,,,196
20091,53033,Directed,28659,,,196
21067,21021,Directed,29675,,,196
21111,6037,Directed,30015,,,196
25009,6073,Directed,34281,,,196
25017,6013,Directed,34676,,,196
26021,18039,Directed,35682,,,196
27003,55109,Directed,38110,,,196
27171,27085,Directed,39768,,,196
29095,29083,Directed,41514,,,196
29149,29091,Directed,41950,,,196
30013,30029,Directed,42753,,,196
33009,33015,Directed,44680,,,196
34017,36087,Directed,45876,,,196
34023,9001,Directed,46206,,,196
34029,45051,Directed,46701,,,196
36025,36007,Directed,48457,,,196
36055,36063,Directed,49275,,,196
36059,11001,Directed,49525,,,196
36059,17031,Directed,49530,,,196
36061,36021,Directed,49796,,,196
36119,11001,Directed,51799,,,196
37047,37019,Directed,52369,,,196
37141,37061,Directed,54244,,,196
38055,38015,Directed,55123,,,196
39061,32003,Directed,56470,,,196
39083,39117,Directed,56774,,,196
40109,6073,Directed,58688,,,196
41053,41043,Directed,60218,,,196
42031,42121,Directed,61438,,,196
42091,34023,Directed,62552,,,196
45031,37119,Directed,64221,,,196
47001,47129,Directed,65441,,,196
48027,48085,Directed,67335,,,196
48085,51059,Directed,68239,,,196
48249,48131,Directed,70714,,,196
48329,48029,Directed,71144,,,196
51153,51171,Directed,75712,,,196
51810,47157,Directed,77205,,,196
51810,45015,Directed,77213,,,196
53033,53065,Directed,77940,,,196
53053,53007,Directed,78473,,,196
53071,53063,Directed,79097,,,196
56005,56033,Directed,81396,,,196
1101,1003,Directed,960,,,195
6013,6005,Directed,4205,,,195
6019,6061,Directed,4449,,,195
6037,24003,Directed,5036,,,195
6059,39049,Directed,6034,,,195
6073,45015,Directed,7511,,,195
6081,41051,Directed,8377,,,195
12011,48121,Directed,13477,,,195
12029,12075,Directed,14071,,,195
12099,34025,Directed,16773,,,195
12103,13067,Directed,17196,,,195
13067,47037,Directed,19106,,,195
13121,47065,Directed,20008,,,195
16001,51153,Directed,22123,,,195
16057,53063,Directed,22497,,,195
17031,21067,Directed,23019,,,195
17099,17043,Directed,24267,,,195
17115,17113,Directed,24468,,,195
17163,8041,Directed,24812,,,195
19045,17195,Directed,27378,,,195
20061,21093,Directed,28557,,,195
21047,13053,Directed,29546,,,195
21089,39145,Directed,29873,,,195
21111,12011,Directed,30019,,,195
22051,48439,Directed,31130,,,195
24015,10001,Directed,32812,,,195
24033,32003,Directed,33500,,,195
24510,17031,Directed,33870,,,195
25017,12097,Directed,34686,,,195
25021,37119,Directed,34935,,,195
25027,12127,Directed,35427,,,195
26123,26139,Directed,37022,,,195
26125,48439,Directed,37078,,,195
27013,27161,Directed,38227,,,195
28025,28105,Directed,39875,,,195
28079,28099,Directed,40389,,,195
29109,29097,Directed,41793,,,195
34029,34015,Directed,46700,,,195
35001,6059,Directed,47305,,,195
35031,35043,Directed,47666,,,195
36055,6073,Directed,49274,,,195
36061,12103,Directed,49791,,,195
37047,37017,Directed,52370,,,195
37061,37133,Directed,52768,,,195
37089,45045,Directed,53292,,,195
37133,37061,Directed,53939,,,195
39047,39141,Directed,55997,,,195
39083,39041,Directed,56772,,,195
39123,39043,Directed,57440,,,195
39157,39019,Directed,57888,,,195
42051,42059,Directed,61873,,,195
42101,37119,Directed,62897,,,195
48027,51059,Directed,67348,,,195
48135,48113,Directed,69199,,,195
48343,48067,Directed,71309,,,195
48347,48113,Directed,71319,,,195
48439,48381,Directed,71948,,,195
48441,48453,Directed,72276,,,195
51810,48201,Directed,77199,,,195
4003,47125,Directed,1672,,,194
4019,51059,Directed,2522,,,194
6023,6073,Directed,4546,,,194
6023,6097,Directed,4547,,,194
6037,12033,Directed,5019,,,194
6071,41039,Directed,7063,,,194
6099,6059,Directed,9283,,,194
8005,49035,Directed,9918,,,194
9009,12115,Directed,12201,,,194
12011,9009,Directed,13456,,,194
12071,12009,Directed,15198,,,194
12099,12015,Directed,16782,,,194
12101,4013,Directed,17050,,,194
13035,13255,Directed,18589,,,194
13139,13067,Directed,20578,,,194
13215,13063,Directed,21119,,,194
13257,13119,Directed,21492,,,194
17031,13063,Directed,23006,,,194
17097,48029,Directed,24096,,,194
18035,18075,Directed,25593,,,194
18131,18149,Directed,26725,,,194
18177,18065,Directed,27145,,,194
19179,19051,Directed,28197,,,194
21067,39061,Directed,29674,,,194
21195,54059,Directed,30509,,,194
22115,48029,Directed,31833,,,194
24023,24001,Directed,32969,,,194
26009,26029,Directed,35621,,,194
26127,26123,Directed,37328,,,194
27009,27097,Directed,38211,,,194
29027,29007,Directed,41042,,,194
29101,29037,Directed,41743,,,194
29127,17001,Directed,41854,,,194
30029,30047,Directed,42812,,,194
32003,6053,Directed,43934,,,194
32031,6059,Directed,44441,,,194
35001,35055,Directed,47310,,,194
36045,13215,Directed,48857,,,194
36079,36071,Directed,50505,,,194
36081,39049,Directed,50623,,,194
36081,13151,Directed,50629,,,194
36083,36115,Directed,50812,,,194
39033,39175,Directed,55601,,,194
39049,13089,Directed,56065,,,194
40135,5033,Directed,59048,,,194
41053,41005,Directed,60219,,,194
41067,41057,Directed,60336,,,194
45015,12031,Directed,63959,,,194
47043,47085,Directed,65849,,,194
47081,47037,Directed,66097,,,194
48005,48373,Directed,67221,,,194
48029,28047,Directed,67572,,,194
48113,48379,Directed,68634,,,194
48231,48147,Directed,70620,,,194
48453,13121,Directed,72465,,,194
50021,50027,Directed,74039,,,194
53005,41059,Directed,77491,,,194
55015,55071,Directed,79824,,,194
55065,55045,Directed,80392,,,194
55103,55111,Directed,80917,,,194
1045,48027,Directed,257,,,193
4005,35045,Directed,1732,,,193
5045,5143,Directed,3137,,,193
6001,8041,Directed,3861,,,193
6037,53077,Directed,5075,,,193
6057,6007,Directed,5908,,,193
6065,35001,Directed,6499,,,193
6077,6107,Directed,8193,,,193
6105,6089,Directed,9410,,,193
6111,49049,Directed,9531,,,193
8041,13215,Directed,10669,,,193
11001,4013,Directed,12792,,,193
12081,12101,Directed,15554,,,193
12115,12086,Directed,17863,,,193
12117,13067,Directed,18022,,,193
13089,51059,Directed,19514,,,193
16043,16019,Directed,22409,,,193
16083,16005,Directed,22592,,,193
17031,17177,Directed,23003,,,193
17139,17029,Directed,24642,,,193
18029,21015,Directed,25557,,,193
19039,19153,Directed,27354,,,193
19111,17067,Directed,27699,,,193
19163,17073,Directed,28079,,,193
19169,19103,Directed,28134,,,193
21111,21117,Directed,30013,,,193
22101,48201,Directed,31695,,,193
25001,12099,Directed,33997,,,193
25017,36059,Directed,34668,,,193
26163,12099,Directed,37799,,,193
27007,27021,Directed,38189,,,193
27123,32003,Directed,39275,,,193
28087,28095,Directed,40444,,,193
29095,29013,Directed,41516,,,193
29189,12095,Directed,42287,,,193
34003,12021,Directed,45163,,,193
34025,51059,Directed,46386,,,193
35001,35053,Directed,47309,,,193
36067,36109,Directed,50117,,,193
36085,36119,Directed,50883,,,193
36101,36123,Directed,51252,,,193
37099,37113,Directed,53373,,,193
37157,37169,Directed,54388,,,193
39005,39103,Directed,55292,,,193
39139,39083,Directed,57536,,,193
40027,48121,Directed,58210,,,193
42071,42017,Directed,62044,,,193
45071,45059,Directed,64711,,,193
46103,46113,Directed,65353,,,193
47045,47097,Directed,65861,,,193
47063,47059,Directed,65935,,,193
47165,47169,Directed,67015,,,193
48061,12057,Directed,68102,,,193
48113,6065,Directed,68632,,,193
48201,48001,Directed,69975,,,193
48201,12105,Directed,69978,,,193
48303,48445,Directed,70948,,,193
51670,51570,Directed,76590,,,193
53077,53067,Directed,79204,,,193
54041,54033,Directed,79467,,,193
55079,48113,Directed,80523,,,193
55115,55135,Directed,81023,,,193
1125,1089,Directed,1232,,,192
2020,12005,Directed,1326,,,192
4013,41047,Directed,1944,,,192
4025,32003,Directed,2791,,,192
6037,12127,Directed,5034,,,192
6037,37063,Directed,5039,,,192
6037,12081,Directed,5046,,,192
6067,53061,Directed,6814,,,192
6073,48157,Directed,7528,,,192
6095,15003,Directed,9047,,,192
8013,17031,Directed,10112,,,192
8041,48113,Directed,10649,,,192
9001,48201,Directed,11688,,,192
12035,12031,Directed,14545,,,192
12057,25017,Directed,14728,,,192
12057,12111,Directed,14735,,,192
12061,12011,Directed,15038,,,192
12069,12103,Directed,15111,,,192
12095,47037,Directed,16361,,,192
12095,6059,Directed,16365,,,192
12097,36005,Directed,16646,,,192
12127,12097,Directed,18210,,,192
13021,13067,Directed,18492,,,192
13031,13043,Directed,18556,,,192
13089,37183,Directed,19512,,,192
13245,45037,Directed,21354,,,192
13277,13071,Directed,21546,,,192
17021,17173,Directed,22794,,,192
17119,17167,Directed,24519,,,192
18107,18045,Directed,26601,,,192
21209,21097,Directed,30562,,,192
24041,24035,Directed,33761,,,192
26015,26067,Directed,35641,,,192
26127,26105,Directed,37327,,,192
27053,27049,Directed,38629,,,192
27053,13089,Directed,38635,,,192
29159,29015,Directed,41978,,,192
31153,8041,Directed,43707,,,192
34021,25017,Directed,46052,,,192
34031,42077,Directed,46832,,,192
36005,36093,Directed,48105,,,192
36087,9001,Directed,50979,,,192
36109,36067,Directed,51599,,,192
36121,36055,Directed,51979,,,192
37019,37047,Directed,52074,,,192
37127,37069,Directed,53806,,,192
39035,51059,Directed,55649,,,192
39035,6059,Directed,55653,,,192
39035,12086,Directed,55654,,,192
40019,40109,Directed,58163,,,192
40049,40123,Directed,58441,,,192
40149,40009,Directed,59306,,,192
41005,41053,Directed,59383,,,192
42091,10005,Directed,62546,,,192
42101,34025,Directed,62888,,,192
44007,12021,Directed,63590,,,192
47065,13313,Directed,65956,,,192
48029,12095,Directed,67566,,,192
48371,48135,Directed,71546,,,192
48453,48299,Directed,72469,,,192
48499,48223,Directed,73133,,,192
49049,51059,Directed,73673,,,192
51710,15003,Directed,76799,,,192
53025,53077,Directed,77754,,,192
53061,16001,Directed,78755,,,192
55075,55083,Directed,80469,,,192
1009,1055,Directed,81,,,191
1043,1089,Directed,241,,,191
1073,47157,Directed,459,,,191
4013,36055,Directed,1936,,,191
4019,4015,Directed,2515,,,191
6013,6033,Directed,4202,,,191
6079,6097,Directed,8292,,,191
6085,41039,Directed,8660,,,191
6107,6077,Directed,9428,,,191
8001,48141,Directed,9789,,,191
8045,8097,Directed,10948,,,191
8067,4013,Directed,11177,,,191
8075,8123,Directed,11327,,,191
9003,42101,Directed,11886,,,191
9011,25017,Directed,12367,,,191
12001,13121,Directed,12986,,,191
12031,45019,Directed,14122,,,191
12057,53033,Directed,14730,,,191
12071,12127,Directed,15199,,,191
12131,12059,Directed,18381,,,191
17031,26005,Directed,23001,,,191
17097,6059,Directed,24091,,,191
17099,17089,Directed,24268,,,191
17163,4013,Directed,24811,,,191
19025,19187,Directed,27299,,,191
19163,19113,Directed,28078,,,191
20191,20035,Directed,29304,,,191
21089,39087,Directed,29872,,,191
21111,21073,Directed,30017,,,191
21117,21191,Directed,30220,,,191
24003,6037,Directed,32358,,,191
24027,24035,Directed,33067,,,191
25009,9003,Directed,34283,,,191
25025,51013,Directed,35231,,,191
26055,26009,Directed,36050,,,191
26125,37183,Directed,37085,,,191
27123,27131,Directed,39276,,,191
28047,28035,Directed,40026,,,191
29123,29187,Directed,41842,,,191
34003,6085,Directed,45168,,,191
34023,12127,Directed,46207,,,191
34027,42077,Directed,46538,,,191
34031,12071,Directed,46831,,,191
36023,36007,Directed,48441,,,191
36047,6059,Directed,49022,,,191
36061,37063,Directed,49790,,,191
36067,12057,Directed,50122,,,191
36081,13063,Directed,50632,,,191
36085,42103,Directed,50894,,,191
36119,12103,Directed,51808,,,191
37133,51059,Directed,53934,,,191
37183,12031,Directed,54600,,,191
38003,38017,Directed,54949,,,191
40013,40005,Directed,58114,,,191
42019,42121,Directed,61141,,,191
42085,42121,Directed,62418,,,191
45009,45075,Directed,63834,,,191
45079,45083,Directed,64794,,,191
48027,48041,Directed,67339,,,191
48027,13245,Directed,67349,,,191
48029,12086,Directed,67558,,,191
48063,48449,Directed,68150,,,191
48113,48497,Directed,68626,,,191
48201,12117,Directed,69985,,,191
48231,48121,Directed,70618,,,191
48355,12031,Directed,71387,,,191
48423,48459,Directed,71807,,,191
48439,22017,Directed,71938,,,191
48439,48467,Directed,71949,,,191
48457,48245,Directed,72705,,,191
49035,53061,Directed,73395,,,191
50027,50021,Directed,74092,,,191
51027,51167,Directed,74405,,,191
51033,51087,Directed,74427,,,191
51059,48453,Directed,74697,,,191
53053,16055,Directed,78480,,,191
55117,55039,Directed,81038,,,191
55121,55053,Directed,81061,,,191
1133,1043,Directed,1294,,,190
1133,1127,Directed,1295,,,190
4013,55025,Directed,1927,,,190
5031,5075,Directed,3053,,,190
6001,53011,Directed,3864,,,190
6013,8041,Directed,4206,,,190
6017,6005,Directed,4371,,,190
6037,39113,Directed,5050,,,190
6059,20091,Directed,6051,,,190
6065,41051,Directed,6495,,,190
6087,6097,Directed,8865,,,190
6093,41029,Directed,9000,,,190
8041,8077,Directed,10650,,,190
8123,8035,Directed,11588,,,190
9001,12111,Directed,11684,,,190
12099,12119,Directed,16780,,,190
12099,26125,Directed,16783,,,190
12103,13121,Directed,17197,,,190
12117,4013,Directed,18024,,,190
12117,13135,Directed,18027,,,190
13051,37051,Directed,18687,,,190
15007,15001,Directed,22053,,,190
17063,17105,Directed,23785,,,190
18035,18009,Directed,25594,,,190
18037,18125,Directed,25623,,,190
18119,18097,Directed,26654,,,190
18167,18121,Directed,27081,,,190
19193,46099,Directed,28272,,,190
20091,29077,Directed,28661,,,190
21067,21005,Directed,29677,,,190
22005,22007,Directed,30707,,,190
22073,48201,Directed,31511,,,190
23029,23009,Directed,32245,,,190
24031,24047,Directed,33224,,,190
25001,25009,Directed,33995,,,190
25005,4013,Directed,34146,,,190
25009,36047,Directed,34280,,,190
25023,12095,Directed,35094,,,190
26163,48439,Directed,37813,,,190
27037,27145,Directed,38393,,,190
27037,27109,Directed,38394,,,190
28051,28049,Directed,40211,,,190
28145,28139,Directed,40761,,,190
29057,29077,Directed,41269,,,190
31055,6073,Directed,43287,,,190
31055,48113,Directed,43288,,,190
34013,12071,Directed,45659,,,190
34035,42091,Directed,46960,,,190
36047,51710,Directed,49042,,,190
36051,36037,Directed,49227,,,190
36059,34029,Directed,49542,,,190
36103,37097,Directed,51356,,,190
37119,12103,Directed,53532,,,190
37133,4013,Directed,53936,,,190
37183,36061,Directed,54587,,,190
37183,51087,Directed,54603,,,190
37193,37097,Directed,54911,,,190
39025,39049,Directed,55528,,,190
39035,39005,Directed,55656,,,190
41041,41051,Directed,59892,,,190
41041,41067,Directed,59893,,,190
42089,36005,Directed,62456,,,190
42133,42101,Directed,63348,,,190
45079,13121,Directed,64792,,,190
47125,47043,Directed,66418,,,190
48121,6059,Directed,68993,,,190
48439,8005,Directed,71935,,,190
48459,48423,Directed,72713,,,190
50019,50005,Directed,74029,,,190
51059,42101,Directed,74685,,,190
51107,4013,Directed,75372,,,190
51179,51061,Directed,76013,,,190
53033,12086,Directed,77925,,,190
53061,6067,Directed,78752,,,190
54095,54103,Directed,79662,,,190
55063,55079,Directed,80356,,,190
55117,55131,Directed,81037,,,190
55123,55081,Directed,81070,,,190
4003,37051,Directed,1671,,,189
4003,13179,Directed,1673,,,189
4019,6085,Directed,2513,,,189
5143,40143,Directed,3715,,,189
6009,6067,Directed,4136,,,189
6017,32510,Directed,4373,,,189
6059,8013,Directed,6042,,,189
6073,12115,Directed,7488,,,189
6083,6053,Directed,8499,,,189
6097,6019,Directed,9178,,,189
8059,8117,Directed,11010,,,189
9009,36103,Directed,12206,,,189
9011,9001,Directed,12368,,,189
11001,24021,Directed,12797,,,189
12015,12083,Directed,13768,,,189
12093,12055,Directed,16304,,,189
13067,47157,Directed,19111,,,189
13185,12031,Directed,20957,,,189
13215,13197,Directed,21121,,,189
13297,13247,Directed,21634,,,189
15003,51013,Directed,21807,,,189
15009,6073,Directed,22069,,,189
16019,4013,Directed,22299,,,189
16041,49005,Directed,22403,,,189
17031,32031,Directed,23023,,,189
17167,17143,Directed,24897,,,189
18147,18037,Directed,26883,,,189
19085,31055,Directed,27538,,,189
20021,40115,Directed,28382,,,189
20175,40139,Directed,29232,,,189
24031,51810,Directed,33230,,,189
25001,44007,Directed,33994,,,189
25009,33001,Directed,34285,,,189
27053,41051,Directed,38617,,,189
28047,22103,Directed,40028,,,189
29077,40143,Directed,41362,,,189
29083,29101,Directed,41448,,,189
29095,20177,Directed,41513,,,189
31109,19153,Directed,43511,,,189
33009,25017,Directed,44679,,,189
34013,34001,Directed,45649,,,189
34017,6073,Directed,45874,,,189
34035,4013,Directed,46961,,,189
36047,36007,Directed,49043,,,189
36059,36111,Directed,49540,,,189
36119,13067,Directed,51816,,,189
37035,37183,Directed,52290,,,189
37119,47037,Directed,53530,,,189
37157,37033,Directed,54390,,,189
37183,53033,Directed,54598,,,189
37197,37193,Directed,54939,,,189
39049,42101,Directed,56064,,,189
39095,4013,Directed,56963,,,189
41011,41017,Directed,59493,,,189
42003,12115,Directed,60543,,,189
42103,42069,Directed,63065,,,189
45041,45019,Directed,64289,,,189
45045,45051,Directed,64348,,,189
45079,45015,Directed,64795,,,189
47123,47093,Directed,66403,,,189
47187,47093,Directed,67131,,,189
48025,48409,Directed,67309,,,189
48121,17031,Directed,68992,,,189
48201,18097,Directed,69973,,,189
48367,48113,Directed,71522,,,189
48439,20173,Directed,71940,,,189
49049,41067,Directed,73674,,,189
51760,51075,Directed,77007,,,189
53033,15009,Directed,77932,,,189
53073,53029,Directed,79122,,,189
54043,54011,Directed,79473,,,189
55017,55005,Directed,79833,,,189
55067,55073,Directed,80396,,,189
4003,4021,Directed,1674,,,188
4013,29183,Directed,1950,,,188
5009,5101,Directed,2971,,,188
5023,5145,Directed,3022,,,188
5045,5023,Directed,3139,,,188
6001,48439,Directed,3867,,,188
6037,24005,Directed,5042,,,188
6061,6095,Directed,6355,,,188
6073,37051,Directed,7495,,,188
12033,1073,Directed,14410,,,188
12087,12095,Directed,16097,,,188
12099,34029,Directed,16776,,,188
12099,45045,Directed,16787,,,188
13253,13087,Directed,21469,,,188
17031,24033,Directed,22991,,,188
17189,17163,Directed,25043,,,188
18089,18057,Directed,26088,,,188
18089,18003,Directed,26089,,,188
18137,18047,Directed,26755,,,188
18169,18069,Directed,27109,,,188
19033,19195,Directed,27325,,,188
19095,19103,Directed,27564,,,188
20103,51059,Directed,28845,,,188
20111,20173,Directed,28880,,,188
21111,21015,Directed,30024,,,188
22079,22069,Directed,31577,,,188
24033,4013,Directed,33503,,,188
26049,26017,Directed,35929,,,188
26073,26125,Directed,36290,,,188
26163,26139,Directed,37805,,,188
26163,12101,Directed,37806,,,188
27003,27065,Directed,38111,,,188
27123,6073,Directed,39271,,,188
28049,28047,Directed,40138,,,188
28107,28071,Directed,40580,,,188
29159,29095,Directed,41977,,,188
32031,6071,Directed,44443,,,188
34005,36061,Directed,45319,,,188
34013,13121,Directed,45650,,,188
34027,51059,Directed,46544,,,188
36005,42071,Directed,48108,,,188
36059,12035,Directed,49548,,,188
36081,36039,Directed,50627,,,188
36087,34013,Directed,50981,,,188
36101,36097,Directed,51253,,,188
36103,6059,Directed,51335,,,188
36119,12111,Directed,51814,,,188
37049,37103,Directed,52384,,,188
37125,37153,Directed,53779,,,188
39025,39071,Directed,55529,,,188
39027,39047,Directed,55560,,,188
39029,39081,Directed,55573,,,188
39061,48201,Directed,56479,,,188
39115,39167,Directed,57403,,,188
41039,41035,Directed,59801,,,188
41051,53067,Directed,60053,,,188
42017,37183,Directed,61008,,,188
42071,42003,Directed,62043,,,188
45045,37183,Directed,64346,,,188
45083,37149,Directed,64939,,,188
46019,46081,Directed,65149,,,188
47125,1031,Directed,66420,,,188
48029,48409,Directed,67569,,,188
48029,13153,Directed,67574,,,188
48441,48201,Directed,72279,,,188
49049,6065,Directed,73672,,,188
51013,51179,Directed,74225,,,188
51041,37183,Directed,74467,,,188
51177,51087,Directed,75972,,,188
51193,51099,Directed,76109,,,188
51710,51087,Directed,76796,,,188
53035,53029,Directed,78240,,,188
54081,54039,Directed,79623,,,188
55025,55077,Directed,79914,,,188
55073,55079,Directed,80438,,,188
55133,55139,Directed,81164,,,188
6037,36055,Directed,5027,,,187
6065,41047,Directed,6503,,,187
6071,47125,Directed,7081,,,187
12001,12105,Directed,12987,,,187
12001,12115,Directed,12988,,,187
12019,12089,Directed,13864,,,187
12021,12081,Directed,13936,,,187
12057,12019,Directed,14739,,,187
12086,51013,Directed,15858,,,187
12091,6073,Directed,16179,,,187
12095,12091,Directed,16362,,,187
12099,25025,Directed,16775,,,187
12103,26163,Directed,17195,,,187
12125,12007,Directed,18187,,,187
13127,12031,Directed,20249,,,187
13313,13295,Directed,21691,,,187
16029,16005,Directed,22369,,,187
17031,26159,Directed,23028,,,187
17037,17103,Directed,23440,,,187
17043,12099,Directed,23509,,,187
17063,17031,Directed,23784,,,187
17081,17055,Directed,23863,,,187
17097,12057,Directed,24094,,,187
18031,18005,Directed,25567,,,187
20159,20155,Directed,29018,,,187
21021,21067,Directed,29447,,,187
21151,21203,Directed,30351,,,187
22115,29169,Directed,31837,,,187
23005,33015,Directed,31972,,,187
24045,24019,Directed,33810,,,187
25017,34021,Directed,34673,,,187
25027,12101,Directed,35428,,,187
26045,26125,Directed,35873,,,187
26157,26151,Directed,37584,,,187
27049,27131,Directed,38561,,,187
27169,27053,Directed,39747,,,187
28017,28115,Directed,39856,,,187
28047,12091,Directed,40029,,,187
28099,28101,Directed,40536,,,187
29043,29209,Directed,41137,,,187
29155,5093,Directed,41965,,,187
32003,17197,Directed,43928,,,187
33001,33015,Directed,44599,,,187
33011,9003,Directed,44732,,,187
34017,36071,Directed,45884,,,187
34021,34039,Directed,46054,,,187
34025,37183,Directed,46399,,,187
34029,36085,Directed,46696,,,187
34031,4013,Directed,46830,,,187
36009,42083,Directed,48315,,,187
36047,36067,Directed,49034,,,187
36059,12069,Directed,49545,,,187
36071,12057,Directed,50318,,,187
37023,37111,Directed,52191,,,187
37057,37119,Directed,52732,,,187
37133,12057,Directed,53937,,,187
37149,37089,Directed,54326,,,187
37183,37191,Directed,54602,,,187
37183,48439,Directed,54610,,,187
37191,37079,Directed,54874,,,187
39025,39001,Directed,55530,,,187
39033,39049,Directed,55600,,,187
39085,39093,Directed,56790,,,187
40041,40097,Directed,58391,,,187
41017,41035,Directed,59550,,,187
41071,41017,Directed,60450,,,187
42033,42013,Directed,61451,,,187
42091,17031,Directed,62548,,,187
42091,42043,Directed,62554,,,187
45013,12031,Directed,63854,,,187
45079,45035,Directed,64796,,,187
45085,45041,Directed,64984,,,187
47157,32003,Directed,66726,,,187
47157,51810,Directed,66731,,,187
48029,12031,Directed,67565,,,187
48113,8041,Directed,68617,,,187
48115,48303,Directed,68956,,,187
48121,48397,Directed,68996,,,187
48245,48029,Directed,70679,,,187
48439,12103,Directed,71939,,,187
48439,48135,Directed,71943,,,187
53005,53061,Directed,77487,,,187
53011,53077,Directed,77599,,,187
53033,13089,Directed,77936,,,187
53033,8041,Directed,77944,,,187
54027,51069,Directed,79354,,,187
55025,17097,Directed,79920,,,187
55079,53033,Directed,80518,,,187
2020,6073,Directed,1319,,,186
2020,4019,Directed,1323,,,186
4013,8067,Directed,1945,,,186
6037,36029,Directed,5033,,,186
6037,10003,Directed,5052,,,186
6043,6047,Directed,5610,,,186
6059,6007,Directed,6038,,,186
6065,48085,Directed,6504,,,186
6075,24031,Directed,8034,,,186
6081,25017,Directed,8378,,,186
6099,6095,Directed,9291,,,186
8069,6037,Directed,11215,,,186
11001,13089,Directed,12791,,,186
12011,12023,Directed,13480,,,186
12043,12051,Directed,14588,,,186
12073,12083,Directed,15406,,,186
12086,37081,Directed,15876,,,186
12101,12099,Directed,17049,,,186
12127,12101,Directed,18209,,,186
13067,32003,Directed,19110,,,186
13089,11001,Directed,19506,,,186
16055,16009,Directed,22456,,,186
17031,42091,Directed,22999,,,186
17031,27109,Directed,23018,,,186
17099,17105,Directed,24269,,,186
18127,18097,Directed,26687,,,186
18141,18089,Directed,26779,,,186
19013,19171,Directed,27224,,,186
20035,20191,Directed,28399,,,186
20197,20177,Directed,29315,,,186
22073,22041,Directed,31512,,,186
24021,51059,Directed,32901,,,186
24021,42133,Directed,32902,,,186
24031,6001,Directed,33226,,,186
24031,39049,Directed,33234,,,186
24033,13121,Directed,33495,,,186
25005,12099,Directed,34147,,,186
26037,26067,Directed,35824,,,186
26123,26107,Directed,37023,,,186
28059,15003,Directed,40235,,,186
28133,47157,Directed,40716,,,186
31047,31019,Directed,43243,,,186
32003,28047,Directed,43942,,,186
32003,6077,Directed,43946,,,186
32007,49035,Directed,44354,,,186
34003,37183,Directed,45166,,,186
34013,17031,Directed,45648,,,186
35043,35061,Directed,47737,,,186
35049,35057,Directed,47819,,,186
36005,12009,Directed,48099,,,186
36005,13067,Directed,48101,,,186
36119,34039,Directed,51823,,,186
37097,37109,Directed,53343,,,186
37109,37097,Directed,53444,,,186
39087,21089,Directed,56836,,,186
39099,42003,Directed,57095,,,186
40149,40039,Directed,59307,,,186
42045,34001,Directed,61673,,,186
45083,45077,Directed,64937,,,186
47037,47117,Directed,65642,,,186
47081,47187,Directed,66098,,,186
48121,48231,Directed,68995,,,186
48485,48085,Directed,72919,,,186
50003,50021,Directed,73887,,,186
