id,label,timeset,state,totalMig,totalNonMig,population,poverty
30033,Garfield County,,MT,91,1374,1465,11.6
30035,Glacier County,,MT,686,13966,14652,25.6
30037,Golden Valley County,,MT,58,1096,1154,17.9
30039,Granite County,,MT,314,3153,3467,14.9
30041,Hill County,,MT,1234,18116,19350,18.1
30043,Jefferson County,,MT,1059,11317,12376,9.2
30045,Judith Basin County,,MT,175,2309,2484,16.2
30047,Lake County,,MT,1695,26294,27989,19.1
30049,Lewis and Clark County,,MT,4212,65816,70028,11.7
30051,Liberty County,,MT,154,2340,2494,13.7
30053,Lincoln County,,MT,1442,19000,20442,18.3
30055,McCone County,,MT,98,1778,1876,12.7
30057,Madison County,,MT,519,6570,7089,11.6
30059,Meagher County,,MT,141,2376,2517,17.2
30061,Mineral County,,MT,499,4372,4871,17.7
30063,Missoula County,,MT,9152,103552,112704,14.9
30065,Musselshell County,,MT,414,4535,4949,17.6
30067,Park County,,MT,1486,16471,17957,12.5
30069,Petroleum County,,MT,0,0,0,11.9
30071,Phillips County,,MT,336,4703,5039,15.9
30073,Pondera County,,MT,531,7149,7680,17.6
30075,Powder River County,,MT,110,1709,1819,11.0
30077,Powell County,,MT,481,5775,6256,16.2
30079,Prairie County,,MT,66,1379,1445,12.3
30081,Ravalli County,,MT,2941,37683,40624,14.0
30083,Richland County,,MT,695,10844,11539,13.1
30085,Roosevelt County,,MT,590,11504,12094,26.2
30087,Rosebud County,,MT,818,10714,11532,18.0
30089,Sanders County,,MT,725,10235,10960,17.1
30091,Sheridan County,,MT,217,4315,4532,12.7
30093,Silver Bow County,,MT,2360,35548,37908,15.9
30095,Stillwater County,,MT,892,9668,10560,9.4
30097,Sweet Grass County,,MT,320,3677,3997,10.2
30099,Teton County,,MT,525,7457,7982,13.7
30101,Toole County,,MT,400,5399,5799,14.1
30103,Treasure County,,MT,0,0,0,12.5
30105,Valley County,,MT,466,8492,8958,14.6
30107,Wheatland County,,MT,170,2213,2383,20.1
30109,Wibaux County,,MT,69,1134,1203,12.7
30111,Yellowstone County,,MT,8116,151470,159586,12.1
31001,Adams County,,NE,2146,33923,36069,10.1
31003,Antelope County,,NE,512,8892,9404,11.8
31005,Arthur County,,NE,0,0,0,9.8
31007,Banner County,,NE,88,968,1056,8.1
31009,Blaine County,,NE,0,0,0,15.0
31011,Boone County,,NE,311,7071,7382,10.0
31013,Box Butte County,,NE,1004,14417,15421,11.4
31015,Boyd County,,NE,142,2969,3111,11.6
31017,Brown County,,NE,259,3967,4226,11.4
31019,Buffalo County,,NE,3544,47995,51539,10.4
31021,Burt County,,NE,551,9077,9628,9.9
31023,Butler County,,NE,805,12510,13315,9.1
31025,Cass County,,NE,2385,30201,32586,6.4
31027,Cedar County,,NE,671,13084,13755,8.4
31029,Chase County,,NE,351,4956,5307,10.1
31031,Cherry County,,NE,465,6997,7462,12.4
31033,Cheyenne County,,NE,829,11825,12654,9.5
31035,Clay County,,NE,500,7851,8351,10.4
31037,Colfax County,,NE,1031,15010,16041,9.5
31039,Cuming County,,NE,720,12656,13376,8.8
31041,Custer County,,NE,750,13805,14555,12.3
31043,Dakota County,,NE,2415,23966,26381,10.8
31045,Dawes County,,NE,929,8858,9787,16.0
31047,Dawson County,,NE,2198,28816,31014,10.6
31049,Deuel County,,NE,200,2294,2494,10.0
31051,Dixon County,,NE,476,6958,7434,8.9
31053,Dodge County,,NE,2518,41863,44381,9.6
31055,Douglas County,,NE,32976,558462,591438,10.8
31057,Dundy County,,NE,140,2438,2578,11.4
31059,Fillmore County,,NE,442,8669,9111,9.5
31061,Franklin County,,NE,287,4169,4456,11.6
31063,Frontier County,,NE,302,3045,3347,10.6
31065,Furnas County,,NE,482,6125,6607,11.1
31067,Gage County,,NE,1553,27348,28901,9.7
31069,Garden County,,NE,201,2404,2605,12.7
31071,Garfield County,,NE,156,2338,2494,11.5
31073,Gosper County,,NE,197,2201,2398,8.0
31075,Grant County,,NE,96,1145,1241,9.3
31077,Greeley County,,NE,274,3462,3736,12.4
31079,Hall County,,NE,4019,62426,66445,12.1
31081,Hamilton County,,NE,893,12042,12935,8.2
31083,Harlan County,,NE,278,3981,4259,9.9
31085,Hayes County,,NE,57,1306,1363,9.0
31087,Hitchcock County,,NE,280,3363,3643,13.1
31089,Holt County,,NE,705,12376,13081,12.2
31091,Hooker County,,NE,62,1070,1132,9.0
31093,Howard County,,NE,544,7428,7972,10.7
31095,Jefferson County,,NE,531,9290,9821,9.5
31097,Johnson County,,NE,338,5279,5617,9.0
31099,Kearney County,,NE,468,7028,7496,7.9
31101,Keith County,,NE,727,9478,10205,10.5
31103,Keya Paha County,,NE,74,1180,1254,13.1
31105,Kimball County,,NE,324,4115,4439,11.9
31107,Knox County,,NE,453,9854,10307,13.7
31109,Lancaster County,,NE,16854,296826,313680,9.5
31111,Lincoln County,,NE,2263,40868,43131,10.9
31113,Logan County,,NE,86,891,977,10.0
31115,Loup County,,NE,0,0,0,11.1
31117,McPherson County,,NE,0,0,0,12.1
31119,Madison County,,NE,3413,45345,48758,11.2
31121,Merrick County,,NE,618,8577,9195,9.9
31123,Morrill County,,NE,409,5373,5782,13.7
31125,Nance County,,NE,278,4028,4306,11.6
31127,Nemaha County,,NE,614,8633,9247,11.1
31129,Nuckolls County,,NE,314,5808,6122,11.1
31131,Otoe County,,NE,1171,17478,18649,8.4
31133,Pawnee County,,NE,183,3094,3277,10.8
31135,Perkins County,,NE,169,3522,3691,10.1
31137,Phelps County,,NE,790,11321,12111,9.6
31139,Pierce County,,NE,568,7762,8330,9.9
31141,Platte County,,NE,2112,36067,38179,8.6
31143,Polk County,,NE,417,6218,6635,7.4
31145,Red Willow County,,NE,924,12679,13603,10.7
31147,Richardson County,,NE,519,9726,10245,11.5
31149,Rock County,,NE,89,1614,1703,14.7
31151,Saline County,,NE,1163,14477,15640,8.3
31153,Sarpy County,,NE,16852,135948,152800,5.5
31155,Saunders County,,NE,1390,20173,21563,7.5
31157,Scotts Bluff County,,NE,2531,40207,42738,14.4
31159,Seward County,,NE,1251,18283,19534,7.3
31161,Sheridan County,,NE,422,6585,7007,13.3
31163,Sherman County,,NE,225,4066,4291,11.5
31165,Sioux County,,NE,0,0,0,9.7
31167,Stanton County,,NE,292,3772,4064,7.8
31169,Thayer County,,NE,422,6281,6703,10.3
31171,Thomas County,,NE,84,940,1024,11.8
31173,Thurston County,,NE,436,7194,7630,20.3
31175,Valley County,,NE,287,4586,4873,11.8
31177,Washington County,,NE,1642,21589,23231,6.1
31179,Wayne County,,NE,764,7784,8548,11.3
31181,Webster County,,NE,289,4256,4545,9.6
31183,Wheeler County,,NE,0,0,0,12.3
31185,York County,,NE,1093,15611,16704,9.0
32001,Churchill County,,NV,2970,24858,27828,10.4
32003,Clark County,,NV,85326,1652174,1737500,11.4
32005,Douglas County,,NV,5101,51589,56690,7.2
32007,Elko County,,NV,4129,47632,51761,9.8
32009,Esmeralda County,,NV,86,832,918,11.8
32011,Eureka County,,NV,194,1499,1693,10.6
32013,Humboldt County,,NV,1313,17400,18713,10.4
32015,Lander County,,NV,476,5568,6044,10.5
32017,Lincoln County,,NV,349,4059,4408,13.5
32019,Lyon County,,NV,4595,41694,46289,9.7
32021,Mineral County,,NV,424,5020,5444,14.6
32023,Nye County,,NV,3453,34437,37890,12.4
32027,Pershing County,,NV,387,4430,4817,13.3
32029,Storey County,,NV,1011,9833,10844,5.2
32031,Washoe County,,NV,24607,399238,423845,10.0
32033,White Pine County,,NV,785,8388,9173,13.2
32510,Carson City,,NV,6111,57098,63209,10.3
33001,Belknap County,,NH,4942,72177,77119,7.3
33003,Carroll County,,NH,3443,53419,56862,7.3
33005,Cheshire County,,NH,4833,87126,91959,7.2
33007,Coos County,,NH,1907,39239,41146,9.7
33009,Grafton County,,NH,7317,93574,100891,7.2
33011,Hillsborough County,,NH,29086,467227,496313,6.3
33013,Merrimack County,,NH,11641,164217,175858,6.3
33015,Rockingham County,,NH,25799,351446,377245,4.5
33017,Strafford County,,NH,9896,130300,140196,8.5
33019,Sullivan County,,NH,3049,47943,50992,7.6
34001,Atlantic County,,NJ,13612,327785,341397,10.8
34003,Bergen County,,NJ,60031,1036655,1096686,6.1
34005,Burlington County,,NJ,31487,527948,559435,5.8
34007,Camden County,,NJ,31963,588771,620734,10.9
34009,Cape May County,,NJ,7802,114457,122259,9.6
34011,Cumberland County,,NJ,5707,157364,163071,14.9
34013,Essex County,,NJ,56573,825005,881578,14.4
34015,Gloucester County,,NJ,15268,306490,321758,6.7
34017,Hudson County,,NJ,61007,638927,699934,15.0
34019,Hunterdon County,,NJ,9592,154518,164110,3.5
34021,Mercer County,,NJ,24562,402132,426694,8.1
34023,Middlesex County,,NJ,66344,901096,967440,7.4
34025,Monmouth County,,NJ,38008,722783,760791,6.5
34027,Morris County,,NJ,37340,573350,610690,4.2
34029,Ocean County,,NJ,27717,627186,654903,8.1
34031,Passaic County,,NJ,35980,562777,598757,12.6
34033,Salem County,,NJ,3633,75441,79074,9.3
34035,Somerset County,,NJ,29160,348857,378017,4.7
34037,Sussex County,,NJ,10427,179113,189540,4.8
34039,Union County,,NJ,43988,600120,644108,9.9
34041,Warren County,,NJ,8739,122594,131333,6.1
35001,Bernalillo County,,NM,38247,622078,660325,14.8
35003,Catron County,,NM,259,2828,3087,18.9
35005,Chaves County,,NM,3920,60544,64464,21.3
35006,Cibola County,,NM,1781,23389,25170,21.3
35007,Colfax County,,NM,1108,14372,15480,15.6
35009,Curry County,,NM,5223,46040,51263,18.7
35011,De Baca County,,NM,219,2115,2334,17.8
35013,Dona Ana County,,NM,12428,185854,198282,24.5
35015,Eddy County,,NM,3013,53198,56211,17.5
35017,Grant County,,NM,2569,29481,32050,19.6
35019,Guadalupe County,,NM,375,4475,4850,20.9
35021,Harding County,,NM,29,712,741,13.1
35023,Hidalgo County,,NM,473,4833,5306,23.6
35025,Lea County,,NM,3396,58030,61426,18.6
35027,Lincoln County,,NM,1863,19111,20974,15.2
35028,Los Alamos County,,NM,1956,23054,25010,3.0
35029,Luna County,,NM,1724,24632,26356,26.2
35031,McKinley County,,NM,9157,84975,94132,30.6
35033,Mora County,,NM,388,5033,5421,21.2
35035,Otero County,,NM,5618,55165,60783,16.5
35037,Quay County,,NM,803,9044,9847,21.2
35039,Rio Arriba County,,NM,2827,43030,45857,17.9
35041,Roosevelt County,,NM,1944,16801,18745,21.5
35043,Sandoval County,,NM,10022,104070,114092,12.0
35045,San Juan County,,NM,12029,137788,149817,18.4
35047,San Miguel County,,NM,1797,26796,28593,21.7
35049,Santa Fe County,,NM,10276,135668,145944,12.3
35051,Sierra County,,NM,960,10583,11543,21.2
35053,Socorro County,,NM,1348,16457,17805,25.1
35055,Taos County,,NM,2009,31818,33827,19.4
35057,Torrance County,,NM,1251,12926,14177,21.5
35059,Union County,,NM,340,4196,4536,15.5
35061,Valencia County,,NM,5202,68460,73662,16.6
36001,Albany County,,NY,22243,339615,361858,10.8
36003,Allegany County,,NY,2923,55297,58220,14.8
36005,Bronx County,,NY,92393,1280077,1372470,26.8
36007,Broome County,,NY,10200,229632,239832,12.9
36009,Cattaraugus County,,NY,4597,90242,94839,13.6
36011,Cayuga County,,NY,4259,93195,97454,11.6
36013,Chautauqua County,,NY,5619,147419,153038,14.9
36015,Chemung County,,NY,4813,103463,108276,13.5
36017,Chenango County,,NY,2886,54812,57698,13.5
36019,Clinton County,,NY,2957,92388,95345,12.6
36021,Columbia County,,NY,3405,73280,76685,9.8
36023,Cortland County,,NY,2971,52233,55204,13.4
36025,Delaware County,,NY,2703,48647,51350,12.6
36027,Dutchess County,,NY,16450,321586,338036,8.0
36029,Erie County,,NY,31150,1065220,1096370,13.0
36031,Essex County,,NY,2269,39566,41835,11.5
36033,Franklin County,,NY,2196,50611,52807,14.6
36035,Fulton County,,NY,2583,60710,63293,12.7
36037,Genesee County,,NY,3638,75714,79352,9.1
36039,Greene County,,NY,2648,51572,54220,12.9
36041,Hamilton County,,NY,383,5840,6223,9.5
36043,Herkimer County,,NY,3261,71592,74853,12.4
36045,Jefferson County,,NY,13326,117957,131283,14.5
36047,Kings County,,NY,158716,2329163,2487879,23.3
36049,Lewis County,,NY,1309,28095,29404,12.9
36051,Livingston County,,NY,3956,73131,77087,10.8
36053,Madison County,,NY,4783,78709,83492,10.4
36055,Monroe County,,NY,31923,862308,894231,12.7
36057,Montgomery County,,NY,3228,61530,64758,13.0
36059,Nassau County,,NY,78907,1607803,1686710,5.9
36061,New York County,,NY,159245,1505009,1664254,18.6
36063,Niagara County,,NY,9813,254312,264125,11.4
36065,Oneida County,,NY,9476,259002,268478,12.8
36067,Onondaga County,,NY,21710,518909,540619,12.1
36069,Ontario County,,NY,6721,122115,128836,8.4
36071,Orange County,,NY,23123,412717,435840,10.5
36073,Orleans County,,NY,2407,46581,48988,12.6
36075,Oswego County,,NY,6390,134617,141007,13.0
36077,Otsego County,,NY,3572,65219,68791,12.6
36079,Putnam County,,NY,7959,113413,121372,4.6
36081,Queens County,,NY,158864,2246788,2405652,15.4
36083,Rensselaer County,,NY,10601,176195,186796,9.8
36085,Richmond County,,NY,25440,494559,519999,10.1
36087,Rockland County,,NY,17670,336064,353734,9.7
36089,St. Lawrence County,,NY,4287,113003,117290,15.2
36091,Saratoga County,,NY,16507,250770,267277,6.3
36093,Schenectady County,,NY,9971,162536,172507,11.6
36095,Schoharie County,,NY,1657,29809,31466,11.6
36097,Schuyler County,,NY,1319,22222,23541,11.5
36099,Seneca County,,NY,2242,36783,39025,11.3
36101,Steuben County,,NY,5355,109319,114674,13.6
36103,Suffolk County,,NY,67541,1766920,1834461,7.3
36105,Sullivan County,,NY,4637,78329,82966,13.5
36107,Tioga County,,NY,3656,59040,62696,9.6
36109,Tompkins County,,NY,7858,88896,96754,12.9
36111,Ulster County,,NY,9369,182740,192109,10.6
36113,Warren County,,NY,4994,75358,80352,10.0
36115,Washington County,,NY,3568,61802,65370,11.0
36117,Wayne County,,NY,5721,108446,114167,10.1
36119,Westchester County,,NY,58247,1033560,1091807,8.7
36121,Wyoming County,,NY,2376,42492,44868,10.0
36123,Yates County,,NY,1316,23662,24978,12.8
37001,Alamance County,,NC,7507,166938,174445,11.3
37003,Alexander County,,NC,2215,38372,40587,10.4
37005,Alleghany County,,NC,534,11524,12058,15.7
37007,Anson County,,NC,1295,27158,28453,17.9
37009,Ashe County,,NC,1009,26499,27508,14.0
37011,Avery County,,NC,1260,18057,19317,15.0
37013,Beaufort County,,NC,2926,54464,57390,17.4
37015,Bertie County,,NC,1156,22259,23415,20.6
37017,Bladen County,,NC,2644,40166,42810,19.2
37019,Brunswick County,,NC,5472,81349,86821,13.3
37021,Buncombe County,,NC,14570,240751,255321,13.4
37023,Burke County,,NC,5017,96994,102011,13.6
37025,Cabarrus County,,NC,13744,194246,207990,10.2
37027,Caldwell County,,NC,4217,91108,95325,13.0
37029,Camden County,,NC,909,11094,12003,8.6
37031,Carteret County,,NC,4638,66738,71376,11.7
37033,Caswell County,,NC,2038,30052,32090,14.8
37035,Catawba County,,NC,11523,189528,201051,10.9
37037,Chatham County,,NC,6909,81266,88175,9.6
37039,Cherokee County,,NC,1324,24743,26067,15.3
37041,Chowan County,,NC,886,16491,17377,16.1
37043,Clay County,,NC,629,9101,9730,12.7
37045,Cleveland County,,NC,6276,115628,121904,14.8
37047,Columbus County,,NC,2215,52109,54324,20.3
37049,Craven County,,NC,12238,103836,116074,13.7
37051,Cumberland County,,NC,43380,323149,366529,16.6
37053,Currituck County,,NC,1652,20046,21698,9.5
37055,Dare County,,NC,3043,35112,38155,7.9
37057,Davidson County,,NC,10850,203016,213866,12.7
37059,Davie County,,NC,2426,40698,43124,9.0
37061,Duplin County,,NC,2995,54366,57361,17.6
37063,Durham County,,NC,23704,242727,266431,14.2
37065,Edgecombe County,,NC,5023,63978,69001,19.9
37067,Forsyth County,,NC,20251,336623,356874,13.2
37069,Franklin County,,NC,5034,62657,67691,12.8
37071,Gaston County,,NC,11905,218277,230182,14.2
37073,Gates County,,NC,670,10271,10941,13.7
37075,Graham County,,NC,349,8265,8614,16.9
37077,Granville County,,NC,3563,52344,55907,13.6
37079,Greene County,,NC,2023,25594,27617,17.4
37081,Guilford County,,NC,29786,467687,497473,14.3
37083,Halifax County,,NC,3238,58632,61870,22.1
37085,Harnett County,,NC,10441,118887,129328,15.2
37087,Haywood County,,NC,2836,60192,63028,13.3
37089,Henderson County,,NC,5508,91206,96714,11.4
37091,Hertford County,,NC,1392,22255,23647,19.5
37093,Hoke County,,NC,4830,38772,43602,16.4
37095,Hyde County,,NC,313,4877,5190,19.1
37097,Iredell County,,NC,9174,151065,160239,10.2
37099,Jackson County,,NC,2326,30441,32767,15.0
37101,Johnston County,,NC,9507,150342,159849,12.6
37103,Jones County,,NC,889,12241,13130,16.0
37105,Lee County,,NC,3767,40370,44137,13.2
37107,Lenoir County,,NC,3244,59317,62561,17.1
37109,Lincoln County,,NC,3032,38653,41685,10.7
37111,McDowell County,,NC,2011,42656,44667,12.6
37113,Macon County,,NC,1839,32644,34483,13.1
37115,Madison County,,NC,1419,19715,21134,15.2
37117,Martin County,,NC,1380,25718,27098,18.5
37119,Mecklenburg County,,NC,59270,798508,857778,12.0
37121,Mitchell County,,NC,800,16411,17211,14.1
37123,Montgomery County,,NC,1782,31180,32962,15.5
37125,Moore County,,NC,4975,82419,87394,12.2
37127,Nash County,,NC,7790,101239,109029,14.2
37129,New Hanover County,,NC,13684,172029,185713,13.4
37131,Northampton County,,NC,1369,21609,22978,20.2
37133,Onslow County,,NC,28057,148755,176812,16.7
37135,Orange County,,NC,12732,90644,103376,11.6
37137,Pamlico County,,NC,886,12713,13599,15.5
37139,Pasquotank County,,NC,2753,34721,37474,16.6
37141,Pender County,,NC,2894,38495,41389,14.1
37143,Perquimans County,,NC,881,11209,12090,15.7
37145,Person County,,NC,1990,36930,38920,12.5
37147,Pitt County,,NC,9372,130045,139417,17.5
37149,Polk County,,NC,1239,21453,22692,10.2
37151,Randolph County,,NC,7085,124384,131469,11.0
37153,Richmond County,,NC,2248,48539,50787,18.6
37155,Robeson County,,NC,5165,112372,117537,22.4
37157,Rockingham County,,NC,4247,92301,96548,12.9
37159,Rowan County,,NC,7369,121868,129237,12.1
37161,Rutherford County,,NC,2952,64455,67407,15.2
37163,Sampson County,,NC,2800,51693,54493,16.9
37165,Scotland County,,NC,2153,37661,39814,18.8
37167,Stanly County,,NC,2873,59064,61937,12.4
37169,Stokes County,,NC,3478,56843,60321,11.0
37171,Surry County,,NC,3551,64284,67835,14.3
37173,Swain County,,NC,985,17019,18004,15.5
37175,Transylvania County,,NC,1905,31161,33066,12.2
37177,Tyrrell County,,NC,297,4045,4342,21.9
37179,Union County,,NC,8631,148032,156663,9.3
37181,Vance County,,NC,2978,45591,48569,19.3
37183,Wake County,,NC,51233,720164,771397,8.7
37185,Warren County,,NC,877,14852,15729,19.5
37187,Washington County,,NC,783,13939,14722,19.7
37189,Watauga County,,NC,3600,35148,38748,14.7
37191,Wayne County,,NC,8442,107130,115572,15.0
37193,Wilkes County,,NC,3275,74727,78002,13.6
37195,Wilson County,,NC,4150,72569,76719,16.7
37197,Yadkin County,,NC,2273,41036,43309,11.3
37199,Yancey County,,NC,820,18440,19260,15.6
38001,Adams County,,ND,157,2570,2727,10.0
38003,Barnes County,,ND,651,13033,13684,10.3
38005,Benson County,,ND,386,7570,7956,22.5
38007,Billings County,,ND,0,0,0,11.0
38009,Bottineau County,,ND,433,8118,8551,10.5
38011,Bowman County,,ND,185,3831,4016,8.4
38013,Burke County,,ND,166,2879,3045,10.6
38015,Burleigh County,,ND,4931,85032,89963,8.5
38017,Cass County,,ND,10238,147852,158090,8.7
38019,Cavalier County,,ND,351,5817,6168,9.6
38021,Dickey County,,ND,374,6255,6629,12.5
38023,Divide County,,ND,101,2647,2748,10.1
38025,Dunn County,,ND,267,3838,4105,12.2
38027,Eddy County,,ND,170,2855,3025,9.5
38029,Emmons County,,ND,239,4570,4809,13.1
38031,Foster County,,ND,178,4210,4388,8.4
38033,Golden Valley County,,ND,148,2045,2193,12.4
38035,Grand Forks County,,ND,6773,69354,76127,11.0
38037,Grant County,,ND,143,3228,3371,16.4
38039,Griggs County,,ND,172,3135,3307,9.8
38041,Hettinger County,,ND,181,3215,3396,11.3
38043,Kidder County,,ND,213,3096,3309,12.3
38045,LaMoure County,,ND,242,5471,5713,10.5
38047,Logan County,,ND,113,2472,2585,11.6
38049,McHenry County,,ND,441,6667,7108,13.3
38051,McIntosh County,,ND,190,3795,3985,13.2
38053,McKenzie County,,ND,379,5256,5635,13.7
38055,McLean County,,ND,710,10885,11595,11.6
38057,Mercer County,,ND,570,10815,11385,7.4
38059,Morton County,,ND,2161,29604,31765,9.5
38061,Mountrail County,,ND,456,8000,8456,13.6
38063,Nelson County,,ND,209,4190,4399,9.5
38065,Oliver County,,ND,147,2355,2502,8.9
38067,Pembina County,,ND,514,10217,10731,8.6
38069,Pierce County,,ND,323,5368,5691,11.0
38071,Ramsey County,,ND,902,13502,14404,12.7
38073,Ransom County,,ND,329,6551,6880,8.2
38075,Renville County,,ND,230,3090,3320,10.0
38077,Richland County,,ND,1425,19767,21192,9.7
38079,Rolette County,,ND,676,13893,14569,23.9
38081,Sargent County,,ND,314,5167,5481,7.5
38083,Sheridan County,,ND,112,1861,1973,15.8
38085,Sioux County,,ND,307,3378,3685,25.7
38087,Slope County,,ND,0,0,0,11.0
38089,Stark County,,ND,1398,26392,27790,11.3
38091,Steele County,,ND,153,2816,2969,7.0
38093,Stutsman County,,ND,1370,24177,25547,10.6
38095,Towner County,,ND,198,3321,3519,9.0
38097,Traill County,,ND,579,9108,9687,8.8
38099,Walsh County,,ND,758,13924,14682,10.6
38101,Ward County,,ND,6436,66928,73364,10.1
38103,Wells County,,ND,326,5619,5945,11.2
38105,Williams County,,ND,1204,23135,24339,11.2
39001,Adams County,,OH,1990,36484,38474,14.9
39003,Allen County,,OH,5791,131024,136815,11.3
39005,Ashland County,,OH,3790,65134,68924,8.9
39007,Ashtabula County,,OH,5267,121708,126975,12.0
39009,Athens County,,OH,4162,58057,62219,18.3
39011,Auglaize County,,OH,3022,57057,60079,6.7
39013,Belmont County,,OH,3157,83179,86336,14.3
39015,Brown County,,OH,3496,50807,54303,10.5
39017,Butler County,,OH,25029,390212,415241,8.9
39019,Carroll County,,OH,2592,39214,41806,10.7
39021,Champaign County,,OH,3662,55569,59231,8.2
39023,Clark County,,OH,7857,160674,168531,11.3
39025,Clermont County,,OH,16211,244730,260941,6.9
39027,Clinton County,,OH,3742,54904,58646,9.0
39029,Columbiana County,,OH,5397,128038,133435,11.5
39031,Coshocton County,,OH,2296,50133,52429,10.3
39033,Crawford County,,OH,3150,60718,63868,10.5
39035,Cuyahoga County,,OH,64999,1527849,1592848,13.5
39037,Darke County,,OH,2714,67912,70626,7.9
39039,Defiance County,,OH,2845,52194,55039,7.2
39041,Delaware County,,OH,16218,204366,220584,4.6
39043,Erie County,,OH,5054,97115,102169,9.0
39045,Fairfield County,,OH,12097,178433,190530,6.9
39047,Fayette County,,OH,2169,33125,35294,10.6
39049,Franklin County,,OH,79714,1207447,1287161,12.0
39051,Fulton County,,OH,2796,54017,56813,6.6
39053,Gallia County,,OH,1826,36035,37861,15.5
39055,Geauga County,,OH,6033,112985,119018,5.7
39057,Greene County,,OH,15748,172163,187911,8.2
39059,Guernsey County,,OH,2328,50688,53016,14.0
39061,Hamilton County,,OH,54897,917015,971912,11.5
39063,Hancock County,,OH,4908,88144,93052,7.5
39065,Hardin County,,OH,1963,34984,36947,10.5
39067,Harrison County,,OH,1096,17386,18482,12.1
39069,Henry County,,OH,2001,36069,38070,6.9
39071,Highland County,,OH,2611,40209,42820,11.4
39073,Hocking County,,OH,2098,31841,33939,12.1
39075,Holmes County,,OH,1670,42737,44407,10.1
39077,Huron County,,OH,4332,77119,81451,9.0
39079,Jackson County,,OH,1832,37954,39786,14.3
39081,Jefferson County,,OH,3270,76459,79729,13.6
39083,Knox County,,OH,3407,67608,71015,10.0
39085,Lake County,,OH,12046,279605,291651,6.3
39087,Lawrence County,,OH,3054,66365,69419,16.5
39089,Licking County,,OH,8839,168711,177550,8.4
39091,Logan County,,OH,3115,52345,55460,9.3
39093,Lorain County,,OH,14637,341001,355638,9.8
39095,Lucas County,,OH,24006,508196,532202,12.8
39097,Madison County,,OH,3058,40032,43090,8.3
39099,Mahoning County,,OH,11500,283657,295157,12.9
39101,Marion County,,OH,3472,72887,76359,11.0
39103,Medina County,,OH,11280,196522,207802,5.4
39105,Meigs County,,OH,1182,22205,23387,16.8
39107,Mercer County,,OH,2066,50169,52235,6.8
39109,Miami County,,OH,6524,122533,129057,8.1
39111,Monroe County,,OH,837,17024,17861,11.7
39113,Montgomery County,,OH,34428,628377,662805,11.2
39115,Morgan County,,OH,1199,19903,21102,14.2
39117,Morrow County,,OH,2459,33021,35480,9.1
39119,Muskingum County,,OH,3963,95165,99128,13.1
39121,Noble County,,OH,577,9468,10045,12.2
39123,Ottawa County,,OH,2893,50075,52968,6.9
39125,Paulding County,,OH,1297,21888,23185,8.4
39127,Perry County,,OH,1801,30537,32338,12.2
39129,Pickaway County,,OH,3646,52920,56566,10.3
39131,Pike County,,OH,2552,41844,44396,15.7
39133,Portage County,,OH,11708,171068,182776,8.6
39135,Preble County,,OH,2521,47034,49555,7.5
39137,Putnam County,,OH,1807,44605,46412,6.0
39139,Richland County,,OH,6390,138533,144923,11.1
39141,Ross County,,OH,3466,70362,73828,12.0
39143,Sandusky County,,OH,3383,74614,77997,8.2
39145,Scioto County,,OH,3333,65952,69285,17.3
39147,Seneca County,,OH,3305,66324,69629,9.1
39149,Shelby County,,OH,2966,56297,59263,7.2
39151,Stark County,,OH,16408,449758,466166,9.8
39153,Summit County,,OH,29996,627322,657318,11.1
39155,Trumbull County,,OH,9878,256182,266060,11.0
39157,Tuscarawas County,,OH,4274,108528,112802,9.7
39159,Union County,,OH,2998,40097,43095,6.0
39161,Van Wert County,,OH,1434,34793,36227,6.6
39163,Vinton County,,OH,715,10604,11319,15.0
39165,Warren County,,OH,15318,195485,210803,5.1
39167,Washington County,,OH,3393,67542,70935,11.2
39169,Wayne County,,OH,6672,134011,140683,8.6
39171,Williams County,,OH,2229,46007,48236,7.7
39173,Wood County,,OH,10429,132451,142880,7.7
39175,Wyandot County,,OH,1410,26054,27464,6.3
40001,Adair County,,OK,1409,21917,23326,19.9
40003,Alfalfa County,,OK,399,5485,5884,14.1
40005,Atoka County,,OK,870,13565,14435,19.4
40007,Beaver County,,OK,609,5667,6276,10.7
40009,Beckham County,,OK,1418,18926,20344,16.1
40011,Blaine County,,OK,854,11418,12272,16.4
40013,Bryan County,,OK,2422,32185,34607,17.2
40015,Caddo County,,OK,2123,29411,31534,18.8
40017,Canadian County,,OK,8461,101006,109467,9.2
40019,Carter County,,OK,2695,47709,50404,15.8
40021,Cherokee County,,OK,2944,37654,40598,19.2
40023,Choctaw County,,OK,886,14183,15069,22.0
40025,Cimarron County,,OK,281,3025,3306,14.5
40027,Cleveland County,,OK,21389,224964,246353,10.2
40029,Coal County,,OK,401,5148,5549,18.5
40031,Comanche County,,OK,13171,110643,123814,16.6
40033,Cotton County,,OK,519,6128,6647,14.8
40035,Craig County,,OK,1098,16074,17172,15.2
40037,Creek County,,OK,6779,74252,81031,13.8
40039,Custer County,,OK,2113,24590,26703,16.3
40041,Delaware County,,OK,2801,33949,36750,16.9
40043,Dewey County,,OK,329,5292,5621,12.9
40045,Ellis County,,OK,271,4126,4397,11.9
40047,Garfield County,,OK,4971,61734,66705,14.1
40049,Garvin County,,OK,2143,29467,31610,15.8
40051,Grady County,,OK,3860,50608,54468,12.6
