id,label,timeset,state,totalMig,totalNonMig,population,unemployment
21175,Morgan County,,KY,533,12236,12769,9.7
21177,Muhlenberg County,,KY,1265,34254,35519,8.2
21179,Nelson County,,KY,2200,47433,49633,6.2
21181,Nicholas County,,KY,322,5248,5570,6.8
21183,Ohio County,,KY,1098,24582,25680,7.7
21185,Oldham County,,KY,3898,50934,54832,4.5
21187,Owen County,,KY,795,10617,11412,5.0
21189,Owsley County,,KY,160,3350,3510,8.8
21191,Pendleton County,,KY,1133,15809,16942,6.3
21193,Perry County,,KY,1199,26688,27887,9.1
21195,Pike County,,KY,2567,58308,60875,8.0
21197,Powell County,,KY,803,12634,13437,9.2
21199,Pulaski County,,KY,2637,57950,60587,7.0
21201,Robertson County,,KY,137,2005,2142,6.0
21203,Rockcastle County,,KY,818,14672,15490,5.7
21205,Rowan County,,KY,1528,17510,19038,5.5
21207,Russell County,,KY,587,15670,16257,7.6
21209,Scott County,,KY,2667,35057,37724,5.5
21211,Shelby County,,KY,2487,37851,40338,5.3
21213,Simpson County,,KY,1292,18627,19919,5.7
21215,Spencer County,,KY,1141,13386,14527,4.7
21217,Taylor County,,KY,1271,21793,23064,5.9
21219,Todd County,,KY,832,10271,11103,4.5
21221,Trigg County,,KY,659,13692,14351,6.0
21223,Trimble County,,KY,668,9321,9989,5.7
21225,Union County,,KY,969,16146,17115,6.3
21227,Warren County,,KY,6686,91583,98269,5.6
21229,Washington County,,KY,622,10691,11313,5.8
21231,Wayne County,,KY,842,19040,19882,6.8
21233,Webster County,,KY,1059,14816,15875,6.7
21235,Whitley County,,KY,1680,29140,30820,7.5
21237,Wolfe County,,KY,269,4034,4303,9.9
21239,Woodford County,,KY,1797,24099,25896,4.1
22001,Acadia Parish,,LA,3541,67135,70676,6.6
22003,Allen Parish,,LA,1496,23545,25041,8.4
22005,Ascension Parish,,LA,5607,94492,100099,6.6
22007,Assumption Parish,,LA,1708,30331,32039,6.5
22009,Avoyelles Parish,,LA,1796,42776,44572,8.3
22011,Beauregard Parish,,LA,2668,31959,34627,7.1
22013,Bienville Parish,,LA,1067,16981,18048,8.5
22015,Bossier Parish,,LA,12319,110659,122978,6.2
22017,Caddo Parish,,LA,16046,260716,276762,6.9
22019,Calcasieu Parish,,LA,9394,205389,214783,6.2
22021,Caldwell Parish,,LA,588,10902,11490,9.5
22023,Cameron Parish,,LA,719,9433,10152,5.3
22025,Catahoula Parish,,LA,617,10607,11224,9.4
22027,Claiborne Parish,,LA,942,15894,16836,7.3
22029,Concordia Parish,,LA,1210,19671,20881,11.1
22031,De Soto Parish,,LA,1707,28178,29885,8.3
22033,East Baton Rouge Parish,,LA,25814,423775,449589,5.7
22035,East Carroll Parish,,LA,516,7474,7990,12.8
22037,East Feliciana Parish,,LA,1459,20100,21559,7.3
22039,Evangeline Parish,,LA,1524,32650,34174,7.8
22041,Franklin Parish,,LA,1133,21597,22730,9.6
22043,Grant Parish,,LA,1554,21139,22693,7.6
22045,Iberia Parish,,LA,4233,83891,88124,6.2
22047,Iberville Parish,,LA,2193,33857,36050,8.9
22049,Jackson Parish,,LA,1812,24513,26325,8.4
22051,Jefferson Parish,,LA,33182,487798,520980,5.0
22053,Jefferson Davis Parish,,LA,1809,30455,32264,5.7
22055,Lafayette Parish,,LA,13947,210603,224550,4.7
22057,Lafourche Parish,,LA,5481,109020,114501,4.7
22059,La Salle Parish,,LA,689,13929,14618,8.6
22061,Lincoln Parish,,LA,2766,30463,33229,6.7
22063,Livingston Parish,,LA,6504,110361,116865,6.6
22065,Madison Parish,,LA,697,12262,12959,10.6
22067,Morehouse Parish,,LA,1819,32655,34474,9.8
22069,Natchitoches Parish,,LA,2458,38549,41007,7.3
22071,Orleans Parish,,LA,33720,443119,476839,6.1
22073,Ouachita Parish,,LA,8968,157801,166769,5.8
22075,Plaquemines Parish,,LA,2677,29989,32666,5.8
22077,Pointe Coupee Parish,,LA,1295,23166,24461,7.4
22079,Rapides Parish,,LA,6417,136359,142776,6.3
22081,Red River Parish,,LA,531,8862,9393,9.3
22083,Richland Parish,,LA,1407,19627,21034,8.5
22085,Sabine Parish,,LA,1247,23106,24353,7.1
22087,St. Bernard Parish,,LA,3679,71842,75521,6.0
22089,St. Charles Parish,,LA,3870,56280,60150,5.5
22091,St. Helena Parish,,LA,1098,14811,15909,6.7
22093,St. James Parish,,LA,1131,25701,26832,9.7
22095,St. John the Baptist Parish,,LA,3448,47324,50772,6.8
22097,St. Landry Parish,,LA,3980,81599,85579,7.4
22099,St. Martin Parish,,LA,2865,52693,55558,5.9
22101,St. Mary Parish,,LA,3315,56194,59509,7.2
22103,St. Tammany Parish,,LA,13077,221005,234082,4.7
22105,Tangipahoa Parish,,LA,5394,96544,101938,7.0
22107,Tensas Parish,,LA,417,5685,6102,8.9
22109,Terrebonne Parish,,LA,5865,105467,111332,4.8
22111,Union Parish,,LA,1388,21561,22949,7.1
22113,Vermilion Parish,,LA,2791,57642,60433,6.5
22115,Vernon Parish,,LA,9632,48795,58427,6.4
22117,Washington Parish,,LA,1965,42493,44458,7.6
22119,Webster Parish,,LA,2565,41079,43644,8.2
22121,West Baton Rouge Parish,,LA,1872,24267,26139,6.9
22123,West Carroll Parish,,LA,856,12407,13263,13.1
22125,West Feliciana Parish,,LA,795,10253,11048,7.6
22127,Winn Parish,,LA,937,13279,14216,8.3
23001,Androscoggin County,,ME,6393,116334,122727,5.0
23003,Aroostook County,,ME,2987,80781,83768,6.1
23005,Cumberland County,,ME,19920,315428,335348,3.5
23007,Franklin County,,ME,1755,31577,33332,5.9
23009,Hancock County,,ME,2856,59926,62782,5.0
23011,Kennebec County,,ME,6693,142062,148755,5.1
23013,Knox County,,ME,2256,45394,47650,4.2
23015,Lincoln County,,ME,2257,40909,43166,4.2
23017,Oxford County,,ME,3155,60954,64109,5.8
23019,Penobscot County,,ME,8603,162801,171404,6.0
23021,Piscataquis County,,ME,1074,18587,19661,7.9
23023,Sagadahoc County,,ME,4134,41062,45196,3.9
23025,Somerset County,,ME,2674,48135,50809,7.8
23027,Waldo County,,ME,2431,42198,44629,5.6
23029,Washington County,,ME,1763,36349,38112,8.7
23031,York County,,ME,12789,226456,239245,4.6
24001,Allegany County,,MD,2800,76654,79454,6.0
24003,Anne Arundel County,,MD,47687,591435,639122,3.8
24005,Baltimore County,,MD,64288,916486,980774,4.7
24009,Calvert County,,MD,6046,96456,102502,3.5
24011,Caroline County,,MD,2358,35130,37488,5.2
24013,Carroll County,,MD,10928,208269,219197,3.7
24015,Cecil County,,MD,5864,104139,110003,5.2
24017,Charles County,,MD,12318,157793,170111,3.5
24019,Dorchester County,,MD,1702,33357,35059,6.9
24021,Frederick County,,MD,18351,247431,265782,3.5
24023,Garrett County,,MD,1307,33296,34603,5.3
24025,Harford County,,MD,16974,273951,290925,4.4
24027,Howard County,,MD,28914,290106,319020,3.4
24029,Kent County,,MD,1320,25231,26551,5.0
24031,Montgomery County,,MD,82966,1054867,1137833,3.3
24033,Prince George's County,,MD,77049,914712,991761,4.7
24035,Queen Anne's County,,MD,3344,45407,48751,3.8
24037,St. Mary's County,,MD,7744,104833,112577,3.5
24039,Somerset County,,MD,1347,20984,22331,6.6
24041,Talbot County,,MD,2528,39864,42392,4.4
24043,Washington County,,MD,8003,154042,162045,5.0
24045,Wicomico County,,MD,6047,93402,99449,4.8
24047,Worcester County,,MD,4494,58268,62762,6.6
24510,Baltimore city,,MD,47300,562542,609842,7.4
25001,Barnstable County,,MA,14028,268668,282696,5.3
25003,Berkshire County,,MA,5793,152996,158789,5.1
25005,Bristol County,,MA,26710,618665,645375,6.6
25007,Dukes County,,MA,1130,18544,19674,4.2
25009,Essex County,,MA,45105,831202,876307,6.4
25011,Franklin County,,MA,4699,81253,85952,4.6
25013,Hampden County,,MA,18778,514702,533480,6.6
25015,Hampshire County,,MA,11712,159752,171464,4.2
25017,Middlesex County,,MA,120752,1671004,1791756,5.3
25019,Nantucket County,,MA,1029,11443,12472,2.5
25021,Norfolk County,,MA,57064,738131,795195,5.1
25023,Plymouth County,,MA,29934,562731,592665,5.6
25025,Suffolk County,,MA,85185,665701,750886,6.6
25027,Worcester County,,MA,38914,894124,933038,6.2
26001,Alcona County,,MI,798,12351,13149,12.0
26003,Alger County,,MI,524,10190,10714,7.8
26005,Allegan County,,MI,7977,126013,133990,6.6
26007,Alpena County,,MI,1559,36238,37797,9.1
26009,Antrim County,,MI,1913,27225,29138,8.5
26011,Arenac County,,MI,1060,19115,20175,9.8
26013,Baraga County,,MI,437,8797,9234,9.9
26015,Barry County,,MI,3940,69449,73389,6.0
26017,Bay County,,MI,5125,133700,138825,7.5
26019,Benzie County,,MI,1361,20007,21368,7.9
26021,Berrien County,,MI,8951,179790,188741,7.3
26023,Branch County,,MI,2975,48688,51663,6.9
26025,Calhoun County,,MI,7507,155570,163077,7.1
26027,Cass County,,MI,3531,56772,60303,5.1
26029,Charlevoix County,,MI,1994,30874,32868,8.1
26031,Cheboygan County,,MI,1908,31380,33288,10.1
26033,Chippewa County,,MI,2117,38108,40225,8.8
26035,Clare County,,MI,2038,33046,35084,9.2
26037,Clinton County,,MI,5505,81568,87073,4.7
26039,Crawford County,,MI,1002,14592,15594,7.7
26041,Delta County,,MI,1724,44747,46471,8.4
26043,Dickinson County,,MI,1367,32349,33716,6.8
26045,Eaton County,,MI,10612,126749,137361,4.9
26047,Emmet County,,MI,2228,37507,39735,7.7
26049,Genesee County,,MI,20050,502258,522308,8.3
26051,Gladwin County,,MI,1742,28712,30454,9.5
26053,Gogebic County,,MI,972,16964,17936,8.5
26055,Grand Traverse County,,MI,5977,96467,102444,6.2
26057,Gratiot County,,MI,2541,44658,47199,7.2
26059,Hillsdale County,,MI,3101,54386,57487,7.6
26061,Houghton County,,MI,1910,35802,37712,7.0
26063,Huron County,,MI,1816,43523,45339,9.4
26065,Ingham County,,MI,24086,286973,311059,5.6
26067,Ionia County,,MI,3852,66604,70456,7.1
26069,Iosco County,,MI,1901,29457,31358,10.2
26071,Iron County,,MI,682,13624,14306,7.4
26073,Isabella County,,MI,4761,58538,63299,5.1
26075,Jackson County,,MI,7683,177365,185048,8.0
26077,Kalamazoo County,,MI,18622,261537,280159,5.5
26079,Kalkaska County,,MI,1427,19039,20466,8.2
26081,Kent County,,MI,34177,675802,709979,7.3
26083,Keweenaw County,,MI,153,2143,2296,10.3
26085,Lake County,,MI,888,10555,11443,10.0
26087,Lapeer County,,MI,5853,106581,112434,8.1
26089,Leelanau County,,MI,1595,25444,27039,5.6
26091,Lenawee County,,MI,5102,116180,121282,7.3
26093,Livingston County,,MI,11036,201888,212924,5.0
26095,Luce County,,MI,425,6501,6926,7.7
26097,Mackinac County,,MI,1121,13791,14912,9.5
26099,Macomb County,,MI,42474,993216,1035690,6.7
26101,Manistee County,,MI,1609,28587,30196,8.8
26103,Marquette County,,MI,3065,70838,73903,6.6
26105,Mason County,,MI,1597,32726,34323,11.2
26107,Mecosta County,,MI,2953,39862,42815,6.8
26109,Menominee County,,MI,1336,28309,29645,6.2
26111,Midland County,,MI,5482,100995,106477,6.3
26113,Missaukee County,,MI,953,16318,17271,7.9
26115,Monroe County,,MI,8168,179311,187479,6.1
26117,Montcalm County,,MI,4312,68670,72982,8.0
26119,Montmorency County,,MI,708,10983,11691,11.8
26121,Muskegon County,,MI,6967,190413,197380,9.0
26123,Newaygo County,,MI,3329,53389,56718,8.8
26125,Oakland County,,MI,84040,1409690,1493730,5.5
26127,Oceana County,,MI,1832,29784,31616,9.4
26129,Ogemaw County,,MI,1468,23581,25049,9.2
26131,Ontonagon County,,MI,367,8412,8779,7.9
26133,Osceola County,,MI,1780,25942,27722,8.0
26135,Oscoda County,,MI,603,9577,10180,11.4
26137,Otsego County,,MI,1937,28077,30014,8.2
26139,Ottawa County,,MI,16360,290240,306600,5.9
26141,Presque Isle County,,MI,701,16292,16993,11.2
26143,Roscommon County,,MI,1848,27631,29479,8.6
26145,Saginaw County,,MI,9505,240411,249916,8.9
26147,St. Clair County,,MI,8435,197144,205579,8.4
26149,St. Joseph County,,MI,3985,71246,75231,7.2
26151,Sanilac County,,MI,2594,51505,54099,9.6
26153,Schoolcraft County,,MI,422,9709,10131,10.9
26155,Shiawassee County,,MI,4622,86079,90701,7.4
26157,Tuscola County,,MI,3428,69714,73142,9.0
26159,Van Buren County,,MI,5618,84702,90320,7.1
26161,Washtenaw County,,MI,30002,345642,375644,4.1
26163,Wayne County,,MI,93375,2083102,2176477,8.6
26165,Wexford County,,MI,2331,35616,37947,9.1
27001,Aitkin County,,MN,887,16872,17759,7.0
27003,Anoka County,,MN,27216,376084,403300,4.8
27005,Becker County,,MN,2064,41284,43348,6.0
27007,Beltrami County,,MN,2707,45516,48223,5.4
27009,Benton County,,MN,5460,54759,60219,5.4
27011,Big Stone County,,MN,381,6461,6842,4.7
27013,Blue Earth County,,MN,5227,62745,67972,3.9
27015,Brown County,,MN,1632,33904,35536,5.4
27017,Carlton County,,MN,1848,39662,41510,6.3
27019,Carver County,,MN,6969,93238,100207,4.3
27021,Cass County,,MN,2896,40059,42955,7.0
27023,Chippewa County,,MN,1044,17510,18554,5.2
27025,Chisago County,,MN,4022,63242,67264,5.8
27027,Clay County,,MN,3818,54639,58457,3.6
27029,Clearwater County,,MN,485,8088,8573,11.2
27031,Cook County,,MN,439,6025,6464,4.9
27033,Cottonwood County,,MN,773,15090,15863,4.6
27035,Crow Wing County,,MN,3468,57776,61244,5.7
27037,Dakota County,,MN,35651,456654,492305,4.3
27039,Dodge County,,MN,1539,28028,29567,4.4
27041,Douglas County,,MN,2169,44606,46775,3.8
27043,Faribault County,,MN,1124,20016,21140,5.2
27045,Fillmore County,,MN,1442,26577,28019,5.0
27047,Freeborn County,,MN,1814,37876,39690,5.3
27049,Goodhue County,,MN,3085,52787,55872,4.8
27051,Grant County,,MN,503,8294,8797,6.2
27053,Hennepin County,,MN,96889,1261950,1358839,4.6
27055,Houston County,,MN,1176,24969,26145,5.3
27057,Hubbard County,,MN,1070,15937,17007,5.9
27059,Isanti County,,MN,3136,42503,45639,5.7
27061,Itasca County,,MN,2166,50639,52805,7.5
27063,Jackson County,,MN,615,13086,13701,4.1
27065,Kanabec County,,MN,1345,18884,20229,8.1
27067,Kandiyohi County,,MN,2809,51582,54391,4.4
27069,Kittson County,,MN,287,5688,5975,7.4
27071,Koochiching County,,MN,759,16324,17083,6.5
27073,Lac qui Parle County,,MN,454,8875,9329,4.3
27075,Lake County,,MN,746,14076,14822,4.7
27077,Lake of the Woods County,,MN,251,4620,4871,4.6
27079,Le Sueur County,,MN,2284,36075,38359,6.3
27081,Lincoln County,,MN,385,6645,7030,4.0
27083,Lyon County,,MN,2038,30174,32212,4.2
27085,McLeod County,,MN,2474,45386,47860,4.6
27087,Mahnomen County,,MN,349,4754,5103,5.3
27089,Marshall County,,MN,640,12559,13199,8.3
27091,Martin County,,MN,1348,26143,27491,4.7
27093,Meeker County,,MN,1733,27922,29655,5.7
27095,Mille Lacs County,,MN,1909,25302,27211,7.4
27097,Morrison County,,MN,2058,38991,41049,6.2
27099,Mower County,,MN,2166,44702,46868,4.5
27101,Murray County,,MN,531,11846,12377,4.4
27103,Nicollet County,,MN,3127,29366,32493,3.8
27105,Nobles County,,MN,1353,24210,25563,3.8
27107,Norman County,,MN,518,8486,9004,5.4
27109,Olmsted County,,MN,9716,158477,168193,4.3
27111,Otter Tail County,,MN,3348,63685,67033,5.5
27113,Pennington County,,MN,966,15126,16092,6.1
27115,Pine County,,MN,1873,25888,27761,6.9
27117,Pipestone County,,MN,670,9616,10286,3.9
27119,Polk County,,MN,2130,34285,36415,5.1
27121,Pope County,,MN,741,12448,13189,4.1
27123,Ramsey County,,MN,55286,539004,594290,4.8
27125,Red Lake County,,MN,303,4866,5169,7.9
27127,Redwood County,,MN,1013,19600,20613,4.5
27129,Renville County,,MN,1254,20221,21475,5.3
27131,Rice County,,MN,3944,59322,63266,4.8
27133,Rock County,,MN,722,11545,12267,3.5
27135,Roseau County,,MN,925,20260,21185,7.3
27137,St. Louis County,,MN,9952,214626,224578,6.2
27139,Scott County,,MN,9364,118988,128352,4.3
27141,Sherburne County,,MN,6642,80053,86695,5.1
27143,Sibley County,,MN,967,15037,16004,4.9
27145,Stearns County,,MN,10290,142945,153235,4.8
27147,Steele County,,MN,2603,41177,43780,4.9
27149,Stevens County,,MN,579,9719,10298,3.9
27151,Swift County,,MN,856,11471,12327,5.0
27153,Todd County,,MN,1374,23788,25162,5.0
27155,Traverse County,,MN,198,4370,4568,4.5
27157,Wabasha County,,MN,1565,25789,27354,4.4
27159,Wadena County,,MN,855,11874,12729,6.6
27161,Waseca County,,MN,1537,21121,22658,4.7
27163,Washington County,,MN,20146,240908,261054,4.2
27165,Watonwan County,,MN,819,12383,13202,4.9
27167,Wilkin County,,MN,647,8400,9047,3.9
27169,Winona County,,MN,3181,49867,53048,4.7
27171,Wright County,,MN,7389,112863,120252,5.1
27173,Yellow Medicine County,,MN,647,10606,11253,5.6
28001,Adams County,,MS,2344,33251,35595,8.6
28003,Alcorn County,,MS,1842,37950,39792,7.5
28005,Amite County,,MS,1167,16127,17294,8.7
28007,Attala County,,MS,1203,20905,22108,7.9
28009,Benton County,,MS,736,9602,10338,10.8
28011,Bolivar County,,MS,2513,38071,40584,8.1
28013,Calhoun County,,MS,821,17182,18003,7.5
28015,Carroll County,,MS,1092,14225,15317,6.1
28017,Chickasaw County,,MS,1204,21861,23065,8.9
28019,Choctaw County,,MS,621,7691,8312,11.0
28021,Claiborne County,,MS,650,11097,11747,10.7
28023,Clarke County,,MS,1607,25383,26990,9.4
28025,Clay County,,MS,1184,22572,23756,9.9
28027,Coahoma County,,MS,1765,30890,32655,8.4
28029,Copiah County,,MS,1717,32472,34189,6.4
28031,Covington County,,MS,1370,20693,22063,5.6
28033,DeSoto County,,MS,10306,147750,158056,3.7
28035,Forrest County,,MS,8057,81659,89716,5.3
28037,Franklin County,,MS,416,7538,7954,8.7
28039,George County,,MS,1364,23994,25358,10.2
28041,Greene County,,MS,699,8862,9561,9.5
28043,Grenada County,,MS,1579,24623,26202,6.2
28045,Hancock County,,MS,3481,46695,50176,5.1
28047,Harrison County,,MS,18982,193172,212154,5.0
28049,Hinds County,,MS,16752,258762,275514,5.6
28051,Holmes County,,MS,1134,19164,20298,11.4
28053,Humphreys County,,MS,685,11135,11820,8.6
28055,Issaquena County,,MS,130,963,1093,10.9
28057,Itawamba County,,MS,2081,30457,32538,6.4
28059,Jackson County,,MS,10344,136403,146747,6.3
28061,Jasper County,,MS,1214,18415,19629,7.5
28063,Jefferson County,,MS,346,6950,7296,13.2
28065,Jefferson Davis County,,MS,924,13375,14299,7.8
28067,Jones County,,MS,3178,64357,67535,5.5
28069,Kemper County,,MS,784,12131,12915,9.2
28071,Lafayette County,,MS,3300,34806,38106,5.7
28073,Lamar County,,MS,2901,35993,38894,4.2
28075,Lauderdale County,,MS,5476,75727,81203,7.0
28077,Lawrence County,,MS,946,15852,16798,6.8
28079,Leake County,,MS,1254,22046,23300,5.9
28081,Lee County,,MS,5727,85836,91563,6.1
28083,Leflore County,,MS,2176,31637,33813,10.5
28085,Lincoln County,,MS,1869,32860,34729,6.3
28087,Lowndes County,,MS,4968,62696,67664,7.4
28089,Madison County,,MS,7764,82907,90671,4.6
28091,Marion County,,MS,1407,29729,31136,6.0
28093,Marshall County,,MS,1965,25532,27497,8.1
28095,Monroe County,,MS,1889,38548,40437,8.1
28097,Montgomery County,,MS,732,11004,11736,9.3
28099,Neshoba County,,MS,1494,30251,31745,5.3
28101,Newton County,,MS,1274,23051,24325,5.7
28103,Noxubee County,,MS,564,12811,13375,9.6
28105,Oktibbeha County,,MS,3864,34767,38631,5.8
28107,Panola County,,MS,1962,36841,38803,9.0
28109,Pearl River County,,MS,2751,49196,51947,5.4
28111,Perry County,,MS,750,12170,12920,7.4
28113,Pike County,,MS,2394,36318,38712,6.6
28115,Pontotoc County,,MS,1558,23890,25448,5.7
28117,Prentiss County,,MS,1244,22486,23730,6.4
28119,Quitman County,,MS,551,8558,9109,8.5
28121,Rankin County,,MS,9895,132075,141970,4.2
28123,Scott County,,MS,1601,26245,27846,5.5
28125,Sharkey County,,MS,507,6286,6793,9.3
28127,Simpson County,,MS,1563,23140,24703,5.6
28129,Smith County,,MS,825,13842,14667,4.9
28131,Stone County,,MS,864,11074,11938,5.6
28133,Sunflower County,,MS,1859,27412,29271,9.4
28135,Tallahatchie County,,MS,841,14521,15362,9.0
28137,Tate County,,MS,2024,28285,30309,6.1
28139,Tippah County,,MS,1197,22103,23300,8.1
28141,Tishomingo County,,MS,1076,18224,19300,9.4
28143,Tunica County,,MS,1331,11462,12793,10.9
28145,Union County,,MS,1621,25956,27577,6.6
28147,Walthall County,,MS,752,11039,11791,7.1
28149,Warren County,,MS,3125,56258,59383,6.2
28151,Washington County,,MS,3692,60612,64304,9.1
28153,Wayne County,,MS,928,19039,19967,8.2
28155,Webster County,,MS,794,12049,12843,11.5
28157,Wilkinson County,,MS,490,8455,8945,9.5
28159,Winston County,,MS,1011,19588,20599,8.1
28161,Yalobusha County,,MS,990,14633,15623,8.5
28163,Yazoo County,,MS,1529,26526,28055,7.9
29001,Adair County,,MO,1926,22120,24046,4.9
29003,Andrew County,,MO,1931,21274,23205,5.0
29005,Atchison County,,MO,347,6756,7103,3.9
29007,Audrain County,,MO,1734,28018,29752,6.1
29009,Barry County,,MO,2913,39440,42353,5.0
29011,Barton County,,MO,1070,16461,17531,4.9
29013,Bates County,,MO,1447,19690,21137,6.1
29015,Benton County,,MO,1141,17876,19017,6.6
29017,Bollinger County,,MO,839,12835,13674,5.9
29019,Boone County,,MO,11572,144273,155845,3.5
29021,Buchanan County,,MO,5759,90540,96299,5.7
29023,Butler County,,MO,2831,45832,48663,5.6
29025,Caldwell County,,MO,889,10906,11795,5.8
29027,Callaway County,,MO,3234,43908,47142,4.6
29029,Camden County,,MO,3593,40528,44121,5.6
29031,Cape Girardeau County,,MO,4658,76241,80899,4.2
29033,Carroll County,,MO,615,11455,12070,5.4
29035,Carter County,,MO,529,6130,6659,6.5
29037,Cass County,,MO,7503,102103,109606,5.1
29039,Cedar County,,MO,1057,14029,15086,6.5
29041,Chariton County,,MO,551,9541,10092,5.7
29043,Christian County,,MO,7391,74668,82059,4.9
29045,Clark County,,MO,446,8553,8999,7.1
29047,Clay County,,MO,18587,233534,252121,4.6
29049,Clinton County,,MO,1945,21275,23220,5.3
29051,Cole County,,MO,5563,82176,87739,3.9
29053,Cooper County,,MO,1242,17882,19124,4.6
29055,Crawford County,,MO,1704,26183,27887,6.4
29057,Dade County,,MO,667,8887,9554,4.7
29059,Dallas County,,MO,1173,16875,18048,5.9
29061,Daviess County,,MO,652,9829,10481,5.5
29063,DeKalb County,,MO,592,7899,8491,6.2
29065,Dent County,,MO,917,13888,14805,6.3
29067,Douglas County,,MO,1050,14436,15486,7.2
29069,Dunklin County,,MO,2139,31925,34064,7.5
29071,Franklin County,,MO,5620,114063,119683,5.6
29073,Gasconade County,,MO,1152,18119,19271,6.1
29075,Gentry County,,MO,497,8057,8554,4.5
29077,Greene County,,MO,20678,263895,284573,4.4
29079,Grundy County,,MO,747,10633,11380,6.1
29081,Harrison County,,MO,528,9136,9664,5.1
29083,Henry County,,MO,1633,25051,26684,7.2
29085,Hickory County,,MO,595,8605,9200,8.1
29087,Holt County,,MO,354,6425,6779,5.3
29089,Howard County,,MO,792,10084,10876,4.1
29091,Howell County,,MO,2399,42828,45227,5.4
29093,Iron County,,MO,891,10819,11710,7.5
29095,Jackson County,,MO,45878,711689,757567,6.5
29097,Jasper County,,MO,7866,117021,124887,5.3
29099,Jefferson County,,MO,13868,244366,258234,5.3
29101,Johnson County,,MO,6286,50532,56818,4.7
29103,Knox County,,MO,404,4880,5284,4.5
29105,Laclede County,,MO,2157,36627,38784,8.2
29107,Lafayette County,,MO,2368,33620,35988,5.2
29109,Lawrence County,,MO,2844,34737,37581,4.8
29111,Lewis County,,MO,660,10560,11220,5.5
29113,Lincoln County,,MO,3470,50640,54110,5.6
29115,Linn County,,MO,949,15908,16857,7.4
29117,Livingston County,,MO,1007,15156,16163,5.2
29119,McDonald County,,MO,1842,19923,21765,4.9
29121,Macon County,,MO,1063,18322,19385,5.2
29123,Madison County,,MO,827,12721,13548,6.3
29125,Maries County,,MO,512,9058,9570,5.0
29127,Marion County,,MO,1859,32460,34319,5.7
29129,Mercer County,,MO,301,3750,4051,5.7
29131,Miller County,,MO,1695,24083,25778,5.9
29133,Mississippi County,,MO,895,13442,14337,7.2
29135,Moniteau County,,MO,999,15209,16208,4.5
29137,Monroe County,,MO,618,10394,11012,5.8
29139,Montgomery County,,MO,911,13170,14081,6.1
29141,Morgan County,,MO,1562,19420,20982,6.2
29143,New Madrid County,,MO,1348,19029,20377,9.6
29145,Newton County,,MO,3894,49740,53634,5.9
29147,Nodaway County,,MO,1372,20548,21920,3.5
29149,Oregon County,,MO,665,9278,9943,5.5
29151,Osage County,,MO,741,14466,15207,4.9
29153,Ozark County,,MO,718,8757,9475,5.8
29155,Pemiscot County,,MO,1208,18972,20180,9.7
29157,Perry County,,MO,1029,20270,21299,4.0
29159,Pettis County,,MO,2975,44484,47459,5.8
29161,Phelps County,,MO,3355,43034,46389,4.4
29163,Pike County,,MO,1041,18221,19262,5.2
29165,Platte County,,MO,11357,86315,97672,4.3
29167,Polk County,,MO,2057,24977,27034,5.2
29169,Pulaski County,,MO,7188,37819,45007,5.3
29171,Putnam County,,MO,353,5463,5816,5.8
29173,Ralls County,,MO,688,10181,10869,5.8
29175,Randolph County,,MO,1486,24705,26191,5.4
29177,Ray County,,MO,1598,20828,22426,5.5
29179,Reynolds County,,MO,395,6343,6738,8.5
29181,Ripley County,,MO,793,13328,14121,6.5
29183,St. Charles County,,MO,21523,374829,396352,4.3
29185,St. Clair County,,MO,666,8435,9101,6.9
29186,Ste. Genevieve County,,MO,1537,23247,24784,5.1
29187,St. Francois County,,MO,3153,57497,60650,6.6
29189,St. Louis County,,MO,78996,1199199,1278195,5.2
29195,Saline County,,MO,1299,22565,23864,5.3
29197,Schuyler County,,MO,265,4364,4629,6.3
29199,Scotland County,,MO,234,4950,5184,4.3
29201,Scott County,,MO,2979,44456,47435,5.6
29203,Shannon County,,MO,419,8036,8455,7.6
29205,Shelby County,,MO,498,7501,7999,5.6
29207,Stoddard County,,MO,1873,31705,33578,6.0
29209,Stone County,,MO,2852,27534,30386,8.2
29211,Sullivan County,,MO,595,6934,7529,10.1
29213,Taney County,,MO,4045,40678,44723,8.7
29215,Texas County,,MO,1448,19492,20940,7.1
29217,Vernon County,,MO,1390,21199,22589,4.8
29219,Warren County,,MO,2158,28088,30246,5.6
29221,Washington County,,MO,1290,20277,21567,8.2
29223,Wayne County,,MO,639,8298,8937,7.5
29225,Webster County,,MO,2150,29821,31971,4.9
29227,Worth County,,MO,129,2251,2380,3.9
29229,Wright County,,MO,1356,17397,18753,6.2
29510,St. Louis city,,MO,36980,307855,344835,8.5
30001,Beaverhead County,,MT,878,8865,9743,3.4
30003,Big Horn County,,MT,751,12258,13009,10.7
30005,Blaine County,,MT,549,6798,7347,4.3
30007,Broadwater County,,MT,347,4414,4761,4.3
30009,Carbon County,,MT,1078,10784,11862,3.6
30011,Carter County,,MT,65,1358,1423,2.8
30013,Cascade County,,MT,7020,90030,97050,4.1
30015,Chouteau County,,MT,309,5216,5525,3.1
30017,Custer County,,MT,789,12797,13586,3.6
30019,Daniels County,,MT,194,2309,2503,4.1
30021,Dawson County,,MT,694,9938,10632,3.1
30023,Deer Lodge County,,MT,555,9941,10496,5.9
30025,Fallon County,,MT,174,3374,3548,2.8
30027,Fergus County,,MT,799,13138,13937,4.6
