id,label,timeset,state,totalMig,totalNonMig,population,poverty
40041,Delaware County,,OK,2893,37343,40236,19.9
40043,Dewey County,,OK,375,5015,5390,12.9
40045,Ellis County,,OK,343,4096,4439,12.4
40047,Garfield County,,OK,4891,65581,70472,16.7
40049,Garvin County,,OK,1921,28751,30672,15.6
40051,Grady County,,OK,3896,52006,55902,16.3
40053,Grant County,,OK,467,4682,5149,13.6
40055,Greer County,,OK,440,5050,5490,23.2
40057,Harmon County,,OK,216,2808,3024,27.5
40059,Harper County,,OK,327,3976,4303,10.3
40061,Haskell County,,OK,768,12587,13355,20.3
40063,Hughes County,,OK,846,12110,12956,24.3
40065,Jackson County,,OK,3085,27914,30999,17.2
40067,Jefferson County,,OK,509,5794,6303,22.3
40069,Johnston County,,OK,944,10238,11182,20.3
40071,Kay County,,OK,3208,50763,53971,17.2
40073,Kingfisher County,,OK,1005,16580,17585,11.8
40075,Kiowa County,,OK,787,9409,10196,19.2
40077,Latimer County,,OK,899,12052,12951,17.5
40079,Le Flore County,,OK,2945,48536,51481,21.0
40081,Lincoln County,,OK,2636,33806,36442,14.2
40083,Logan County,,OK,3288,39432,42720,13.9
40085,Love County,,OK,855,9464,10319,14.2
40087,McClain County,,OK,3221,35071,38292,10.0
40089,McCurtain County,,OK,1754,32459,34213,25.6
40091,McIntosh County,,OK,1489,18637,20126,20.8
40093,Major County,,OK,597,8288,8885,9.8
40095,Marshall County,,OK,1162,14449,15611,17.1
40097,Mayes County,,OK,2940,42665,45605,17.3
40099,Murray County,,OK,1047,12804,13851,16.8
40101,Muskogee County,,OK,4465,72415,76880,19.7
40103,Noble County,,OK,1046,12058,13104,13.7
40105,Nowata County,,OK,1019,11066,12085,17.1
40107,Okfuskee County,,OK,953,10599,11552,23.7
40109,Oklahoma County,,OK,48856,735753,784609,16.1
40111,Okmulgee County,,OK,2969,39672,42641,20.3
40113,Osage County,,OK,3968,43862,47830,13.1
40115,Ottawa County,,OK,2273,33593,35866,19.6
40117,Pawnee County,,OK,1502,16321,17823,15.8
40119,Payne County,,OK,6886,64091,70977,18.7
40121,Pittsburg County,,OK,2876,45759,48635,17.2
40123,Pontotoc County,,OK,2547,37867,40414,19.4
40125,Pottawatomie County,,OK,4839,69890,74729,16.5
40127,Pushmataha County,,OK,768,11325,12093,25.8
40129,Roger Mills County,,OK,318,3864,4182,11.5
40131,Rogers County,,OK,6947,93504,100451,10.0
40133,Seminole County,,OK,1833,23825,25658,22.0
40135,Sequoyah County,,OK,2495,41919,44414,20.7
40137,Stephens County,,OK,2874,46547,49421,13.0
40139,Texas County,,OK,2105,24123,26228,12.2
40141,Tillman County,,OK,693,7915,8608,21.9
40143,Tulsa County,,OK,40567,650900,691467,13.6
40145,Wagoner County,,OK,7097,73408,80505,11.0
40147,Washington County,,OK,3953,57320,61273,13.2
40149,Washita County,,OK,1228,11710,12938,14.9
40151,Woods County,,OK,687,8240,8927,16.6
40153,Woodward County,,OK,1554,21446,23000,12.8
41001,Baker County,,OR,1123,17248,18371,16.9
41003,Benton County,,OR,8013,82527,90540,15.6
41005,Clackamas County,,OR,29370,409814,439184,9.2
41007,Clatsop County,,OR,3231,37780,41011,13.3
41009,Columbia County,,OR,3320,54738,58058,11.3
41011,Coos County,,OR,3965,64910,68875,17.8
41013,Crook County,,OR,1921,22502,24423,12.6
41015,Curry County,,OR,1668,23130,24798,14.8
41017,Deschutes County,,OR,12820,169933,182753,10.4
41019,Douglas County,,OR,5979,112909,118888,14.2
41021,Gilliam County,,OR,222,1982,2204,11.6
41023,Grant County,,OR,539,7523,8062,15.2
41025,Harney County,,OR,590,7688,8278,15.9
41027,Hood River County,,OR,1519,25260,26779,13.2
41029,Jackson County,,OR,11353,222544,233897,16.0
41031,Jefferson County,,OR,2034,22418,24452,16.4
41033,Josephine County,,OR,4952,86117,91069,19.4
41035,Klamath County,,OR,4469,69724,74193,17.0
41037,Lake County,,OR,599,7902,8501,17.9
41039,Lane County,,OR,19197,368444,387641,15.7
41041,Lincoln County,,OR,3776,46504,50280,16.7
41043,Linn County,,OR,8098,124319,132417,14.0
41045,Malheur County,,OR,2271,29066,31337,21.3
41047,Marion County,,OR,18342,340096,358438,15.8
41049,Morrow County,,OR,926,12484,13410,14.2
41051,Multnomah County,,OR,55399,771470,826869,14.1
41053,Polk County,,OR,6869,77292,84161,11.9
41055,Sherman County,,OR,139,1912,2051,16.3
41057,Tillamook County,,OR,1869,26717,28586,15.6
41059,Umatilla County,,OR,4617,79751,84368,15.2
41061,Union County,,OR,2019,27823,29842,15.0
41063,Wallowa County,,OR,519,7947,8466,13.9
41065,Wasco County,,OR,1711,25911,27622,17.1
41067,Washington County,,OR,41191,583038,624229,9.5
41069,Wheeler County,,OR,152,1274,1426,16.8
41071,Yamhill County,,OR,6306,102850,109156,12.5
42001,Adams County,,PA,5854,124535,130389,7.8
42003,Allegheny County,,PA,49375,1454650,1504025,12.4
42005,Armstrong County,,PA,3282,84970,88252,10.9
42007,Beaver County,,PA,7493,212644,220137,11.6
42009,Bedford County,,PA,2012,62540,64552,13.2
42011,Berks County,,PA,17882,503572,521454,11.3
42013,Blair County,,PA,4270,151534,155804,14.3
42015,Bradford County,,PA,2941,74931,77872,15.2
42017,Bucks County,,PA,33024,787954,820978,5.1
42019,Butler County,,PA,9550,225364,234914,8.8
42021,Cambria County,,PA,5537,170275,175812,15.5
42023,Cameron County,,PA,298,6467,6765,13.0
42025,Carbon County,,PA,3755,77093,80848,11.0
42027,Centre County,,PA,9112,139283,148395,14.8
42029,Chester County,,PA,28058,593318,621376,5.8
42031,Clarion County,,PA,1943,44951,46894,14.4
42033,Clearfield County,,PA,3413,94736,98149,16.0
42035,Clinton County,,PA,1900,43211,45111,16.0
42037,Columbia County,,PA,3137,73188,76325,14.4
42039,Crawford County,,PA,3993,102142,106135,15.9
42041,Cumberland County,,PA,15584,284140,299724,7.6
42043,Dauphin County,,PA,18156,328765,346921,10.8
42045,Delaware County,,PA,30138,656936,687074,9.1
42047,Elk County,,PA,1138,42379,43517,9.4
42049,Erie County,,PA,10095,324325,334420,14.6
42051,Fayette County,,PA,5001,158434,163435,20.8
42053,Forest County,,PA,370,5642,6012,24.2
42055,Franklin County,,PA,6824,189577,196401,8.5
42057,Fulton County,,PA,767,18852,19619,12.9
42059,Greene County,,PA,1795,41954,43749,16.6
42061,Huntingdon County,,PA,1772,50927,52699,13.5
42063,Indiana County,,PA,4077,96065,100142,16.2
42065,Jefferson County,,PA,2457,55432,57889,12.6
42067,Juniata County,,PA,936,29087,30023,10.7
42069,Lackawanna County,,PA,8895,248754,257649,13.1
42071,Lancaster County,,PA,19457,648996,668453,9.2
42073,Lawrence County,,PA,3598,107814,111412,13.5
42075,Lebanon County,,PA,6650,168636,175286,9.3
42077,Lehigh County,,PA,22821,419725,442546,10.2
42079,Luzerne County,,PA,12086,377526,389612,14.1
42081,Lycoming County,,PA,4518,137547,142065,13.8
42083,McKean County,,PA,1769,49988,51757,17.7
42085,Mercer County,,PA,5236,137766,143002,13.8
42087,Mifflin County,,PA,1703,56110,57813,13.1
42089,Monroe County,,PA,10868,187999,198867,10.1
42091,Montgomery County,,PA,47775,961246,1009021,6.2
42093,Montour County,,PA,1483,22001,23484,10.5
42095,Northampton County,,PA,17772,359243,377015,8.7
42097,Northumberland County,,PA,4592,110341,114933,13.3
42099,Perry County,,PA,2635,57754,60389,9.3
42101,Philadelphia County,,PA,75974,1502490,1578464,23.8
42103,Pike County,,PA,4036,65900,69936,8.8
42105,Potter County,,PA,1116,20176,21292,14.4
42107,Schuylkill County,,PA,5746,175757,181503,12.4
42109,Snyder County,,PA,2031,44872,46903,11.2
42111,Somerset County,,PA,2818,91964,94782,14.3
42113,Sullivan County,,PA,382,7215,7597,14.1
42115,Susquehanna County,,PA,2449,50809,53258,12.2
42117,Tioga County,,PA,1880,47602,49482,15.9
42119,Union County,,PA,2534,42813,45347,13.6
42121,Venango County,,PA,2464,66740,69204,15.4
42123,Warren County,,PA,1687,49853,51540,11.4
42125,Washington County,,PA,9178,251267,260445,10.3
42127,Wayne County,,PA,3097,58069,61166,13.4
42129,Westmoreland County,,PA,15152,454816,469968,10.0
42131,Wyoming County,,PA,1883,34289,36172,11.9
42133,York County,,PA,20005,544021,564026,8.0
44001,Bristol County,,RI,3365,55997,59362,8.6
44003,Kent County,,RI,11755,204275,216030,8.1
44005,Newport County,,RI,8067,92830,100897,8.9
44007,Providence County,,RI,32756,702368,735124,14.6
44009,Washington County,,RI,7599,146435,154034,8.2
45001,Abbeville County,,SC,1387,27192,28579,17.6
45003,Aiken County,,SC,8694,172971,181665,16.3
45005,Allendale County,,SC,685,9689,10374,41.8
45007,Anderson County,,SC,9622,205849,215471,14.3
45009,Bamberg County,,SC,960,14989,15949,28.0
45011,Barnwell County,,SC,1347,23945,25292,22.0
45013,Beaufort County,,SC,14726,165052,179778,10.1
45015,Berkeley County,,SC,19668,181535,201203,14.0
45017,Calhoun County,,SC,1024,15883,16907,17.2
45019,Charleston County,,SC,30591,351715,382306,15.4
45021,Cherokee County,,SC,2705,59781,62486,17.6
45023,Chester County,,SC,2254,37121,39375,19.7
45025,Chesterfield County,,SC,2093,47848,49941,20.6
45027,Clarendon County,,SC,1997,34968,36965,25.0
45029,Colleton County,,SC,2395,42531,44926,21.1
45031,Darlington County,,SC,3913,74413,78326,21.9
45033,Dillon County,,SC,1561,34339,35900,23.9
45035,Dorchester County,,SC,14654,141508,156162,10.1
45037,Edgefield County,,SC,1643,25402,27045,19.5
45039,Fairfield County,,SC,1421,25573,26994,21.7
45041,Florence County,,SC,7812,147754,155566,18.2
45043,Georgetown County,,SC,3801,69067,72868,17.9
45045,Greenville County,,SC,27039,486989,514028,13.8
45047,Greenwood County,,SC,3400,76168,79568,16.8
45049,Hampton County,,SC,1167,21734,22901,23.4
45051,Horry County,,SC,17578,287087,304665,14.5
45053,Jasper County,,SC,1829,21596,23425,19.8
45055,Kershaw County,,SC,3789,67822,71611,13.9
45057,Lancaster County,,SC,3784,75973,79757,16.9
45059,Laurens County,,SC,3994,70583,74577,18.3
45061,Lee County,,SC,1384,18993,20377,27.6
45063,Lexington County,,SC,16916,282892,299808,10.6
45065,McCormick County,,SC,564,10151,10715,19.5
45067,Marion County,,SC,2151,36170,38321,24.1
45069,Marlboro County,,SC,1470,29680,31150,27.5
45071,Newberry County,,SC,1896,41957,43853,16.5
45073,Oconee County,,SC,3631,80266,83897,16.1
45075,Orangeburg County,,SC,5362,96422,101784,23.8
45077,Pickens County,,SC,8194,119541,127735,16.5
45079,Richland County,,SC,31742,377511,409253,14.3
45081,Saluda County,,SC,1209,20888,22097,16.7
45083,Spartanburg County,,SC,13937,313663,327600,14.0
45085,Sumter County,,SC,8416,117388,125804,19.5
45087,Union County,,SC,1284,31036,32320,18.0
45089,Williamsburg County,,SC,1925,36061,37986,30.5
45091,York County,,SC,13427,250708,264135,12.0
46003,Aurora County,,SD,197,3410,3607,11.8
46005,Beadle County,,SD,1086,19425,20511,11.0
46007,Bennett County,,SD,211,3162,3373,33.8
46009,Bon Homme County,,SD,404,7144,7548,14.2
46011,Brookings County,,SD,2918,30249,33167,12.5
46013,Brown County,,SD,2283,43205,45488,11.4
46015,Brule County,,SD,437,6059,6496,12.9
46017,Buffalo County,,SD,189,1941,2130,37.7
46019,Butte County,,SD,1017,11040,12057,14.5
46021,Campbell County,,SD,83,1806,1889,11.6
46023,Charles Mix County,,SD,502,9549,10051,22.8
46025,Clark County,,SD,250,3934,4184,12.9
46027,Clay County,,SD,1720,11933,13653,20.7
46029,Codington County,,SD,2178,32381,34559,10.3
46031,Corson County,,SD,304,3516,3820,34.9
46033,Custer County,,SD,809,8649,9458,10.3
46035,Davison County,,SD,1710,22540,24250,12.0
46037,Day County,,SD,399,6827,7226,13.5
46039,Deuel County,,SD,408,5451,5859,9.4
46041,Dewey County,,SD,418,6445,6863,27.5
46043,Douglas County,,SD,177,3670,3847,13.2
46045,Edmunds County,,SD,366,4425,4791,11.3
46047,Fall River County,,SD,641,7767,8408,15.0
46049,Faulk County,,SD,153,2443,2596,13.4
46051,Grant County,,SD,432,9528,9960,10.2
46053,Gregory County,,SD,281,5123,5404,17.7
46055,Haakon County,,SD,120,2535,2655,11.1
46057,Hamlin County,,SD,406,6511,6917,10.7
46059,Hand County,,SD,191,4139,4330,10.2
46061,Hanson County,,SD,485,5495,5980,7.6
46063,Harding County,,SD,88,1543,1631,12.3
46065,Hughes County,,SD,1571,20212,21783,9.3
46067,Hutchinson County,,SD,465,8597,9062,12.2
46069,Hyde County,,SD,106,1674,1780,13.1
46071,Jackson County,,SD,189,2695,2884,32.4
46073,Jerauld County,,SD,136,2198,2334,14.1
46075,Jones County,,SD,70,1253,1323,14.5
46077,Kingsbury County,,SD,408,6289,6697,8.9
46079,Lake County,,SD,1115,13159,14274,10.2
46081,Lawrence County,,SD,2398,26243,28641,12.1
46083,Lincoln County,,SD,4905,50075,54980,4.0
46085,Lyman County,,SD,272,4217,4489,21.6
46087,McCook County,,SD,535,6569,7104,8.6
46089,McPherson County,,SD,142,2731,2873,15.4
46091,Marshall County,,SD,332,4906,5238,13.3
46093,Meade County,,SD,4293,29198,33491,9.5
46095,Mellette County,,SD,113,1890,2003,34.3
46097,Miner County,,SD,170,2766,2936,11.8
46099,Minnehaha County,,SD,13987,209132,223119,8.6
46101,Moody County,,SD,587,7716,8303,9.4
46103,Pennington County,,SD,9059,114857,123916,13.5
46105,Perkins County,,SD,169,3525,3694,15.0
46107,Potter County,,SD,172,2970,3142,10.6
46109,Roberts County,,SD,720,11563,12283,18.1
46111,Sanborn County,,SD,175,2911,3086,13.5
46113,Shannon County,,SD,760,11692,12452,46.0
46115,Spink County,,SD,366,7400,7766,12.4
46117,Stanley County,,SD,380,3510,3890,9.0
46119,Sully County,,SD,86,1756,1842,8.2
46121,Todd County,,SD,544,8709,9253,40.1
46123,Tripp County,,SD,375,6818,7193,18.5
46125,Turner County,,SD,705,9851,10556,8.0
46127,Union County,,SD,1343,17384,18727,6.2
46129,Walworth County,,SD,438,6451,6889,16.1
46135,Yankton County,,SD,1462,25513,26975,11.2
46137,Ziebach County,,SD,113,1231,1344,54.4
47001,Anderson County,,TN,5572,82498,88070,15.4
47003,Bedford County,,TN,3230,50666,53896,16.7
47005,Benton County,,TN,958,17471,18429,18.5
47007,Bledsoe County,,TN,744,11745,12489,23.9
47009,Blount County,,TN,7264,138883,146147,10.8
47011,Bradley County,,TN,6162,106309,112471,13.2
47013,Campbell County,,TN,1925,39726,41651,22.8
47015,Cannon County,,TN,1222,15079,16301,15.3
47017,Carroll County,,TN,2000,31602,33602,17.4
47019,Carter County,,TN,3494,58816,62310,21.5
47021,Cheatham County,,TN,3183,45191,48374,9.0
47023,Chester County,,TN,1326,16969,18295,16.3
47025,Claiborne County,,TN,1674,33098,34772,20.8
47027,Clay County,,TN,485,7950,8435,21.4
47029,Cocke County,,TN,1900,38063,39963,20.6
47031,Coffee County,,TN,3898,58866,62764,17.1
47033,Crockett County,,TN,1062,16199,17261,18.2
47035,Cumberland County,,TN,2838,62539,65377,15.5
47037,Davidson County,,TN,54244,662241,716485,16.9
47039,Decatur County,,TN,737,12293,13030,18.2
47041,DeKalb County,,TN,1441,19919,21360,19.7
47043,Dickson County,,TN,3397,54888,58285,13.8
47045,Dyer County,,TN,2533,42933,45466,17.7
47047,Fayette County,,TN,2826,43304,46130,12.7
47049,Fentress County,,TN,746,18111,18857,23.5
47051,Franklin County,,TN,2441,45135,47576,17.2
47053,Gibson County,,TN,3068,55673,58741,17.1
47055,Giles County,,TN,1825,33199,35024,16.3
47057,Grainger County,,TN,1511,23155,24666,19.5
47059,Greene County,,TN,3060,75324,78384,17.8
47061,Grundy County,,TN,815,14731,15546,29.5
47063,Hamblen County,,TN,4336,68378,72714,16.8
47065,Hamilton County,,TN,18102,365040,383142,14.1
47067,Hancock County,,TN,252,6212,6464,30.8
47069,Hardeman County,,TN,1542,28208,29750,22.8
47071,Hardin County,,TN,1520,27975,29495,20.4
47073,Hawkins County,,TN,3589,61693,65282,20.3
47075,Haywood County,,TN,1419,22202,23621,21.9
47077,Henderson County,,TN,1801,30788,32589,16.6
47079,Henry County,,TN,1827,35483,37310,16.8
47081,Hickman County,,TN,1749,24386,26135,18.0
47083,Houston County,,TN,547,8495,9042,19.6
47085,Humphreys County,,TN,1118,20890,22008,14.1
47087,Jackson County,,TN,846,11479,12325,22.4
47089,Jefferson County,,TN,4701,53531,58232,16.5
47091,Johnson County,,TN,691,17067,17758,25.8
47093,Knox County,,TN,26986,459835,486821,14.3
47095,Lake County,,TN,453,5577,6030,37.8
47097,Lauderdale County,,TN,1614,26459,28073,23.6
47099,Lawrence County,,TN,1802,44507,46309,15.5
47101,Lewis County,,TN,725,12382,13107,19.6
47103,Lincoln County,,TN,1890,37572,39462,16.0
47105,Loudon County,,TN,3623,54493,58116,11.1
47107,McMinn County,,TN,3179,55840,59019,16.3
47109,McNairy County,,TN,1563,27286,28849,18.9
47111,Macon County,,TN,1388,23679,25067,20.3
47113,Madison County,,TN,7057,107194,114251,15.4
47115,Marion County,,TN,1472,31581,33053,15.7
47117,Marshall County,,TN,2110,34866,36976,14.4
47119,Maury County,,TN,5529,91565,97094,14.0
47121,Meigs County,,TN,947,12250,13197,20.8
47123,Monroe County,,TN,2911,47031,49942,17.4
47125,Montgomery County,,TN,19123,174867,193990,13.3
47127,Moore County,,TN,473,7048,7521,11.6
47129,Morgan County,,TN,1226,20997,22223,20.9
47131,Obion County,,TN,2162,36545,38707,16.7
47133,Overton County,,TN,1300,23075,24375,17.9
47135,Perry County,,TN,460,8063,8523,19.0
47137,Pickett County,,TN,279,5324,5603,19.8
47139,Polk County,,TN,1407,18042,19449,17.2
47141,Putnam County,,TN,5268,73296,78564,17.9
47143,Rhea County,,TN,1782,33057,34839,17.9
47145,Roane County,,TN,3495,59554,63049,15.5
47147,Robertson County,,TN,5078,75924,81002,11.1
47149,Rutherford County,,TN,20813,283006,303819,10.2
47151,Scott County,,TN,787,22557,23344,24.8
47153,Sequatchie County,,TN,868,14685,15553,16.0
47155,Sevier County,,TN,7048,96374,103422,13.2
47157,Shelby County,,TN,49955,1060669,1110624,18.0
47159,Smith County,,TN,1296,21217,22513,12.9
47161,Stewart County,,TN,960,14451,15411,14.9
47163,Sullivan County,,TN,9072,176030,185102,14.1
47165,Sumner County,,TN,11584,177707,189291,8.7
47167,Tipton County,,TN,4407,68282,72689,13.7
47169,Trousdale County,,TN,740,8458,9198,15.1
47171,Unicoi County,,TN,1139,19216,20355,17.0
47173,Union County,,TN,1290,19609,20899,19.3
47175,Van Buren County,,TN,372,5853,6225,18.9
47177,Warren County,,TN,1999,43664,45663,19.6
47179,Washington County,,TN,8752,127868,136620,14.0
47181,Wayne County,,TN,646,15677,16323,20.7
47183,Weakley County,,TN,2157,33942,36099,21.0
47185,White County,,TN,1499,27509,29008,19.2
47187,Williamson County,,TN,13678,195768,209446,5.0
47189,Wilson County,,TN,8468,126906,135374,8.5
48001,Anderson County,,TX,3155,46938,50093,21.2
48003,Andrews County,,TX,1164,15940,17104,13.4
48005,Angelina County,,TX,5073,90979,96052,20.1
48007,Aransas County,,TX,2387,22850,25237,19.3
48009,Archer County,,TX,878,9170,10048,8.5
48011,Armstrong County,,TX,252,1929,2181,10.0
48013,Atascosa County,,TX,3392,46616,50008,18.2
48015,Austin County,,TX,2304,30531,32835,10.6
48017,Bailey County,,TX,747,7069,7816,17.4
48019,Bandera County,,TX,1761,19615,21376,13.2
48021,Bastrop County,,TX,5818,71735,77553,13.0
48023,Baylor County,,TX,310,3718,4028,18.0
48025,Bee County,,TX,1895,25561,27456,28.9
48027,Bell County,,TX,51875,304229,356104,13.4
48029,Bexar County,,TX,89715,1809293,1899008,17.1
48031,Blanco County,,TX,825,9989,10814,10.6
48033,Borden County,,TX,66,578,644,9.0
48035,Bosque County,,TX,1631,17747,19378,13.9
48037,Bowie County,,TX,6579,96294,102873,19.3
48039,Brazoria County,,TX,21265,320524,341789,9.6
48041,Brazos County,,TX,15538,151866,167404,25.2
48043,Brewster County,,TX,1025,8774,9799,17.1
48045,Briscoe County,,TX,154,1658,1812,15.3
48047,Brooks County,,TX,528,8157,8685,32.8
48049,Brown County,,TX,2672,38692,41364,17.2
48051,Burleson County,,TX,1341,17993,19334,15.5
48053,Burnet County,,TX,3505,43787,47292,12.9
48055,Caldwell County,,TX,3334,36086,39420,15.1
48057,Calhoun County,,TX,1590,22749,24339,15.7
48059,Callahan County,,TX,1271,13903,15174,14.7
48061,Cameron County,,TX,15876,415338,431214,33.5
48063,Camp County,,TX,1126,13191,14317,17.1
48065,Carson County,,TX,564,6448,7012,8.5
48067,Cass County,,TX,2189,32708,34897,18.2
48069,Castro County,,TX,765,7557,8322,19.9
48071,Chambers County,,TX,2428,30330,32758,9.1
48073,Cherokee County,,TX,3239,50514,53753,22.2
48075,Childress County,,TX,523,6089,6612,25.4
48077,Clay County,,TX,989,11442,12431,11.0
48079,Cochran County,,TX,314,3428,3742,22.3
48081,Coke County,,TX,375,3348,3723,15.0
48083,Coleman County,,TX,737,8641,9378,22.0
48085,Collin County,,TX,65750,799640,865390,6.4
48087,Collingsworth County,,TX,263,3081,3344,20.4
48089,Colorado County,,TX,1324,22495,23819,17.9
48091,Comal County,,TX,8607,110964,119571,8.5
48093,Comanche County,,TX,991,13910,14901,18.3
48095,Concho County,,TX,258,2597,2855,25.4
48097,Cooke County,,TX,3109,41449,44558,11.9
48099,Coryell County,,TX,14592,61907,76499,14.7
48101,Cottle County,,TX,135,1589,1724,21.3
48103,Crane County,,TX,429,4670,5099,10.6
48105,Crockett County,,TX,338,4240,4578,13.5
48107,Crosby County,,TX,713,6281,6994,23.6
48109,Culberson County,,TX,327,2671,2998,23.7
48111,Dallam County,,TX,751,7148,7899,13.6
48113,Dallas County,,TX,168583,2494655,2663238,17.3
48115,Dawson County,,TX,995,12936,13931,21.7
48117,Deaf Smith County,,TX,1716,21487,23203,19.3
48119,Delta County,,TX,535,5032,5567,19.4
48121,Denton County,,TX,61516,666970,728486,6.5
48123,DeWitt County,,TX,1144,19742,20886,19.3
48125,Dickens County,,TX,176,2053,2229,26.8
48127,Dimmit County,,TX,761,9974,10735,33.4
48129,Donley County,,TX,291,3476,3767,17.4
48131,Duval County,,TX,790,12289,13079,26.5
48133,Eastland County,,TX,1390,18035,19425,18.9
48135,Ector County,,TX,8211,149821,158032,15.5
48137,Edwards County,,TX,237,2060,2297,22.2
48139,Ellis County,,TX,11185,159349,170534,9.8
48141,El Paso County,,TX,43932,867618,911550,25.2
48143,Erath County,,TX,3154,32965,36119,18.8
48145,Falls County,,TX,1305,15750,17055,24.2
48147,Fannin County,,TX,2559,32747,35306,16.3
48149,Fayette County,,TX,1464,25240,26704,11.9
48151,Fisher County,,TX,347,3885,4232,15.6
48153,Floyd County,,TX,591,7145,7736,21.9
48155,Foard County,,TX,100,1273,1373,17.5
48157,Fort Bend County,,TX,40277,576593,616870,8.0
48159,Franklin County,,TX,1103,10697,11800,15.4
48161,Freestone County,,TX,1364,19241,20605,14.5
48163,Frio County,,TX,952,14596,15548,28.2
48165,Gaines County,,TX,1040,17234,18274,17.2
48167,Galveston County,,TX,28456,297937,326393,11.9
48169,Garza County,,TX,398,4542,4940,22.1
48171,Gillespie County,,TX,1352,25869,27221,9.6
48173,Glasscock County,,TX,116,1338,1454,9.0
48175,Goliad County,,TX,562,6966,7528,14.2
48177,Gonzales County,,TX,1238,20124,21362,19.2
48179,Gray County,,TX,1969,23722,25691,14.7
48181,Grayson County,,TX,7676,127231,134907,12.3
48183,Gregg County,,TX,10288,133934,144222,14.1
48185,Grimes County,,TX,2096,24424,26520,15.0
48187,Guadalupe County,,TX,11638,136809,148447,10.6
48189,Hale County,,TX,2897,37165,40062,19.1
48191,Hall County,,TX,322,3239,3561,24.6
48193,Hamilton County,,TX,843,8635,9478,13.6
48195,Hansford County,,TX,468,6065,6533,12.0
48197,Hardeman County,,TX,408,4122,4530,17.6
48199,Hardin County,,TX,4311,57598,61909,13.2
48201,Harris County,,TX,199724,4235159,4434883,15.3
48203,Harrison County,,TX,5261,70079,75340,14.8
48205,Hartley County,,TX,380,4283,4663,10.4
48207,Haskell County,,TX,542,5586,6128,22.2
48209,Hays County,,TX,15127,140084,155211,14.2
48211,Hemphill County,,TX,328,4135,4463,8.7
48213,Henderson County,,TX,6213,76183,82396,15.4
48215,Hidalgo County,,TX,22247,747688,769935,34.8
48217,Hill County,,TX,3083,35245,38328,16.3
48219,Hockley County,,TX,2089,24383,26472,17.6
48221,Hood County,,TX,4410,51793,56203,10.1
48223,Hopkins County,,TX,2175,36834,39009,15.8
48225,Houston County,,TX,1365,20635,22000,26.1
48227,Howard County,,TX,2295,31420,33715,21.2
48229,Hudspeth County,,TX,289,3488,3777,30.1
48231,Hunt County,,TX,7135,85696,92831,14.4
48233,Hutchinson County,,TX,1668,24844,26512,11.7
48235,Irion County,,TX,194,1639,1833,9.4
48237,Jack County,,TX,828,7815,8643,14.9
48239,Jackson County,,TX,1091,15789,16880,13.4
48241,Jasper County,,TX,2520,36020,38540,20.5
48243,Jeff Davis County,,TX,243,2237,2480,12.2
48245,Jefferson County,,TX,15564,259036,274600,17.3
48247,Jim Hogg County,,TX,295,5479,5774,22.8
48249,Jim Wells County,,TX,2742,44374,47116,21.6
48251,Johnson County,,TX,12737,160805,173542,9.4
48253,Jones County,,TX,1569,16085,17654,23.6
48255,Karnes County,,TX,852,12856,13708,27.5
48257,Kaufman County,,TX,9147,109912,119059,9.9
48259,Kendall County,,TX,2497,34212,36709,7.7
48261,Kenedy County,,TX,-2,-2,-4,16.4
48263,Kent County,,TX,83,808,891,11.4
48265,Kerr County,,TX,3548,51572,55120,13.3
48267,Kimble County,,TX,341,4780,5121,17.4
48269,King County,,TX,-2,-2,-4,12.3
48271,Kinney County,,TX,259,3262,3521,21.5
48273,Kleberg County,,TX,3263,30940,34203,24.2
48275,Knox County,,TX,292,3798,4090,21.1
48277,Lamar County,,TX,2896,53147,56043,17.4
48279,Lamb County,,TX,1377,14789,16166,21.3
48281,Lampasas County,,TX,2022,20440,22462,14.7
48283,La Salle County,,TX,375,5649,6024,29.1
48285,Lavaca County,,TX,1061,21486,22547,13.1
48287,Lee County,,TX,1148,17408,18556,12.9
48289,Leon County,,TX,1547,17708,19255,14.8
48291,Liberty County,,TX,6575,72877,79452,16.3
48293,Limestone County,,TX,1802,22439,24241,18.1
48295,Lipscomb County,,TX,337,3250,3587,12.2
48297,Live Oak County,,TX,803,9465,10268,17.8
48299,Llano County,,TX,1627,17256,18883,12.8
48301,Loving County,,TX,-2,-2,-4,14.3
48303,Lubbock County,,TX,17371,268307,285678,15.7
48305,Lynn County,,TX,685,6287,6972,19.6
48307,McCulloch County,,TX,715,8526,9241,22.7
48309,McLennan County,,TX,13407,237617,251024,20.1
48311,McMullen County,,TX,80,831,911,13.6
48313,Madison County,,TX,989,11301,12290,21.8
48315,Marion County,,TX,997,9667,10664,21.6
48317,Martin County,,TX,434,4816,5250,15.9
48319,Mason County,,TX,224,3939,4163,13.9
48321,Matagorda County,,TX,2643,39252,41895,18.0
48323,Maverick County,,TX,2869,64782,67651,26.5
48325,Medina County,,TX,3350,44616,47966,16.8
48327,Menard County,,TX,184,2167,2351,20.8
48329,Midland County,,TX,10186,142857,153043,10.1
48331,Milam County,,TX,2039,26118,28157,16.5
48333,Mills County,,TX,397,4800,5197,18.3
48335,Mitchell County,,TX,563,7234,7797,26.2
48337,Montague County,,TX,1608,20635,22243,14.2
48339,Montgomery County,,TX,32429,440402,472831,9.4
48341,Moore County,,TX,2053,23049,25102,13.6
