Source,Target,Type,id,label,timeset,weight
9011,53035,Directed,12204,,,397
13135,36081,Directed,20997,,,397
27037,4013,Directed,39285,,,397
29119,29145,Directed,42838,,,397
32003,49011,Directed,44924,,,397
34023,36005,Directed,47208,,,397
36033,36089,Directed,49657,,,397
40031,48027,Directed,59088,,,397
41039,41029,Directed,60585,,,397
42089,42025,Directed,63248,,,397
47107,47011,Directed,67187,,,397
47163,47019,Directed,67913,,,397
48107,48303,Directed,69616,,,397
48279,48303,Directed,72059,,,397
53033,53027,Directed,79301,,,397
53033,41005,Directed,79303,,,397
55009,55115,Directed,81191,,,397
55021,55027,Directed,81304,,,397
5089,5005,Directed,3692,,,396
6037,53063,Directed,5250,,,396
6071,4019,Directed,7207,,,396
8005,48201,Directed,9858,,,396
12086,25017,Directed,16006,,,396
13157,13059,Directed,21501,,,396
22089,22071,Directed,32710,,,396
26161,26099,Directed,38505,,,396
27123,27139,Directed,40148,,,396
29095,29077,Directed,42505,,,396
32003,51059,Directed,44919,,,396
42073,42007,Directed,62947,,,396
45013,13051,Directed,64552,,,396
48181,48147,Directed,70872,,,396
48407,48201,Directed,73031,,,396
49035,48201,Directed,74706,,,396
55057,55111,Directed,81730,,,396
6013,6055,Directed,4528,,,395
12031,37119,Directed,14038,,,395
12095,48439,Directed,16577,,,395
13217,13151,Directed,21929,,,395
18005,18097,Directed,26327,,,395
19163,17031,Directed,29016,,,395
23001,23023,Directed,33015,,,395
24033,37119,Directed,34495,,,395
28121,28127,Directed,41584,,,395
36081,9003,Directed,51370,,,395
37119,37051,Directed,54233,,,395
39119,39127,Directed,58228,,,395
39155,39049,Directed,58650,,,395
42091,10003,Directed,63316,,,395
45047,45001,Directed,65181,,,395
45079,45091,Directed,65567,,,395
47157,47149,Directed,67624,,,395
55127,17111,Directed,82543,,,395
55139,55079,Directed,82737,,,395
1081,1073,Directed,672,,,394
2020,37051,Directed,1413,,,394
6007,6103,Directed,4430,,,394
6019,6071,Directed,4761,,,394
8043,8101,Directed,10865,,,394
12057,4013,Directed,14713,,,394
19023,19013,Directed,28202,,,394
22073,22083,Directed,32580,,,394
26163,39049,Directed,38663,,,394
28107,28137,Directed,41508,,,394
34037,34041,Directed,48010,,,394
36045,36049,Directed,49717,,,394
36119,12011,Directed,52458,,,394
37197,37171,Directed,55756,,,394
39083,39089,Directed,57588,,,394
41017,41047,Directed,60316,,,394
42015,36107,Directed,61774,,,394
45057,37119,Directed,65365,,,394
47037,47065,Directed,66445,,,394
47157,5119,Directed,67626,,,394
48053,48299,Directed,69118,,,394
48085,48257,Directed,69296,,,394
6037,4025,Directed,5245,,,393
6047,6037,Directed,5922,,,393
12019,12001,Directed,13747,,,393
12033,51810,Directed,14358,,,393
17031,31055,Directed,23869,,,393
17089,4013,Directed,24822,,,393
17097,6037,Directed,24991,,,393
19113,19013,Directed,28644,,,393
22105,22091,Directed,32870,,,393
26099,32003,Directed,37530,,,393
31151,31109,Directed,44727,,,393
37179,45057,Directed,55299,,,393
39101,39117,Directed,57945,,,393
42003,37119,Directed,61342,,,393
42025,42079,Directed,62010,,,393
45063,45081,Directed,65399,,,393
47013,47001,Directed,66333,,,393
53053,48027,Directed,79831,,,393
6037,17043,Directed,5242,,,392
6073,6099,Directed,7570,,,392
9001,37119,Directed,11535,,,392
12086,12115,Directed,16008,,,392
12117,12103,Directed,18508,,,392
13067,12011,Directed,19701,,,392
18033,18151,Directed,26467,,,392
18151,18003,Directed,27817,,,392
20177,20173,Directed,30303,,,392
29095,29019,Directed,42502,,,392
29213,29043,Directed,43569,,,392
31109,31159,Directed,44528,,,392
32003,53063,Directed,44916,,,392
34035,34029,Directed,47912,,,392
36021,36083,Directed,49323,,,392
40131,40097,Directed,59799,,,392
45063,45019,Directed,65397,,,392
48029,48265,Directed,68571,,,392
48121,4013,Directed,70067,,,392
48139,48251,Directed,70323,,,392
48339,48029,Directed,72449,,,392
48439,48215,Directed,73217,,,392
55039,55131,Directed,81628,,,392
6037,12057,Directed,5239,,,391
12086,48029,Directed,16009,,,391
25025,12086,Directed,36010,,,391
26161,36061,Directed,38503,,,391
27123,27137,Directed,40147,,,391
29095,29189,Directed,42504,,,391
36047,34021,Directed,49851,,,391
39049,48201,Directed,56826,,,391
42045,34015,Directed,62470,,,391
47105,47123,Directed,67179,,,391
47155,47009,Directed,67590,,,391
53007,53033,Directed,78933,,,391
6107,6079,Directed,9411,,,390
12099,12127,Directed,17054,,,390
17031,12071,Directed,23865,,,390
18017,18067,Directed,26377,,,390
20177,20087,Directed,30304,,,390
29077,29189,Directed,42350,,,390
34007,42017,Directed,46506,,,390
34009,34011,Directed,46616,,,390
37025,37097,Directed,52875,,,390
37171,37197,Directed,55271,,,390
39099,39153,Directed,57896,,,390
39123,39095,Directed,58246,,,390
45051,37119,Directed,65211,,,390
51137,51177,Directed,76976,,,390
17031,17077,Directed,23864,,,389
18079,18005,Directed,26898,,,389
26029,26047,Directed,36549,,,389
26107,26081,Directed,37747,,,389
34007,10003,Directed,46507,,,389
37163,37085,Directed,55220,,,389
39061,36061,Directed,57270,,,389
39089,39083,Directed,57655,,,389
41067,6073,Directed,61139,,,389
48029,48451,Directed,68574,,,389
48201,48347,Directed,71092,,,389
48201,48185,Directed,71096,,,389
48201,51059,Directed,71103,,,389
50027,50017,Directed,75452,,,389
53033,8031,Directed,79297,,,389
6013,6113,Directed,4527,,,388
6037,34023,Directed,5253,,,388
9009,36005,Directed,12017,,,388
12017,12103,Directed,13711,,,388
13121,13139,Directed,20635,,,388
17201,17089,Directed,26143,,,388
34037,34003,Directed,48011,,,388
34039,34021,Directed,48060,,,388
35029,35013,Directed,48599,,,388
36061,37119,Directed,50605,,,388
39037,39113,Directed,56679,,,388
47057,47063,Directed,66763,,,388
51093,51700,Directed,76646,,,388
53061,53077,Directed,80124,,,388
4013,12011,Directed,2003,,,387
6077,32003,Directed,8298,,,387
12083,12099,Directed,15825,,,387
13135,17031,Directed,20998,,,387
17043,17201,Directed,24409,,,387
17093,17099,Directed,24952,,,387
17113,17143,Directed,25299,,,387
18105,17031,Directed,27437,,,387
20091,4013,Directed,29671,,,387
20177,20085,Directed,30305,,,387
22045,22113,Directed,32160,,,387
26161,26065,Directed,38504,,,387
32031,32007,Directed,45539,,,387
35001,8041,Directed,48214,,,387
36029,36067,Directed,49460,,,387
40137,40031,Directed,59836,,,387
42041,42071,Directed,62298,,,387
45067,45041,Directed,65468,,,387
47031,47003,Directed,66400,,,387
48339,48185,Directed,72453,,,387
48439,32003,Directed,73207,,,387
53071,41059,Directed,80525,,,387
55109,27053,Directed,82415,,,387
5125,5051,Directed,3975,,,386
6037,9001,Directed,5249,,,386
9009,6037,Directed,12015,,,386
13137,13139,Directed,21244,,,386
16065,49049,Directed,23457,,,386
17141,17103,Directed,25548,,,386
19013,19113,Directed,28130,,,386
19139,19163,Directed,28780,,,386
28127,28121,Directed,41640,,,386
29007,29019,Directed,41819,,,386
30063,30049,Directed,43969,,,386
35001,48029,Directed,48210,,,386
37067,37171,Directed,53576,,,386
37167,37119,Directed,55243,,,386
39041,39117,Directed,56703,,,386
39049,6073,Directed,56823,,,386
42063,42003,Directed,62736,,,386
42077,36005,Directed,62985,,,386
45003,45079,Directed,64469,,,386
45067,45051,Directed,65467,,,386
48001,48423,Directed,68140,,,386
48147,48085,Directed,70594,,,386
48257,48085,Directed,71970,,,386
53041,53053,Directed,79740,,,386
53073,53053,Directed,80545,,,386
6059,41051,Directed,6199,,,385
6069,6087,Directed,7162,,,385
8031,32003,Directed,10225,,,385
13011,13137,Directed,18999,,,385
13089,37119,Directed,20121,,,385
15003,51153,Directed,22589,,,385
21003,21227,Directed,30416,,,385
26145,26125,Directed,38329,,,385
27061,27137,Directed,39821,,,385
27141,27009,Directed,40434,,,385
28131,28047,Directed,41658,,,385
36059,9001,Directed,50366,,,385
36061,42089,Directed,50616,,,385
37183,24031,Directed,55363,,,385
40109,48029,Directed,59479,,,385
48113,5119,Directed,69660,,,385
48201,13121,Directed,71090,,,385
49035,49013,Directed,74707,,,385
51087,29189,Directed,76504,,,385
53037,53077,Directed,79710,,,385
55117,55089,Directed,82482,,,385
4013,41005,Directed,2025,,,384
8043,8041,Directed,10864,,,384
12095,48113,Directed,16579,,,384
18097,18167,Directed,27157,,,384
22017,22119,Directed,31865,,,384
32003,41067,Directed,44918,,,384
36061,32003,Directed,50601,,,384
42095,42091,Directed,63497,,,384
53033,11001,Directed,79293,,,384
53033,53075,Directed,79299,,,384
53053,53073,Directed,79822,,,384
4007,4021,Directed,1907,,,383
8069,56021,Directed,11114,,,383
12017,12057,Directed,13710,,,383
17031,17183,Directed,23890,,,383
17053,17019,Directed,24654,,,383
18137,18029,Directed,27672,,,383
25023,25027,Directed,35913,,,383
26163,48113,Directed,38664,,,383
29189,29077,Directed,43277,,,383
33011,33001,Directed,45836,,,383
34013,42101,Directed,46688,,,383
39049,39119,Directed,56825,,,383
45059,45047,Directed,65379,,,383
47087,47141,Directed,66981,,,383
48029,48303,Directed,68573,,,383
48201,48309,Directed,71089,,,383
51059,24005,Directed,76032,,,383
55079,55087,Directed,81941,,,383
6013,6017,Directed,4530,,,382
10003,42091,Directed,12418,,,382
13151,13077,Directed,21339,,,382
13313,47065,Directed,22462,,,382
18081,18057,Directed,26909,,,382
18133,18097,Directed,27651,,,382
34027,34019,Directed,47530,,,382
35001,6073,Directed,48208,,,382
36121,36037,Directed,52630,,,382
39049,37119,Directed,56827,,,382
41011,41039,Directed,60265,,,382
53033,48085,Directed,79313,,,382
54011,54039,Directed,80727,,,382
6065,8041,Directed,6658,,,381
6073,32031,Directed,7566,,,381
6073,53063,Directed,7576,,,381
6095,32003,Directed,9086,,,381
12091,12005,Directed,16394,,,381
12099,12097,Directed,17062,,,381
13077,13199,Directed,20034,,,381
13139,13013,Directed,21262,,,381
17031,55127,Directed,23873,,,381
21235,21121,Directed,31722,,,381
22071,48113,Directed,32478,,,381
27053,19163,Directed,39492,,,381
36081,12097,Directed,51377,,,381
37119,45045,Directed,54234,,,381
39049,39139,Directed,56822,,,381
40131,40145,Directed,59800,,,381
48141,48099,Directed,70381,,,381
53077,53053,Directed,80631,,,381
55043,55025,Directed,81655,,,381
55121,55063,Directed,82511,,,381
55135,55139,Directed,82706,,,381
4013,12095,Directed,2007,,,380
6037,36005,Directed,5248,,,380
6045,6033,Directed,5886,,,380
6067,48201,Directed,6964,,,380
12099,37183,Directed,17057,,,380
13255,13171,Directed,22223,,,380
21145,21083,Directed,31374,,,380
21213,21227,Directed,31635,,,380
26115,26091,Directed,37803,,,380
28121,28123,Directed,41585,,,380
32003,4021,Directed,44921,,,380
36047,48453,Directed,49847,,,380
36047,12057,Directed,49857,,,380
39035,39061,Directed,56426,,,380
39151,39029,Directed,58443,,,380
40017,40051,Directed,58933,,,380
41059,41049,Directed,61070,,,380
42101,34021,Directed,63625,,,380
42133,24510,Directed,64095,,,380
48201,12011,Directed,71095,,,380
1051,1123,Directed,336,,,379
1073,1055,Directed,475,,,379
6053,15003,Directed,5983,,,379
6061,6001,Directed,6538,,,379
6111,6019,Directed,9502,,,379
6113,6013,Directed,9651,,,379
8035,8069,Directed,10415,,,379
12086,48439,Directed,16010,,,379
13013,13297,Directed,19011,,,379
13121,13217,Directed,20642,,,379
13311,13139,Directed,22449,,,379
15003,6001,Directed,22575,,,379
17143,17057,Directed,25564,,,379
18029,18137,Directed,26443,,,379
34029,34027,Directed,47672,,,379
36047,6001,Directed,49846,,,379
37133,51810,Directed,54710,,,379
39131,39141,Directed,58282,,,379
42101,42043,Directed,63627,,,379
42133,24013,Directed,64097,,,379
48121,48491,Directed,70069,,,379
48339,48439,Directed,72451,,,379
48477,48201,Directed,74183,,,379
49003,49011,Directed,74512,,,379
51085,51101,Directed,76478,,,379
51187,51069,Directed,77432,,,379
1081,1087,Directed,674,,,378
4013,35043,Directed,2036,,,378
6037,6023,Directed,5238,,,378
6037,42003,Directed,5241,,,378
12009,12111,Directed,13069,,,378
12057,36047,Directed,14710,,,378
12095,37183,Directed,16583,,,378
12097,36047,Directed,16918,,,378
25025,33011,Directed,36013,,,378
26163,26077,Directed,38659,,,378
36031,36019,Directed,49645,,,378
36081,25025,Directed,51366,,,378
39093,39049,Directed,57700,,,378
39141,39129,Directed,58366,,,378
39155,39153,Directed,58651,,,378
39171,39039,Directed,58810,,,378
40125,40133,Directed,59771,,,378
45081,45063,Directed,65728,,,378
48201,12057,Directed,71097,,,378
55133,55089,Directed,82605,,,378
1125,1107,Directed,1310,,,377
6097,6081,Directed,9183,,,377
12005,12073,Directed,12951,,,377
12057,51059,Directed,14718,,,377
17007,17089,Directed,23601,,,377
23019,23011,Directed,33259,,,377
25017,23005,Directed,35513,,,377
27045,27109,Directed,39432,,,377
39107,39011,Directed,58003,,,377
42069,42131,Directed,62770,,,377
45001,45007,Directed,64462,,,377
45051,45041,Directed,65213,,,377
45075,45017,Directed,65512,,,377
48027,45079,Directed,68295,,,377
55027,55079,Directed,81523,,,377
2050,2020,Directed,1599,,,376
6025,6071,Directed,4920,,,376
6037,41029,Directed,5254,,,376
8005,6073,Directed,9859,,,376
8041,48201,Directed,10558,,,376
12057,36005,Directed,14716,,,376
13067,12095,Directed,19702,,,376
13135,37119,Directed,21001,,,376
34003,12086,Directed,46209,,,376
36047,6073,Directed,49848,,,376
37163,37061,Directed,55221,,,376
39011,39107,Directed,56162,,,376
39049,39165,Directed,56824,,,376
42073,42003,Directed,62946,,,376
45017,45075,Directed,64706,,,376
1121,1073,Directed,1280,,,375
4013,13121,Directed,2016,,,375
6073,53011,Directed,7584,,,375
6081,32003,Directed,8473,,,375
12057,37119,Directed,14715,,,375
13089,48201,Directed,20123,,,375
17203,17113,Directed,26215,,,375
18085,18003,Directed,26957,,,375
19169,19015,Directed,29112,,,375
21195,21071,Directed,31562,,,375
26031,26047,Directed,36557,,,375
29097,20021,Directed,42676,,,375
31055,17031,Directed,44294,,,375
32003,48453,Directed,44914,,,375
36055,36047,Directed,50157,,,375
36057,36093,Directed,50341,,,375
36093,36057,Directed,51916,,,375
41067,6085,Directed,61140,,,375
42079,42025,Directed,63091,,,375
45051,45079,Directed,65210,,,375
47113,47037,Directed,67217,,,375
48041,48051,Directed,69006,,,375
50017,50027,Directed,75382,,,375
51161,51019,Directed,77229,,,375
53063,53077,Directed,80291,,,375
1123,1081,Directed,1295,,,374
4013,20091,Directed,2013,,,374
4013,12099,Directed,2018,,,374
13137,13011,Directed,21245,,,374
13151,13217,Directed,21337,,,374
13217,13159,Directed,21930,,,374
17031,48121,Directed,23886,,,374
26079,26055,Directed,37230,,,374
32003,6053,Directed,44927,,,374
35039,35001,Directed,48656,,,374
37119,13089,Directed,54232,,,374
41005,4013,Directed,60145,,,374
47003,47031,Directed,66277,,,374
48423,48085,Directed,73101,,,374
48445,48303,Directed,73654,,,374
49035,16001,Directed,74705,,,374
50015,50007,Directed,75372,,,374
51550,51700,Directed,77697,,,374
1007,1125,Directed,76,,,373
6075,32003,Directed,8136,,,373
13113,13067,Directed,20501,,,373
13115,13129,Directed,20537,,,373
15003,49035,Directed,22584,,,373
18019,18175,Directed,26390,,,373
26055,26019,Directed,36834,,,373
26163,26091,Directed,38665,,,373
27111,38017,Directed,40078,,,373
34021,34019,Directed,47102,,,373
36081,24031,Directed,51371,,,373
37139,37143,Directed,54994,,,373
37185,37181,Directed,55644,,,373
40109,48121,Directed,59477,,,373
48439,6071,Directed,73215,,,373
49049,6059,Directed,75001,,,373
53061,32003,Directed,80125,,,373
4027,6053,Directed,3141,,,372
5045,5029,Directed,3465,,,372
6019,6013,Directed,4760,,,372
6083,6001,Directed,8592,,,372
18003,18001,Directed,26235,,,372
22051,22005,Directed,32198,,,372
22103,48201,Directed,32801,,,372
27053,32003,Directed,39494,,,372
34013,34021,Directed,46690,,,372
35031,4013,Directed,48608,,,372
45019,45063,Directed,64714,,,372
47001,47145,Directed,66263,,,372
47119,47117,Directed,67263,,,372
48009,48485,Directed,68205,,,372
48439,48355,Directed,73211,,,372
51169,47163,Directed,77273,,,372
1047,1101,Directed,305,,,371
1125,1117,Directed,1309,,,371
4019,4017,Directed,2732,,,371
4019,48201,Directed,2733,,,371
6007,6089,Directed,4428,,,371
6037,12031,Directed,5256,,,371
12031,12083,Directed,14035,,,371
12031,13135,Directed,14041,,,371
12033,1097,Directed,14357,,,371
18153,18167,Directed,27827,,,371
25017,23031,Directed,35514,,,371
26109,55075,Directed,37764,,,371
26163,48439,Directed,38668,,,371
36103,9001,Directed,52019,,,371
37147,37107,Directed,55037,,,371
42085,42073,Directed,63217,,,371
42097,42037,Directed,63576,,,371
51085,51041,Directed,76477,,,371
51683,51685,Directed,78003,,,371
53011,53067,Directed,78982,,,371
53077,53063,Directed,80632,,,371
4021,6037,Directed,2981,,,370
6065,6079,Directed,6652,,,370
6071,4027,Directed,7216,,,370
12057,36081,Directed,14714,,,370
12083,12075,Directed,15828,,,370
12095,6073,Directed,16576,,,370
12099,12051,Directed,17066,,,370
13121,11001,Directed,20633,,,370
13121,12095,Directed,20638,,,370
13127,13025,Directed,20919,,,370
25025,53033,Directed,36012,,,370
26025,26015,Directed,36509,,,370
36047,24033,Directed,49856,,,370
36081,42077,Directed,51381,,,370
37051,37125,Directed,53139,,,370
39137,39003,Directed,58329,,,370
42019,42005,Directed,61951,,,370
46081,46103,Directed,66044,,,370
47105,47009,Directed,67178,,,370
47189,47159,Directed,68120,,,370
48485,48009,Directed,74241,,,370
51059,6059,Directed,76038,,,370
55009,55061,Directed,81192,,,370
6001,41067,Directed,4209,,,369
6037,48339,Directed,5265,,,369
17031,37183,Directed,23876,,,369
18157,18181,Directed,27842,,,369
26125,13121,Directed,37904,,,369
34023,48201,Directed,47214,,,369
36029,36047,Directed,49457,,,369
40101,40021,Directed,59427,,,369
42019,42073,Directed,61949,,,369
53061,6059,Directed,80126,,,369
4013,29189,Directed,2011,,,368
6085,6113,Directed,8715,,,368
8037,8031,Directed,10502,,,368
12105,12009,Directed,17896,,,368
13199,13285,Directed,21762,,,368
15003,53067,Directed,22587,,,368
16047,16083,Directed,23350,,,368
18003,18151,Directed,26236,,,368
18067,18057,Directed,26816,,,368
25025,42101,Directed,36011,,,368
25027,25023,Directed,36202,,,368
26035,26073,Directed,36578,,,368
30031,30049,Directed,43840,,,368
48201,48361,Directed,71105,,,368
55111,55057,Directed,82434,,,368
55125,55085,Directed,82528,,,368
4013,37183,Directed,2024,,,367
6065,49049,Directed,6660,,,367
6073,24003,Directed,7578,,,367
12057,13135,Directed,14719,,,367
12097,12099,Directed,16917,,,367
21071,21195,Directed,30838,,,367
39007,39035,Directed,56120,,,367
42003,24031,Directed,61343,,,367
4023,4013,Directed,3060,,,366
6089,6007,Directed,8994,,,366
13051,45013,Directed,19261,,,366
13089,13297,Directed,20127,,,366
13097,13135,Directed,20406,,,366
13121,47037,Directed,20637,,,366
17037,17201,Directed,24363,,,366
18001,18003,Directed,26220,,,366
25017,9001,Directed,35516,,,366
26049,26065,Directed,36700,,,366
36081,13089,Directed,51378,,,366
37127,37083,Directed,54573,,,366
41051,53053,Directed,60841,,,366
42101,42077,Directed,63628,,,366
47155,47029,Directed,67591,,,366
48029,40109,Directed,68575,,,366
48215,48479,Directed,71649,,,366
1033,1059,Directed,213,,,365
6111,6001,Directed,9500,,,365
8077,8029,Directed,11236,,,365
12061,12099,Directed,15080,,,365
13021,13225,Directed,19062,,,365
13187,13139,Directed,21721,,,365
15003,6067,Directed,22585,,,365
17031,29095,Directed,23870,,,365
17197,17097,Directed,25997,,,365
17197,17099,Directed,25998,,,365
18057,17031,Directed,26659,,,365
19103,19183,Directed,28530,,,365
24017,51059,Directed,33906,,,365
27037,27019,Directed,39287,,,365
29209,29077,Directed,43558,,,365
36055,37119,Directed,50158,,,365
36109,36061,Directed,52289,,,365
39099,39133,Directed,57897,,,365
41047,53011,Directed,60759,,,365
47157,6037,Directed,67627,,,365
49045,49049,Directed,74971,,,365
51013,6037,Directed,75569,,,365
51019,51161,Directed,75729,,,365
53061,53005,Directed,80127,,,365
55019,55073,Directed,81292,,,365
6037,47157,Directed,5261,,,364
6083,4013,Directed,8594,,,364
12011,48439,Directed,13326,,,364
25021,6037,Directed,35767,,,364
28123,28121,Directed,41630,,,364
36059,12086,Directed,50367,,,364
42003,39035,Directed,61340,,,364
42073,42019,Directed,62948,,,364
42077,42107,Directed,62986,,,364
48239,48469,Directed,71832,,,364
48463,48029,Directed,74053,,,364
54057,24001,Directed,80954,,,364
6067,6029,Directed,6966,,,363
6073,47157,Directed,7589,,,363
13121,1073,Directed,20643,,,363
17135,17117,Directed,25520,,,363
22033,22077,Directed,32011,,,363
24035,24011,Directed,34680,,,363
26147,26163,Directed,38382,,,363
28049,28029,Directed,41028,,,363
30063,30111,Directed,43970,,,363
37049,37147,Directed,53073,,,363
37181,37183,Directed,55339,,,363
40143,40021,Directed,59877,,,363
44005,44001,Directed,64240,,,363
47063,47093,Directed,66788,,,363
48201,36047,Directed,71086,,,363
48201,8041,Directed,71102,,,363
48245,48453,Directed,71852,,,363
51069,51171,Directed,76412,,,363
53015,53041,Directed,79091,,,363
54005,54039,Directed,80708,,,363
6065,6053,Directed,6659,,,362
6071,6077,Directed,7217,,,362
6073,6087,Directed,7563,,,362
6111,6075,Directed,9498,,,362
8041,48027,Directed,10568,,,362
12073,12005,Directed,15532,,,362
13121,53033,Directed,20640,,,362
13121,12057,Directed,20644,,,362
22119,22017,Directed,32981,,,362
22125,22033,Directed,33002,,,362
23011,23019,Directed,33190,,,362
24005,11001,Directed,33646,,,362
26125,53033,Directed,37902,,,362
29021,29165,Directed,41958,,,362
29186,29099,Directed,43239,,,362
30067,30031,Directed,44029,,,362
35001,48201,Directed,48212,,,362
39059,39119,Directed,57248,,,362
42095,42101,Directed,63494,,,362
46127,19193,Directed,66243,,,362
48367,48497,Directed,72781,,,362
49023,49049,Directed,74672,,,362
49049,53033,Directed,75003,,,362
53071,53005,Directed,80524,,,362
4013,35025,Directed,2063,,,361
6065,6077,Directed,6661,,,361
6085,6079,Directed,8714,,,361
9003,25027,Directed,11727,,,361
12001,12041,Directed,12823,,,361
16001,32003,Directed,22989,,,361
17031,18091,Directed,23881,,,361
21227,21003,Directed,31674,,,361
22105,22071,Directed,32869,,,361
24003,51153,Directed,33443,,,361
26163,6073,Directed,38666,,,361
34031,36047,Directed,47796,,,361
34031,42079,Directed,47797,,,361
36047,36001,Directed,49853,,,361
36069,36099,Directed,51114,,,361
37105,37183,Directed,54136,,,361
37191,37107,Directed,55686,,,361
39013,39081,Directed,56174,,,361
48027,4003,Directed,68298,,,361
48121,6037,Directed,70068,,,361
49049,16001,Directed,75007,,,361
50027,33019,Directed,75453,,,361
53053,53027,Directed,79829,,,361
55089,55133,Directed,82228,,,361
4013,18097,Directed,2022,,,360
4013,48027,Directed,2034,,,360
11001,25025,Directed,12629,,,360
12015,12027,Directed,13655,,,360
12071,12105,Directed,15241,,,360
21093,48141,Directed,30921,,,360
22007,22057,Directed,31780,,,360
23031,25017,Directed,33353,,,360
24013,24003,Directed,33857,,,360
28081,28117,Directed,41318,,,360
28117,28081,Directed,41569,,,360
29189,29219,Directed,43282,,,360
37119,36047,Directed,54235,,,360
39035,39007,Directed,56427,,,360
41035,41029,Directed,60547,,,360
42085,42039,Directed,63216,,,360
45083,45087,Directed,65737,,,360
47001,47013,Directed,66264,,,360
48167,48113,Directed,70745,,,360
48181,48439,Directed,70873,,,360
51199,51073,Directed,77490,,,360
55055,55079,Directed,81716,,,360
6059,6061,Directed,6208,,,359
6085,6083,Directed,8717,,,359
6115,6007,Directed,9709,,,359
12049,12105,Directed,14582,,,359
12083,12103,Directed,15827,,,359
22057,22051,Directed,32370,,,359
24031,25017,Directed,34233,,,359
28049,28149,Directed,41029,,,359
33013,33017,Directed,45955,,,359
34023,42095,Directed,47213,,,359
37183,6037,Directed,55364,,,359
44001,44005,Directed,64186,,,359
47097,47045,Directed,67146,,,359
47125,37051,Directed,67298,,,359
47157,47187,Directed,67629,,,359
48309,48491,Directed,72251,,,359
48423,48001,Directed,73102,,,359
48439,48329,Directed,73216,,,359
48469,48355,Directed,74112,,,359
1115,1117,Directed,1199,,,358
2110,2020,Directed,1684,,,358
4013,12057,Directed,2021,,,358
4013,17097,Directed,2028,,,358
6017,6073,Directed,4689,,,358
6073,27053,Directed,7568,,,358
6075,25025,Directed,8133,,,358
6085,41051,Directed,8716,,,358
12086,12081,Directed,16015,,,358
12095,12081,Directed,16578,,,358
18097,6037,Directed,27158,,,358
18097,18005,Directed,27159,,,358
26075,26091,Directed,37114,,,358
27109,27157,Directed,40027,,,358
31155,31055,Directed,44796,,,358
42079,42101,Directed,63090,,,358
42101,48201,Directed,63633,,,358
48291,48407,Directed,72104,,,358
51153,51047,Directed,77059,,,358
1073,1007,Directed,480,,,357
4013,48491,Directed,2035,,,357
4019,17031,Directed,2730,,,357
6031,6037,Directed,5073,,,357
6037,39035,Directed,5252,,,357
6077,6071,Directed,8302,,,357
6085,15003,Directed,8718,,,357
13255,13231,Directed,22224,,,357
17037,17141,Directed,24364,,,357
18019,18143,Directed,26391,,,357
22017,48439,Directed,31866,,,357
26161,6037,Directed,38506,,,357
27053,48113,Directed,39496,,,357
28047,1097,Directed,40933,,,357
28059,28039,Directed,41127,,,357
29095,4013,Directed,42507,,,357
29113,29189,Directed,42812,,,357
32003,35009,Directed,44926,,,357
32031,6085,Directed,45540,,,357
36001,36047,Directed,48834,,,357
39127,39089,Directed,58266,,,357
48167,48439,Directed,70746,,,357
51013,17031,Directed,75568,,,357
55019,55141,Directed,81291,,,357
55055,55127,Directed,81717,,,357
55079,55139,Directed,81942,,,357
6001,25017,Directed,4206,,,356
6047,6001,Directed,5923,,,356
6053,6029,Directed,5993,,,356
6071,49049,Directed,7213,,,356
8069,8035,Directed,11113,,,356
13117,13187,Directed,20562,,,356
13121,13051,Directed,20639,,,356
13205,13095,Directed,21777,,,356
13275,13131,Directed,22289,,,356
17007,17111,Directed,23600,,,356
18071,18079,Directed,26850,,,356
18107,18157,Directed,27515,,,356
20173,48439,Directed,30169,,,356
25025,36081,Directed,36014,,,356
26059,26091,Directed,36881,,,356
32003,8001,Directed,44925,,,356
32031,6001,Directed,45538,,,356
34001,34005,Directed,46117,,,356
39021,39091,Directed,56297,,,356
48085,53033,Directed,69298,,,356
48439,6059,Directed,73214,,,356
51013,51610,Directed,75570,,,356
6037,53077,Directed,5297,,,355
6059,32031,Directed,6212,,,355
6067,2020,Directed,6974,,,355
6087,6067,Directed,8931,,,355
6101,6061,Directed,9352,,,355
12001,12019,Directed,12821,,,355
12057,32003,Directed,14720,,,355
13089,22071,Directed,20124,,,355
13311,13137,Directed,22450,,,355
24047,10005,Directed,34820,,,355
27097,27145,Directed,39964,,,355
27109,27037,Directed,40025,,,355
36061,41051,Directed,50604,,,355
39063,39147,Directed,57469,,,355
42003,51059,Directed,61341,,,355
42131,42079,Directed,64086,,,355
45051,37019,Directed,65212,,,355
48143,48439,Directed,70562,,,355
48251,48139,Directed,71919,,,355
51730,51670,Directed,78320,,,355
53033,49049,Directed,79316,,,355
1073,48201,Directed,477,,,354
4019,35001,Directed,2734,,,354
6069,6047,Directed,7163,,,354
6071,17031,Directed,7209,,,354
6083,32003,Directed,8595,,,354
6087,6073,Directed,8930,,,354
6113,6075,Directed,9650,,,354
12031,6037,Directed,14037,,,354
12086,12069,Directed,16012,,,354
17057,17143,Directed,24672,,,354
26125,17043,Directed,37905,,,354
27025,27059,Directed,39210,,,354
34035,34041,Directed,47913,,,354
36027,36061,Directed,49371,,,354
39123,39173,Directed,58247,,,354
42129,42019,Directed,64021,,,354
44007,36005,Directed,64285,,,354
