Source,Target,Type,id,label,timeset,weight
1019,13115,Directed,67,,,109
1019,13055,Directed,68,,,77
1021,1117,Directed,69,,,594
1021,1073,Directed,70,,,258
1021,1001,Directed,71,,,245
1021,1051,Directed,72,,,103
1021,1007,Directed,73,,,68
1021,1101,Directed,74,,,64
1025,1097,Directed,75,,,181
1025,1129,Directed,76,,,118
1025,1131,Directed,77,,,99
1025,1091,Directed,78,,,82
1025,1125,Directed,79,,,71
1025,1003,Directed,80,,,60
1025,1099,Directed,81,,,74
1027,1111,Directed,82,,,112
1027,1015,Directed,83,,,92
1027,1121,Directed,84,,,101
1027,1123,Directed,85,,,83
1029,1015,Directed,86,,,222
1029,13045,Directed,87,,,104
1029,13143,Directed,88,,,78
1031,1045,Directed,89,,,678
1031,1069,Directed,90,,,272
1031,1061,Directed,91,,,245
1031,1039,Directed,92,,,153
1031,1109,Directed,93,,,124
1031,8041,Directed,94,,,87
1031,47125,Directed,95,,,71
1031,1073,Directed,96,,,70
1031,48027,Directed,97,,,64
1031,13051,Directed,98,,,55
1033,1077,Directed,99,,,1049
1033,1059,Directed,100,,,289
1033,1089,Directed,101,,,129
1033,1079,Directed,102,,,120
1033,1103,Directed,103,,,66
1035,1053,Directed,104,,,111
1035,1099,Directed,105,,,113
1035,1039,Directed,106,,,76
1037,1121,Directed,107,,,248
1037,1123,Directed,108,,,247
1039,1031,Directed,109,,,162
1039,12091,Directed,110,,,139
1039,1041,Directed,111,,,82
1039,12131,Directed,112,,,83
1041,1109,Directed,113,,,151
1041,1101,Directed,114,,,126
1041,1039,Directed,115,,,120
1043,1103,Directed,116,,,463
1043,1073,Directed,117,,,329
1043,1095,Directed,118,,,285
1043,1009,Directed,119,,,263
1043,1089,Directed,120,,,177
1043,1127,Directed,121,,,122
1043,1133,Directed,122,,,91
1043,1117,Directed,123,,,72
1045,1069,Directed,124,,,1031
1045,1031,Directed,125,,,702
1045,1061,Directed,126,,,153
1045,1109,Directed,127,,,91
1045,1067,Directed,128,,,109
1045,1005,Directed,129,,,101
1045,48141,Directed,130,,,83
1045,12005,Directed,131,,,66
1045,36045,Directed,132,,,67
1047,1101,Directed,133,,,326
1047,1001,Directed,134,,,162
1047,1073,Directed,135,,,122
1047,1125,Directed,136,,,80
1047,1051,Directed,137,,,74
1047,1085,Directed,138,,,72
1047,48453,Directed,139,,,69
1049,1095,Directed,140,,,675
1049,1071,Directed,141,,,450
1049,1055,Directed,142,,,241
1049,1019,Directed,143,,,174
1049,1073,Directed,144,,,79
1049,47065,Directed,145,,,61
1049,1089,Directed,146,,,62
1051,1101,Directed,147,,,1292
1051,1001,Directed,148,,,985
1051,1123,Directed,149,,,295
1051,1081,Directed,150,,,115
1051,1117,Directed,151,,,120
1051,1097,Directed,152,,,88
1051,1087,Directed,153,,,82
1051,1003,Directed,154,,,61
1051,1073,Directed,155,,,57
1053,12033,Directed,156,,,309
1053,1003,Directed,157,,,209
1053,1035,Directed,158,,,104
1053,1097,Directed,159,,,102
1053,1099,Directed,160,,,103
1053,12113,Directed,161,,,92
1055,1095,Directed,162,,,641
1055,1015,Directed,163,,,410
1055,1073,Directed,164,,,270
1055,1115,Directed,165,,,244
1055,1049,Directed,166,,,205
1055,1019,Directed,167,,,173
1055,1009,Directed,168,,,167
1055,1089,Directed,169,,,104
1055,1117,Directed,170,,,90
1055,1121,Directed,171,,,75
1055,1003,Directed,172,,,52
1057,1125,Directed,173,,,209
1057,1093,Directed,174,,,211
1059,1033,Directed,175,,,413
1059,1077,Directed,176,,,147
1059,1093,Directed,177,,,158
1059,1133,Directed,178,,,102
1059,1103,Directed,179,,,106
1059,28141,Directed,180,,,84
1059,1125,Directed,181,,,83
1059,28057,Directed,182,,,65
1061,1069,Directed,183,,,399
1061,1031,Directed,184,,,211
1061,1045,Directed,185,,,130
1061,12059,Directed,186,,,106
1063,1125,Directed,187,,,211
1065,1125,Directed,188,,,571
1065,1091,Directed,189,,,112
1067,1069,Directed,190,,,430
1067,1045,Directed,191,,,110
1067,1005,Directed,192,,,99
1069,1045,Directed,193,,,936
1069,1067,Directed,194,,,461
1069,1061,Directed,195,,,369
1069,1031,Directed,196,,,333
1069,12005,Directed,197,,,221
1069,1109,Directed,198,,,138
1069,12063,Directed,199,,,118
1069,1101,Directed,200,,,126
1069,1005,Directed,201,,,146
1069,1097,Directed,202,,,78
1069,12073,Directed,203,,,65
1069,1073,Directed,204,,,70
1069,1123,Directed,205,,,136
1069,12091,Directed,206,,,60
1069,48453,Directed,207,,,62
1069,1081,Directed,208,,,59
1071,1049,Directed,209,,,487
1071,1089,Directed,210,,,296
1071,1095,Directed,211,,,223
1071,47115,Directed,212,,,139
1071,47065,Directed,213,,,70
1071,13083,Directed,214,,,79
1071,1073,Directed,215,,,49
1073,1117,Directed,216,,,6326
1073,1115,Directed,217,,,2198
1073,1125,Directed,218,,,1233
1073,1009,Directed,219,,,1222
1073,1089,Directed,220,,,602
1073,1127,Directed,221,,,674
1073,13121,Directed,222,,,454
1073,1003,Directed,223,,,471
1073,1101,Directed,224,,,417
1073,48453,Directed,225,,,450
1073,1043,Directed,226,,,460
1073,1121,Directed,227,,,360
1073,13089,Directed,228,,,311
1073,1097,Directed,229,,,319
1073,47037,Directed,230,,,270
1073,13067,Directed,231,,,297
1073,1081,Directed,232,,,231
1073,48201,Directed,233,,,242
1073,1015,Directed,234,,,213
1073,1021,Directed,235,,,235
1073,13135,Directed,236,,,204
1073,1055,Directed,237,,,189
1073,47157,Directed,238,,,194
1073,1007,Directed,239,,,211
1073,6037,Directed,240,,,156
1073,1051,Directed,241,,,137
1073,17031,Directed,242,,,134
1073,48113,Directed,243,,,135
1073,1103,Directed,244,,,120
1073,12031,Directed,245,,,130
1073,37119,Directed,246,,,117
1073,47065,Directed,247,,,123
1073,1069,Directed,248,,,121
1073,12057,Directed,249,,,103
1073,22071,Directed,250,,,99
1073,1001,Directed,251,,,109
1073,12005,Directed,252,,,100
1073,12033,Directed,253,,,96
1073,4013,Directed,254,,,92
1073,6073,Directed,255,,,87
1073,48439,Directed,256,,,98
1073,36061,Directed,257,,,75
1073,1047,Directed,258,,,102
1073,12091,Directed,259,,,84
1073,1095,Directed,260,,,92
1073,13097,Directed,261,,,89
1073,12095,Directed,262,,,88
1073,13063,Directed,263,,,86
1073,1123,Directed,264,,,92
1073,28047,Directed,265,,,92
1073,47187,Directed,266,,,77
1073,6001,Directed,267,,,57
1073,1049,Directed,268,,,66
1073,1083,Directed,269,,,56
1073,12011,Directed,270,,,66
1073,26163,Directed,271,,,74
1073,22051,Directed,272,,,60
1073,1033,Directed,273,,,63
1073,11001,Directed,274,,,52
1073,12103,Directed,275,,,61
1073,13151,Directed,276,,,67
1073,47149,Directed,277,,,58
1073,1077,Directed,278,,,57
1073,21111,Directed,279,,,58
1073,1133,Directed,280,,,60
1073,32003,Directed,281,,,60
1073,37183,Directed,282,,,53
1075,1093,Directed,283,,,135
1075,28087,Directed,284,,,83
1077,1033,Directed,285,,,1168
1077,1089,Directed,286,,,255
1077,1083,Directed,287,,,190
1077,1073,Directed,288,,,115
1077,1059,Directed,289,,,106
1077,1103,Directed,290,,,91
1077,47099,Directed,291,,,84
1077,1079,Directed,292,,,72
1077,47037,Directed,293,,,52
1077,47181,Directed,294,,,71
1079,1103,Directed,295,,,804
1079,1033,Directed,296,,,134
1079,1077,Directed,297,,,119
1079,1083,Directed,298,,,86
1079,1089,Directed,299,,,53
1079,1059,Directed,300,,,66
1081,1113,Directed,301,,,1242
1081,13215,Directed,302,,,845
1081,1017,Directed,303,,,720
1081,1073,Directed,304,,,298
1081,1087,Directed,305,,,349
1081,1123,Directed,306,,,310
1081,1101,Directed,307,,,269
1081,13121,Directed,308,,,174
1081,13285,Directed,309,,,154
1081,1051,Directed,310,,,137
1081,1089,Directed,311,,,115
1081,1117,Directed,312,,,112
1081,1003,Directed,313,,,102
1081,48453,Directed,314,,,102
1081,1097,Directed,315,,,90
1081,13089,Directed,316,,,86
1081,13135,Directed,317,,,92
1081,13145,Directed,318,,,101
1081,13067,Directed,319,,,73
1081,12033,Directed,320,,,66
1081,13077,Directed,321,,,58
1083,1089,Directed,322,,,1707
1083,1103,Directed,323,,,457
1083,1077,Directed,324,,,190
1083,47055,Directed,325,,,171
1083,1073,Directed,326,,,86
1085,1101,Directed,327,,,457
1085,1013,Directed,328,,,85
1087,1081,Directed,329,,,457
1087,1101,Directed,330,,,242
1089,1083,Directed,331,,,2071
1089,1103,Directed,332,,,1029
1089,1073,Directed,333,,,533
1089,47103,Directed,334,,,463
1089,1095,Directed,335,,,428
1089,47037,Directed,336,,,262
1089,1097,Directed,337,,,204
1089,1077,Directed,338,,,155
1089,48453,Directed,339,,,214
1089,1071,Directed,340,,,196
1089,13121,Directed,341,,,149
1089,1117,Directed,342,,,140
1089,1125,Directed,343,,,124
1089,48201,Directed,344,,,127
1089,1043,Directed,345,,,147
1089,13089,Directed,346,,,113
1089,47065,Directed,347,,,119
1089,1081,Directed,348,,,107
1089,6037,Directed,349,,,93
1089,1003,Directed,350,,,93
1089,13067,Directed,351,,,110
1089,13135,Directed,352,,,117
1089,1033,Directed,353,,,105
1089,1101,Directed,354,,,94
1089,48113,Directed,355,,,93
1089,48439,Directed,356,,,106
1089,47149,Directed,357,,,86
1089,47055,Directed,358,,,94
1089,8041,Directed,359,,,82
1089,1055,Directed,360,,,69
1089,4013,Directed,361,,,74
1089,17031,Directed,362,,,80
1089,1049,Directed,363,,,82
1089,12057,Directed,364,,,78
1089,47157,Directed,365,,,62
1089,51059,Directed,366,,,75
1089,12005,Directed,367,,,75
1089,12009,Directed,368,,,67
1089,37119,Directed,369,,,59
1089,47125,Directed,370,,,70
1089,12095,Directed,371,,,65
1089,12091,Directed,372,,,60
1089,47187,Directed,373,,,64
1089,48029,Directed,374,,,66
1089,1015,Directed,375,,,56
1089,13063,Directed,376,,,60
1091,1125,Directed,377,,,170
1091,1025,Directed,378,,,90
1091,1065,Directed,379,,,83
1091,1073,Directed,380,,,60
1093,1133,Directed,381,,,248
1093,1057,Directed,382,,,172
1093,1059,Directed,383,,,189
1093,1075,Directed,384,,,93
1093,1073,Directed,385,,,61
1093,1127,Directed,386,,,63
1095,1049,Directed,387,,,955
1095,1089,Directed,388,,,567
1095,1055,Directed,389,,,583
1095,1009,Directed,390,,,278
1095,1043,Directed,391,,,283
1095,1103,Directed,392,,,282
1095,1071,Directed,393,,,215
1095,1073,Directed,394,,,186
1097,1003,Directed,395,,,2198
1097,28059,Directed,396,,,595
1097,1073,Directed,397,,,366
1097,12033,Directed,398,,,333
1097,48453,Directed,399,,,285
1097,28047,Directed,400,,,316
1097,48201,Directed,401,,,299
1097,1129,Directed,402,,,307
1097,1101,Directed,403,,,193
1097,1125,Directed,404,,,160
1097,13121,Directed,405,,,144
1097,1025,Directed,406,,,137
1097,28039,Directed,407,,,152
1097,1117,Directed,408,,,111
1097,13067,Directed,409,,,123
1097,1089,Directed,410,,,126
1097,13135,Directed,411,,,110
1097,22051,Directed,412,,,96
1097,12091,Directed,413,,,97
1097,13089,Directed,414,,,101
1097,12113,Directed,415,,,101
1097,47037,Directed,416,,,82
1097,22071,Directed,417,,,80
1097,12057,Directed,418,,,99
1097,48113,Directed,419,,,99
1097,1053,Directed,420,,,96
1097,12031,Directed,421,,,88
1097,12095,Directed,422,,,80
1097,6037,Directed,423,,,68
1097,22033,Directed,424,,,79
1097,12086,Directed,425,,,62
1097,22103,Directed,426,,,77
1097,48439,Directed,427,,,69
1097,1081,Directed,428,,,68
1097,1099,Directed,429,,,64
1099,1003,Directed,430,,,109
1099,1053,Directed,431,,,104
1099,1035,Directed,432,,,103
1099,1097,Directed,433,,,67
1101,1051,Directed,434,,,1513
1101,1001,Directed,435,,,921
1101,1073,Directed,436,,,647
1101,48453,Directed,437,,,400
1101,1081,Directed,438,,,370
1101,1085,Directed,439,,,332
1101,13121,Directed,440,,,226
1101,1047,Directed,441,,,223
1101,1117,Directed,442,,,189
1101,1109,Directed,443,,,202
1101,1097,Directed,444,,,163
1101,1087,Directed,445,,,166
1101,1003,Directed,446,,,163
1101,13089,Directed,447,,,125
1101,1041,Directed,448,,,166
1101,1089,Directed,449,,,119
1101,13063,Directed,450,,,125
1101,13135,Directed,451,,,138
1101,1125,Directed,452,,,126
1101,1013,Directed,453,,,129
1101,13067,Directed,454,,,91
1101,1123,Directed,455,,,95
1101,13215,Directed,456,,,89
1101,1011,Directed,457,,,88
1101,48029,Directed,458,,,82
1101,47037,Directed,459,,,56
1101,1031,Directed,460,,,88
1101,6037,Directed,461,,,62
1101,12091,Directed,462,,,50
1101,1069,Directed,463,,,67
1101,12031,Directed,464,,,70
1101,1021,Directed,465,,,65
1101,12033,Directed,466,,,57
1101,13077,Directed,467,,,95
1101,48201,Directed,468,,,67
1101,1113,Directed,469,,,60
1103,1089,Directed,470,,,1463
1103,1079,Directed,471,,,688
1103,1083,Directed,472,,,619
1103,1043,Directed,473,,,470
1103,1095,Directed,474,,,263
1103,1073,Directed,475,,,130
1103,1077,Directed,476,,,87
1103,1125,Directed,477,,,51
1103,47037,Directed,478,,,54
1103,48453,Directed,479,,,94
1105,1125,Directed,480,,,148
1105,1047,Directed,481,,,75
1107,1125,Directed,482,,,362
1107,28087,Directed,483,,,68
1109,1101,Directed,484,,,238
1109,1031,Directed,485,,,242
1109,1041,Directed,486,,,125
1109,1069,Directed,487,,,118
1109,1045,Directed,488,,,105
1111,1017,Directed,489,,,106
1111,1015,Directed,490,,,81
1111,1027,Directed,491,,,64
1111,13045,Directed,492,,,64
1113,13215,Directed,493,,,1834
1113,1081,Directed,494,,,1510
1113,48027,Directed,495,,,83
1113,13145,Directed,496,,,82
1115,1073,Directed,497,,,1606
1115,1117,Directed,498,,,400
1115,1121,Directed,499,,,353
1115,1055,Directed,500,,,274
1115,1015,Directed,501,,,220
1115,1009,Directed,502,,,183
1117,1073,Directed,503,,,5410
1117,1021,Directed,504,,,695
1117,1115,Directed,505,,,375
1117,1125,Directed,506,,,298
1117,1121,Directed,507,,,272
1117,1003,Directed,508,,,163
1117,1089,Directed,509,,,162
1117,1081,Directed,510,,,142
1117,1007,Directed,511,,,148
1117,1101,Directed,512,,,111
1117,13121,Directed,513,,,93
1117,1097,Directed,514,,,88
1117,1015,Directed,515,,,81
1117,1043,Directed,516,,,89
1117,13089,Directed,517,,,81
1117,13135,Directed,518,,,82
1117,1127,Directed,519,,,83
1117,12005,Directed,520,,,87
1117,1055,Directed,521,,,63
1117,1123,Directed,522,,,71
1117,48201,Directed,523,,,65
1117,48453,Directed,524,,,56
1117,1009,Directed,525,,,63
1117,12091,Directed,526,,,59
1117,1001,Directed,527,,,71
1117,47157,Directed,528,,,64
1117,48113,Directed,529,,,65
1117,47037,Directed,530,,,51
1119,1125,Directed,531,,,196
1119,28075,Directed,532,,,74
1119,1091,Directed,533,,,62
1121,1015,Directed,534,,,990
1121,1115,Directed,535,,,418
1121,1073,Directed,536,,,317
1121,1117,Directed,537,,,376
1121,1037,Directed,538,,,237
1121,1027,Directed,539,,,128
1121,1123,Directed,540,,,92
1121,1125,Directed,541,,,67
1121,1081,Directed,542,,,56
1121,1055,Directed,543,,,58
1123,1081,Directed,544,,,423
1123,1051,Directed,545,,,339
1123,1037,Directed,546,,,222
1123,1101,Directed,547,,,147
1123,1121,Directed,548,,,107
1123,1073,Directed,549,,,97
1123,1117,Directed,550,,,75
1123,1017,Directed,551,,,79
1125,1073,Directed,552,,,1189
1125,1065,Directed,553,,,457
1125,1117,Directed,554,,,319
1125,1107,Directed,555,,,355
1125,1007,Directed,556,,,293
1125,1089,Directed,557,,,184
1125,1063,Directed,558,,,182
1125,1003,Directed,559,,,147
1125,1101,Directed,560,,,139
1125,1097,Directed,561,,,136
1125,48453,Directed,562,,,137
1125,1057,Directed,563,,,153
1125,13121,Directed,564,,,94
1125,47037,Directed,565,,,98
1125,1091,Directed,566,,,104
1125,48201,Directed,567,,,100
1125,13089,Directed,568,,,56
1125,1115,Directed,569,,,64
1125,13067,Directed,570,,,50
1125,28087,Directed,571,,,61
1127,1073,Directed,572,,,651
1127,1133,Directed,573,,,214
1127,1043,Directed,574,,,110
1127,1117,Directed,575,,,67
1127,1057,Directed,576,,,62
1127,1125,Directed,577,,,55
1129,1097,Directed,578,,,343
1129,1025,Directed,579,,,121
1131,1025,Directed,580,,,77
1133,1093,Directed,581,,,275
1133,1127,Directed,582,,,241
1133,1043,Directed,583,,,140
1133,1059,Directed,584,,,108
1133,1073,Directed,585,,,82
2013,53033,Directed,586,,,86
2016,53033,Directed,587,,,96
2016,2020,Directed,588,,,101
2020,2170,Directed,589,,,3010
2020,2122,Directed,590,,,702
2020,53033,Directed,591,,,561
2020,2090,Directed,592,,,431
2020,4013,Directed,593,,,489
2020,32003,Directed,594,,,348
2020,53053,Directed,595,,,357
2020,6037,Directed,596,,,230
2020,48201,Directed,597,,,277
2020,8041,Directed,598,,,279
2020,37051,Directed,599,,,278
2020,41051,Directed,600,,,194
2020,2110,Directed,601,,,199
2020,15003,Directed,602,,,249
2020,48027,Directed,603,,,199
2020,48453,Directed,604,,,160
2020,2050,Directed,605,,,156
2020,6073,Directed,606,,,130
2020,48029,Directed,607,,,161
2020,48141,Directed,608,,,178
2020,53061,Directed,609,,,120
2020,6067,Directed,610,,,170
2020,2261,Directed,611,,,114
2020,6071,Directed,612,,,129
2020,16001,Directed,613,,,116
2020,2150,Directed,614,,,113
2020,53011,Directed,615,,,126
2020,4019,Directed,616,,,118
2020,53067,Directed,617,,,136
2020,53063,Directed,618,,,100
2020,49035,Directed,619,,,111
2020,2180,Directed,620,,,112
2020,48439,Directed,621,,,98
2020,2188,Directed,622,,,94
2020,6065,Directed,623,,,86
2020,2185,Directed,624,,,79
2020,48113,Directed,625,,,81
2020,41067,Directed,626,,,82
2020,41039,Directed,627,,,76
2020,12005,Directed,628,,,81
2020,13179,Directed,629,,,94
2020,17031,Directed,630,,,55
2020,53073,Directed,631,,,71
2020,12091,Directed,632,,,89
2020,41017,Directed,633,,,79
2020,15001,Directed,634,,,73
2020,37085,Directed,635,,,99
2020,2270,Directed,636,,,72
2020,8059,Directed,637,,,68
2020,40109,Directed,638,,,76
2020,47125,Directed,639,,,90
2020,8031,Directed,640,,,51
2020,53035,Directed,641,,,64
2020,2070,Directed,642,,,56
2020,4021,Directed,643,,,66
2020,12057,Directed,644,,,57
2020,2240,Directed,645,,,61
2020,25017,Directed,646,,,54
2020,29169,Directed,647,,,78
2020,36045,Directed,648,,,73
2020,11001,Directed,649,,,47
2020,20061,Directed,650,,,79
2020,41005,Directed,651,,,51
2050,2020,Directed,652,,,213
2050,2170,Directed,653,,,61
2050,2270,Directed,654,,,78
2070,2020,Directed,655,,,95
2090,2020,Directed,656,,,781
2090,2170,Directed,657,,,230
2090,53053,Directed,658,,,153
2090,53033,Directed,659,,,116
2090,8041,Directed,660,,,153
2090,2290,Directed,661,,,135
2090,4013,Directed,662,,,112
2090,2122,Directed,663,,,117
2090,15003,Directed,664,,,129
2090,32003,Directed,665,,,99
2090,48029,Directed,666,,,100
2090,48141,Directed,667,,,115
2090,2240,Directed,668,,,83
2090,37051,Directed,669,,,78
2090,48027,Directed,670,,,96
2090,48201,Directed,671,,,87
2090,47125,Directed,672,,,95
2090,41051,Directed,673,,,62
2090,2110,Directed,674,,,55
2090,20061,Directed,675,,,88
2090,36045,Directed,676,,,75
2090,6037,Directed,677,,,47
2090,13215,Directed,678,,,77
2090,13179,Directed,679,,,76
2105,2110,Directed,680,,,60
2110,2020,Directed,681,,,229
2110,53033,Directed,682,,,93
2110,41051,Directed,683,,,52
2122,2020,Directed,684,,,727
2122,2170,Directed,685,,,288
2122,2090,Directed,686,,,93
2122,41051,Directed,687,,,52
2122,4013,Directed,688,,,56
2130,2110,Directed,689,,,62
2130,2020,Directed,690,,,65
2150,2020,Directed,691,,,205
2270,2020,Directed,692,,,127
2164,2020,Directed,693,,,68
2170,2020,Directed,694,,,1815
2170,2122,Directed,695,,,234
2170,2090,Directed,696,,,156
2170,4013,Directed,697,,,107
2170,53033,Directed,698,,,61
2170,53063,Directed,699,,,55
2180,2020,Directed,700,,,135
2185,2020,Directed,701,,,158
2188,2020,Directed,702,,,158
2195,2110,Directed,703,,,64
2198,2130,Directed,704,,,64
2220,2110,Directed,705,,,48
2240,2090,Directed,706,,,140
2240,2020,Directed,707,,,76
2240,2170,Directed,708,,,89
2261,2020,Directed,709,,,198
2261,2170,Directed,710,,,76
2290,2090,Directed,711,,,139
2290,2020,Directed,712,,,62
4001,35031,Directed,713,,,1687
4001,4013,Directed,714,,,1002
4001,4017,Directed,715,,,1197
4001,35045,Directed,716,,,537
4001,4005,Directed,717,,,375
4001,35001,Directed,718,,,151
4001,4019,Directed,719,,,67
4001,49037,Directed,720,,,90
4001,4021,Directed,721,,,66
4003,4019,Directed,722,,,1838
4003,4013,Directed,723,,,922
4003,48141,Directed,724,,,131
4003,8041,Directed,725,,,132
4003,6071,Directed,726,,,111
4003,6073,Directed,727,,,105
4003,48027,Directed,728,,,127
4003,15003,Directed,729,,,139
4003,4021,Directed,730,,,135
4003,32003,Directed,731,,,89
4003,53053,Directed,732,,,95
4003,4025,Directed,733,,,85
4003,48029,Directed,734,,,79
4003,4009,Directed,735,,,89
4003,6037,Directed,736,,,73
4003,37051,Directed,737,,,77
4003,47125,Directed,738,,,80
4003,13073,Directed,739,,,92
4003,36045,Directed,740,,,70
4005,4013,Directed,741,,,2715
4005,4025,Directed,742,,,936
4005,4017,Directed,743,,,518
4005,4019,Directed,744,,,325
4005,4001,Directed,745,,,392
4005,32003,Directed,746,,,192
4005,4015,Directed,747,,,188
4005,4021,Directed,748,,,147
4005,6073,Directed,749,,,98
4005,6037,Directed,750,,,98
4005,35031,Directed,751,,,124
4005,35045,Directed,752,,,110
4005,49035,Directed,753,,,95
4005,53033,Directed,754,,,60
4005,8041,Directed,755,,,88
4005,49053,Directed,756,,,76
4005,48453,Directed,757,,,65
4005,41051,Directed,758,,,58
4005,4007,Directed,759,,,66
4005,6071,Directed,760,,,66
4005,49025,Directed,761,,,80
4005,6065,Directed,762,,,57
4005,6059,Directed,763,,,47
4007,4013,Directed,764,,,1025
4007,4021,Directed,765,,,305
4007,4025,Directed,766,,,145
4007,4019,Directed,767,,,124
4007,4017,Directed,768,,,84
4007,4009,Directed,769,,,104
4009,4013,Directed,770,,,326
4009,4019,Directed,771,,,209
4009,4011,Directed,772,,,162
4009,4003,Directed,773,,,102
4009,4007,Directed,774,,,82
4011,4009,Directed,775,,,130
4011,4013,Directed,776,,,104
4011,4019,Directed,777,,,68
4012,4013,Directed,778,,,298
4012,4015,Directed,779,,,144
4012,6065,Directed,780,,,96
4012,6071,Directed,781,,,80
4013,4021,Directed,782,,,13433
4013,6037,Directed,783,,,4710
4013,4019,Directed,784,,,4152
4013,4025,Directed,785,,,3639
4013,6073,Directed,786,,,3328
4013,32003,Directed,787,,,2849
4013,4005,Directed,788,,,2310
4013,48453,Directed,789,,,2430
4013,6059,Directed,790,,,2040
4013,53033,Directed,791,,,1866
4013,4017,Directed,792,,,1821
4013,17031,Directed,793,,,1537
4013,6065,Directed,794,,,1702
4013,6071,Directed,795,,,1223
4013,48113,Directed,796,,,1060
4013,48201,Directed,797,,,1111
4013,4027,Directed,798,,,1135
4013,49035,Directed,799,,,1068
4013,4007,Directed,800,,,1022
4013,48439,Directed,801,,,1010
4013,6085,Directed,802,,,927
4013,8031,Directed,803,,,739
4013,41067,Directed,804,,,956
4013,8041,Directed,805,,,862
4013,48029,Directed,806,,,848
4013,48141,Directed,807,,,899
4013,53053,Directed,808,,,831
4013,35001,Directed,809,,,802
4013,41051,Directed,810,,,649
4013,4001,Directed,811,,,826
4013,4015,Directed,812,,,739
4013,6067,Directed,813,,,706
4013,6001,Directed,814,,,633
4013,53061,Directed,815,,,641
4013,8005,Directed,816,,,642
4013,27053,Directed,817,,,565
4013,4003,Directed,818,,,701
4013,15003,Directed,819,,,572
4013,6075,Directed,820,,,459
4013,49049,Directed,821,,,677
4013,8059,Directed,822,,,510
4013,36061,Directed,823,,,425
4013,48085,Directed,824,,,481
4013,6111,Directed,825,,,469
4013,8001,Directed,826,,,469
4013,6013,Directed,827,,,425
4013,8035,Directed,828,,,486
4013,26125,Directed,829,,,408
4013,12011,Directed,830,,,386
4013,37119,Directed,831,,,406
4013,53063,Directed,832,,,379
4013,53011,Directed,833,,,399
4013,12086,Directed,834,,,347
4013,32031,Directed,835,,,379
4013,39049,Directed,836,,,358
4013,48121,Directed,837,,,408
4013,12099,Directed,838,,,349
4013,12057,Directed,839,,,359
4013,16001,Directed,840,,,406
4013,6029,Directed,841,,,395
4013,13121,Directed,842,,,350
4013,17043,Directed,843,,,342
4013,6019,Directed,844,,,421
4013,8069,Directed,845,,,323
4013,8013,Directed,846,,,310
4013,2020,Directed,847,,,301
4013,36047,Directed,848,,,264
4013,12095,Directed,849,,,327
4013,31055,Directed,850,,,298
4013,4023,Directed,851,,,346
4013,26163,Directed,852,,,288
4013,40109,Directed,853,,,315
4013,12103,Directed,854,,,276
4013,20091,Directed,855,,,261
4013,48027,Directed,856,,,277
4013,55079,Directed,857,,,262
4013,17097,Directed,858,,,247
4013,35035,Directed,859,,,298
4013,41039,Directed,860,,,246
4013,6061,Directed,861,,,257
4013,6077,Directed,862,,,289
4013,19153,Directed,863,,,266
4013,41005,Directed,864,,,268
4013,53035,Directed,865,,,246
4013,42101,Directed,866,,,231
4013,40143,Directed,867,,,248
4013,48491,Directed,868,,,262
