Source,Target,Type,id,label,timeset,weight
48201,48331,Directed,11386,,,110
48201,48465,Directed,11433,,,110
48215,12086,Directed,11801,,,110
48223,48159,Directed,11931,,,110
48227,48451,Directed,11952,,,110
48273,48453,Directed,12192,,,110
48299,48453,Directed,12300,,,110
48329,48339,Directed,12536,,,110
48439,33011,Directed,13427,,,110
48453,48265,Directed,13923,,,110
48477,48051,Directed,14276,,,110
47011,47093,Directed,14624,,,110
47055,47117,Directed,15085,,,110
47065,1071,Directed,15151,,,110
45011,45009,Directed,16864,,,110
45023,37119,Directed,17211,,,110
45051,37129,Directed,17547,,,110
44007,4013,Directed,18324,,,110
42003,51107,Directed,18579,,,110
42051,42111,Directed,19910,,,110
42079,42003,Directed,20331,,,110
42089,34031,Directed,20489,,,110
42101,51013,Directed,20901,,,110
41005,41007,Directed,21491,,,110
41011,41017,Directed,21606,,,110
41057,41041,Directed,22389,,,110
40031,48121,Directed,22851,,,110
40079,40077,Directed,23107,,,110
40109,6085,Directed,23280,,,110
40109,40065,Directed,23298,,,110
40131,40113,Directed,23609,,,110
39005,39035,Directed,23987,,,110
39007,39153,Directed,24002,,,110
39035,48085,Directed,24447,,,110
39051,39039,Directed,25119,,,110
39059,39121,Directed,25218,,,110
39129,39097,Directed,26275,,,110
39153,26163,Directed,26567,,,110
36005,51153,Directed,27113,,,110
36027,9009,Directed,27479,,,110
36043,36035,Directed,27834,,,110
36045,13245,Directed,27865,,,110
36047,6059,Directed,28049,,,110
36059,34005,Directed,28536,,,110
36087,36105,Directed,29875,,,110
36101,36029,Directed,30136,,,110
36103,12061,Directed,30247,,,110
36103,42017,Directed,30262,,,110
32031,53011,Directed,31393,,,110
35001,27053,Directed,31562,,,110
35039,35043,Directed,31989,,,110
34001,34013,Directed,32200,,,110
34003,25021,Directed,32308,,,110
34003,36027,Directed,32318,,,110
34005,24031,Directed,32458,,,110
34007,12103,Directed,32599,,,110
34025,6001,Directed,33471,,,110
34025,12085,Directed,33477,,,110
34025,37183,Directed,33481,,,110
34025,6059,Directed,33483,,,110
34027,32003,Directed,33641,,,110
34037,34025,Directed,34106,,,110
34041,34029,Directed,34279,,,110
31151,31067,Directed,35319,,,110
38017,27145,Directed,35505,,,110
37021,37035,Directed,35890,,,110
37039,37043,Directed,36136,,,110
37081,36061,Directed,36951,,,110
37119,51107,Directed,37443,,,110
37129,37101,Directed,37697,,,110
37133,6053,Directed,37836,,,110
37147,37097,Directed,38121,,,110
37167,37007,Directed,38310,,,110
37183,36081,Directed,38459,,,110
30111,16001,Directed,39154,,,110
28057,28141,Directed,39665,,,110
28119,28027,Directed,40077,,,110
28135,47157,Directed,40179,,,110
29001,29121,Directed,40312,,,110
29015,29083,Directed,40375,,,110
29029,29051,Directed,40533,,,110
29141,29159,Directed,41405,,,110
29167,29059,Directed,41551,,,110
27001,27053,Directed,42229,,,110
27037,19153,Directed,42533,,,110
27037,17043,Directed,42535,,,110
27123,48113,Directed,43416,,,110
27123,27021,Directed,43419,,,110
26049,12071,Directed,44313,,,110
26057,26067,Directed,44460,,,110
26077,26049,Directed,44750,,,110
26125,26119,Directed,45536,,,110
26125,26033,Directed,45546,,,110
26125,39041,Directed,45553,,,110
26125,48121,Directed,45555,,,110
26161,6059,Directed,46033,,,110
26163,26039,Directed,46241,,,110
23031,25027,Directed,46805,,,110
24027,12011,Directed,47537,,,110
24031,24035,Directed,47732,,,110
25017,44009,Directed,49039,,,110
25027,44003,Directed,49727,,,110
22063,48201,Directed,50551,,,110
22083,22041,Directed,50846,,,110
22103,22063,Directed,50966,,,110
21191,21015,Directed,52382,,,110
21219,21141,Directed,52489,,,110
20045,4013,Directed,52721,,,110
20061,48029,Directed,52859,,,110
20091,36061,Directed,52974,,,110
20175,40007,Directed,53569,,,110
18009,18075,Directed,53849,,,110
18055,18021,Directed,54165,,,110
18139,18065,Directed,55199,,,110
18165,17183,Directed,55521,,,110
17001,17149,Directed,55646,,,110
17031,37135,Directed,56104,,,110
17031,42045,Directed,56111,,,110
17031,4025,Directed,56115,,,110
17043,12031,Directed,56600,,,110
17059,17165,Directed,56864,,,110
17183,17075,Directed,58152,,,110
17197,6073,Directed,58229,,,110
19153,6059,Directed,59723,,,110
15003,51179,Directed,60309,,,110
15003,45015,Directed,60313,,,110
13031,13103,Directed,60680,,,110
13089,51013,Directed,61642,,,110
13089,13127,Directed,61647,,,110
13095,13261,Directed,61855,,,110
13135,13211,Directed,62507,,,110
13179,51059,Directed,62996,,,110
13225,13079,Directed,63380,,,110
12086,22071,Directed,64961,,,110
12086,25021,Directed,64963,,,110
12031,41067,Directed,65269,,,110
12031,22071,Directed,65270,,,110
12031,28047,Directed,65280,,,110
12033,48113,Directed,65498,,,110
12033,12105,Directed,65504,,,110
12057,36029,Directed,65848,,,110
12057,12075,Directed,65882,,,110
12061,12085,Directed,66084,,,110
12081,12117,Directed,66532,,,110
12091,13121,Directed,66829,,,110
12101,12009,Directed,67663,,,110
12103,34023,Directed,67841,,,110
12115,12083,Directed,68429,,,110
12115,12009,Directed,68430,,,110
12127,37119,Directed,68784,,,110
11001,36059,Directed,69216,,,110
11001,39049,Directed,69229,,,110
8001,48085,Directed,70249,,,110
8037,6037,Directed,71056,,,110
8041,24003,Directed,71191,,,110
6013,17043,Directed,72535,,,110
6037,51710,Directed,73360,,,110
6037,12091,Directed,73380,,,110
6037,37001,Directed,73420,,,110
6041,6045,Directed,73793,,,110
6053,48201,Directed,73998,,,110
6059,51013,Directed,74266,,,110
6059,49057,Directed,74305,,,110
6061,6071,Directed,74541,,,110
6065,6113,Directed,74661,,,110
6073,41033,Directed,75521,,,110
6073,29510,Directed,75524,,,110
6075,34017,Directed,75935,,,110
6079,6031,Directed,76169,,,110
6081,8005,Directed,76265,,,110
6087,6113,Directed,76774,,,110
6095,4019,Directed,76950,,,110
4013,53077,Directed,77995,,,110
5091,48067,Directed,79346,,,110
5123,5119,Directed,79626,,,110
1003,1101,Directed,79840,,,110
1019,13055,Directed,79969,,,110
1051,1073,Directed,80157,,,110
1073,1047,Directed,80323,,,110
1089,48201,Directed,80596,,,110
1099,1003,Directed,80827,,,110
2020,16039,Directed,81243,,,110
54069,42003,Directed,665,,,109
55085,55079,Directed,1815,,,109
53005,6037,Directed,2485,,,109
53033,12117,Directed,3000,,,109
53035,51710,Directed,3244,,,109
53053,1045,Directed,3503,,,109
53063,32031,Directed,3893,,,109
51015,51660,Directed,4727,,,109
51037,51117,Directed,4839,,,109
51087,4013,Directed,5524,,,109
51101,51097,Directed,5694,,,109
51195,47163,Directed,6435,,,109
51510,4013,Directed,6497,,,109
51510,24017,Directed,6498,,,109
51550,15003,Directed,6653,,,109
51660,51059,Directed,6858,,,109
51710,51510,Directed,7069,,,109
51710,42101,Directed,7071,,,109
51810,36061,Directed,7438,,,109
51810,12086,Directed,7463,,,109
51840,51187,Directed,7661,,,109
49007,49015,Directed,7722,,,109
49011,16019,Directed,7756,,,109
49035,16011,Directed,7952,,,109
48027,12031,Directed,8584,,,109
48029,48007,Directed,8877,,,109
48049,48453,Directed,9312,,,109
48121,48441,Directed,10323,,,109
48135,48003,Directed,10486,,,109
48141,35029,Directed,10610,,,109
48193,48143,Directed,11154,,,109
48201,22073,Directed,11381,,,109
48201,48287,Directed,11420,,,109
48215,27067,Directed,11797,,,109
48245,48085,Directed,12046,,,109
48245,48121,Directed,12049,,,109
48373,48167,Directed,12955,,,109
48375,35001,Directed,12994,,,109
48481,48469,Directed,14321,,,109
47035,47093,Directed,14739,,,109
47043,47149,Directed,15027,,,109
47093,12103,Directed,15375,,,109
47147,47149,Directed,15785,,,109
47157,29510,Directed,15953,,,109
47157,1097,Directed,15956,,,109
47157,5051,Directed,15959,,,109
47177,47015,Directed,16285,,,109
47187,47189,Directed,16351,,,109
46103,8069,Directed,16692,,,109
45063,45013,Directed,17717,,,109
45063,45007,Directed,17721,,,109
45085,12091,Directed,18092,,,109
42039,42123,Directed,19515,,,109
42043,42055,Directed,19622,,,109
42045,36047,Directed,19714,,,109
41067,41033,Directed,22513,,,109
41067,6111,Directed,22515,,,109
40011,40109,Directed,22652,,,109
40041,40097,Directed,22953,,,109
40109,6001,Directed,23288,,,109
40113,40109,Directed,23483,,,109
39011,39113,Directed,24045,,,109
39029,39035,Directed,24317,,,109
39035,24510,Directed,24426,,,109
39035,39077,Directed,24429,,,109
39035,21111,Directed,24442,,,109
39049,25025,Directed,24890,,,109
39061,25017,Directed,25279,,,109
39139,39041,Directed,26349,,,109
36005,37081,Directed,27118,,,109
36015,36007,Directed,27371,,,109
36029,42101,Directed,27603,,,109
36029,12021,Directed,27610,,,109
36047,51650,Directed,28069,,,109
36055,36013,Directed,28277,,,109
36055,9003,Directed,28293,,,109
36055,12127,Directed,28306,,,109
36061,42103,Directed,28776,,,109
36063,32003,Directed,28918,,,109
36065,36045,Directed,28972,,,109
36067,24005,Directed,29064,,,109
36067,48201,Directed,29070,,,109
32005,6073,Directed,31254,,,109
32031,41029,Directed,31391,,,109
35013,35027,Directed,31799,,,109
35013,35061,Directed,31802,,,109
34005,36047,Directed,32460,,,109
34005,36081,Directed,32463,,,109
34013,36085,Directed,32812,,,109
34017,6059,Directed,32999,,,109
34025,34001,Directed,33468,,,109
34029,34041,Directed,33788,,,109
34031,42103,Directed,33903,,,109
34035,9001,Directed,34018,,,109
31109,48113,Directed,35141,,,109
38017,27003,Directed,35504,,,109
38061,38101,Directed,35648,,,109
37025,45051,Directed,36000,,,109
37049,51153,Directed,36200,,,109
37119,48029,Directed,37427,,,109
37119,12009,Directed,37435,,,109
37183,37189,Directed,38450,,,109
28025,28095,Directed,39293,,,109
28047,28121,Directed,39473,,,109
28047,12057,Directed,39474,,,109
28049,28075,Directed,39587,,,109
28049,28059,Directed,39589,,,109
28067,28023,Directed,39736,,,109
28081,28033,Directed,39837,,,109
28105,28081,Directed,40007,,,109
28111,28067,Directed,40050,,,109
29077,32003,Directed,40855,,,109
29095,48029,Directed,41031,,,109
29177,29107,Directed,41616,,,109
29189,25025,Directed,41798,,,109
29215,29077,Directed,42093,,,109
27009,27037,Directed,42341,,,109
27035,27003,Directed,42488,,,109
27037,27041,Directed,42537,,,109
27057,27005,Directed,43032,,,109
27123,27013,Directed,43410,,,109
27139,27003,Directed,43651,,,109
26049,13135,Directed,44319,,,109
26055,26139,Directed,44430,,,109
26099,12115,Directed,45118,,,109
26099,26157,Directed,45127,,,109
26125,41051,Directed,45513,,,109
26163,26063,Directed,46246,,,109
26163,55079,Directed,46250,,,109
26163,8041,Directed,46252,,,109
23005,4013,Directed,46533,,,109
24005,12031,Directed,47127,,,109
24031,51087,Directed,47721,,,109
24031,29189,Directed,47738,,,109
25017,47037,Directed,49041,,,109
25027,37119,Directed,49731,,,109
21001,21207,Directed,51173,,,109
21005,21167,Directed,51191,,,109
21079,21203,Directed,51705,,,109
21113,21151,Directed,52075,,,109
21179,21155,Directed,52349,,,109
20173,20057,Directed,53454,,,109
18003,6037,Directed,53721,,,109
18003,12071,Directed,53723,,,109
18003,12057,Directed,53725,,,109
18003,18095,Directed,53726,,,109
18075,18009,Directed,54391,,,109
18097,25017,Directed,54732,,,109
18097,6059,Directed,54736,,,109
17011,17103,Directed,55691,,,109
17029,17045,Directed,55858,,,109
17029,17173,Directed,55860,,,109
17031,55087,Directed,56120,,,109
17031,17199,Directed,56122,,,109
17031,26145,Directed,56133,,,109
17043,6067,Directed,56604,,,109
17043,8059,Directed,56605,,,109
17045,17023,Directed,56803,,,109
17097,12021,Directed,57196,,,109
17097,17007,Directed,57210,,,109
17111,6073,Directed,57466,,,109
17189,17081,Directed,58181,,,109
16007,16005,Directed,58565,,,109
19103,20091,Directed,59389,,,109
19153,8031,Directed,59717,,,109
19169,19049,Directed,59972,,,109
15003,36081,Directed,60279,,,109
15003,17163,Directed,60307,,,109
13023,13153,Directed,60654,,,109
13049,12031,Directed,60787,,,109
13067,36047,Directed,61219,,,109
13067,8005,Directed,61220,,,109
13087,12073,Directed,61560,,,109
13089,34017,Directed,61643,,,109
13121,13073,Directed,62180,,,109
13135,45079,Directed,62501,,,109
13135,36081,Directed,62510,,,109
13153,13193,Directed,62823,,,109
13185,4013,Directed,63076,,,109
13193,13093,Directed,63137,,,109
13261,13249,Directed,63603,,,109
12009,12115,Directed,64087,,,109
12011,6013,Directed,64388,,,109
12019,12011,Directed,64700,,,109
12021,12031,Directed,64758,,,109
12086,48215,Directed,65007,,,109
12031,51153,Directed,65265,,,109
12031,34025,Directed,65306,,,109
12033,12099,Directed,65497,,,109
12033,48441,Directed,65502,,,109
12039,12063,Directed,65647,,,109
12051,12086,Directed,65687,,,109
12053,12069,Directed,65706,,,109
12057,34003,Directed,65847,,,109
12071,48061,Directed,66234,,,109
12099,36027,Directed,67446,,,109
12101,12073,Directed,67658,,,109
12101,26163,Directed,67664,,,109
12103,25009,Directed,67822,,,109
12103,17097,Directed,67828,,,109
12103,15003,Directed,67840,,,109
12117,12081,Directed,68579,,,109
12121,12047,Directed,68724,,,109
9001,4019,Directed,69436,,,109
9003,12021,Directed,69650,,,109
9003,12101,Directed,69654,,,109
9015,9007,Directed,70203,,,109
8001,6065,Directed,70246,,,109
8001,49035,Directed,70248,,,109
8005,25017,Directed,70389,,,109
8031,20173,Directed,70816,,,109
8041,49011,Directed,71201,,,109
8069,17031,Directed,71696,,,109
8069,41067,Directed,71703,,,109
8081,8107,Directed,71860,,,109
8087,8031,Directed,71896,,,109
6011,6067,Directed,72451,,,109
6015,41015,Directed,72647,,,109
6023,6013,Directed,72841,,,109
6037,8077,Directed,73368,,,109
6037,47093,Directed,73390,,,109
6053,41067,Directed,74002,,,109
6059,6051,Directed,74280,,,109
6059,47157,Directed,74302,,,109
6065,41047,Directed,74663,,,109
6071,53067,Directed,75150,,,109
6073,15007,Directed,75512,,,109
6073,36055,Directed,75520,,,109
6073,24027,Directed,75538,,,109
6073,55059,Directed,75573,,,109
6075,6023,Directed,75936,,,109
6077,6039,Directed,76090,,,109
6085,36047,Directed,76572,,,109
4013,30029,Directed,77974,,,109
4013,8083,Directed,78004,,,109
4019,53063,Directed,78538,,,109
5079,5041,Directed,79305,,,109
1009,1115,Directed,79899,,,109
1073,47093,Directed,80325,,,109
2020,2050,Directed,81224,,,109
2020,2150,Directed,81226,,,109
2020,53073,Directed,81227,,,109
2090,13215,Directed,81394,,,109
54079,54053,Directed,686,,,108
55035,55073,Directed,1245,,,108
55079,55111,Directed,1651,,,108
53025,53037,Directed,2751,,,108
53061,41017,Directed,3743,,,108
53073,41067,Directed,4110,,,108
50025,50007,Directed,4434,,,108
51013,24005,Directed,4619,,,108
51035,51197,Directed,4826,,,108
51051,51195,Directed,4996,,,108
51061,51069,Directed,5376,,,108
51087,13067,Directed,5528,,,108
51179,15003,Directed,6335,,,108
51515,51019,Directed,6591,,,108
51710,48201,Directed,7073,,,108
51710,28047,Directed,7079,,,108
51810,25009,Directed,7464,,,108
49035,12011,Directed,7946,,,108
49035,16083,Directed,7955,,,108
48031,48453,Directed,9117,,,108
48113,53053,Directed,9985,,,108
48141,48355,Directed,10603,,,108
48157,51059,Directed,10845,,,108
48171,48453,Directed,11007,,,108
48215,12099,Directed,11805,,,108
48241,48403,Directed,12022,,,108
48265,48259,Directed,12171,,,108
48409,48215,Directed,13158,,,108
48439,39035,Directed,13411,,,108
48491,48099,Directed,14458,,,108
47035,47145,Directed,14741,,,108
47037,39035,Directed,14814,,,108
47157,24031,Directed,15947,,,108
47157,1089,Directed,15963,,,108
47187,6037,Directed,16349,,,108
45013,45063,Directed,16886,,,108
45021,37071,Directed,17201,,,108
45027,45089,Directed,17236,,,108
45051,37051,Directed,17548,,,108
45059,45071,Directed,17679,,,108
42003,18097,Directed,18565,,,108
42003,34027,Directed,18577,,,108
42003,39151,Directed,18578,,,108
42003,48029,Directed,18600,,,108
42029,53033,Directed,19348,,,108
42039,42031,Directed,19517,,,108
42041,4013,Directed,19537,,,108
42047,42065,Directed,19812,,,108
42077,6085,Directed,20235,,,108
42109,42067,Directed,21104,,,108
42117,42081,Directed,21141,,,108
41001,16001,Directed,21408,,,108
41017,32003,Directed,21661,,,108
41027,53039,Directed,21761,,,108
40019,48113,Directed,22710,,,108
40027,48453,Directed,22769,,,108
40109,31055,Directed,23301,,,108
40143,12011,Directed,23731,,,108
40143,48339,Directed,23748,,,108
39013,39059,Directed,24060,,,108
39049,47157,Directed,24894,,,108
39049,48029,Directed,24895,,,108
39049,36081,Directed,24900,,,108
39113,39153,Directed,26070,,,108
39137,39039,Directed,26336,,,108
39153,12099,Directed,26561,,,108
36007,36081,Directed,27236,,,108
36029,36051,Directed,27617,,,108
36029,12069,Directed,27628,,,108
36045,21047,Directed,27858,,,108
36045,4003,Directed,27868,,,108
36051,36003,Directed,28203,,,108
36055,25009,Directed,28295,,,108
36055,36003,Directed,28298,,,108
36067,17031,Directed,29059,,,108
36067,6085,Directed,29063,,,108
36071,12103,Directed,29249,,,108
36103,48113,Directed,30251,,,108
36103,42029,Directed,30258,,,108
32001,51810,Directed,30819,,,108
32021,32031,Directed,31324,,,108
32510,6037,Directed,31487,,,108
35013,35043,Directed,31797,,,108
35049,6073,Directed,32094,,,108
34001,36047,Directed,32203,,,108
34019,42091,Directed,33109,,,108
34021,12011,Directed,33172,,,108
34023,12115,Directed,33325,,,108
34023,36071,Directed,33340,,,108
31055,20173,Directed,34912,,,108
31179,31055,Directed,35434,,,108
37017,37163,Directed,35845,,,108
37021,37023,Directed,35895,,,108
37043,37039,Directed,36150,,,108
37049,15003,Directed,36202,,,108
37081,6037,Directed,36952,,,108
37081,51087,Directed,36957,,,108
37119,39061,Directed,37415,,,108
37119,36081,Directed,37421,,,108
37119,34027,Directed,37446,,,108
37157,51143,Directed,38230,,,108
37183,6075,Directed,38445,,,108
37183,37057,Directed,38463,,,108
30029,30049,Directed,38845,,,108
30029,30013,Directed,38846,,,108
30041,30111,Directed,38929,,,108
28011,28049,Directed,39249,,,108
28049,28085,Directed,39583,,,108
28049,28071,Directed,39585,,,108
28067,28047,Directed,39737,,,108
28073,28091,Directed,39766,,,108
28163,28051,Directed,40305,,,108
29011,29217,Directed,40358,,,108
29055,29189,Directed,40740,,,108
29189,37183,Directed,41825,,,108
29189,17089,Directed,41840,,,108
27003,27061,Directed,42257,,,108
27039,27099,Directed,42640,,,108
27053,47157,Directed,42820,,,108
27083,46099,Directed,43132,,,108
27123,27049,Directed,43418,,,108
26025,17031,Directed,44093,,,108
26049,26035,Directed,44318,,,108
26073,26099,Directed,44679,,,108
26099,26115,Directed,45122,,,108
26111,26081,Directed,45325,,,108
26133,26081,Directed,45744,,,108
24033,48113,Directed,47953,,,108
24045,24031,Directed,48214,,,108
24510,4013,Directed,48276,,,108
25005,12057,Directed,48515,,,108
25021,12095,Directed,49266,,,108
25025,37119,Directed,49549,,,108
25027,6059,Directed,49722,,,108
22019,48453,Directed,50031,,,108
22051,28035,Directed,50337,,,108
22103,1097,Directed,50971,,,108
21011,21205,Directed,51214,,,108
21237,21175,Directed,52553,,,108
20091,18057,Directed,53012,,,108
20103,53053,Directed,53157,,,108
20173,20077,Directed,53455,,,108
18003,18169,Directed,53722,,,108
18023,18057,Directed,53932,,,108
18077,18019,Directed,54400,,,108
18097,18023,Directed,54740,,,108
18097,18031,Directed,54741,,,108
18105,18005,Directed,54965,,,108
18149,18073,Directed,55337,,,108
18163,18037,Directed,55474,,,108
17029,17049,Directed,55859,,,108
17043,49035,Directed,56614,,,108
17043,47157,Directed,56617,,,108
17051,17005,Directed,56828,,,108
17063,17093,Directed,56878,,,108
17089,48439,Directed,57019,,,108
17161,19139,Directed,57901,,,108
16083,32007,Directed,58912,,,108
19013,17031,Directed,58986,,,108
19067,19037,Directed,59264,,,108
19113,31055,Directed,59503,,,108
19141,19167,Directed,59651,,,108
19181,19121,Directed,60047,,,108
15003,48451,Directed,60301,,,108
15003,45013,Directed,60312,,,108
15003,4027,Directed,60317,,,108
13031,13121,Directed,60676,,,108
13039,51810,Directed,60728,,,108
13051,15003,Directed,60818,,,108
13063,13051,Directed,61076,,,108
13067,48121,Directed,61238,,,108
13089,41051,Directed,61653,,,108
13097,13151,Directed,61897,,,108
13121,8005,Directed,62169,,,108
13179,13121,Directed,62984,,,108
13185,12091,Directed,63079,,,108
13233,13067,Directed,63412,,,108
13271,13091,Directed,63629,,,108
12001,13135,Directed,63862,,,108
12011,33015,Directed,64392,,,108
12021,12069,Directed,64760,,,108
12021,12083,Directed,64765,,,108
12086,6065,Directed,64972,,,108
12086,45013,Directed,64977,,,108
12031,13185,Directed,65249,,,108
12053,12083,Directed,65705,,,108
12057,51153,Directed,65863,,,108
12073,6037,Directed,66395,,,108
12091,1003,Directed,66842,,,108
12095,45019,Directed,67040,,,108
12095,21111,Directed,67046,,,108
12095,12087,Directed,67048,,,108
12095,12035,Directed,67056,,,108
12095,12005,Directed,67065,,,108
12103,12109,Directed,67833,,,108
12113,12009,Directed,68360,,,108
12115,12101,Directed,68425,,,108
12121,12001,Directed,68722,,,108
9001,34021,Directed,69446,,,108
9003,12111,Directed,69645,,,108
9007,25025,Directed,69836,,,108
8013,27053,Directed,70586,,,108
8041,6095,Directed,71210,,,108
8059,8015,Directed,71513,,,108
8093,8005,Directed,71917,,,108
8123,32003,Directed,72059,,,108
6001,15009,Directed,72189,,,108
6007,6017,Directed,72392,,,108
6017,6095,Directed,72682,,,108
6019,41067,Directed,72760,,,108
6041,17031,Directed,73795,,,108
6047,6059,Directed,73908,,,108
6057,6065,Directed,74129,,,108
6065,6039,Directed,74671,,,108
6065,41017,Directed,74674,,,108
6069,6001,Directed,75036,,,108
6071,41005,Directed,75132,,,108
6071,53035,Directed,75136,,,108
6073,36119,Directed,75514,,,108
6077,6107,Directed,76087,,,108
6083,6057,Directed,76390,,,108
6107,6047,Directed,77297,,,108
4013,39085,Directed,78017,,,108
4015,6029,Directed,78418,,,108
4025,4021,Directed,78777,,,108
4027,4005,Directed,78822,,,108
5035,5031,Directed,79072,,,108
5067,5119,Directed,79245,,,108
5119,5059,Directed,79496,,,108
5123,5031,Directed,79627,,,108
1003,1125,Directed,79837,,,108
1013,1085,Directed,79912,,,108
1031,47125,Directed,80014,,,108
1077,47037,Directed,80478,,,108
1097,12113,Directed,80742,,,108
1113,13145,Directed,80998,,,108
2020,2188,Directed,81229,,,108
56005,4013,Directed,38,,,107
54011,54053,Directed,349,,,107
54025,54019,Directed,394,,,107
54041,54097,Directed,527,,,107
55025,8031,Directed,1020,,,107
55047,55137,Directed,1337,,,107
55079,8031,Directed,1627,,,107
55079,12086,Directed,1633,,,107
55079,39049,Directed,1656,,,107
53017,53063,Directed,2715,,,107
53033,39035,Directed,2984,,,107
51001,24047,Directed,4485,,,107
51041,51710,Directed,4862,,,107
51047,51157,Directed,4980,,,107
51059,6065,Directed,5149,,,107
51059,45051,Directed,5155,,,107
51087,51510,Directed,5515,,,107
51097,51101,Directed,5675,,,107
51153,13135,Directed,6053,,,107
51810,37049,Directed,7467,,,107
51810,6071,Directed,7470,,,107
51810,6065,Directed,7482,,,107
49035,4001,Directed,7971,,,107
48029,48177,Directed,8891,,,107
48029,6083,Directed,8896,,,107
48055,48491,Directed,9358,,,107
48063,48459,Directed,9448,,,107
48085,37119,Directed,9581,,,107
48085,6067,Directed,9583,,,107
48121,40027,Directed,10319,,,107
48141,48167,Directed,10605,,,107
48141,49035,Directed,10620,,,107
48201,25027,Directed,11400,,,107
48201,48375,Directed,11406,,,107
48215,4013,Directed,11793,,,107
48251,48085,Directed,12112,,,107
48347,48183,Directed,12696,,,107
48439,48049,Directed,13412,,,107
48439,48133,Directed,13416,,,107
48439,48425,Directed,13425,,,107
48469,48157,Directed,14216,,,107
48485,45085,Directed,14356,,,107
47009,47001,Directed,14607,,,107
47029,47093,Directed,14712,,,107
47037,12086,Directed,14815,,,107
47157,5143,Directed,15957,,,107
47189,47111,Directed,16404,,,107
46011,46029,Directed,16430,,,107
45019,36061,Directed,17053,,,107
45039,45055,Directed,17311,,,107
45057,45025,Directed,17667,,,107
42017,12031,Directed,19019,,,107
42017,42133,Directed,19022,,,107
42033,42063,Directed,19474,,,107
42055,54003,Directed,19931,,,107
42081,42079,Directed,20409,,,107
42089,36103,Directed,20494,,,107
42091,13135,Directed,20610,,,107
42127,42089,Directed,21216,,,107
42133,42099,Directed,21334,,,107
41005,49035,Directed,21492,,,107
41067,6071,Directed,22510,,,107
40013,40095,Directed,22663,,,107
40017,40083,Directed,22690,,,107
40069,40013,Directed,23065,,,107
40083,40017,Directed,23134,,,107
40109,12091,Directed,23300,,,107
40119,40117,Directed,23521,,,107
39049,39031,Directed,24901,,,107
39061,12021,Directed,25282,,,107
36031,36091,Directed,27777,,,107
36055,48113,Directed,28284,,,107
36059,25027,Directed,28535,,,107
36061,49035,Directed,28771,,,107
36071,6073,Directed,29243,,,107
36087,25017,Directed,29869,,,107
36103,33011,Directed,30249,,,107
36119,8013,Directed,30667,,,107
32003,47037,Directed,30946,,,107
35001,25017,Directed,31551,,,107
35013,8001,Directed,31801,,,107
34001,42017,Directed,32198,,,107
34001,36005,Directed,32207,,,107
34013,6059,Directed,32807,,,107
34017,42091,Directed,32990,,,107
34017,42017,Directed,32993,,,107
34021,6073,Directed,33177,,,107
34023,42045,Directed,33329,,,107
34029,12057,Directed,33784,,,107
34031,25025,Directed,33892,,,107
34039,13121,Directed,34187,,,107
33011,12009,Directed,34440,,,107
33013,33005,Directed,34543,,,107
31055,6085,Directed,34898,,,107
31055,12095,Directed,34910,,,107
31109,8041,Directed,35140,,,107
31155,31053,Directed,35383,,,107
38035,38097,Directed,35582,,,107
38057,38015,Directed,35636,,,107
38105,38101,Directed,35751,,,107
37051,12009,Directed,36324,,,107
37089,37119,Directed,37158,,,107
37119,21111,Directed,37436,,,107
37123,37153,Directed,37633,,,107
37179,37071,Directed,38365,,,107
30031,16001,Directed,38881,,,107
30035,30063,Directed,38920,,,107
28009,28139,Directed,39241,,,107
28045,22051,Directed,39441,,,107
28047,22033,Directed,39475,,,107
28073,28109,Directed,39767,,,107
29037,29165,Directed,40588,,,107
29063,29049,Directed,40769,,,107
29189,17167,Directed,41819,,,107
29189,41051,Directed,41822,,,107
27053,49035,Directed,42811,,,107
27117,46099,Directed,43358,,,107
27123,6059,Directed,43413,,,107
26081,12099,Directed,44862,,,107
26081,48113,Directed,44863,,,107
26099,26031,Directed,45121,,,107
26099,26051,Directed,45124,,,107
26163,12127,Directed,46239,,,107
24003,37183,Directed,46933,,,107
24005,51153,Directed,47132,,,107
24027,24017,Directed,47540,,,107
25021,36081,Directed,49263,,,107
25021,42091,Directed,49269,,,107
25023,25013,Directed,49398,,,107
25025,12097,Directed,49559,,,107
25027,33013,Directed,49726,,,107
22019,48439,Directed,50035,,,107
22033,22045,Directed,50132,,,107
22047,22077,Directed,50290,,,107
21037,21081,Directed,51347,,,107
21047,4013,Directed,51406,,,107
21047,21093,Directed,51408,,,107
21059,18147,Directed,51498,,,107
21067,21227,Directed,51557,,,107
21111,26125,Directed,51917,,,107
21145,47037,Directed,52218,,,107
21205,21067,Directed,52433,,,107
20015,20091,Directed,52617,,,107
20019,20125,Directed,52632,,,107
20103,13179,Directed,53160,,,107
20125,20037,Directed,53250,,,107
20161,20169,Directed,53341,,,107
20173,20073,Directed,53448,,,107
18079,18097,Directed,54415,,,107
18123,18037,Directed,55104,,,107
18139,18097,Directed,55195,,,107
17001,29189,Directed,55642,,,107
17029,17023,Directed,55861,,,107
17031,35049,Directed,56101,,,107
17031,37081,Directed,56139,,,107
17043,27123,Directed,56597,,,107
17043,48491,Directed,56618,,,107
17089,6073,Directed,57013,,,107
16027,53033,Directed,58649,,,107
19049,19121,Directed,59184,,,107
