id,label,timeset,state,totalMig,totalNonMig,population,unemployment
21181,Nicholas County,,KY,332,5278,5610,7.1
21183,Ohio County,,KY,1189,24386,25575,5.2
21185,Oldham County,,KY,4014,47425,51439,3.0
21187,Owen County,,KY,700,9746,10446,3.7
21189,Owsley County,,KY,198,3495,3693,5.8
21191,Pendleton County,,KY,1050,15395,16445,3.5
21193,Perry County,,KY,1265,26306,27571,6.8
21195,Pike County,,KY,2873,59928,62801,6.2
21197,Powell County,,KY,880,12746,13626,5.0
21199,Pulaski County,,KY,2682,56935,59617,4.4
21201,Robertson County,,KY,157,1942,2099,4.4
21203,Rockcastle County,,KY,753,14833,15586,4.8
21205,Rowan County,,KY,1533,17246,18779,4.4
21207,Russell County,,KY,740,15517,16257,5.8
21209,Scott County,,KY,2557,32496,35053,3.2
21211,Shelby County,,KY,2747,35380,38127,3.1
21213,Simpson County,,KY,1322,18282,19604,3.5
21215,Spencer County,,KY,904,11420,12324,3.1
21217,Taylor County,,KY,1337,21692,23029,5.2
21219,Todd County,,KY,839,10805,11644,4.2
21221,Trigg County,,KY,935,13537,14472,4.5
21223,Trimble County,,KY,558,8821,9379,3.8
21225,Union County,,KY,977,16078,17055,4.8
21227,Warren County,,KY,6901,89096,95997,3.8
21229,Washington County,,KY,581,10903,11484,4.2
21231,Wayne County,,KY,764,18748,19512,5.6
21233,Webster County,,KY,1155,15414,16569,4.7
21235,Whitley County,,KY,2013,28964,30977,5.0
21237,Wolfe County,,KY,417,3644,4061,8.6
21239,Woodford County,,KY,2103,24257,26360,2.8
22001,Acadia Parish,,LA,3304,66297,69601,5.4
22003,Allen Parish,,LA,1546,23106,24652,6.3
22005,Ascension Parish,,LA,5083,87704,92787,4.9
22007,Assumption Parish,,LA,1763,30563,32326,6.0
22009,Avoyelles Parish,,LA,1792,42445,44237,6.0
22011,Beauregard Parish,,LA,2595,31083,33678,5.0
22013,Bienville Parish,,LA,1246,17036,18282,6.3
22015,Bossier Parish,,LA,12316,106741,119057,4.5
22017,Caddo Parish,,LA,16954,262439,279393,4.8
22019,Calcasieu Parish,,LA,10108,204378,214486,4.7
22021,Caldwell Parish,,LA,809,10894,11703,6.4
22023,Cameron Parish,,LA,599,8773,9372,4.7
22025,Catahoula Parish,,LA,675,10990,11665,8.8
22027,Claiborne Parish,,LA,828,15763,16591,6.0
22029,Concordia Parish,,LA,1286,20557,21843,7.9
22031,De Soto Parish,,LA,1851,27837,29688,5.8
22033,East Baton Rouge Parish,,LA,28184,421141,449325,4.3
22035,East Carroll Parish,,LA,647,8336,8983,9.1
22037,East Feliciana Parish,,LA,1376,20057,21433,5.4
22039,Evangeline Parish,,LA,1657,32163,33820,5.6
22041,Franklin Parish,,LA,1267,22082,23349,6.9
22043,Grant Parish,,LA,1756,21138,22894,5.9
22045,Iberia Parish,,LA,4146,82387,86533,5.4
22047,Iberville Parish,,LA,1964,34917,36881,6.6
22049,Jackson Parish,,LA,1772,24109,25881,5.3
22051,Jefferson Parish,,LA,34997,491734,526731,4.3
22053,Jefferson Davis Parish,,LA,1933,31451,33384,5.5
22055,Lafayette Parish,,LA,14683,205908,220591,3.8
22057,Lafourche Parish,,LA,5211,106140,111351,4.2
22059,La Salle Parish,,LA,782,14030,14812,5.5
22061,Lincoln Parish,,LA,3033,30460,33493,5.1
22063,Livingston Parish,,LA,6193,101816,108009,5.3
22065,Madison Parish,,LA,905,13173,14078,7.5
22067,Morehouse Parish,,LA,1794,33146,34940,7.2
22069,Natchitoches Parish,,LA,2840,37300,40140,5.5
22071,Orleans Parish,,LA,33687,456913,490600,5.1
22073,Ouachita Parish,,LA,9763,154203,163966,4.4
22075,Plaquemines Parish,,LA,2421,28438,30859,5.4
22077,Pointe Coupee Parish,,LA,1411,23544,24955,5.9
22079,Rapides Parish,,LA,7584,135835,143419,5.1
22081,Red River Parish,,LA,516,9078,9594,6.5
22083,Richland Parish,,LA,1327,20241,21568,6.4
22085,Sabine Parish,,LA,1285,23166,24451,4.9
22087,St. Bernard Parish,,LA,3563,73693,77256,5.1
22089,St. Charles Parish,,LA,4227,58751,62978,5.2
22091,St. Helena Parish,,LA,1102,14655,15757,5.4
22093,St. James Parish,,LA,1090,26326,27416,8.1
22095,St. John the Baptist Parish,,LA,2754,42820,45574,6.4
22097,St. Landry Parish,,LA,3989,81884,85873,6.1
22099,St. Martin Parish,,LA,2696,51211,53907,5.2
22101,St. Mary Parish,,LA,3534,57230,60764,6.9
22103,St. Tammany Parish,,LA,13598,206935,220533,4.0
22105,Tangipahoa Parish,,LA,5482,91778,97260,6.0
22107,Tensas Parish,,LA,492,6128,6620,7.1
22109,Terrebonne Parish,,LA,5548,104846,110394,4.3
22111,Union Parish,,LA,1376,21924,23300,5.3
22113,Vermilion Parish,,LA,2618,57858,60476,5.0
22115,Vernon Parish,,LA,10987,49409,60396,5.7
22117,Washington Parish,,LA,2052,41961,44013,5.8
22119,Webster Parish,,LA,2558,41711,44269,5.7
22121,West Baton Rouge Parish,,LA,1940,23885,25825,4.9
22123,West Carroll Parish,,LA,946,12739,13685,9.0
22125,West Feliciana Parish,,LA,850,10347,11197,6.3
22127,Winn Parish,,LA,949,13670,14619,6.1
23001,Androscoggin County,,ME,6153,114216,120369,3.3
23003,Aroostook County,,ME,3544,81275,84819,4.1
23005,Cumberland County,,ME,20335,306994,327329,2.4
23007,Franklin County,,ME,2006,31365,33371,4.9
23009,Hancock County,,ME,3338,57383,60721,4.0
23011,Kennebec County,,ME,6655,139201,145856,3.4
23013,Knox County,,ME,2357,44822,47179,2.7
23015,Lincoln County,,ME,2258,39413,41671,3.0
23017,Oxford County,,ME,3167,59918,63085,4.0
23019,Penobscot County,,ME,8024,159940,167964,3.6
23021,Piscataquis County,,ME,1205,18734,19939,5.1
23023,Sagadahoc County,,ME,3908,39436,43344,2.6
23025,Somerset County,,ME,2902,48780,51682,4.7
23027,Waldo County,,ME,2379,40122,42501,3.8
23029,Washington County,,ME,2048,37102,39150,5.8
23031,York County,,ME,11671,216005,227676,2.6
24001,Allegany County,,MD,3267,77734,81001,5.9
24003,Anne Arundel County,,MD,44475,576119,620594,3.0
24005,Baltimore County,,MD,61497,895913,957410,3.7
24009,Calvert County,,MD,4972,87698,92670,3.0
24011,Caroline County,,MD,2256,34719,36975,3.6
24013,Carroll County,,MD,10417,198730,209147,3.0
24015,Cecil County,,MD,5617,98523,104140,3.5
24017,Charles County,,MD,10206,147140,157346,3.0
24019,Dorchester County,,MD,1609,33803,35412,5.1
24021,Frederick County,,MD,14091,230716,244807,2.7
24023,Garrett County,,MD,1348,32960,34308,5.2
24025,Harford County,,MD,15928,260614,276542,3.3
24027,Howard County,,MD,26660,272370,299030,2.5
24029,Kent County,,MD,1375,25515,26890,3.9
24031,Montgomery County,,MD,74381,1009625,1084006,2.6
24033,Prince George's County,,MD,69700,881887,951587,3.7
24035,Queen Anne's County,,MD,3055,42120,45175,3.1
24037,St. Mary's County,,MD,7833,96710,104543,3.2
24039,Somerset County,,MD,1388,21339,22727,6.3
24041,Talbot County,,MD,2521,39004,41525,3.3
24043,Washington County,,MD,7149,148870,156019,3.7
24045,Wicomico County,,MD,5778,91224,97002,4.2
24047,Worcester County,,MD,3929,56300,60229,6.2
24510,Baltimore city,,MD,48638,592755,641393,5.9
25001,Barnstable County,,MA,12680,261146,273826,3.5
25003,Berkshire County,,MA,6096,153312,159408,2.9
25005,Bristol County,,MA,23755,606477,630232,3.8
25007,Dukes County,,MA,1030,17327,18357,2.8
25009,Essex County,,MA,39664,822351,862015,2.8
25011,Franklin County,,MA,4810,80145,84955,2.5
25013,Hampden County,,MA,18242,506865,525107,3.3
25015,Hampshire County,,MA,11673,155594,167267,2.2
25017,Middlesex County,,MA,115120,1664689,1779809,2.2
25019,Nantucket County,,MA,973,10242,11215,1.5
25021,Norfolk County,,MA,55817,734326,790143,2.3
25023,Plymouth County,,MA,26482,550062,576544,2.7
25025,Suffolk County,,MA,74700,669698,744398,3.1
25027,Worcester County,,MA,34845,864490,899335,2.8
26001,Alcona County,,MI,1124,15381,16505,6.8
26003,Alger County,,MI,678,10731,11409,5.4
26005,Allegan County,,MI,8649,139372,148021,2.8
26007,Alpena County,,MI,1753,39265,41018,5.5
26009,Antrim County,,MI,2482,34182,36664,4.6
26011,Arenac County,,MI,1367,22527,23894,5.8
26013,Baraga County,,MI,505,9793,10298,6.5
26015,Barry County,,MI,4469,74005,78474,3.3
26017,Bay County,,MI,6303,137546,143849,4.0
26019,Benzie County,,MI,1485,21979,23464,4.5
26021,Berrien County,,MI,10269,187179,197448,3.8
26023,Branch County,,MI,3627,54215,57842,3.8
26025,Calhoun County,,MI,8552,152523,161075,4.1
26027,Cass County,,MI,3911,59479,63390,3.2
26029,Charlevoix County,,MI,1801,26107,27908,4.5
26031,Cheboygan County,,MI,1927,35679,37606,8.1
26033,Chippewa County,,MI,2370,38104,40474,6.3
26035,Clare County,,MI,2835,40148,42983,5.4
26037,Clinton County,,MI,7005,101680,108685,2.6
26039,Crawford County,,MI,1342,18283,19625,4.6
26041,Delta County,,MI,1959,45665,47624,5.3
26043,Dickinson County,,MI,1686,32415,34101,4.1
26045,Eaton County,,MI,10865,124432,135297,2.8
26047,Emmet County,,MI,2104,32622,34726,5.5
26049,Genesee County,,MI,21973,524108,546081,4.4
26051,Gladwin County,,MI,1643,25260,26903,5.3
26053,Gogebic County,,MI,1014,17357,18371,6.3
26055,Grand Traverse County,,MI,6434,98634,105068,3.4
26057,Gratiot County,,MI,3533,56641,60174,4.5
26059,Hillsdale County,,MI,3098,54312,57410,3.7
26061,Houghton County,,MI,2255,34546,36801,4.9
26063,Huron County,,MI,2035,47226,49261,4.6
26065,Ingham County,,MI,24769,269147,293916,2.9
26067,Ionia County,,MI,3908,64651,68559,3.6
26069,Iosco County,,MI,2115,29735,31850,6.5
26071,Iron County,,MI,729,13972,14701,5.8
26073,Isabella County,,MI,5000,58718,63718,3.3
26075,Jackson County,,MI,7838,180076,187914,3.4
26077,Kalamazoo County,,MI,17284,262371,279655,3.0
26079,Kalkaska County,,MI,1152,12971,14123,4.6
26081,Kent County,,MI,34161,668133,702294,3.1
26083,Keweenaw County,,MI,196,2080,2276,6.2
26085,Lake County,,MI,1188,13368,14556,5.7
26087,Lapeer County,,MI,6712,109280,115992,4.3
26089,Leelanau County,,MI,1270,18222,19492,3.0
26091,Lenawee County,,MI,5610,109513,115123,3.7
26093,Livingston County,,MI,11989,195752,207741,2.6
26095,Luce County,,MI,402,6637,7039,6.0
26097,Mackinac County,,MI,1229,14261,15490,7.5
26099,Macomb County,,MI,43397,967008,1010405,3.6
26101,Manistee County,,MI,1708,28120,29828,5.3
26103,Marquette County,,MI,3644,69425,73069,4.3
26105,Mason County,,MI,1811,32283,34094,4.8
26107,Mecosta County,,MI,3925,45506,49431,4.3
26109,Menominee County,,MI,1438,28247,29685,4.1
26111,Midland County,,MI,5439,89531,94970,3.2
26113,Missaukee County,,MI,1230,16546,17776,4.4
26115,Monroe County,,MI,9332,182432,191764,3.2
26117,Montcalm County,,MI,4115,49536,53651,4.1
26119,Montmorency County,,MI,712,10822,11534,8.1
26121,Muskegon County,,MI,7682,195691,203373,4.1
26123,Newaygo County,,MI,3139,52291,55430,4.6
26125,Oakland County,,MI,90825,1400940,1491765,2.9
26127,Oceana County,,MI,1599,22540,24139,5.9
26129,Ogemaw County,,MI,1436,21201,22637,5.4
26131,Ontonagon County,,MI,503,8536,9039,6.4
26133,Osceola County,,MI,1710,20367,22077,4.5
26135,Oscoda County,,MI,441,7020,7461,6.1
26137,Otsego County,,MI,1733,24943,26676,4.1
26139,Ottawa County,,MI,15423,270120,285543,2.6
26141,Presque Isle County,,MI,801,14145,14946,8.3
26143,Roscommon County,,MI,1704,23614,25318,5.5
26145,Saginaw County,,MI,10809,240999,251808,4.1
26147,St. Clair County,,MI,8975,195741,204716,4.2
26149,St. Joseph County,,MI,4085,68550,72635,3.4
26151,Sanilac County,,MI,3009,51883,54892,4.6
26153,Schoolcraft County,,MI,484,9413,9897,8.1
26155,Shiawassee County,,MI,4188,71468,75656,3.9
26157,Tuscola County,,MI,3392,59714,63106,4.6
26159,Van Buren County,,MI,5106,68023,73129,4.0
26161,Washtenaw County,,MI,30013,309842,339855,2.3
26163,Wayne County,,MI,96050,2109563,2205613,4.3
26165,Wexford County,,MI,2518,32614,35132,5.3
27001,Aitkin County,,MN,1152,16838,17990,6.1
27003,Anoka County,,MN,25975,367546,393521,2.7
27005,Becker County,,MN,2056,38338,40394,4.9
27007,Beltrami County,,MN,2647,43783,46430,4.6
27009,Benton County,,MN,5078,51608,56686,3.4
27011,Big Stone County,,MN,366,7200,7566,4.2
27013,Blue Earth County,,MN,5380,60374,65754,2.8
27015,Brown County,,MN,1778,33739,35517,3.7
27017,Carlton County,,MN,1976,38230,40206,4.8
27019,Carver County,,MN,6956,89909,96865,2.4
27021,Cass County,,MN,2937,38042,40979,5.4
27023,Chippewa County,,MN,1080,18165,19245,4.9
27025,Chisago County,,MN,3614,58413,62027,3.6
27027,Clay County,,MN,3906,53337,57243,3.2
27029,Clearwater County,,MN,530,8326,8856,9.3
27031,Cook County,,MN,450,5868,6318,4.0
27033,Cottonwood County,,MN,856,15324,16180,4.7
27035,Crow Wing County,,MN,3651,56325,59976,4.0
27037,Dakota County,,MN,35734,444118,479852,2.4
27039,Dodge County,,MN,1523,25859,27382,3.0
27041,Douglas County,,MN,2184,39820,42004,3.3
27043,Faribault County,,MN,1133,20372,21505,3.7
27045,Fillmore County,,MN,1334,26142,27476,3.1
27047,Freeborn County,,MN,1805,37959,39764,3.5
27049,Goodhue County,,MN,2700,51610,54310,3.0
27051,Grant County,,MN,489,7868,8357,4.9
27053,Hennepin County,,MN,95327,1265345,1360672,2.7
27055,Houston County,,MN,1256,24298,25554,4.0
27057,Hubbard County,,MN,1228,15967,17195,4.9
27059,Isanti County,,MN,2750,38288,41038,3.4
27061,Itasca County,,MN,2404,49563,51967,5.7
27063,Jackson County,,MN,706,12472,13178,3.1
27065,Kanabec County,,MN,1204,16928,18132,4.7
27067,Kandiyohi County,,MN,3046,51625,54671,3.2
27069,Kittson County,,MN,328,6185,6513,5.5
27071,Koochiching County,,MN,907,16713,17620,5.2
27073,Lac qui Parle County,,MN,449,9215,9664,3.4
27075,Lake County,,MN,749,13959,14708,4.2
27077,Lake of the Woods County,,MN,328,4645,4973,4.0
27079,Le Sueur County,,MN,2210,34496,36706,3.8
27081,Lincoln County,,MN,402,7015,7417,3.6
27083,Lyon County,,MN,2158,30392,32550,2.9
27085,McLeod County,,MN,2804,44230,47034,3.3
27087,Mahnomen County,,MN,330,5245,5575,5.7
27089,Marshall County,,MN,719,12896,13615,7.8
27091,Martin County,,MN,1441,26817,28258,3.5
27093,Meeker County,,MN,1651,27067,28718,4.3
27095,Mille Lacs County,,MN,1567,23740,25307,4.4
27097,Morrison County,,MN,1825,36115,37940,4.6
27099,Mower County,,MN,2676,45756,48432,2.9
27101,Murray County,,MN,629,11764,12393,3.8
27103,Nicollet County,,MN,2957,29529,32486,2.7
27105,Nobles County,,MN,1607,23934,25541,3.0
27107,Norman County,,MN,532,9210,9742,4.5
27109,Olmsted County,,MN,9756,149602,159358,2.6
27111,Otter Tail County,,MN,3376,63747,67123,4.1
27113,Pennington County,,MN,1147,15213,16360,5.9
27115,Pine County,,MN,1770,25939,27709,5.2
27117,Pipestone County,,MN,684,10507,11191,3.4
27119,Polk County,,MN,2264,33620,35884,4.8
27121,Pope County,,MN,730,12729,13459,3.0
27123,Ramsey County,,MN,51493,555320,606813,2.8
27125,Red Lake County,,MN,280,4583,4863,7.3
27127,Redwood County,,MN,1153,20923,22076,3.2
27129,Renville County,,MN,1262,20025,21287,4.0
27131,Rice County,,MN,3470,58655,62125,3.1
27133,Rock County,,MN,694,12054,12748,2.7
27135,Roseau County,,MN,985,20086,21071,3.6
27137,St. Louis County,,MN,9969,218820,228789,4.3
27139,Scott County,,MN,7024,101478,108502,2.6
27141,Sherburne County,,MN,5629,67581,73210,3.0
27143,Sibley County,,MN,1021,15293,16314,3.2
27145,Stearns County,,MN,10025,137316,147341,3.1
27147,Steele County,,MN,2412,39451,41863,2.9
27149,Stevens County,,MN,706,10353,11059,3.4
27151,Swift County,,MN,984,11763,12747,3.8
27153,Todd County,,MN,1684,26542,28226,3.9
27155,Traverse County,,MN,353,4497,4850,4.7
27157,Wabasha County,,MN,1426,25510,26936,2.9
27159,Wadena County,,MN,892,12155,13047,5.1
27161,Waseca County,,MN,1552,22090,23642,3.0
27163,Washington County,,MN,17854,222946,240800,2.4
27165,Watonwan County,,MN,918,13479,14397,3.3
27167,Wilkin County,,MN,679,8678,9357,3.0
27169,Winona County,,MN,3359,51924,55283,3.1
27171,Wright County,,MN,6429,100440,106869,3.2
27173,Yellow Medicine County,,MN,680,10936,11616,4.2
28001,Adams County,,MS,2097,35733,37830,6.6
28003,Alcorn County,,MS,2133,37734,39867,5.1
28005,Amite County,,MS,1229,16377,17606,5.6
28007,Attala County,,MS,1232,21731,22963,7.4
28009,Benton County,,MS,840,8299,9139,6.8
28011,Bolivar County,,MS,2655,40265,42920,7.5
28013,Calhoun County,,MS,1001,18759,19760,6.0
28015,Carroll County,,MS,1130,13691,14821,6.0
28017,Chickasaw County,,MS,1293,23289,24582,5.6
28019,Choctaw County,,MS,608,7488,8096,7.8
28021,Claiborne County,,MS,615,11025,11640,9.5
28023,Clarke County,,MS,1782,28216,29998,8.5
28025,Clay County,,MS,1282,23726,25008,6.4
28027,Coahoma County,,MS,2122,33278,35400,8.0
28029,Copiah County,,MS,1872,33212,35084,6.5
28031,Covington County,,MS,1301,19690,20991,5.8
28033,DeSoto County,,MS,9760,130220,139980,2.5
28035,Forrest County,,MS,8397,90096,98493,5.1
28037,Franklin County,,MS,488,7429,7917,6.8
28039,George County,,MS,1312,23368,24680,7.9
28041,Greene County,,MS,624,8997,9621,8.9
28043,Grenada County,,MS,1715,25387,27102,5.8
28045,Hancock County,,MS,3571,45021,48592,4.9
28047,Harrison County,,MS,20639,191304,211943,4.8
28049,Hinds County,,MS,17422,261753,279175,5.3
28051,Holmes County,,MS,1345,19107,20452,13.7
28053,Humphreys County,,MS,880,12771,13651,9.7
28055,Issaquena County,,MS,152,1626,1778,10.6
28057,Itawamba County,,MS,1754,26601,28355,5.5
28059,Jackson County,,MS,10488,134698,145186,6.0
28061,Jasper County,,MS,992,17795,18787,6.1
28063,Jefferson County,,MS,432,7329,7761,12.5
28065,Jefferson Davis County,,MS,920,14874,15794,10.2
28067,Jones County,,MS,3516,61886,65402,4.6
28069,Kemper County,,MS,781,12368,13149,8.6
28071,Lafayette County,,MS,3444,33025,36469,4.6
28073,Lamar County,,MS,2259,27435,29694,4.2
28075,Lauderdale County,,MS,5513,76512,82025,5.9
28077,Lawrence County,,MS,957,16921,17878,8.0
28079,Leake County,,MS,1309,21930,23239,6.6
28081,Lee County,,MS,5591,89856,95447,4.6
28083,Leflore County,,MS,2495,34802,37297,9.2
28085,Lincoln County,,MS,1890,32836,34726,5.7
28087,Lowndes County,,MS,5431,61720,67151,5.8
28089,Madison County,,MS,7782,78084,85866,4.3
28091,Marion County,,MS,1525,30447,31972,6.2
28093,Marshall County,,MS,1999,27061,29060,4.3
28095,Monroe County,,MS,2626,45551,48177,7.3
28097,Montgomery County,,MS,775,12517,13292,6.6
28099,Neshoba County,,MS,1693,27763,29456,5.6
28101,Newton County,,MS,1350,25224,26574,5.8
28103,Noxubee County,,MS,613,13353,13966,9.2
28105,Oktibbeha County,,MS,3822,34381,38203,5.3
28107,Panola County,,MS,2219,38942,41161,7.3
28109,Pearl River County,,MS,2674,47865,50539,5.3
28111,Perry County,,MS,804,12798,13602,6.4
28113,Pike County,,MS,2460,36213,38673,6.6
28115,Pontotoc County,,MS,1662,22884,24546,4.7
28117,Prentiss County,,MS,1220,20816,22036,5.3
28119,Quitman County,,MS,682,9528,10210,7.5
28121,Rankin County,,MS,10059,124568,134627,3.7
28123,Scott County,,MS,1699,26257,27956,4.9
28125,Sharkey County,,MS,552,6376,6928,10.2
28127,Simpson County,,MS,1683,20847,22530,5.0
28129,Smith County,,MS,1024,16294,17318,4.9
28131,Stone County,,MS,706,8236,8942,5.8
28133,Sunflower County,,MS,2035,30331,32366,9.3
28135,Tallahatchie County,,MS,1095,16498,17593,8.5
28137,Tate County,,MS,2172,25920,28092,3.8
28139,Tippah County,,MS,1225,22436,23661,5.9
28141,Tishomingo County,,MS,1118,18919,20037,7.3
28143,Tunica County,,MS,807,9919,10726,5.2
28145,Union County,,MS,1672,25671,27343,4.6
28147,Walthall County,,MS,691,10419,11110,7.1
28149,Warren County,,MS,3677,57055,60732,5.3
28151,Washington County,,MS,4266,66714,70980,8.0
28153,Wayne County,,MS,857,19315,20172,6.7
28155,Webster County,,MS,821,13061,13882,5.1
28157,Wilkinson County,,MS,425,8447,8872,8.8
28159,Winston County,,MS,974,20229,21203,7.1
28161,Yalobusha County,,MS,950,14226,15176,6.1
28163,Yazoo County,,MS,1664,27084,28748,7.4
29001,Adair County,,MO,1979,22672,24651,2.9
29003,Andrew County,,MO,1811,21210,23021,3.0
29005,Atchison County,,MO,488,6909,7397,2.5
29007,Audrain County,,MO,1918,29704,31622,3.0
29009,Barry County,,MO,2935,38314,41249,3.2
29011,Barton County,,MO,1055,16143,17198,2.6
29013,Bates County,,MO,1371,19347,20718,3.5
29015,Benton County,,MO,1465,17705,19170,5.0
29017,Bollinger County,,MO,711,12762,13473,4.0
29019,Boone County,,MO,11708,137117,148825,2.1
29021,Buchanan County,,MO,6142,92011,98153,3.4
29023,Butler County,,MO,2987,43278,46265,4.5
29025,Caldwell County,,MO,862,10882,11744,3.2
29027,Callaway County,,MO,3155,42760,45915,2.8
29029,Camden County,,MO,3840,38535,42375,3.9
29031,Cape Girardeau County,,MO,5020,74372,79392,2.8
29033,Carroll County,,MO,591,11655,12246,3.1
29035,Carter County,,MO,574,6106,6680,5.3
29037,Cass County,,MO,7261,95606,102867,2.7
29039,Cedar County,,MO,1035,13808,14843,3.5
29041,Chariton County,,MO,561,9962,10523,3.5
29043,Christian County,,MO,6653,67867,74520,2.7
29045,Clark County,,MO,448,8694,9142,3.5
29047,Clay County,,MO,18623,223505,242128,2.3
29049,Clinton County,,MO,1899,20031,21930,2.9
29051,Cole County,,MO,5661,80484,86145,2.5
29053,Cooper County,,MO,1275,17339,18614,3.1
29055,Crawford County,,MO,1847,26038,27885,4.2
29057,Dade County,,MO,741,8860,9601,3.3
29059,Dallas County,,MO,1366,16449,17815,4.3
29061,Daviess County,,MO,822,9803,10625,3.1
29063,DeKalb County,,MO,659,7776,8435,3.7
29065,Dent County,,MO,963,14200,15163,4.6
29067,Douglas County,,MO,990,14237,15227,4.3
29069,Dunklin County,,MO,2227,33000,35227,4.3
29071,Franklin County,,MO,5708,112768,118476,3.4
29073,Gasconade County,,MO,1130,17384,18514,3.3
29075,Gentry County,,MO,538,8221,8759,3.0
29077,Greene County,,MO,20058,256961,277019,2.7
29079,Grundy County,,MO,788,11042,11830,3.1
29081,Harrison County,,MO,642,9142,9784,3.0
29083,Henry County,,MO,1667,24839,26506,3.4
29085,Hickory County,,MO,674,8575,9249,5.8
29087,Holt County,,MO,473,6480,6953,2.9
29089,Howard County,,MO,819,10997,11816,2.9
29091,Howell County,,MO,2946,42681,45627,3.6
29093,Iron County,,MO,850,11134,11984,5.3
29095,Jackson County,,MO,45460,719792,765252,3.4
29097,Jasper County,,MO,8162,113272,121434,3.2
29099,Jefferson County,,MO,13279,236782,250061,3.1
29101,Johnson County,,MO,5950,48598,54548,3.1
29103,Knox County,,MO,349,5139,5488,3.4
29105,Laclede County,,MO,2361,35660,38021,3.5
29107,Lafayette County,,MO,2473,34490,36963,3.1
29109,Lawrence County,,MO,2794,34289,37083,3.1
29111,Lewis County,,MO,743,10696,11439,3.2
29113,Lincoln County,,MO,2654,46150,48804,3.2
29115,Linn County,,MO,927,16272,17199,4.9
29117,Livingston County,,MO,1064,15305,16369,2.6
29119,McDonald County,,MO,2036,20517,22553,3.4
29121,Macon County,,MO,1193,17945,19138,4.0
29123,Madison County,,MO,852,12755,13607,4.6
29125,Maries County,,MO,712,8301,9013,3.5
29127,Marion County,,MO,2206,32511,34717,3.7
29129,Mercer County,,MO,284,3924,4208,2.8
29131,Miller County,,MO,1605,23791,25396,4.2
29133,Mississippi County,,MO,940,14021,14961,5.0
29135,Moniteau County,,MO,978,15227,16205,3.0
29137,Monroe County,,MO,777,11069,11846,3.6
29139,Montgomery County,,MO,970,13747,14717,3.3
29141,Morgan County,,MO,1571,19179,20750,3.9
29143,New Madrid County,,MO,1480,20078,21558,4.6
29145,Newton County,,MO,3895,49568,53463,3.7
29147,Nodaway County,,MO,1462,20240,21702,2.2
29149,Oregon County,,MO,719,9297,10016,3.7
29151,Osage County,,MO,758,14508,15266,3.7
29153,Ozark County,,MO,746,8930,9676,4.1
29155,Pemiscot County,,MO,1475,20253,21728,5.4
29157,Perry County,,MO,1114,20233,21347,2.5
29159,Pettis County,,MO,3049,44111,47160,3.2
29161,Phelps County,,MO,3549,41084,44633,3.3
29163,Pike County,,MO,1199,18120,19319,3.4
29165,Platte County,,MO,10655,81306,91961,2.2
29167,Polk County,,MO,2076,24005,26081,3.0
29169,Pulaski County,,MO,7642,37008,44650,4.7
29171,Putnam County,,MO,333,5747,6080,3.2
29173,Ralls County,,MO,669,10023,10692,3.4
29175,Randolph County,,MO,1545,22304,23849,3.6
29177,Ray County,,MO,1631,21304,22935,3.5
29179,Reynolds County,,MO,581,5957,6538,6.8
29181,Ripley County,,MO,933,13018,13951,4.8
29183,St. Charles County,,MO,20111,346073,366184,2.4
29185,St. Clair County,,MO,818,9086,9904,3.8
29186,Ste. Genevieve County,,MO,1362,21884,23246,3.1
29187,St. Francois County,,MO,3557,56964,60521,5.3
29189,St. Louis County,,MO,78504,1214994,1293498,2.9
29195,Saline County,,MO,1789,24034,25823,2.8
29197,Schuyler County,,MO,252,4464,4716,4.1
29199,Scotland County,,MO,268,5039,5307,2.8
29201,Scott County,,MO,2973,44728,47701,4.1
29203,Shannon County,,MO,499,7896,8395,5.1
29205,Shelby County,,MO,439,7666,8105,4.4
29207,Stoddard County,,MO,1939,31807,33746,4.0
29209,Stone County,,MO,3019,27199,30218,5.8
29211,Sullivan County,,MO,676,6597,7273,2.9
29213,Taney County,,MO,4403,39420,43823,6.3
29215,Texas County,,MO,1565,19513,21078,4.8
29217,Vernon County,,MO,1425,20141,21566,2.7
29219,Warren County,,MO,1977,25774,27751,3.2
29221,Washington County,,MO,1283,20690,21973,5.7
29223,Wayne County,,MO,827,11130,11957,5.2
29225,Webster County,,MO,2157,28560,30717,3.3
29227,Worth County,,MO,143,2315,2458,3.5
29229,Wright County,,MO,1559,18151,19710,4.3
29510,St. Louis city,,MO,37163,325573,362736,5.2
30001,Beaverhead County,,MT,905,8950,9855,4.1
30003,Big Horn County,,MT,742,12467,13209,9.4
30005,Blaine County,,MT,548,6978,7526,5.4
30007,Broadwater County,,MT,361,4459,4820,4.5
30009,Carbon County,,MT,886,10230,11116,4.4
30011,Carter County,,MT,85,1275,1360,3.6
30013,Cascade County,,MT,7859,89551,97410,4.9
30015,Chouteau County,,MT,461,5355,5816,3.7
30017,Custer County,,MT,1091,12743,13834,4.5
30019,Daniels County,,MT,133,2580,2713,4.6
30021,Dawson County,,MT,736,10332,11068,4.0
30023,Deer Lodge County,,MT,756,9906,10662,7.1
30025,Fallon County,,MT,242,3382,3624,3.7
30027,Fergus County,,MT,936,13250,14186,5.2
30029,Flathead County,,MT,5514,85169,90683,5.2
30031,Gallatin County,,MT,6920,70582,77502,3.6
30033,Garfield County,,MT,116,1373,1489,4.1
